"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"OTT","2017-10-05","2017020008","20172018","WSH","1",53,11,18,5,113,12,23,8,2,2
"OTT","2017-10-07","2017020017","20172018","DET","1",47.28,14,10,6,105,16,14,12,4,1
"OTT","2017-10-10","2017020044","20172018","VAN","0",53.77,15,16,8,140,18,18,14,3,6
"OTT","2017-10-13","2017020061","20172018","CGY","0",42.67,10,13,12,108,12,17,16,4,5
"OTT","2017-10-14","2017020073","20172018","EDM","0",45.55,10,17,13,78,10,17,18,3,3
"OTT","2017-10-17","2017020085","20172018","VAN","1",50.13,16,14,7,103,22,17,12,4,8
"OTT","2017-10-19","2017020099","20172018","N.J","1",46.13,20,17,13,82,23,22,14,1,7
"OTT","2017-10-21","2017020113","20172018","TOR","1",53.5,16,26,11,111,20,29,20,8,8
"OTT","2017-10-24","2017020131","20172018","L.A","1",58.53,14,13,14,125,19,16,21,3,9
"OTT","2017-10-26","2017020143","20172018","PHI","1",50.05,9,17,13,93,10,19,20,9,3
"OTT","2017-10-27","2017020150","20172018","N.J","0",54.07,11,24,8,90,20,28,10,2,8
"OTT","2017-10-30","2017020173","20172018","MTL","1",47.05,11,20,4,110,16,25,10,5,7
"OTT","2017-11-02","2017020188","20172018","DET","1",50.53,17,12,12,89,20,14,19,8,7
"OTT","2017-11-04","2017020200","20172018","VGK","1",44.97,16,20,6,73,21,20,12,4,13
"OTT","2017-11-10","2017020247","20172018","COL","0",53.07,11,18,6,128,16,21,8,2,2
"OTT","2017-11-11","2017020252","20172018","COL","1",43.22,10,18,8,101,15,19,12,3,3
"OTT","2017-11-16","2017020281","20172018","PIT","1",52.12,12,19,8,100,15,26,15,5,6
"OTT","2017-11-18","2017020293","20172018","ARI","1",45.72,9,8,11,91,13,9,21,8,7
"OTT","2017-11-19","2017020307","20172018","NYR","0",44.3,9,15,7,117,12,16,10,2,6
"OTT","2017-11-22","2017020325","20172018","WSH","0",53.2,15,16,7,83,21,17,10,2,3
"OTT","2017-11-24","2017020342","20172018","CBJ","0",48.23,13,18,8,94,15,20,15,5,7
"OTT","2017-11-25","2017020350","20172018","NYI","1",40.13,6,9,6,101,7,12,14,6,2
"OTT","2017-11-29","2017020378","20172018","MTL","0",48.6,13,14,10,100,15,14,14,1,4
"OTT","2017-12-01","2017020389","20172018","NYI","0",47,11,18,6,112,14,20,9,3,0
"OTT","2017-12-03","2017020409","20172018","WPG","0",48.53,8,14,17,92,10,15,20,3,0
"OTT","2017-12-06","2017020429","20172018","ANA","0",48.73,16,14,9,109,21,15,16,8,4
"OTT","2017-12-07","2017020437","20172018","L.A","0",50,13,16,20,99,14,17,27,5,4
"OTT","2017-12-09","2017020454","20172018","S.J","0",37.95,3,13,8,98,4,16,10,1,0
"OTT","2017-12-12","2017020466","20172018","BUF","0",49.58,10,12,7,117,13,14,13,5,2
"OTT","2017-12-13","2017020475","20172018","NYR","1",52.87,10,12,11,123,11,13,16,3,2
"OTT","2017-12-16","2017020498","20172018","MTL","1",49.47,12,17,10,100,16,19,14,2,2
"OTT","2017-12-19","2017020520","20172018","MIN","1",47.2,12,17,3,118,14,19,9,4,1
"OTT","2017-12-21","2017020533","20172018","T.B","0",55.58,12,19,10,143,13,21,15,4,4
"OTT","2017-12-23","2017020546","20172018","FLA","0",50.5,18,11,9,93,21,11,12,1,4
"OTT","2017-12-27","2017020558","20172018","BOS","0",53,16,14,3,121,23,15,7,4,7
"OTT","2017-12-29","2017020577","20172018","CBJ","1",48.13,13,18,10,85,15,22,11,2,7
"OTT","2017-12-30","2017020587","20172018","BOS","1",51.62,11,18,13,110,14,21,14,3,5
"OTT","2018-01-03","2017020614","20172018","DET","0",56.33,22,14,13,96,26,17,20,4,6
"OTT","2018-01-05","2017020629","20172018","S.J","1",53.68,16,18,13,103,20,22,20,5,7
"OTT","2018-01-06","2017020638","20172018","T.B","1",44.92,15,16,13,79,17,23,24,5,5
"OTT","2018-01-09","2017020655","20172018","CHI","1",45.3,9,18,13,77,11,26,17,2,4
"OTT","2018-01-10","2017020660","20172018","TOR","0",49.67,14,16,17,98,16,19,29,13,4
"OTT","2018-01-18","2017020700","20172018","STL","1",52,6,15,10,119,9,20,14,2,5
"OTT","2018-01-20","2017020713","20172018","TOR","1",49.9,16,21,12,109,17,24,17,4,9
"OTT","2018-01-22","2017020728","20172018","MIN","0",50.63,13,10,14,96,17,12,22,6,4
"OTT","2018-01-23","2017020736","20172018","STL","0",46.58,11,12,7,103,15,13,15,9,5
"OTT","2018-01-25","2017020750","20172018","BOS","1",51.85,6,15,21,94,8,18,31,5,2
"OTT","2018-01-30","2017020765","20172018","CAR","0",51.97,9,9,14,94,14,12,19,6,4
"OTT","2018-02-01","2017020781","20172018","ANA","1",48.57,12,10,13,89,14,12,14,0,5
"OTT","2018-02-03","2017020793","20172018","PHI","0",53.53,7,18,12,103,10,25,19,5,3
"OTT","2018-02-04","2017020806","20172018","MTL","0",53.52,9,13,11,93,17,18,15,3,8
"OTT","2018-02-06","2017020816","20172018","N.J","1",46.68,15,20,7,90,18,21,13,5,8
"OTT","2018-02-08","2017020829","20172018","NSH","1",55.02,4,14,12,97,5,14,15,1,0
"OTT","2018-02-10","2017020844","20172018","TOR","0",52.75,13,16,14,102,18,16,17,1,4
"OTT","2018-02-13","2017020868","20172018","PIT","0",57.33,14,19,16,104,21,22,23,8,6
"OTT","2018-02-15","2017020882","20172018","BUF","1",47.93,11,17,9,89,12,21,11,4,4
"OTT","2018-02-17","2017020895","20172018","NYR","1",52.87,9,17,10,101,10,22,17,3,4
"OTT","2018-02-19","2017020915","20172018","NSH","0",49.88,12,15,16,69,18,16,27,9,2
"OTT","2018-02-21","2017020927","20172018","CHI","0",61.67,9,14,15,137,14,15,25,8,9
