"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"COL","2018-10-04","2018020013","20182019","MIN","1",48.35,12,16,3,95,19,19,9,2,2
"COL","2018-10-06","2018020026","20182019","PHI","1",46.08,15,14,10,107,18,14,14,2,3
"COL","2018-10-09","2018020038","20182019","CBJ","0",42.47,11,16,11,78,13,17,15,1,3
"COL","2018-10-11","2018020046","20182019","BUF","0",40.15,10,8,6,72,17,12,8,2,4
"COL","2018-10-13","2018020070","20182019","CGY","1",46.25,11,12,13,88,12,15,17,4,1
"COL","2018-10-16","2018020079","20182019","NYR","0",50.05,9,11,12,99,12,15,19,4,5
"COL","2018-10-18","2018020091","20182019","N.J","0",43.23,10,19,6,67,13,21,13,3,3
"COL","2018-10-20","2018020103","20182019","CAR","0",43.85,2,15,10,74,8,18,17,3,4
"COL","2018-10-22","2018020118","20182019","PHI","0",49.98,9,14,6,89,13,17,12,2,0
"COL","2018-10-24","2018020132","20182019","T.B","1",44.67,11,9,4,91,14,10,9,3,5
"COL","2018-10-26","2018020147","20182019","OTT","1",50.9,21,12,12,80,24,17,18,2,9
"COL","2018-10-27","2018020156","20182019","MIN","0",38.95,11,10,6,92,15,12,8,2,5
"COL","2018-11-01","2018020187","20182019","CGY","0",48.12,8,18,8,103,12,21,15,1,1
"COL","2018-11-02","2018020193","20182019","VAN","0",53.77,16,21,14,116,17,25,18,3,4
"COL","2018-11-07","2018020225","20182019","NSH","1",49.95,21,13,13,85,28,15,20,6,15
"COL","2018-11-09","2018020240","20182019","WPG","0",46.08,11,15,6,85,13,20,10,4,4
"COL","2018-11-11","2018020259","20182019","EDM","0",49.67,11,9,7,98,16,10,9,0,3
"COL","2018-11-14","2018020275","20182019","BOS","1",47.9,10,13,6,103,14,16,9,2,6
"COL","2018-11-16","2018020289","20182019","WSH","1",50.85,13,16,10,93,20,19,16,4,2
"COL","2018-11-18","2018020307","20182019","ANA","0",58.93,13,16,12,98,20,18,15,2,8
"COL","2018-11-21","2018020331","20182019","L.A","0",48.93,10,20,6,74,16,27,17,7,3
"COL","2018-11-23","2018020345","20182019","ARI","0",45.63,9,8,11,74,19,13,20,3,6
"COL","2018-11-24","2018020355","20182019","DAL","1",50,14,16,10,93,18,20,12,1,4
"COL","2018-11-27","2018020371","20182019","NSH","0",48.7,11,20,5,73,17,20,9,3,8
"COL","2018-11-28","2018020381","20182019","PIT","1",53.63,8,18,10,118,13,21,15,3,5
"COL","2018-11-30","2018020393","20182019","STL","1",47.87,9,19,9,91,14,20,15,5,1
"COL","2018-12-02","2018020410","20182019","DET","0",54.32,11,14,12,83,15,18,26,9,4
"COL","2018-12-04","2018020419","20182019","PIT","0",50.73,16,15,9,97,18,17,15,3,2
"COL","2018-12-06","2018020430","20182019","FLA","0",42.82,11,13,7,73,13,16,10,2,7
"COL","2018-12-08","2018020449","20182019","T.B","0",52.58,12,14,10,68,18,16,17,4,1
"COL","2018-12-11","2018020474","20182019","EDM","1",45.6,17,16,5,63,22,20,7,2,6
"COL","2018-12-14","2018020492","20182019","STL","0",45.68,12,15,9,82,19,17,15,5,3
"COL","2018-12-15","2018020503","20182019","DAL","1",42.18,11,20,13,54,16,21,22,6,3
"COL","2018-12-17","2018020516","20182019","NYI","1",44.28,14,12,8,85,20,14,12,3,8
"COL","2018-12-19","2018020529","20182019","MTL","1",47.75,12,11,17,82,14,12,26,6,4
"COL","2018-12-21","2018020544","20182019","CHI","1",43.02,10,11,8,80,16,12,11,1,2
"COL","2018-12-22","2018020555","20182019","ARI","0",46.82,9,16,9,83,15,20,16,7,4
