"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"STL","2018-10-04","2018020011","20182019","WPG","1",2.5,0,0,0,0,0,0,0,0,0,2,0,2
"STL","2018-10-06","2018020024","20182019","CHI","1",4.6,0,1,2,1,0,2,0,0,2,2,1,1
"STL","2018-10-11","2018020054","20182019","CGY","1",6.42,0,1,1,0,1,0,0,0,-1,4,5,-1
"STL","2018-10-13","2018020068","20182019","CHI","0",4.87,1,2,0,0,0,0,0,0,0,2,4,-2
"STL","2018-10-14","2018020072","20182019","ANA","1",3.38,0,2,0,0,0,1,0,0,1,1,1,0
"STL","2018-10-17","2018020086","20182019","MTL","0",7.3,3,2,1,1,0,1,0,0,1,4,2,2
"STL","2018-10-20","2018020106","20182019","TOR","0",6.52,0,0,3,2,0,1,0,0,1,4,5,-1
"STL","2018-10-22","2018020120","20182019","WPG","0",8.87,1,1,2,1,0,0,0,0,0,5,6,-1
"STL","2018-10-25","2018020137","20182019","CBJ","1",5.25,0,2,2,0,0,1,0,0,1,3,2,1
"STL","2018-10-27","2018020155","20182019","CHI","1",2,1,0,0,0,0,0,0,0,0,1,1,0
"STL","2018-11-01","2018020186","20182019","VGK","1",4.3,0,0,0,1,0,0,0,0,0,3,3,0
"STL","2018-11-03","2018020201","20182019","MIN","1",8,1,1,1,0,0,0,0,0,0,4,5,-1
"STL","2018-11-06","2018020221","20182019","CAR","1",9.83,1,3,1,0,0,0,0,0,0,3,4,-1
"STL","2018-11-09","2018020239","20182019","S.J","1",6.87,0,2,1,1,0,0,0,0,0,4,4,0
"STL","2018-11-11","2018020253","20182019","MIN","1",4,0,0,2,0,0,0,0,0,0,2,1,1
"STL","2018-11-14","2018020273","20182019","CHI","0",2.58,0,0,0,0,0,0,0,0,0,0,3,-3
"STL","2018-11-16","2018020290","20182019","VGK","0",6,0,3,0,1,0,0,0,0,0,1,2,-1
"STL","2018-11-17","2018020302","20182019","S.J","0",3.87,0,1,0,0,0,0,0,0,0,2,2,0
"STL","2018-11-19","2018020313","20182019","L.A","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"STL","2018-11-21","2018020326","20182019","NSH","0",4.57,1,0,1,0,0,1,0,0,1,2,1,1
"STL","2018-11-23","2018020343","20182019","NSH","1",4.15,0,0,1,0,0,0,0,0,0,2,2,0
"STL","2018-11-24","2018020354","20182019","WPG","1",6.4,0,1,2,0,0,1,0,0,1,4,5,-1
"STL","2018-11-28","2018020377","20182019","DET","0",2.52,0,0,2,0,0,1,0,0,1,1,2,-1
"STL","2018-11-30","2018020393","20182019","COL","0",6.65,0,0,1,1,0,0,0,0,0,3,3,0
"STL","2018-12-01","2018020405","20182019","ARI","0",11.53,0,3,3,0,0,1,0,0,1,9,3,6
"STL","2018-12-05","2018020426","20182019","EDM","1",10,0,4,0,0,0,0,0,0,0,5,4,1
"STL","2018-12-07","2018020441","20182019","WPG","0",10.15,2,1,1,1,1,2,0,0,1,6,4,2
"STL","2018-12-09","2018020454","20182019","VAN","1",4,0,2,0,0,0,0,0,0,0,4,2,2
"STL","2018-12-11","2018020470","20182019","FLA","1",4,0,0,1,0,0,0,0,0,0,3,1,2
"STL","2018-12-14","2018020492","20182019","COL","1",10.05,2,0,1,3,0,0,0,0,0,2,9,-7
"STL","2018-12-16","2018020507","20182019","CGY","1",4,1,0,1,0,0,0,0,0,0,0,4,-4
"STL","2018-12-18","2018020524","20182019","EDM","0",10,2,1,3,2,0,0,0,0,0,4,5,-1
"STL","2018-12-20","2018020539","20182019","VAN","0",2.28,0,0,0,0,0,0,0,0,0,1,1,0
"STL","2018-12-22","2018020548","20182019","CGY","0",5.42,1,1,0,0,0,1,0,0,1,2,4,-2
"STL","2018-12-27","2018020572","20182019","BUF","1",2.67,1,0,1,0,0,0,0,0,0,2,2,0
"STL","2018-12-29","2018020592","20182019","PIT","1",3.3,0,1,1,0,0,0,0,0,0,0,5,-5
"STL","2018-12-31","2018020605","20182019","NYR","1",5.37,3,0,1,1,0,0,0,0,0,5,4,1
"STL","2019-01-03","2018020627","20182019","WSH","1",6,0,4,1,0,0,0,0,0,0,4,2,2
"STL","2019-01-05","2018020642","20182019","NYI","1",4,1,1,0,0,0,0,0,0,0,1,3,-2
"STL","2019-01-07","2018020653","20182019","PHI","0",0.48,0,0,0,0,0,1,0,0,1,1,0,1
"STL","2019-01-08","2018020664","20182019","DAL","1",2.42,0,0,0,0,1,0,0,0,-1,0,3,-3
"STL","2019-01-10","2018020677","20182019","MTL","1",8.47,1,2,1,2,1,1,0,0,0,7,3,4
"STL","2019-01-12","2018020695","20182019","DAL","0",1.35,0,0,0,0,0,1,0,0,1,1,0,1
"STL","2019-01-14","2018020709","20182019","WSH","0",4.7,0,0,1,0,0,0,0,0,0,1,1,0
"STL","2019-01-15","2018020711","20182019","NYI","0",4.17,0,0,2,0,0,1,0,0,1,1,2,-1
"STL","2019-01-17","2018020726","20182019","BOS","0",3.47,0,1,0,2,0,0,0,0,0,1,2,-1
"STL","2019-01-19","2018020745","20182019","OTT","1",2,0,1,1,0,0,0,0,0,0,0,1,-1
"STL","2019-01-21","2018020759","20182019","L.A","0",6.93,1,0,0,1,3,0,0,0,-3,3,4,-1
"STL","2019-01-23","2018020769","20182019","ANA","0",2,0,1,0,0,0,0,0,0,0,1,0,1
"STL","2019-02-02","2018020796","20182019","CBJ","0",2,1,0,0,1,0,0,0,0,0,1,0,1
"STL","2019-02-05","2018020811","20182019","FLA","0",3.73,0,0,1,0,0,0,0,0,0,1,2,-1
"STL","2019-02-07","2018020831","20182019","T.B","0",4,0,0,0,0,0,0,0,0,0,2,1,1
"STL","2019-02-09","2018020844","20182019","NSH","1",1.52,0,0,0,0,0,0,0,0,0,2,0,2
"STL","2019-02-10","2018020852","20182019","NSH","0",6.92,0,0,2,2,0,0,0,0,0,5,4,1
"STL","2019-02-12","2018020869","20182019","N.J","1",2.42,0,0,1,0,1,0,0,0,-1,0,6,-6
"STL","2019-02-14","2018020884","20182019","ARI","0",6,0,1,0,1,0,0,0,0,0,4,0,4
"STL","2019-02-16","2018020894","20182019","COL","0",6,0,2,1,0,1,1,0,0,0,1,5,-4
"STL","2019-02-17","2018020905","20182019","MIN","0",10,1,2,5,2,0,0,0,0,0,5,5,0
"STL","2019-02-19","2018020921","20182019","TOR","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"STL","2019-02-21","2018020937","20182019","DAL","0",6.17,0,1,2,1,0,1,1,1,1,4,3,1
"STL","2019-02-23","2018020947","20182019","BOS","1",1.22,0,2,0,0,0,1,0,0,1,1,0,1
"STL","2019-02-24","2018020960","20182019","MIN","0",5.72,1,1,1,0,0,0,0,0,0,3,2,1
"STL","2019-02-26","2018020975","20182019","NSH","1",4,0,2,0,0,0,0,0,0,0,1,1,0
"STL","2019-03-01","2018020995","20182019","CAR","0",3.62,1,2,0,0,0,0,0,0,0,3,1,2
"STL","2019-03-02","2018021006","20182019","DAL","1",0.9,0,0,0,0,0,0,0,0,0,1,1,0
"STL","2019-03-06","2018021031","20182019","ANA","0",6.93,1,1,2,0,0,0,0,0,0,1,8,-7
"STL","2019-03-07","2018021042","20182019","L.A","0",3.75,2,0,0,0,0,1,0,0,1,1,4,-3
"STL","2019-03-09","2018021049","20182019","S.J","0",3.92,0,0,3,1,0,0,0,0,0,2,0,2
"STL","2019-03-12","2018021076","20182019","ARI","1",2,0,0,1,0,0,0,0,0,0,2,1,1
"STL","2019-03-14","2018021086","20182019","OTT","0",4,0,0,0,0,0,0,0,0,0,2,2,0
"STL","2019-03-16","2018021099","20182019","PIT","0",8,2,1,2,1,0,0,0,0,0,2,6,-4
"STL","2019-03-17","2018021112","20182019","BUF","0",4,0,0,1,0,0,0,0,0,0,3,1,2
"STL","2019-03-19","2018021127","20182019","EDM","1",1.8,0,0,1,0,0,1,0,0,1,0,1,-1
"STL","2019-03-21","2018021140","20182019","DET","1",2,0,0,0,1,0,0,0,0,0,1,0,1
"STL","2019-03-23","2018021159","20182019","T.B","1",6,1,1,0,0,0,0,0,0,0,4,4,0
"STL","2019-03-25","2018021173","20182019","VGK","1",1.97,0,0,2,0,0,0,0,0,0,2,1,1
"STL","2019-03-29","2018021197","20182019","NYR","0",4,0,2,0,1,0,0,0,0,0,3,0,3
"STL","2019-03-30","2018021207","20182019","N.J","0",5.25,0,2,3,0,0,0,0,0,0,1,2,-1
"STL","2019-04-01","2018021225","20182019","COL","1",2,0,1,0,0,0,0,0,0,0,1,1,0
"STL","2019-04-03","2018021240","20182019","CHI","0",4,0,2,0,0,0,0,0,0,0,0,2,-2
"STL","2019-04-04","2018021248","20182019","PHI","1",6.72,0,3,1,0,0,0,0,0,0,0,6,-6
"STL","2019-04-06","2018021258","20182019","VAN","1",4.6,0,1,0,0,0,0,0,0,0,3,2,1
"STL","Total","-","20182019","-","-",4.7,34,72,71,32,9,22,1,1,13,185,205,-20
