"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NYI","2015-10-09","2015020015","20152016","CHI","1",4,2,1,0,2,2,2,0,0,0
"NYI","2015-10-10","2015020026","20152016","CHI","0",2.85,2,0,0,3,2,0,0,0,0
"NYI","2015-10-12","2015020033","20152016","WPG","1",9.82,8,1,0,5,9,1,0,0,0
"NYI","2015-10-15","2015020050","20152016","NSH","1",4,4,1,0,5,4,1,0,0,0
"NYI","2015-10-17","2015020071","20152016","S.J","1",4.03,4,0,0,2,5,0,0,0,0
"NYI","2015-10-20","2015020084","20152016","CBJ","0",2,2,0,0,0,2,0,0,0,0
"NYI","2015-10-23","2015020101","20152016","BOS","1",3.3,2,0,0,2,3,0,0,0,0
"NYI","2015-10-24","2015020111","20152016","STL","0",4.43,3,0,0,6,3,0,0,0,0
"NYI","2015-10-26","2015020121","20152016","CGY","1",5.85,4,1,0,4,4,1,0,0,0
"NYI","2015-10-29","2015020137","20152016","CAR","1",2.47,3,1,0,1,3,1,0,0,0
"NYI","2015-10-31","2015020154","20152016","N.J","0",3.87,2,1,0,1,3,1,0,0,0
"NYI","2015-11-01","2015020167","20152016","BUF","1",0,0,0,0,0,0,0,0,0,0
"NYI","2015-11-03","2015020173","20152016","N.J","1",0.3,1,0,0,0,1,0,0,0,0
"NYI","2015-11-05","2015020187","20152016","MTL","0",6,5,0,0,5,5,0,0,0,0
"NYI","2015-11-08","2015020213","20152016","BOS","1",9.02,6,3,1,8,8,3,2,2,0
"NYI","2015-11-10","2015020227","20152016","S.J","0",4,3,0,0,4,4,0,0,0,0
"NYI","2015-11-12","2015020241","20152016","L.A","0",5.27,4,1,0,6,5,1,1,1,0
"NYI","2015-11-13","2015020245","20152016","ANA","0",8.12,7,1,0,6,9,1,0,0,0
"NYI","2015-11-16","2015020261","20152016","ARI","1",6.47,4,0,1,6,5,1,1,0,0
"NYI","2015-11-20","2015020290","20152016","MTL","1",6,4,0,1,3,4,0,1,0,0
"NYI","2015-11-22","2015020306","20152016","MTL","0",10,7,1,0,7,9,1,0,0,0
"NYI","2015-11-25","2015020319","20152016","PHI","1",4,3,0,0,4,3,0,0,0,0
