"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ARI","2015-10-09","2015020016","20152016","L.A","0",46,100,36.73,33.33,33.33,40.76,3,0,18,31,24,48,27,54,1.36,1.98,3,-13,-24,-27,-0.62
"ARI","2015-10-10","2015020029","20152016","PIT","1",43,66.67,52.17,51.43,54.08,47.19,2,1,24,22,36,34,53,45,1.96,2.19,1,2,2,8,-0.23
"ARI","2015-10-14","2015020049","20152016","ANA","0",42.88,100,42,42.37,46.58,56.26,3,0,21,29,25,34,34,39,1.37,1.07,3,-8,-9,-5,0.31
"ARI","2015-10-15","2015020057","20152016","MIN","1",38.58,60,56.1,54.72,54.55,58.65,3,2,23,18,29,24,36,30,1.53,1.08,1,5,5,6,0.45
"ARI","2015-10-17","2015020074","20152016","BOS","1",42.62,66.67,42.86,42.62,49.43,51.59,2,1,18,24,26,35,43,44,1.58,1.48,1,-6,-9,-1,0.1
"ARI","2015-10-20","2015020081","20152016","N.J","0",44.03,0,37.5,44.44,46.3,30.15,0,2,12,20,20,25,25,29,0.76,1.76,-2,-8,-5,-4,-1
"ARI","2015-10-22","2015020092","20152016","NYR","0",48.95,33.33,54.9,57.14,49.38,51.78,1,2,28,23,36,27,40,41,1.81,1.69,-1,5,9,-1,0.12
"ARI","2015-10-24","2015020109","20152016","OTT","0",49.88,75,41.18,37.84,40,41.53,3,1,21,30,28,46,38,57,1.65,2.32,2,-9,-18,-19,-0.67
"ARI","2015-10-26","2015020122","20152016","TOR","0",48.78,50,50,43.33,41.25,49.54,2,2,19,19,26,34,33,47,1.83,1.86,0,0,-8,-14,-0.03
"ARI","2015-10-27","2015020124","20152016","BOS","0",49.92,0,50,49.21,54.65,33.11,0,5,22,22,31,32,47,39,1.09,2.21,-5,0,-1,8,-1.12
"ARI","2015-10-30","2015020153","20152016","VAN","1",47.78,40,60.98,61.29,64,63.99,2,3,25,16,38,24,48,27,2,1.12,-1,9,14,21,0.87
"ARI","2015-11-05","2015020191","20152016","COL","1",40.6,60,44.74,42.59,43.06,32.63,3,2,17,21,23,31,31,41,0.9,1.86,1,-4,-8,-10,-0.96
"ARI","2015-11-07","2015020208","20152016","NYR","1",46.58,0,56.52,54.55,60,57.34,0,3,26,20,36,30,51,34,1.82,1.36,-3,6,6,17,0.47
"ARI","2015-11-09","2015020215","20152016","ANA","0",46.73,60,43.75,44.93,47.06,63.82,3,2,21,27,31,38,40,45,2.39,1.36,1,-6,-7,-5,1.04
"ARI","2015-11-10","2015020226","20152016","L.A","0",49.77,75,38,38.89,37.5,43.91,3,1,19,31,28,44,36,60,1.73,2.21,2,-12,-16,-24,-0.48
