"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ANA","2018-10-03","2018020004","20182019","S.J","0",52.92,66.67,27.91,26.09,30.93,23.39,2,1,12,31,18,51,30,67,0.79,2.59,1,-19,-33,-37,-1.8
"ANA","2018-10-06","2018020027","20182019","ARI","0",50.87,100,35.85,37.33,32.29,34.2,1,0,19,34,28,47,31,65,1.32,2.54,1,-15,-19,-34,-1.22
"ANA","2018-10-08","2018020035","20182019","DET","1",58.88,50,55.81,51.76,51.38,49.34,2,2,24,19,44,41,56,53,3.1,3.18,0,5,3,3,-0.08
"ANA","2018-10-10","2018020044","20182019","ARI","1",53.88,100,44.23,42.11,41.18,45.47,2,0,23,29,32,44,42,60,2.08,2.49,2,-6,-12,-18,-0.41
"ANA","2018-10-13","2018020067","20182019","DAL","0",50.1,50,33.33,32.84,34.31,36.25,2,2,19,38,22,45,35,67,1.73,3.05,0,-19,-23,-32,-1.32
"ANA","2018-10-14","2018020072","20182019","STL","0",49.48,66.67,53.85,49.3,47.92,47.99,2,1,28,24,35,36,46,50,1.54,1.66,1,4,-1,-4,-0.13
"ANA","2018-10-17","2018020089","20182019","NYI","1",47.6,66.67,48.78,42.86,44.94,41.52,2,1,20,21,30,40,40,49,1.35,1.91,1,-1,-10,-9,-0.55
"ANA","2018-10-20","2018020113","20182019","VGK","0",46.28,50,31.91,38.1,42.11,24.74,1,1,15,32,24,39,40,55,0.98,2.98,0,-17,-15,-15,-2
"ANA","2018-10-21","2018020117","20182019","BUF","1",46.67,66.67,36.54,38.57,39.29,38.27,2,1,19,33,27,43,33,51,1.41,2.27,1,-14,-16,-18,-0.86
"ANA","2018-10-23","2018020127","20182019","CHI","0",45.3,50,39.53,36.07,43.01,32.64,1,1,17,26,22,39,40,53,1.11,2.29,0,-9,-17,-13,-1.18
"ANA","2018-10-25","2018020140","20182019","DAL","0",51.57,28.57,35.09,39.13,41.75,27.43,2,5,20,37,27,42,43,60,1.34,3.54,-3,-17,-15,-17,-2.2
"ANA","2018-10-28","2018020164","20182019","S.J","1",55.75,50,38.81,38.46,38.79,38.34,3,3,26,41,35,56,45,71,2.22,3.57,0,-15,-21,-26,-1.35
"ANA","2018-10-30","2018020176","20182019","PHI","1",46.32,33.33,37.78,44.62,49.48,27.5,1,2,17,28,29,36,48,49,1.11,2.92,-1,-11,-7,-1,-1.81
"ANA","2018-11-01","2018020189","20182019","NYR","1",53.12,0,51.22,45.76,43.37,44.17,0,1,21,20,27,32,36,47,1.49,1.89,-1,1,-5,-11,-0.39
"ANA","2018-11-04","2018020209","20182019","CBJ","1",42.93,75,61.11,54.24,54.32,47.48,3,1,22,14,32,27,44,37,1.84,2.04,2,8,5,7,-0.2
"ANA","2018-11-06","2018020222","20182019","L.A","0",51.85,33.33,52,50,54.46,50.37,1,2,26,24,37,37,55,46,2.22,2.19,-1,2,0,9,0.03
"ANA","2018-11-07","2018020226","20182019","CGY","1",49.1,100,39.62,41.25,38.3,41.26,3,0,21,32,33,47,36,58,1.83,2.61,3,-11,-14,-22,-0.78
"ANA","2018-11-09","2018020241","20182019","MIN","1",48.68,0,30.77,39.13,41.3,22.2,0,5,16,36,27,42,38,54,0.91,3.2,-5,-20,-15,-16,-2.28
"ANA","2018-11-12","2018020263","20182019","NSH","1",47.8,50,56.82,60,55.68,62.35,1,1,25,19,39,26,49,39,2.65,1.6,0,6,13,10,1.05
"ANA","2018-11-14","2018020276","20182019","VGK","0",44.7,0,56.76,55,60,42.69,0,3,21,16,33,27,60,40,1.27,1.71,-3,5,6,20,-0.44
"ANA","2018-11-16","2018020291","20182019","TOR","1",57.28,33.33,49.23,46.24,47.58,40.62,1,2,32,33,43,50,59,65,2.37,3.46,-1,-1,-7,-6,-1.09
"ANA","2018-11-18","2018020307","20182019","COL","1",58.93,50,40.3,42.22,39.02,45.24,2,2,27,40,38,52,48,75,2.82,3.41,0,-13,-14,-27,-0.59
"ANA","2018-11-21","2018020330","20182019","VAN","1",47.85,60,53.85,46.15,45.83,55.95,3,2,28,24,36,42,44,52,2.5,1.97,1,4,-6,-8,0.53
"ANA","2018-11-23","2018020337","20182019","EDM","1",51.95,100,42.86,49.12,45.57,55.17,1,0,18,24,28,29,36,43,1.81,1.47,1,-6,-1,-7,0.34
"ANA","2018-11-25","2018020360","20182019","NSH","0",44.18,33.33,46.88,41.67,50,49.91,1,2,15,17,20,28,29,29,1.24,1.25,-1,-2,-8,0,0
"ANA","2018-11-27","2018020370","20182019","T.B","0",47.13,66.67,43.48,44.62,42.35,47.49,2,1,20,26,29,36,36,49,1.76,1.94,1,-6,-7,-13,-0.19
"ANA","2018-11-28","2018020378","20182019","FLA","0",50.53,75,38.98,43.84,44.19,41.14,3,1,23,36,32,41,38,48,1.37,1.96,2,-13,-9,-10,-0.59
"ANA","2018-11-30","2018020392","20182019","CAR","0",45.38,66.67,61.9,57.81,54.67,57.09,2,1,26,16,37,27,41,34,2.6,1.95,1,10,10,7,0.64
