"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"PIT","2019-10-03","2019020007","20192020","BUF","1",3.57,0,0,4,5,0,0,5,0,0
"PIT","2019-10-05","2019020022","20192020","CBJ","1",2,0,0,2,3,0,0,2,0,0
"PIT","2019-10-08","2019020038","20192020","WPG","1",0,0,0,0,0,0,0,0,0,0
"PIT","2019-10-10","2019020050","20192020","ANA","1",6,0,0,4,11,0,0,5,0,0
"PIT","2019-10-12","2019020071","20192020","MIN","0",0.82,0,0,1,3,1,0,1,0,0
"PIT","2019-10-13","2019020075","20192020","WPG","0",9.55,1,1,8,15,1,1,9,0,0
"PIT","2019-10-16","2019020092","20192020","COL","1",4.48,0,2,2,6,1,2,2,0,0
"PIT","2019-10-18","2019020108","20192020","DAL","1",2,0,1,1,3,0,1,1,0,0
"PIT","2019-10-19","2019020118","20192020","VGK","1",4.27,0,0,2,3,0,0,2,0,0
"PIT","2019-10-22","2019020135","20192020","FLA","0",2.02,0,1,1,3,0,1,2,0,0
"PIT","2019-10-23","2019020144","20192020","T.B","0",7.13,0,0,6,14,0,0,7,0,0
"PIT","2019-10-26","2019020166","20192020","DAL","0",4.02,0,1,3,8,0,1,3,0,0
"PIT","2019-10-29","2019020182","20192020","PHI","1",7.4,0,1,4,10,0,1,5,0,0
"PIT","2019-11-02","2019020204","20192020","EDM","1",3.17,1,1,3,4,1,1,4,0,0
"PIT","2019-11-04","2019020220","20192020","BOS","0",6,1,1,4,14,1,1,4,0,0
"PIT","2019-11-07","2019020239","20192020","NYI","0",2,0,0,1,1,0,0,1,0,0
"PIT","2019-11-09","2019020257","20192020","CHI","1",2.43,0,0,2,2,0,0,3,0,0
"PIT","2019-11-12","2019020274","20192020","NYR","0",4,0,1,2,5,0,1,2,0,0
"PIT","2019-11-15","2019020295","20192020","N.J","0",4.58,2,0,5,5,2,0,6,0,0
"PIT","2019-11-16","2019020308","20192020","TOR","1",4,0,1,4,8,0,1,4,0,0
"PIT","2019-11-19","2019020321","20192020","NYI","1",5.68,0,2,7,8,0,2,8,0,0
"PIT","2019-11-21","2019020335","20192020","NYI","0",9.43,0,1,10,12,0,1,10,0,0
"PIT","2019-11-22","2019020346","20192020","N.J","1",6.37,1,1,6,9,1,1,6,0,1
"PIT","2019-11-25","2019020368","20192020","CGY","1",2.52,0,0,2,3,0,0,2,0,0
"PIT","2019-11-27","2019020382","20192020","VAN","1",2.07,0,0,2,2,0,0,2,0,0
"PIT","2019-11-29","2019020400","20192020","CBJ","0",5.95,0,1,4,10,0,1,4,0,0
"PIT","2019-11-30","2019020411","20192020","STL","0",5.6,0,1,5,6,0,2,5,0,0
"PIT","2019-12-04","2019020435","20192020","STL","1",8,0,2,6,8,0,2,7,0,0
"PIT","2019-12-06","2019020449","20192020","ARI","1",8.03,0,0,9,8,0,1,10,0,0
"PIT","2019-12-07","2019020455","20192020","DET","0",2.93,0,1,2,5,0,1,2,0,0
"PIT","2019-12-10","2019020474","20192020","MTL","1",1.4,0,0,1,2,0,0,1,0,0
"PIT","2019-12-12","2019020490","20192020","CBJ","1",2,1,0,1,4,1,0,1,0,0
"PIT","2019-12-14","2019020509","20192020","L.A","1",5.37,0,0,5,12,0,0,5,0,0
"PIT","2019-12-17","2019020531","20192020","CGY","0",2,0,1,2,3,0,1,2,0,0
"PIT","2019-12-20","2019020551","20192020","EDM","0",3.92,0,1,3,3,0,1,3,0,0
"PIT","2019-12-21","2019020563","20192020","VAN","0",6.6,0,2,5,15,0,3,6,0,0
"PIT","2019-12-27","2019020586","20192020","NSH","0",3.8,0,0,3,4,0,0,3,0,0
"PIT","2019-12-28","2019020596","20192020","NSH","1",2.43,0,0,4,1,0,0,4,0,0
"PIT","2019-12-30","2019020612","20192020","OTT","1",4,0,0,3,8,0,0,3,0,0
"PIT","2020-01-02","2019020631","20192020","S.J","1",2.23,0,0,3,3,0,0,3,0,0
"PIT","2020-01-04","2019020647","20192020","MTL","0",7.08,0,0,4,13,1,2,4,0,1
"PIT","2020-01-05","2019020654","20192020","FLA","1",0.43,0,1,0,0,0,1,0,0,0
"PIT","2020-01-07","2019020673","20192020","VGK","0",3.67,0,1,6,4,0,1,6,0,0
"PIT","2020-01-10","2019020691","20192020","COL","0",4.48,0,0,4,5,0,0,5,0,0
"PIT","2020-01-12","2019020706","20192020","ARI","0",8,0,2,5,18,0,2,5,0,0
"PIT","2020-01-14","2019020718","20192020","MIN","1",3.95,0,1,2,5,0,1,3,0,0
"PIT","2020-01-16","2019020727","20192020","BOS","0",8,2,2,5,17,2,2,5,0,0
"PIT","2020-01-17","2019020740","20192020","DET","0",5.5,0,0,4,8,0,0,4,0,0
"PIT","2020-01-19","2019020755","20192020","BOS","1",4.12,0,3,4,5,0,3,5,0,0
"PIT","2020-01-21","2019020763","20192020","PHI","0",5.47,0,0,4,12,0,0,4,0,0
"PIT","2020-01-31","2019020786","20192020","PHI","1",5.72,0,1,3,6,0,1,3,0,0
"PIT","2020-02-02","2019020806","20192020","WSH","0",6,1,0,6,8,2,0,6,0,0
"PIT","2020-02-06","2019020829","20192020","T.B","0",6.82,0,1,7,14,0,1,7,0,0
"PIT","2020-02-08","2019020847","20192020","FLA","0",6,0,2,7,8,0,2,8,0,0
"PIT","2020-02-11","2019020870","20192020","T.B","1",7.67,0,1,4,12,0,1,6,0,0
"PIT","2020-02-14","2019020891","20192020","MTL","1",4.73,0,0,3,10,0,0,3,0,0
"PIT","2020-02-16","2019020906","20192020","DET","1",0,0,0,0,0,0,0,0,0,0
"PIT","2020-02-18","2019020921","20192020","TOR","1",6.68,0,0,4,16,0,0,5,0,0
"PIT","2020-02-20","2019020933","20192020","TOR","0",4.12,0,1,4,6,0,1,4,0,0
"PIT","2020-02-22","2019020950","20192020","BUF","1",3.97,0,0,3,4,0,0,3,0,0
"PIT","2020-02-23","2019020959","20192020","WSH","0",2,0,0,1,3,1,0,1,0,0
"PIT","2020-02-26","2019020983","20192020","L.A","0",3.57,0,0,3,3,0,0,4,0,0
"PIT","2020-02-28","2019020998","20192020","ANA","0",9.48,0,1,5,13,1,2,5,0,1
"PIT","2020-02-29","2019021010","20192020","S.J","0",4,0,0,3,6,0,0,4,0,0
"PIT","2020-03-03","2019021022","20192020","OTT","1",6.7,0,1,5,14,0,1,5,0,0
"PIT","2020-03-05","2019021033","20192020","BUF","0",4.55,0,2,4,4,0,3,5,0,0
"PIT","2020-03-07","2019021050","20192020","WSH","1",2,0,2,2,1,0,2,3,0,0
"PIT","2020-03-08","2019021059","20192020","CAR","1",5.08,0,1,4,9,0,1,4,0,0
"PIT","2020-03-10","2019021072","20192020","N.J","0",4,0,1,4,5,0,1,4,0,0
"PIT","Total","-","20192020","-","-",4.54,10,48,252,478,16,55,276,0,3
