"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BOS","2018-10-03","2018020002","20182019","WSH","0",48.37,0,46.51,50,52.33,37.67,0,3,20,23,31,31,45,41,0.89,1.48,-3,-3,0,4,-0.58
"BOS","2018-10-04","2018020005","20182019","BUF","0",51.35,100,46,42.65,41.18,47.76,2,0,23,27,29,39,35,50,1.45,1.59,2,-4,-10,-15,-0.14
"BOS","2018-10-08","2018020032","20182019","OTT","1",51.33,57.14,48,46.27,50.57,43.39,4,3,24,26,31,36,44,43,1.7,2.22,1,-2,-5,1,-0.52
"BOS","2018-10-11","2018020045","20182019","EDM","1",51.28,50,60,58.62,54.05,55.27,1,1,27,18,34,24,40,34,1.56,1.27,0,9,10,6,0.3
"BOS","2018-10-13","2018020061","20182019","DET","1",51.6,100,59.02,60,58.95,68.72,7,0,36,25,45,30,56,39,2.46,1.12,7,11,15,17,1.34
"BOS","2018-10-17","2018020088","20182019","CGY","0",44.88,33.33,48.98,53.03,48.96,49.19,2,4,24,25,35,31,47,49,1.95,2.02,-2,-1,4,-2,-0.06
"BOS","2018-10-18","2018020096","20182019","EDM","0",51.57,50,58.14,52.94,54.26,53.15,2,2,25,18,36,32,51,43,2.22,1.96,0,7,4,8,0.26
"BOS","2018-10-20","2018020112","20182019","VAN","0",55.07,33.33,51.11,53.52,54.02,47.51,1,2,23,22,38,33,47,40,1.94,2.14,-1,1,5,7,-0.2
"BOS","2018-10-23","2018020125","20182019","OTT","0",48.57,100,54,52.05,50.48,61.34,2,0,27,23,38,35,53,52,2.38,1.5,2,4,3,1,0.88
"BOS","2018-10-25","2018020134","20182019","PHI","1",44.63,100,45.71,42.86,46.48,40.09,1,0,16,19,21,28,33,38,0.82,1.22,1,-3,-7,-5,-0.4
"BOS","2018-10-27","2018020152","20182019","MTL","1",47.72,0,55.81,56.67,56.58,53.8,0,2,24,19,34,26,43,33,1.71,1.46,-2,5,8,10,0.24
"BOS","2018-10-30","2018020169","20182019","CAR","0",44,100,40.38,41.98,45.54,46.3,2,0,21,31,34,47,46,55,2.21,2.56,2,-10,-13,-9,-0.35
"BOS","2018-11-03","2018020202","20182019","NSH","0",39.72,0,37.74,44.44,43.96,54.73,0,1,20,33,32,40,40,51,1.46,1.21,-1,-13,-8,-11,0.25
"BOS","2018-11-05","2018020210","20182019","DAL","1",59.53,0,57.14,62.5,64.58,64.14,0,0,28,21,50,30,62,34,1.77,0.99,0,7,20,28,0.78
"BOS","2018-11-08","2018020227","20182019","VAN","1",45.62,37.5,46.67,50.72,47.62,46.35,3,5,21,24,35,34,40,44,1.52,1.76,-2,-3,1,-4,-0.24
"BOS","2018-11-10","2018020245","20182019","TOR","1",47.65,75,52.17,50,50,57.28,3,1,24,22,32,32,43,43,1.78,1.33,2,2,0,0,0.45
"BOS","2018-11-11","2018020256","20182019","VGK","1",42.2,66.67,50.91,53.52,53.09,54.18,2,1,28,27,38,33,43,38,1.77,1.49,1,1,5,5,0.27
"BOS","2018-11-14","2018020275","20182019","COL","0",47.9,25,35.71,44.44,43.24,37.42,1,3,10,18,20,25,32,42,0.84,1.41,-2,-8,-5,-10,-0.57
"BOS","2018-11-16","2018020286","20182019","DAL","0",50.23,0,41.67,40.58,41.11,32.12,0,1,20,28,28,41,37,53,1.27,2.68,-1,-8,-13,-16,-1.41
"BOS","2018-11-17","2018020300","20182019","ARI","0",50.1,66.67,48.84,46.67,46.43,57.06,2,1,21,22,28,32,39,45,2.21,1.66,1,-1,-4,-6,0.55
