"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CAR","2015-10-08","2015020009","20152016","NSH","0",46.68,4,5,11,15,3,2,0,0,-1,28,12,16
"CAR","2015-10-10","2015020023","20152016","DET","1",49.5,4,8,19,36,0,2,0,0,2,21,23,-2
"CAR","2015-10-13","2015020041","20152016","FLA","1",44.37,16,8,16,21,2,4,0,0,2,13,17,-4
"CAR","2015-10-16","2015020060","20152016","DET","0",49.28,1,4,15,16,1,2,0,0,1,29,19,10
"CAR","2015-10-17","2015020070","20152016","WSH","0",50.7,12,6,16,18,3,4,0,0,1,25,24,1
"CAR","2015-10-21","2015020091","20152016","COL","0",46.72,1,8,7,8,3,4,0,0,1,15,21,-6
"CAR","2015-10-23","2015020105","20152016","L.A","0",48.43,4,1,19,16,3,4,0,0,1,32,21,11
"CAR","2015-10-24","2015020117","20152016","S.J","0",52.08,10,2,17,17,1,3,0,0,2,18,23,-5
"CAR","2015-10-27","2015020127","20152016","DET","0",50.65,0,3,16,25,2,3,0,0,1,21,19,2
"CAR","2015-10-29","2015020137","20152016","NYI","0",55.72,11,10,19,29,2,1,0,0,-1,19,27,-8
"CAR","2015-10-30","2015020148","20152016","COL","1",44.38,5,4,9,22,2,4,0,0,2,17,17,0
"CAR","2015-11-01","2015020165","20152016","T.B","1",47.97,13,13,18,10,4,2,0,0,-2,17,23,-6
"CAR","2015-11-06","2015020196","20152016","DAL","1",56.12,9,19,26,12,1,0,0,0,-1,33,28,5
"CAR","2015-11-07","2015020204","20152016","OTT","1",53,6,9,23,20,2,3,0,0,1,31,20,11
"CAR","2015-11-10","2015020217","20152016","NYR","0",43.9,4,4,12,17,1,5,0,0,4,28,13,15
"CAR","2015-11-12","2015020233","20152016","MIN","1",59.4,9,20,11,25,0,2,0,0,2,29,24,5
"CAR","2015-11-14","2015020253","20152016","PHI","1",55.92,6,7,31,25,1,2,0,0,1,22,21,1
"CAR","2015-11-16","2015020262","20152016","ANA","1",53.57,11,10,14,32,0,3,0,0,3,28,20,8
"CAR","2015-11-20","2015020287","20152016","TOR","1",55.72,6,10,26,30,6,3,0,0,-3,38,23,15
"CAR","2015-11-22","2015020304","20152016","L.A","1",51.32,7,14,22,27,1,5,1,1,4,26,26,0
"CAR","2015-11-23","2015020310","20152016","PHI","0",48.17,8,1,18,28,4,4,1,1,0,28,18,10
"CAR","2015-11-25","2015020323","20152016","EDM","1",50.62,12,20,19,16,4,1,0,0,-3,26,21,5
"CAR","2015-11-27","2015020335","20152016","BUF","0",53.85,4,9,10,17,2,2,0,0,0,28,20,8
"CAR","2015-11-30","2015020356","20152016","NYR","0",50.92,13,4,11,25,4,4,0,0,0,26,18,8
"CAR","2015-12-03","2015020374","20152016","N.J","1",46.95,6,4,33,21,2,0,1,1,-2,37,18,19
"CAR","2015-12-05","2015020392","20152016","MTL","1",44.3,12,4,33,17,3,4,0,0,1,30,23,7
"CAR","2015-12-06","2015020398","20152016","ARI","1",48.58,3,10,13,22,3,3,0,0,0,23,23,0
"CAR","2015-12-08","2015020415","20152016","DAL","0",53.47,8,5,14,22,1,2,0,0,1,27,29,-2
"CAR","2015-12-11","2015020434","20152016","ANA","0",54.13,12,5,17,18,1,1,1,2,1,26,26,0
"CAR","2015-12-12","2015020442","20152016","ARI","0",50.78,6,0,19,24,2,3,0,0,1,24,23,1
"CAR","2015-12-15","2015020456","20152016","PHI","0",50.3,3,2,20,24,3,5,1,1,2,19,23,-4
"CAR","2015-12-18","2015020479","20152016","FLA","1",47.28,8,15,16,11,2,1,0,0,-1,19,32,-13
"CAR","2015-12-19","2015020487","20152016","PIT","0",49.8,1,4,18,20,1,4,0,0,3,20,23,-3
"CAR","2015-12-21","2015020502","20152016","WSH","1",50.28,4,5,21,23,1,2,0,0,1,13,22,-9
"CAR","2015-12-26","2015020520","20152016","N.J","1",54.73,9,17,15,17,1,1,0,0,0,22,19,3
"CAR","2015-12-27","2015020530","20152016","CHI","0",55.2,7,6,27,17,3,2,0,0,-1,26,24,2
"CAR","2015-12-29","2015020543","20152016","N.J","0",51.78,2,4,6,21,1,0,0,0,-1,29,16,13
"CAR","2015-12-31","2015020558","20152016","WSH","1",53.15,7,14,26,33,0,3,0,0,3,27,25,2
"CAR","2016-01-02","2015020575","20152016","NSH","1",49.08,9,18,24,45,3,3,0,0,0,24,26,-2
"CAR","2016-01-04","2015020586","20152016","EDM","0",56.78,13,2,19,25,2,1,0,0,-1,23,22,1
"CAR","2016-01-06","2015020599","20152016","VAN","0",46.07,5,6,10,10,3,2,0,0,-1,22,16,6
"CAR","2016-01-08","2015020609","20152016","CBJ","1",45.2,8,7,17,27,2,4,1,1,2,34,21,13
"CAR","2016-01-09","2015020618","20152016","CBJ","0",51.75,3,7,10,20,2,3,1,1,1,29,29,0
"CAR","2016-01-12","2015020635","20152016","PIT","1",54.72,11,14,21,17,1,3,0,0,2,19,22,-3
"CAR","2016-01-14","2015020649","20152016","STL","0",45.42,4,7,9,18,4,2,0,0,-2,24,16,8
"CAR","2016-01-15","2015020656","20152016","VAN","1",57.82,9,3,17,17,0,3,0,0,3,34,28,6
"CAR","2016-01-17","2015020670","20152016","PIT","0",45.82,3,2,19,18,4,3,0,0,-1,30,19,11
"CAR","2016-01-21","2015020697","20152016","TOR","0",50.9,9,2,18,18,3,5,0,0,2,18,20,-2
"CAR","2016-01-22","2015020705","20152016","NYR","1",55.93,3,11,25,35,1,1,0,0,0,25,25,0
"CAR","2016-01-24","2015020722","20152016","CGY","1",40.73,9,15,9,18,5,5,0,0,0,25,23,2
"CAR","2016-01-26","2015020733","20152016","CHI","1",47.78,6,20,8,14,4,1,0,0,-3,32,18,14
"CAR","2016-02-03","2015020758","20152016","CGY","0",44.25,6,7,7,11,4,5,0,0,1,14,17,-3
"CAR","2016-02-05","2015020772","20152016","WPG","0",48.7,10,2,15,25,0,3,0,0,3,20,23,-3
"CAR","2016-02-07","2015020788","20152016","MTL","0",57,10,5,24,20,2,2,0,0,0,25,25,0
"CAR","2016-02-12","2015020820","20152016","PIT","1",57,4,17,17,20,1,3,0,0,2,27,20,7
"CAR","2016-02-13","2015020828","20152016","NYI","1",54.17,2,6,21,30,2,3,0,0,1,21,23,-2
"CAR","2016-02-16","2015020849","20152016","WPG","1",43.6,11,8,13,21,2,3,0,0,1,25,8,17
"CAR","2016-02-18","2015020861","20152016","OTT","0",45.87,8,6,15,23,3,2,0,0,-1,25,18,7
"CAR","2016-02-19","2015020870","20152016","S.J","1",56.42,3,9,24,13,2,4,0,0,2,28,18,10
"CAR","2016-02-21","2015020886","20152016","T.B","1",46.75,5,13,28,26,4,2,0,0,-2,21,20,1
"CAR","2016-02-23","2015020894","20152016","PHI","1",45.63,8,19,9,12,2,3,0,0,1,21,20,1
"CAR","2016-02-25","2015020908","20152016","TOR","0",45.53,6,7,17,20,3,4,0,0,1,25,19,6
"CAR","2016-02-26","2015020918","20152016","BOS","1",49.53,9,7,20,17,1,2,0,0,1,23,24,-1
"CAR","2016-02-28","2015020931","20152016","STL","1",49.93,9,7,27,28,1,3,0,0,2,36,30,6
"CAR","2016-03-01","2015020945","20152016","N.J","0",49.87,6,3,13,18,1,1,0,0,0,33,21,12
"CAR","2016-03-05","2015020975","20152016","T.B","0",51.43,8,5,23,17,4,2,0,0,-2,19,20,-1
"CAR","2016-03-08","2015020995","20152016","OTT","1",56.97,11,8,24,30,1,3,1,1,2,26,19,7
"CAR","2016-03-10","2015021007","20152016","BOS","0",53,10,9,17,17,2,3,0,0,1,26,20,6
"CAR","2016-03-12","2015021020","20152016","BUF","0",52.12,3,5,8,15,3,3,0,0,0,30,17,13
"CAR","2016-03-15","2015021041","20152016","WSH","0",55.37,3,9,17,26,0,1,0,0,1,19,20,-1
"CAR","2016-03-17","2015021054","20152016","PIT","0",49.58,1,6,26,20,3,6,0,0,3,21,28,-7
"CAR","2016-03-19","2015021068","20152016","MIN","0",57,4,9,15,12,2,2,0,0,0,22,26,-4
"CAR","2016-03-22","2015021089","20152016","BUF","1",49.78,6,8,17,22,5,3,0,0,-2,28,19,9
"CAR","2016-03-24","2015021103","20152016","CBJ","0",52.37,3,2,13,17,3,3,1,1,0,24,35,-11
"CAR","2016-03-26","2015021124","20152016","NYI","1",60.1,7,10,25,29,1,0,0,0,-1,30,19,11
"CAR","2016-03-27","2015021129","20152016","N.J","1",48.98,5,8,27,32,2,4,1,1,2,24,21,3
"CAR","2016-03-29","2015021141","20152016","NYI","0",57.97,8,11,16,17,3,1,0,0,-2,27,21,6
"CAR","2016-03-31","2015021155","20152016","NYR","1",50.48,6,6,19,27,1,2,0,0,1,25,20,5
"CAR","2016-04-02","2015021174","20152016","CBJ","1",49.45,3,8,14,26,4,3,0,0,-1,29,19,10
"CAR","2016-04-05","2015021188","20152016","BOS","0",52.92,9,13,17,19,3,4,1,1,1,20,30,-10
"CAR","2016-04-07","2015021207","20152016","MTL","1",56.2,14,9,21,18,0,1,0,0,1,31,29,2
"CAR","2016-04-09","2015021221","20152016","FLA","0",52.08,13,8,6,11,3,2,0,0,-1,31,20,11
"CAR","Total","-","20152016","-","-",50.95,567,658,1444,1718,178,219,11,12,42,2055,1778,277
