"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CGY","2016-10-12","2016020003","20162017","EDM","0",5.25,100,90,92.31,92.31,92.02,1,0,9,1,12,1,12,1,1.05,0.09,1,8,11,11,0.96
"CGY","2016-10-14","2016020015","20162017","EDM","1",10,0,83.33,85.71,90.91,72.89,0,1,5,1,6,1,10,1,0.35,0.13,-1,4,5,9,0.22
"CGY","2016-10-15","2016020029","20162017","VAN","0",4,0,100,100,100,100,0,0,4,0,5,0,5,0,0.35,0,0,4,5,5,0.35
"CGY","2016-10-18","2016020046","20162017","BUF","1",8.45,0,71.43,80,83.33,65.72,0,0,5,2,8,2,10,2,0.89,0.46,0,3,6,8,0.42
"CGY","2016-10-20","2016020059","20162017","CAR","1",11.95,0,75,81.25,86.36,95.96,0,0,9,3,13,3,19,3,1.08,0.05,0,6,10,16,1.03
"CGY","2016-10-22","2016020075","20162017","STL","1",6,0,87.5,90,91.67,80.83,0,0,7,1,9,1,11,1,0.64,0.15,0,6,8,10,0.49
"CGY","2016-10-24","2016020082","20162017","CHI","0",7.3,100,100,100,100,100,2,0,8,0,11,0,13,0,1.1,0,2,8,11,13,1.1
"CGY","2016-10-25","2016020089","20162017","STL","0",4.23,100,100,100,85.71,100,1,0,5,0,5,0,6,1,0.35,0,1,5,5,5,0.35
"CGY","2016-10-28","2016020110","20162017","OTT","1",4,0,20,50,55.56,58.3,0,0,1,4,4,4,5,4,0.22,0.16,0,-3,0,1,0.06
"CGY","2016-10-30","2016020130","20162017","WSH","1",4,0,100,100,100,100,0,0,1,0,1,0,1,0,0.05,0,0,1,1,1,0.05
"CGY","2016-11-01","2016020139","20162017","CHI","0",7.93,0,71.43,80,83.33,90.94,0,0,5,2,8,2,10,2,0.44,0.04,0,3,6,8,0.4
