"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"S.J","2016-10-12","2016020004","20162017","L.A","1",53.13,14,12,9,133,18,15,16,3,2
"S.J","2016-10-15","2016020023","20162017","CBJ","0",48.17,6,13,8,84,8,17,19,9,2
"S.J","2016-10-17","2016020033","20162017","NYR","0",45.92,11,21,6,102,14,26,8,2,7
"S.J","2016-10-18","2016020038","20162017","NYI","0",54.55,12,22,6,126,17,25,14,5,4
"S.J","2016-10-20","2016020053","20162017","PIT","0",42.67,16,9,10,82,18,14,12,2,5
"S.J","2016-10-22","2016020067","20162017","DET","0",37.92,5,12,11,74,8,13,16,3,3
"S.J","2016-10-25","2016020093","20162017","ANA","1",46.05,11,13,8,94,16,15,12,4,3
"S.J","2016-10-27","2016020106","20162017","CBJ","1",49.02,12,15,4,117,17,18,9,5,4
"S.J","2016-10-29","2016020122","20162017","NSH","1",54.73,10,16,13,109,13,20,24,8,4
"S.J","2016-11-01","2016020141","20162017","ARI","0",48.95,19,13,4,102,26,21,16,8,6
"S.J","2016-11-03","2016020157","20162017","CGY","1",44.58,9,14,6,103,12,15,13,3,7
"S.J","2016-11-05","2016020173","20162017","PIT","1",47.93,10,17,9,109,14,20,16,3,3
"S.J","2016-11-08","2016020187","20162017","WSH","0",49.07,8,12,7,105,12,15,13,4,2
"S.J","2016-11-10","2016020202","20162017","FLA","0",54.05,13,15,5,86,17,20,13,5,2
"S.J","2016-11-12","2016020213","20162017","T.B","0",52.13,9,16,11,93,15,19,20,7,5
"S.J","2016-11-15","2016020231","20162017","CAR","0",53.92,5,10,11,119,8,12,21,9,2
"S.J","2016-11-17","2016020249","20162017","STL","0",42.82,10,17,3,81,14,23,8,2,1
"S.J","2016-11-19","2016020269","20162017","ARI","0",50.45,21,16,8,112,28,18,13,5,4
"S.J","2016-11-21","2016020282","20162017","N.J","1",46.37,15,12,10,65,26,15,16,3,9
"S.J","2016-11-23","2016020299","20162017","CHI","1",50.9,9,16,9,105,12,17,12,2,2
"S.J","2016-11-25","2016020305","20162017","NYI","1",56.63,8,14,7,135,17,17,10,3,8
"S.J","2016-11-26","2016020321","20162017","ANA","1",53.37,17,18,12,89,19,19,19,4,5
"S.J","2016-11-29","2016020341","20162017","ARI","1",53.98,15,11,3,129,18,14,8,4,3
"S.J","2016-11-30","2016020344","20162017","L.A","0",53.83,12,15,9,93,16,20,13,3,4
"S.J","2016-12-02","2016020358","20162017","MTL","1",48.45,17,15,11,78,19,18,17,5,4
"S.J","2016-12-07","2016020394","20162017","OTT","1",43.23,14,16,8,80,21,19,12,3,5
"S.J","2016-12-09","2016020410","20162017","ANA","0",52.15,12,13,8,136,15,16,14,6,4
"S.J","2016-12-10","2016020420","20162017","CAR","1",54.42,11,16,7,114,11,19,16,7,3
"S.J","2016-12-13","2016020435","20162017","TOR","0",50.55,10,14,7,124,14,16,16,7,2
"S.J","2016-12-14","2016020441","20162017","OTT","0",41.55,11,15,6,96,14,16,10,2,1
"S.J","2016-12-16","2016020455","20162017","MTL","0",42.52,3,13,10,103,4,16,20,8,1
"S.J","2016-12-18","2016020474","20162017","CHI","0",51.55,8,17,7,107,10,19,9,1,2
"S.J","2016-12-20","2016020492","20162017","CGY","1",47.95,12,14,9,99,16,18,10,1,2
"S.J","2016-12-23","2016020516","20162017","EDM","1",44.4,12,19,7,105,16,19,13,3,3
"S.J","2016-12-27","2016020526","20162017","ANA","0",52.72,7,15,15,73,12,17,19,5,2
"S.J","2016-12-30","2016020547","20162017","PHI","1",48.87,13,13,8,100,16,19,13,4,7
"S.J","2016-12-31","2016020558","20162017","L.A","0",45,6,12,12,81,8,14,20,3,2
"S.J","2017-01-03","2016020571","20162017","L.A","1",49.58,14,18,17,96,16,19,18,1,4
"S.J","2017-01-05","2016020584","20162017","MIN","1",53,9,17,7,109,14,22,11,3,3
"S.J","2017-01-07","2016020602","20162017","DET","1",54,8,17,14,108,10,21,19,3,1
"S.J","2017-01-10","2016020618","20162017","EDM","0",49.27,10,15,10,140,11,19,16,3,2
"S.J","2017-01-11","2016020623","20162017","CGY","0",54.27,7,16,9,138,13,16,18,8,4
"S.J","2017-01-14","2016020651","20162017","STL","1",53.22,12,16,9,104,15,18,16,6,4
"S.J","2017-01-16","2016020660","20162017","WPG","1",47.57,10,11,9,108,15,13,13,0,2
"S.J","2017-01-18","2016020676","20162017","L.A","0",45.27,12,13,11,90,16,14,20,7,5
"S.J","2017-01-19","2016020684","20162017","T.B","1",51.78,17,10,7,119,18,10,13,4,2
"S.J","2017-01-21","2016020701","20162017","COL","1",55.97,9,14,18,115,13,17,24,5,3
"S.J","2017-01-23","2016020712","20162017","COL","0",49.82,9,17,6,111,13,18,12,6,4
"S.J","2017-01-24","2016020721","20162017","WPG","0",51.97,10,17,9,109,13,18,18,7,3
"S.J","2017-01-26","2016020740","20162017","EDM","1",48.27,19,12,4,105,22,13,6,2,5
"S.J","2017-01-31","2016020754","20162017","CHI","1",48.9,8,14,8,109,9,14,13,5,3
"S.J","2017-02-02","2016020765","20162017","VAN","0",52.97,14,15,15,144,19,19,18,3,2
"S.J","2017-02-04","2016020783","20162017","ARI","1",51.25,12,11,8,121,15,16,15,7,6
"S.J","2017-02-07","2016020790","20162017","BUF","0",51.3,14,14,7,132,18,18,12,3,5
"S.J","2017-02-09","2016020802","20162017","BOS","0",50.05,12,17,4,122,22,20,13,8,9
"S.J","2017-02-11","2016020817","20162017","PHI","0",50.05,5,14,9,107,9,18,17,8,2
"S.J","2017-02-12","2016020828","20162017","N.J","0",45.72,10,15,3,88,13,19,5,1,4
"S.J","2017-02-15","2016020846","20162017","FLA","1",50.95,13,20,7,104,18,27,8,0,2
"S.J","2017-02-18","2016020866","20162017","ARI","0",57.85,13,15,11,132,21,22,20,4,3
"S.J","2017-02-19","2016020877","20162017","BOS","1",58.4,11,20,11,122,19,23,24,9,7
"S.J","2017-02-25","2016020911","20162017","VAN","0",55.4,13,14,16,159,20,16,22,4,6
"S.J","2017-02-28","2016020933","20162017","TOR","1",49.82,18,14,7,98,21,16,11,4,9
"S.J","2017-03-02","2016020945","20162017","VAN","1",49.47,16,11,4,110,21,12,9,6,5
"S.J","2017-03-05","2016020965","20162017","MIN","0",45.08,4,15,6,120,6,16,10,3,3
"S.J","2017-03-06","2016020972","20162017","WPG","0",45.85,10,11,9,129,14,12,14,4,3
"S.J","2017-03-09","2016020994","20162017","WSH","1",41.42,6,14,8,91,10,20,11,2,2
"S.J","2017-03-11","2016021001","20162017","NSH","1",47.9,15,10,7,109,21,11,12,3,2
"S.J","2017-03-12","2016021015","20162017","DAL","1",49.25,9,17,8,120,9,20,14,4,4
"S.J","2017-03-14","2016021032","20162017","BUF","1",53.17,15,14,6,101,20,20,10,4,3
"S.J","2017-03-16","2016021048","20162017","STL","1",54.75,19,16,18,94,22,16,26,4,7
"S.J","2017-03-18","2016021062","20162017","ANA","1",48.93,18,8,3,124,20,8,7,3,5
"S.J","2017-03-20","2016021073","20162017","DAL","0",48.93,13,14,6,104,16,16,10,2,2
"S.J","2017-03-21","2016021082","20162017","MIN","0",51.22,10,14,4,124,14,21,7,4,3
"S.J","2017-03-24","2016021103","20162017","DAL","0",51.9,12,13,12,108,18,18,16,6,6
"S.J","2017-03-25","2016021114","20162017","NSH","0",50.12,20,17,10,81,24,20,17,6,5
"S.J","2017-03-28","2016021136","20162017","NYR","1",55.43,9,18,8,139,10,22,15,5,2
"S.J","2017-03-30","2016021149","20162017","EDM","0",48.2,16,7,7,124,19,12,14,6,4
"S.J","2017-03-31","2016021154","20162017","CGY","0",49.23,18,13,9,127,26,13,16,6,4
"S.J","2017-04-02","2016021172","20162017","VAN","0",54.02,8,17,10,155,8,21,13,3,4
"S.J","2017-04-04","2016021191","20162017","VAN","1",49.12,9,18,10,101,11,20,18,5,1
"S.J","2017-04-06","2016021205","20162017","EDM","1",44.1,10,17,4,87,14,22,10,6,4
"S.J","2017-04-08","2016021219","20162017","CGY","1",50.25,10,12,6,114,11,18,8,1,1
"S.J","Total","-","20162017","-","-",49.87,949,1193,695,8895,1266,1438,1169,355,305
