"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"T.B","2015-10-08","2015020007","20152016","PHI","1",5.73,100,71.43,66.67,66.67,79.35,1,0,5,2,6,3,6,3,0.57,0.15,1,3,3,3,0.42
"T.B","2015-10-10","2015020017","20152016","BUF","0",6,100,100,85.71,91.67,98.91,1,0,3,0,6,1,11,1,0.51,0.01,1,3,5,10,0.51
"T.B","2015-10-12","2015020032","20152016","BOS","0",5.95,100,100,100,91.67,100,2,0,4,0,10,0,11,1,0.67,0,2,4,10,10,0.67
"T.B","2015-10-13","2015020042","20152016","DET","0",6,0,100,66.67,75,45.7,0,0,2,0,4,2,6,2,0.16,0.19,0,2,2,4,-0.03
"T.B","2015-10-15","2015020054","20152016","DAL","1",4,0,0,100,100,100,0,0,0,0,1,0,2,0,0.04,0,0,0,1,2,0.04
"T.B","2015-10-17","2015020067","20152016","BUF","1",7.65,100,85.71,83.33,87.5,98.58,1,0,6,1,10,2,14,2,0.84,0.01,1,5,8,12,0.83
"T.B","2015-10-20","2015020086","20152016","NSH","0",3.77,100,50,66.67,75,62.42,1,0,1,1,2,1,3,1,0.21,0.12,1,0,1,2,0.08
"T.B","2015-10-23","2015020102","20152016","WPG","0",4,0,75,83.33,83.33,52.84,0,1,3,1,5,1,5,1,0.43,0.38,-1,2,4,4,0.05
"T.B","2015-10-24","2015020114","20152016","CHI","0",8,0,66.67,75,84.62,80.16,0,0,4,2,6,2,11,2,0.5,0.12,0,2,4,9,0.37
"T.B","2015-10-27","2015020129","20152016","STL","0",0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.B","2015-10-29","2015020140","20152016","COL","1",6.62,100,100,100,100,100,1,0,9,0,11,0,12,0,0.86,0,1,9,11,12,0.86
"T.B","2015-10-31","2015020159","20152016","BOS","1",8.13,100,83.33,90,91.67,88,1,0,5,1,9,1,11,1,0.71,0.1,1,4,8,10,0.62
"T.B","2015-11-01","2015020165","20152016","CAR","0",7,100,100,100,100,100,1,0,7,0,11,0,13,0,0.62,0,1,7,11,13,0.62
"T.B","2015-11-03","2015020176","20152016","DET","0",6.5,100,100,100,100,100,1,0,6,0,7,0,10,0,0.92,0,1,6,7,10,0.92
"T.B","2015-11-05","2015020185","20152016","BUF","0",6,0,50,40,33.33,28.31,0,0,2,2,2,3,2,4,0.17,0.43,0,0,-1,-2,-0.26
"T.B","2015-11-07","2015020207","20152016","MIN","0",4,0,100,100,100,100,0,0,6,0,7,0,9,0,0.51,0,0,6,7,9,0.51
"T.B","2015-11-10","2015020221","20152016","BUF","1",7.5,100,100,100,100,100,1,0,4,0,10,0,13,0,0.53,0,1,4,10,13,0.53
"T.B","2015-11-12","2015020235","20152016","CGY","1",2.47,100,100,100,100,100,1,0,2,0,4,0,8,0,0.35,0,1,2,4,8,0.35
"T.B","2015-11-14","2015020251","20152016","FLA","1",2.87,0,100,100,100,100,0,0,4,0,5,0,6,0,0.32,0,0,4,5,6,0.32
"T.B","2015-11-16","2015020265","20152016","FLA","0",4.48,0,50,50,60,57.42,0,0,1,1,1,1,3,2,0.03,0.02,0,0,0,1,0.01
"T.B","2015-11-19","2015020284","20152016","NYR","1",4,0,100,100,100,100,0,0,1,0,3,0,3,0,0.16,0,0,1,3,3,0.16
"T.B","2015-11-21","2015020295","20152016","ANA","1",5.6,100,80,83.33,86.67,98.95,2,0,8,2,10,2,13,2,1.12,0.01,2,6,8,11,1.11
"T.B","2015-11-25","2015020326","20152016","L.A","1",6,0,66.67,80,85.71,87.25,0,0,2,1,4,1,6,1,0.24,0.03,0,1,3,5,0.2
"T.B","2015-11-27","2015020334","20152016","WSH","0",2,0,100,100,100,100,0,0,1,0,1,0,2,0,0.04,0,0,1,1,2,0.04
"T.B","2015-11-28","2015020345","20152016","NYI","1",8,0,60,75,83.33,87.54,0,0,3,2,6,2,10,2,0.37,0.05,0,1,4,8,0.32
"T.B","2015-12-02","2015020372","20152016","ANA","0",6.83,100,60,80,78.57,88.67,1,0,3,2,8,2,11,3,0.71,0.09,1,1,6,8,0.62
"T.B","2015-12-05","2015020397","20152016","S.J","0",5.43,100,100,100,100,100,1,0,3,0,3,0,4,0,0.31,0,1,3,3,4,0.31
"T.B","2015-12-06","2015020404","20152016","L.A","0",8.85,0,57.14,57.14,72.73,83.24,0,0,4,3,4,3,8,3,0.44,0.09,0,1,1,5,0.35
"T.B","2015-12-10","2015020422","20152016","OTT","1",4,100,100,100,100,100,1,0,4,0,5,0,7,0,0.75,0,1,4,5,7,0.75
"T.B","2015-12-12","2015020438","20152016","WSH","1",6.53,100,83.33,72.73,78.57,81.11,1,0,5,1,8,3,11,3,0.63,0.15,1,4,5,8,0.48
"T.B","2015-12-14","2015020450","20152016","CBJ","0",4,0,100,66.67,75,55.22,0,0,2,0,2,1,3,1,0.12,0.09,0,2,1,2,0.02
"T.B","2015-12-15","2015020457","20152016","TOR","0",4.73,0,100,100,100,100,0,0,3,0,5,0,7,0,0.49,0,0,3,5,7,0.49
"T.B","2015-12-18","2015020478","20152016","WSH","0",6,0,75,85.71,90,99.44,0,0,3,1,6,1,9,1,0.58,0,0,2,5,8,0.57
"T.B","2015-12-20","2015020495","20152016","OTT","1",3.6,66.67,83.33,85.71,85.71,88.87,2,1,5,1,6,1,6,1,0.45,0.06,1,4,5,5,0.39
"T.B","2015-12-22","2015020510","20152016","VAN","1",16.63,100,69.23,81.82,83.33,85.52,1,0,9,4,18,4,20,4,1.47,0.25,1,5,14,16,1.22
"T.B","2015-12-26","2015020518","20152016","CBJ","1",12.42,100,75,83.33,86.67,92.44,3,0,6,2,10,2,13,2,1.23,0.1,3,4,8,11,1.13
"T.B","2015-12-28","2015020536","20152016","MTL","1",4.42,100,83.33,87.5,88.89,99.2,1,0,5,1,7,1,8,1,0.62,0,1,4,6,7,0.62
"T.B","2015-12-30","2015020554","20152016","NYR","1",6.53,100,100,100,83.33,100,2,0,3,0,3,0,5,1,0.37,0,2,3,3,4,0.37
"T.B","2016-01-02","2015020571","20152016","MIN","1",2,0,100,100,100,100,0,0,2,0,3,0,3,0,0.3,0,0,2,3,3,0.3
"T.B","2016-01-05","2015020595","20152016","CGY","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.B","2016-01-08","2015020612","20152016","EDM","0",6,0,100,100,100,100,0,0,3,0,6,0,10,0,0.46,0,0,3,6,10,0.46
"T.B","2016-01-09","2015020622","20152016","VAN","0",8,0,91.67,92.86,94.12,96.93,0,0,11,1,13,1,16,1,1.11,0.04,0,10,12,15,1.07
"T.B","2016-01-12","2015020640","20152016","COL","0",7,0,100,100,100,100,0,0,6,0,10,0,11,0,0.81,0,0,6,10,11,0.81
"T.B","2016-01-15","2015020657","20152016","PIT","1",7.03,100,100,100,90.91,100,2,0,3,0,6,0,10,1,0.45,0,2,3,6,9,0.45
"T.B","2016-01-17","2015020672","20152016","FLA","1",3.95,0,100,100,100,100,0,0,4,0,5,0,6,0,0.42,0,0,4,5,6,0.42
"T.B","2016-01-19","2015020687","20152016","EDM","1",4,0,0,0,33.33,0,0,1,0,2,0,2,1,2,0,0.09,-1,-2,-2,-1,-0.09
"T.B","2016-01-21","2015020698","20152016","CHI","1",7.87,100,92.86,94.44,95,99.6,1,0,13,1,17,1,19,1,1.08,0,1,12,16,18,1.07
"T.B","2016-01-23","2015020714","20152016","FLA","0",9.67,100,92.31,93.33,93.75,87.2,1,0,12,1,14,1,15,1,0.87,0.13,1,11,13,14,0.74
"T.B","2016-01-27","2015020740","20152016","TOR","1",10.65,100,88.89,75,75,72.45,1,0,8,1,9,3,12,4,0.76,0.29,1,7,6,8,0.47
"T.B","2016-02-03","2015020757","20152016","DET","1",3.35,100,100,100,100,100,2,0,4,0,7,0,8,0,0.58,0,2,4,7,8,0.58
"T.B","2016-02-05","2015020771","20152016","PIT","1",2.13,100,100,100,100,100,1,0,4,0,4,0,4,0,0.18,0,1,4,4,4,0.18
"T.B","2016-02-08","2015020792","20152016","OTT","0",4.62,0,100,100,100,100,0,0,1,0,1,0,3,0,0.02,0,0,1,1,3,0.02
"T.B","2016-02-09","2015020799","20152016","MTL","0",5.08,0,100,100,100,100,0,0,5,0,6,0,10,0,0.58,0,0,5,6,10,0.58
"T.B","2016-02-12","2015020822","20152016","NSH","1",4.03,0,66.67,66.67,75,88.35,0,0,2,1,2,1,3,1,0.12,0.02,0,1,1,2,0.11
"T.B","2016-02-14","2015020838","20152016","STL","1",6,0,100,100,100,100,0,0,5,0,10,0,13,0,0.71,0,0,5,10,13,0.71
"T.B","2016-02-16","2015020852","20152016","S.J","1",2,0,100,100,100,100,0,0,2,0,3,0,3,0,0.2,0,0,2,3,3,0.2
"T.B","2016-02-18","2015020862","20152016","WPG","1",8,0,71.43,77.78,83.33,80.31,0,1,5,2,7,2,10,2,0.74,0.18,-1,3,5,8,0.56
"T.B","2016-02-20","2015020874","20152016","PIT","0",7.07,0,50,50,53.85,56.01,0,1,3,3,6,6,7,6,0.37,0.29,-1,0,0,1,0.08
"T.B","2016-02-21","2015020886","20152016","CAR","0",7.48,50,71.43,75,84.62,72.65,1,1,5,2,6,2,11,2,0.35,0.13,0,3,4,9,0.22
"T.B","2016-02-23","2015020897","20152016","ARI","1",3.85,0,100,100,100,100,0,0,3,0,3,0,3,0,0.21,0,0,3,3,3,0.21
"T.B","2016-02-26","2015020916","20152016","N.J","0",10.73,0,100,100,100,100,0,0,7,0,8,0,12,0,1.04,0,0,7,8,12,1.04
"T.B","2016-02-28","2015020933","20152016","BOS","0",2.62,100,66.67,66.67,83.33,97.79,2,0,2,1,2,1,5,1,0.24,0.01,2,1,1,4,0.24
"T.B","2016-02-29","2015020940","20152016","TOR","0",2,0,100,100,100,100,0,0,2,0,2,0,3,0,0.16,0,0,2,2,3,0.16
