"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CAR","2017-10-07","2017020023","20172018","MIN","1",7.63,7,1,0,3,9,1,0,0,0
"CAR","2017-10-10","2017020040","20172018","CBJ","1",6,5,0,0,2,5,2,0,0,0
"CAR","2017-10-14","2017020068","20172018","WPG","0",6.52,5,2,0,6,6,2,0,0,0
"CAR","2017-10-17","2017020089","20172018","EDM","0",7.52,5,2,2,5,6,2,2,0,0
"CAR","2017-10-19","2017020102","20172018","CGY","0",10.27,7,3,0,7,8,3,0,0,0
"CAR","2017-10-21","2017020118","20172018","DAL","0",5.22,3,0,0,3,4,0,0,0,0
"CAR","2017-10-24","2017020129","20172018","T.B","1",7.83,5,0,0,11,5,0,0,0,0
"CAR","2017-10-26","2017020139","20172018","TOR","0",0.27,1,0,0,0,1,0,0,0,0
"CAR","2017-10-27","2017020152","20172018","STL","1",2,1,0,0,4,1,0,1,1,0
"CAR","2017-10-29","2017020167","20172018","ANA","1",5.72,3,0,0,8,3,1,1,1,0
"CAR","2017-11-02","2017020194","20172018","COL","0",4,3,0,0,4,4,0,0,0,0
"CAR","2017-11-04","2017020209","20172018","ARI","0",5.05,3,0,0,6,3,1,0,0,0
"CAR","2017-11-07","2017020227","20172018","FLA","1",10,8,0,0,10,9,0,0,0,0
"CAR","2017-11-10","2017020245","20172018","CBJ","0",2,1,0,0,3,2,0,0,0,0
"CAR","2017-11-11","2017020256","20172018","CHI","1",6,3,1,1,6,3,1,1,0,0
"CAR","2017-11-13","2017020265","20172018","DAL","1",5.67,6,0,0,4,7,0,0,0,0
"CAR","2017-11-16","2017020279","20172018","NYI","0",4.68,5,1,0,5,6,1,0,0,0
"CAR","2017-11-18","2017020297","20172018","BUF","0",6.73,6,0,0,2,8,0,0,0,0
"CAR","2017-11-19","2017020305","20172018","NYI","1",7.48,7,0,0,10,9,0,1,0,0
"CAR","2017-11-22","2017020326","20172018","NYR","1",9.05,7,1,0,7,11,1,0,0,0
"CAR","2017-11-24","2017020343","20172018","TOR","1",4,2,0,0,3,2,0,0,0,0
"CAR","2017-11-26","2017020359","20172018","NSH","1",5.37,5,0,1,2,6,1,1,0,0
"CAR","2017-11-28","2017020371","20172018","CBJ","0",2,1,1,0,1,2,1,0,0,0
"CAR","2017-12-01","2017020390","20172018","NYR","0",2.2,1,0,0,6,1,0,0,0,0
"CAR","2017-12-02","2017020403","20172018","FLA","1",7.15,5,1,1,7,8,1,1,0,0
"CAR","2017-12-05","2017020423","20172018","VAN","0",4,3,2,0,2,4,2,0,0,0
"CAR","2017-12-07","2017020438","20172018","S.J","0",5.17,3,1,0,6,5,2,0,0,0
"CAR","2017-12-09","2017020455","20172018","L.A","0",4.62,4,0,0,3,4,0,0,0,0
"CAR","2017-12-11","2017020465","20172018","ANA","0",6,5,1,0,7,5,1,0,0,0
"CAR","2017-12-12","2017020474","20172018","VGK","0",5.57,4,0,0,5,7,0,0,0,0
"CAR","2017-12-15","2017020491","20172018","BUF","0",4,2,2,0,3,2,2,0,0,0
"CAR","2017-12-16","2017020503","20172018","CBJ","1",1.65,2,0,0,0,4,0,0,0,0
"CAR","2017-12-19","2017020516","20172018","TOR","0",8,5,3,1,5,7,4,1,0,0
"CAR","2017-12-21","2017020534","20172018","NSH","0",9.02,8,2,0,5,8,4,0,0,0
"CAR","2017-12-23","2017020550","20172018","BUF","1",6.27,4,1,0,6,6,1,0,0,0
"CAR","2017-12-27","2017020563","20172018","MTL","1",4.9,3,0,1,4,4,0,1,0,0
"CAR","2017-12-29","2017020580","20172018","PIT","1",4,2,1,0,4,2,1,0,0,0
"CAR","2017-12-30","2017020590","20172018","STL","0",2,1,0,0,2,1,1,0,0,0
"CAR","2018-01-02","2017020605","20172018","WSH","1",7.52,6,1,0,4,6,2,0,0,0
"CAR","2018-01-04","2017020619","20172018","PIT","0",2,2,0,0,0,2,0,0,0,0
"CAR","2018-01-06","2017020636","20172018","BOS","0",5.13,4,1,0,7,5,2,0,0,0
"CAR","2018-01-09","2017020656","20172018","T.B","0",4.83,4,1,0,3,5,1,0,0,0
"CAR","2018-01-11","2017020663","20172018","WSH","0",2,1,0,1,0,2,0,1,0,0
"CAR","2018-01-12","2017020667","20172018","WSH","1",5.37,6,0,0,6,8,0,1,1,0
"CAR","2018-01-14","2017020680","20172018","CGY","1",9.12,4,2,0,6,5,2,0,0,0
"CAR","2018-01-20","2017020714","20172018","DET","0",2.97,2,0,0,2,2,1,0,0,0
"CAR","2018-01-21","2017020722","20172018","VGK","1",6.23,5,0,0,5,6,0,0,0,0
"CAR","2018-01-23","2017020733","20172018","PIT","0",3.38,1,1,0,4,2,1,0,0,0
"CAR","2018-01-25","2017020749","20172018","MTL","0",3.38,3,0,0,4,3,0,0,0,0
"CAR","2018-01-30","2017020765","20172018","OTT","1",5.88,4,2,0,6,7,2,0,0,0
"CAR","2018-02-01","2017020780","20172018","MTL","1",6,3,0,0,10,3,0,0,0,0
"CAR","2018-02-02","2017020789","20172018","DET","1",3.95,2,0,0,3,2,0,1,1,0
"CAR","2018-02-04","2017020807","20172018","S.J","1",2,2,0,1,0,2,0,1,0,0
"CAR","2018-02-06","2017020814","20172018","PHI","1",6.47,3,0,0,8,4,0,0,0,0
"CAR","2018-02-09","2017020839","20172018","VAN","1",4.43,2,0,0,5,2,0,0,0,0
"CAR","2018-02-10","2017020847","20172018","COL","1",4.75,4,0,0,6,4,1,0,0,0
"CAR","2018-02-13","2017020869","20172018","L.A","1",7.28,7,1,0,2,8,2,1,1,0
"CAR","2018-02-15","2017020879","20172018","N.J","0",5.1,3,0,0,5,4,0,0,0,0
"CAR","2018-02-16","2017020891","20172018","NYI","1",4,4,0,0,3,8,0,0,0,0
"CAR","2018-02-18","2017020907","20172018","N.J","1",4.47,3,0,0,6,5,0,0,0,0
"CAR","2018-02-23","2017020942","20172018","PIT","1",4,2,0,0,6,2,2,0,0,0
"CAR","2018-02-24","2017020950","20172018","DET","0",7.52,4,1,0,8,4,3,1,0,0
"CAR","2018-02-27","2017020969","20172018","BOS","0",3.92,1,1,1,4,1,1,1,0,0
"CAR","2018-03-01","2017020984","20172018","PHI","0",2,1,1,0,2,2,1,0,0,0
"CAR","2018-03-02","2017020993","20172018","N.J","1",2,1,0,0,2,1,0,0,0,0
"CAR","2018-03-04","2017021012","20172018","WPG","1",6,3,1,0,6,3,1,0,0,0
"CAR","2018-03-06","2017021026","20172018","MIN","0",4.75,4,1,0,3,7,1,0,0,0
"CAR","2018-03-08","2017021040","20172018","CHI","0",2.85,2,1,0,2,3,1,0,0,0
"CAR","2018-03-12","2017021063","20172018","NYR","0",5.47,5,0,0,3,9,0,0,0,0
"CAR","2018-03-13","2017021071","20172018","BOS","1",6.9,5,1,0,4,7,1,0,0,0
"CAR","2018-03-17","2017021103","20172018","PHI","1",6,3,3,0,5,3,3,0,0,0
"CAR","2018-03-18","2017021111","20172018","NYI","0",6,4,1,0,4,4,1,0,0,0
"CAR","2018-03-20","2017021124","20172018","EDM","1",2.7,2,0,1,1,5,0,1,0,0
"CAR","2018-03-22","2017021138","20172018","ARI","1",2,1,0,0,3,1,0,0,0,0
"CAR","2018-03-24","2017021155","20172018","OTT","0",2,0,1,0,2,0,1,0,0,0
"CAR","2018-03-26","2017021171","20172018","OTT","1",4,2,0,0,5,2,0,0,0,0
"CAR","2018-03-27","2017021177","20172018","N.J","0",5.57,3,0,0,4,5,0,0,0,0
"CAR","2018-03-30","2017021202","20172018","WSH","0",2,1,0,1,2,1,0,1,0,0
"CAR","2018-03-31","2017021212","20172018","NYR","1",4,3,1,0,4,3,1,0,0,0
"CAR","2018-04-02","2017021225","20172018","FLA","0",2,1,0,0,3,1,1,0,0,0
"CAR","2018-04-05","2017021243","20172018","PHI","0",2,1,1,0,2,2,2,0,0,0
"CAR","2018-04-07","2017021263","20172018","T.B","1",4,2,0,0,3,2,0,0,0,0
"CAR","Total","-","20172018","-","-",4.87,277,49,12,350,351,70,19,5,0
