"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"VAN","2016-10-15","2016020029","20162017","CGY","1",53.55,100,53.49,58.06,60.92,66.57,1,0,23,20,36,26,53,34,1.94,0.98,1,3,10,19,0.97
"VAN","2016-10-16","2016020032","20162017","CAR","1",53.1,66.67,67.44,64.15,59.21,61.13,4,2,29,14,34,19,45,31,2.16,1.37,2,15,15,14,0.79
"VAN","2016-10-18","2016020048","20162017","STL","1",47.67,66.67,47.62,52.73,54.05,61.83,2,1,20,22,29,26,40,34,2.91,1.8,1,-2,3,6,1.11
"VAN","2016-10-20","2016020061","20162017","BUF","1",45.23,50,41.03,38.78,39.06,33.17,1,1,16,23,19,30,25,39,1.29,2.6,0,-7,-11,-14,-1.31
"VAN","2016-10-22","2016020076","20162017","L.A","0",51.2,50,43.24,37.88,33.7,44.34,1,1,16,21,25,41,31,61,1.47,1.84,0,-5,-16,-30,-0.37
"VAN","2016-10-23","2016020080","20162017","ANA","0",51.05,25,31.91,34.78,32.29,25.01,1,3,15,32,24,45,31,65,0.96,2.89,-2,-17,-21,-34,-1.92
"VAN","2016-10-25","2016020091","20162017","OTT","1",58.85,0,46.81,47.06,50.55,48.02,0,2,22,25,32,36,46,45,1.65,1.79,-2,-3,-4,1,-0.14
"VAN","2016-10-28","2016020111","20162017","EDM","1",54.27,0,48.98,52.54,54.88,46.76,0,1,24,25,31,28,45,37,1.72,1.96,-1,-1,3,8,-0.24
"VAN","2016-10-29","2016020121","20162017","WSH","1",51.15,40,39.22,41.18,38.04,35.65,2,3,20,31,28,40,35,57,1.76,3.18,-1,-11,-12,-22,-1.42
"VAN","2016-11-02","2016020143","20162017","MTL","0",45.18,0,64.91,64.71,66,58.65,0,2,37,20,44,24,66,34,2.59,1.83,-2,17,20,32,0.76
"VAN","2016-11-03","2016020150","20162017","OTT","0",48.37,0,48.89,53.23,57.95,55.14,0,1,22,23,33,29,51,37,1.62,1.32,-1,-1,4,14,0.3
"VAN","2016-11-05","2016020163","20162017","TOR","0",44.38,37.5,42.11,44.16,45,32.81,3,5,24,33,34,43,45,55,2.16,4.42,-2,-9,-9,-10,-2.26
"VAN","2016-11-07","2016020181","20162017","NYI","0",50.88,20,50,47.37,51.43,44.21,1,4,27,27,36,40,54,51,2.28,2.87,-3,0,-4,3,-0.6
"VAN","2016-11-08","2016020184","20162017","NYR","0",46.4,66.67,51.22,46,45.71,42.68,4,2,21,20,23,27,32,38,1.43,1.92,2,1,-4,-6,-0.49
"VAN","2016-11-10","2016020200","20162017","DET","0",47.67,25,60,56.92,58.54,49.27,1,3,33,22,37,28,48,34,1.56,1.6,-2,11,9,14,-0.05
"VAN","2016-11-13","2016020224","20162017","DAL","1",52.02,42.86,54.76,58.33,59.49,55.65,3,4,23,19,35,25,47,32,2.11,1.68,-1,4,10,15,0.43
"VAN","2016-11-15","2016020241","20162017","NYR","1",48.73,28.57,63.27,60.61,63.64,47.64,2,5,31,18,40,26,56,32,1.8,1.98,-3,13,14,24,-0.18
"VAN","2016-11-17","2016020252","20162017","ARI","1",56.53,50,52.24,56.47,54.95,55.99,1,1,35,32,48,37,61,50,2.06,1.62,0,3,11,11,0.44
"VAN","2016-11-19","2016020270","20162017","CHI","1",54.53,20,44,50,44.21,53.17,1,4,22,28,34,34,42,53,2.08,1.83,-3,-6,0,-11,0.25
"VAN","2016-11-23","2016020297","20162017","ARI","0",52,80,40.74,37.21,37.62,45.13,4,1,22,32,32,54,38,63,1.92,2.34,3,-10,-22,-25,-0.42
"VAN","2016-11-25","2016020311","20162017","DAL","0",53.98,33.33,50.91,51.25,55.56,51.83,1,2,28,27,41,39,60,48,1.81,1.69,-1,1,2,12,0.13
"VAN","2016-11-26","2016020319","20162017","COL","0",52.37,33.33,48.08,44.16,40.86,49.98,1,2,25,27,34,43,38,55,1.88,1.88,-1,-2,-9,-17,0
"VAN","2016-11-29","2016020339","20162017","MIN","1",50.27,42.86,45.31,48.65,50,46.04,3,4,29,35,36,38,46,46,2.22,2.61,-1,-6,-2,0,-0.38
"VAN","2016-12-01","2016020356","20162017","ANA","1",51.35,25,48.78,47.17,48.19,42.08,1,3,20,21,25,28,40,43,0.86,1.19,-2,-1,-3,-3,-0.33
"VAN","2016-12-03","2016020367","20162017","TOR","1",54.43,66.67,37.5,37.8,38.3,26.51,2,1,21,35,31,51,36,58,1.45,4.02,1,-14,-20,-22,-2.57
