"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"EDM","2016-10-12","2016020003","20162017","CGY","1",42.38,80,45.83,43.75,43.04,57.93,4,1,22,26,28,36,34,45,1.99,1.45,3,-4,-8,-11,0.55
"EDM","2016-10-14","2016020015","20162017","CGY","0",43.57,25,38.78,39.06,40.48,52.44,1,3,19,30,25,39,34,50,2.01,1.82,-2,-11,-14,-16,0.19
"EDM","2016-10-16","2016020031","20162017","BUF","1",50.48,33.33,61.9,61.4,60.76,64.87,2,4,26,16,35,22,48,31,2.59,1.4,-2,10,13,17,1.19
"EDM","2016-10-18","2016020047","20162017","CAR","1",48.4,60,48.98,47.22,47.92,34.19,3,2,24,25,34,38,46,50,1.37,2.63,1,-1,-4,-4,-1.26
"EDM","2016-10-20","2016020060","20162017","STL","1",49.3,66.67,43.48,44.62,41.51,49.59,2,1,20,26,29,36,44,62,1.87,1.9,1,-6,-7,-18,-0.03
"EDM","2016-10-23","2016020077","20162017","WPG","0",45.65,100,56.82,50,51.39,58.28,2,0,25,19,30,30,37,35,2.13,1.52,2,6,0,2,0.6
"EDM","2016-10-26","2016020096","20162017","WSH","1",47.23,75,48,50,50,53.61,3,1,24,26,35,35,45,45,2.53,2.19,2,-2,0,0,0.34
"EDM","2016-10-28","2016020111","20162017","VAN","0",54.27,100,51.02,47.46,45.12,53.24,1,0,25,24,28,31,37,45,1.96,1.72,1,1,-3,-8,0.24
"EDM","2016-10-30","2016020129","20162017","OTT","1",46.9,0,65.22,56.67,57.14,41.02,0,1,30,16,34,26,48,36,1.08,1.55,-1,14,8,12,-0.47
"EDM","2016-11-01","2016020134","20162017","TOR","0",53.9,40,57.97,58.51,56.41,48.5,2,3,40,29,55,39,66,51,3.23,3.43,-1,11,16,15,-0.2
"EDM","2016-11-03","2016020148","20162017","NYR","0",47.03,33.33,39.13,41.94,38.67,26.04,2,4,18,28,26,36,29,46,1.11,3.14,-2,-10,-10,-17,-2.03
"EDM","2016-11-05","2016020167","20162017","NYI","0",53.98,25,38,50,52.88,44.57,1,3,19,31,36,36,55,49,2.29,2.84,-2,-12,0,6,-0.56
"EDM","2016-11-06","2016020174","20162017","DET","0",53.23,100,57.78,58.62,51.22,66.56,1,0,26,19,34,24,42,40,1.8,0.9,1,7,10,2,0.89
"EDM","2016-11-08","2016020186","20162017","PIT","0",50.35,42.86,49.06,45.31,46.59,45.72,3,4,26,27,29,35,41,47,1.74,2.06,-1,-1,-6,-6,-0.32
"EDM","2016-11-11","2016020211","20162017","DAL","1",47.93,50,53.57,56.92,61.54,53.32,2,2,30,26,37,28,48,30,3.18,2.79,0,4,9,18,0.4
"EDM","2016-11-13","2016020228","20162017","NYR","1",53.8,33.33,57.63,62.67,62.38,53.48,1,2,34,25,47,28,63,38,3.52,3.06,-1,9,19,25,0.46
