"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"DAL","2018-10-04","2018020012","20182019","ARI","1",2.73,0,0,1,2,0,0,1,0,0
"DAL","2018-10-06","2018020023","20182019","WPG","1",6,1,1,8,12,1,1,8,0,0
"DAL","2018-10-09","2018020041","20182019","TOR","1",3.07,0,0,3,6,0,0,3,0,0
"DAL","2018-10-13","2018020067","20182019","ANA","1",3.73,0,1,1,6,0,1,2,0,0
"DAL","2018-10-15","2018020076","20182019","OTT","0",4,0,1,3,5,0,1,3,0,0
"DAL","2018-10-16","2018020078","20182019","N.J","0",10.7,2,0,8,20,4,0,8,0,0
"DAL","2018-10-19","2018020100","20182019","MIN","1",2.52,1,1,1,4,1,1,1,0,0
"DAL","2018-10-23","2018020128","20182019","L.A","1",4,0,0,3,8,0,0,3,0,0
"DAL","2018-10-25","2018020140","20182019","ANA","1",4.22,0,1,4,5,0,1,4,0,0
"DAL","2018-10-28","2018020160","20182019","DET","0",4.7,0,0,6,8,0,0,6,0,0
"DAL","2018-10-30","2018020171","20182019","MTL","0",6.37,0,1,7,16,0,1,7,1,0
"DAL","2018-11-01","2018020179","20182019","TOR","0",8,0,0,7,14,0,0,8,0,0
"DAL","2018-11-03","2018020200","20182019","WSH","0",5.3,0,2,5,6,0,2,5,0,0
"DAL","2018-11-05","2018020210","20182019","BOS","0",2.98,0,1,3,3,0,1,3,0,0
"DAL","2018-11-06","2018020217","20182019","CBJ","0",5.4,0,0,6,7,0,0,6,0,0
"DAL","2018-11-08","2018020234","20182019","S.J","1",6,0,0,5,12,0,0,5,0,0
"DAL","2018-11-10","2018020244","20182019","NSH","1",6.27,1,0,5,10,1,0,5,0,1
"DAL","2018-11-12","2018020262","20182019","CBJ","1",4.42,0,1,3,6,0,1,3,0,0
"DAL","2018-11-16","2018020286","20182019","BOS","1",3.67,0,0,2,9,0,1,3,0,0
"DAL","2018-11-18","2018020303","20182019","NYI","0",4,0,0,2,4,0,0,2,0,0
"DAL","2018-11-19","2018020309","20182019","NYR","0",2.23,0,1,3,2,0,1,3,0,0
"DAL","2018-11-21","2018020321","20182019","PIT","0",3.47,0,0,3,7,0,0,3,0,0
"DAL","2018-11-23","2018020344","20182019","OTT","1",2.33,0,0,4,2,0,0,4,0,0
"DAL","2018-11-24","2018020355","20182019","COL","0",6.2,1,0,6,13,1,0,6,0,0
"DAL","2018-11-27","2018020375","20182019","EDM","0",4,1,1,5,3,1,1,5,0,0
"DAL","2018-11-28","2018020380","20182019","CGY","0",8.22,0,0,9,12,0,0,9,0,0
"DAL","2018-12-01","2018020396","20182019","VAN","0",8,0,0,8,15,0,0,9,0,0
"DAL","2018-12-03","2018020415","20182019","EDM","1",3.48,0,1,1,5,0,1,1,0,0
"DAL","2018-12-07","2018020440","20182019","S.J","1",4,0,1,4,9,0,1,4,0,0
"DAL","2018-12-09","2018020460","20182019","VGK","0",8.3,0,1,7,18,0,1,9,0,0
"DAL","2018-12-12","2018020478","20182019","ANA","0",2,0,0,1,3,0,0,1,0,0
"DAL","2018-12-13","2018020486","20182019","S.J","0",2,0,0,3,1,0,0,3,0,0
"DAL","2018-12-15","2018020503","20182019","COL","0",9.97,2,3,10,21,2,3,12,0,1
"DAL","2018-12-18","2018020523","20182019","CGY","1",8,0,1,6,17,0,1,6,0,0
"DAL","2018-12-20","2018020536","20182019","CHI","1",1.1,0,0,1,0,0,0,1,0,0
"DAL","2018-12-22","2018020556","20182019","MIN","0",6,0,0,4,14,0,0,4,0,0
"DAL","2018-12-23","2018020564","20182019","NYI","1",5.42,0,1,4,13,0,1,4,0,0
"DAL","2018-12-27","2018020573","20182019","NSH","0",4,0,0,2,2,0,0,2,0,0
"DAL","2018-12-29","2018020594","20182019","DET","1",6.78,0,1,7,14,0,1,7,0,0
"DAL","2018-12-31","2018020608","20182019","MTL","1",3.58,0,0,2,9,0,0,2,0,0
