"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"STL","2019-10-02","2019020002","20192020","WSH","1",5.88,0,37.5,27.27,18.75,22.75,0,1,3,5,3,8,3,13,0.22,0.76,-1,-2,-5,-10,-0.54
"STL","2019-10-05","2019020024","20192020","DAL","1",4,0,14.29,12.5,10,0.37,0,0,1,6,1,7,1,9,0,0.83,0,-5,-6,-8,-0.83
"STL","2019-10-07","2019020034","20192020","TOR","0",4,0,50,28.57,28.57,8.95,0,0,2,2,2,5,2,5,0.03,0.34,0,0,-3,-3,-0.31
"STL","2019-10-10","2019020051","20192020","OTT","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STL","2019-10-12","2019020065","20192020","MTL","0",8,0,33.33,22.22,13.33,1.99,0,0,2,4,2,7,2,13,0.01,0.5,0,-2,-5,-11,-0.49
"STL","2019-10-14","2019020081","20192020","NYI","0",2,0,33.33,33.33,33.33,4.7,0,0,1,2,1,2,1,2,0.02,0.33,0,-1,-1,-1,-0.31
"STL","2019-10-17","2019020101","20192020","VAN","1",7.18,0,33.33,20,9.09,2.29,0,1,1,2,1,4,1,10,0.03,1.07,-1,-1,-3,-9,-1.05
"STL","2019-10-19","2019020114","20192020","MTL","1",8.03,0,14.29,11.11,11.11,5.95,0,2,1,6,1,8,1,8,0.04,0.57,-2,-5,-7,-7,-0.53
"STL","2019-10-21","2019020131","20192020","COL","1",9.53,0,22.22,18.18,12.5,1.23,0,1,2,7,2,9,2,14,0.01,1.04,-1,-5,-7,-12,-1.02
"STL","2019-10-24","2019020149","20192020","L.A","1",5.65,0,0,0,0,0,0,0,0,7,0,7,0,8,0,0.73,0,-7,-7,-8,-0.73
"STL","2019-10-26","2019020162","20192020","BOS","0",6.92,0,33.33,30.77,30.77,8.68,0,1,3,6,4,9,4,9,0.05,0.54,-1,-3,-5,-5,-0.48
"STL","2019-10-27","2019020171","20192020","DET","0",4.52,0,50,50,40,43.37,0,1,2,2,2,2,2,3,0.06,0.08,-1,0,0,-1,-0.02
"STL","2019-10-30","2019020190","20192020","MIN","1",4,0,0,0,12.5,0,0,0,0,4,0,6,1,7,0,0.38,0,-4,-6,-6,-0.38
"STL","2019-11-01","2019020200","20192020","CBJ","1",4.78,0,33.33,20,14.29,5.57,0,1,1,2,1,4,1,6,0.02,0.32,-1,-1,-3,-5,-0.3
"STL","2019-11-02","2019020213","20192020","MIN","0",3.48,0,0,0,0,0,0,1,0,1,0,2,0,5,0,0.18,-1,-1,-2,-5,-0.18
"STL","2019-11-05","2019020232","20192020","VAN","0",8,0,14.29,14.29,20,0.69,0,0,1,6,1,6,2,8,0,0.41,0,-5,-5,-6,-0.41
"STL","2019-11-06","2019020236","20192020","EDM","0",3.38,0,0,0,0,0,0,1,0,2,0,4,0,5,0,0.99,-1,-2,-4,-5,-0.99
"STL","2019-11-09","2019020261","20192020","CGY","0",3.08,0,33.33,25,20,21.52,0,0,1,2,1,3,1,4,0.06,0.22,0,-1,-2,-3,-0.16
"STL","2019-11-12","2019020275","20192020","ARI","1",4.68,0,0,0,0,0,0,1,0,3,0,5,0,6,0,0.37,-1,-3,-5,-6,-0.37
"STL","2019-11-15","2019020297","20192020","CBJ","0",4.97,0,25,33.33,37.5,6.71,0,1,1,3,2,4,3,5,0.03,0.41,-1,-2,-2,-2,-0.38
"STL","2019-11-16","2019020309","20192020","ANA","1",3.98,0,0,0,0,0,0,0,0,7,0,7,0,8,0,0.58,0,-7,-7,-8,-0.58
"STL","2019-11-19","2019020324","20192020","T.B","1",3.27,0,100,100,60,100,0,0,3,0,3,0,3,2,0.15,0,0,3,3,1,0.15
"STL","2019-11-21","2019020338","20192020","CGY","1",5.93,0,16.67,22.22,20,18.1,0,0,1,5,2,7,2,8,0.14,0.62,0,-4,-5,-6,-0.48
"STL","2019-11-23","2019020358","20192020","NSH","1",4.8,0,0,0,0,0,0,0,0,6,0,7,0,9,0,0.77,0,-6,-7,-9,-0.77
"STL","2019-11-25","2019020370","20192020","NSH","0",6,0,0,0,7.69,0,0,0,0,9,0,10,1,12,0,0.88,0,-9,-10,-11,-0.88
"STL","2019-11-27","2019020380","20192020","T.B","0",7.18,50,40,28.57,20,48.74,1,1,2,3,2,5,2,8,0.4,0.42,0,-1,-3,-6,-0.02
"STL","2019-11-29","2019020402","20192020","DAL","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STL","2019-11-30","2019020411","20192020","PIT","1",4,0,14.29,12.5,12.5,1.11,0,0,1,6,1,7,1,7,0.01,0.59,0,-5,-6,-6,-0.58
"STL","2019-12-02","2019020422","20192020","CHI","0",4,0,0,16.67,11.11,31.11,0,0,0,2,1,5,1,8,0.18,0.39,0,-2,-4,-7,-0.21
"STL","2019-12-04","2019020435","20192020","PIT","0",9.12,0,16.67,11.11,8.33,0.49,0,0,1,5,1,8,1,11,0,0.69,0,-4,-7,-10,-0.69
"STL","2019-12-07","2019020459","20192020","TOR","1",2.17,0,0,0,0,0,0,2,0,4,0,6,0,7,0,0.42,-2,-4,-6,-7,-0.42
"STL","2019-12-10","2019020472","20192020","BUF","0",4,0,0,0,0,0,0,0,0,5,0,7,0,7,0,0.27,0,-5,-7,-7,-0.27
"STL","2019-12-12","2019020492","20192020","VGK","1",6,0,33.33,20,20,10.26,0,0,2,4,2,8,2,8,0.07,0.62,0,-2,-6,-6,-0.55
"STL","2019-12-14","2019020512","20192020","CHI","1",4.07,0,0,0,0,0,0,0,0,6,0,8,0,10,0,0.93,0,-6,-8,-10,-0.93
"STL","2019-12-16","2019020522","20192020","COL","1",3.18,0,0,0,0,0,0,1,0,5,0,7,0,7,0,0.7,-1,-5,-7,-7,-0.7
"STL","2019-12-18","2019020537","20192020","EDM","1",5.4,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0.28,0,-3,-4,-5,-0.28
"STL","2019-12-21","2019020564","20192020","S.J","0",5.32,0,0,0,0,0,0,1,0,5,0,9,0,11,0,0.57,-1,-5,-9,-11,-0.57
"STL","2019-12-23","2019020581","20192020","L.A","0",8.02,0,25,14.29,12.5,15.27,0,1,2,6,2,12,2,14,0.17,0.92,-1,-4,-10,-12,-0.75
"STL","2019-12-27","2019020587","20192020","WPG","0",4.75,0,0,0,0,0,0,1,0,10,0,12,0,16,0,1.19,-1,-10,-12,-16,-1.19
"STL","2019-12-29","2019020602","20192020","WPG","1",4.9,0,0,0,0,0,0,0,0,6,0,10,0,13,0,1.11,0,-6,-10,-13,-1.11
"STL","2019-12-31","2019020624","20192020","ARI","0",6.85,0,37.5,25,17.65,15.93,0,1,3,5,3,9,3,14,0.17,0.88,-1,-2,-6,-11,-0.71
"STL","2020-01-02","2019020634","20192020","COL","0",6.38,0,0,0,0,0,0,3,0,11,0,15,0,16,0,1.86,-3,-11,-15,-16,-1.86
"STL","2020-01-04","2019020644","20192020","VGK","0",4,0,0,0,0,0,0,0,0,2,0,3,0,9,0,0.1,0,-2,-3,-9,-0.1
"STL","2020-01-07","2019020670","20192020","S.J","1",0.58,0,0,0,0,0,0,1,0,2,0,2,0,4,0,0.18,-1,-2,-2,-4,-0.18
"STL","2020-01-09","2019020683","20192020","BUF","1",2,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0.12,0,-1,-2,-3,-0.12
"STL","2020-01-11","2019020698","20192020","NYR","1",6,0,33.33,25,20,13.63,0,0,2,4,2,6,2,8,0.05,0.35,0,-2,-4,-6,-0.29
"STL","2020-01-13","2019020713","20192020","ANA","1",4,0,0,0,0,0,0,0,0,4,0,6,0,7,0,0.44,0,-4,-6,-7,-0.44
"STL","2020-01-15","2019020726","20192020","PHI","1",3.33,0,50,50,42.86,72.95,0,1,2,2,3,3,3,4,0.47,0.17,-1,0,0,-1,0.29
"STL","2020-01-18","2019020744","20192020","COL","0",6.03,0,100,25,12.5,8.07,0,0,1,0,1,3,1,7,0.03,0.39,0,1,-2,-6,-0.36
"STL","2020-01-27","2019020772","20192020","VAN","0",6.5,0,16.67,28.57,30.77,19.14,0,0,1,5,2,5,4,9,0.15,0.63,0,-4,-3,-5,-0.48
"STL","2020-01-28","2019020775","20192020","CGY","0",3.67,0,16.67,14.29,11.11,0.67,0,3,1,5,1,6,1,8,0,0.6,-3,-4,-5,-7,-0.6
"STL","2020-01-31","2019020790","20192020","EDM","0",2.1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.29,0,-1,-1,-1,-0.29
"STL","2020-02-01","2019020799","20192020","WPG","0",2.42,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0.22,0,-3,-3,-5,-0.22
"STL","2020-02-04","2019020820","20192020","CAR","1",7.53,0,0,0,0,0,0,1,0,5,0,5,0,8,0,0.29,-1,-5,-5,-8,-0.29
