"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"S.J","2020-02-15","2019020899","20192020","MIN","0",4.38,1,0,0,0,0,1,0,0,1,5,1,4
"S.J","2020-02-17","2019020917","20192020","FLA","1",4.95,1,1,0,1,0,0,0,0,0,7,1,6
"S.J","2020-02-20","2019020934","20192020","N.J","0",5.15,0,0,1,0,0,0,0,0,0,3,2,1
"S.J","2020-02-22","2019020953","20192020","NYR","0",6.85,1,0,0,1,0,0,0,0,0,1,3,-2
"S.J","2020-02-23","2019020962","20192020","NYI","0",0.68,1,0,0,0,0,0,0,0,0,1,0,1
"S.J","2020-02-25","2019020972","20192020","PHI","0",4,2,0,0,0,0,0,0,0,0,2,2,0
"S.J","2020-02-27","2019020993","20192020","N.J","1",4.13,0,0,1,4,1,0,0,0,-1,1,4,-3
"S.J","2020-02-29","2019021010","20192020","PIT","1",4,1,0,1,1,0,0,0,0,0,2,2,0
"S.J","2020-03-03","2019021028","20192020","TOR","1",2.75,0,0,0,0,0,0,0,0,0,3,2,1
"S.J","2020-03-05","2019021042","20192020","MIN","1",5.63,2,0,1,0,0,0,0,0,0,2,3,-1
"S.J","2020-03-07","2019021057","20192020","OTT","1",4.28,1,0,0,0,0,0,0,0,0,4,1,3
"S.J","2020-03-08","2019021065","20192020","COL","1",4.72,1,1,0,0,0,0,0,0,0,3,5,-2
"S.J","2020-03-11","2019021079","20192020","CHI","0",4.25,0,1,1,1,0,1,0,0,1,3,1,2
"S.J","Total","-","20192020","-","-",4.34,53,18,15,48,9,6,1,1,-3,178,159,19
