"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"TOR","2019-10-02","2019020001","20192020","OTT","1",6,0,0,33.33,25,2.43,0,0,0,0,1,2,1,3,0.01,0.37,0,0,-1,-2,-0.36
"TOR","2019-10-04","2019020015","20192020","CBJ","0",6.32,0,0,0,0,0,0,1,0,5,0,5,0,7,0,0.38,-1,-5,-5,-7,-0.38
"TOR","2019-10-05","2019020019","20192020","MTL","1",4.8,0,33.33,20,11.11,7.23,0,0,1,2,1,4,1,8,0.02,0.32,0,-1,-3,-7,-0.3
"TOR","2019-10-07","2019020034","20192020","STL","1",6,0,33.33,28.57,22.22,34.71,0,0,2,4,2,5,2,7,0.13,0.25,0,-2,-3,-5,-0.12
"TOR","2019-10-10","2019020047","20192020","T.B","1",4.53,0,12.5,8.33,6.67,0.52,0,2,1,7,1,11,1,14,0.01,1,-2,-6,-10,-13,-1
"TOR","2019-10-12","2019020066","20192020","DET","0",2,0,0,0,0,0,0,0,0,2,0,3,0,4,0,0.21,0,-2,-3,-4,-0.21
"TOR","2019-10-15","2019020085","20192020","MIN","1",6,0,0,0,0,0,0,0,0,9,0,12,0,15,0,0.88,0,-9,-12,-15,-0.88
"TOR","2019-10-16","2019020093","20192020","WSH","0",8.15,50,37.5,27.27,25,22.42,1,1,3,5,3,8,3,9,0.24,0.82,0,-2,-5,-6,-0.58
"TOR","2019-10-19","2019020115","20192020","BOS","1",5.98,0,0,7.69,7.69,2.99,0,1,0,10,1,12,1,12,0.03,1.11,-1,-10,-11,-11,-1.07
"TOR","2019-10-21","2019020129","20192020","CBJ","1",9.28,50,25,26.67,25,12.2,1,1,3,9,4,11,4,12,0.16,1.12,0,-6,-7,-8,-0.96
"TOR","2019-10-22","2019020133","20192020","BOS","0",6.82,0,28.57,27.27,27.27,9.93,0,1,2,5,3,8,3,8,0.07,0.59,-1,-3,-5,-5,-0.53
"TOR","2019-10-25","2019020156","20192020","S.J","1",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
"TOR","2019-10-26","2019020163","20192020","MTL","0",3.13,0,0,0,0,0,0,1,0,6,0,6,0,6,0,0.82,-1,-6,-6,-6,-0.82
"TOR","2019-10-29","2019020180","20192020","WSH","1",12.88,0,15.38,9.09,7.41,4.15,0,2,2,11,2,20,2,25,0.08,1.75,-2,-9,-18,-23,-1.67
"TOR","2019-11-02","2019020209","20192020","PHI","0",7.13,0,7.69,5.88,5,5.4,0,2,1,12,1,16,1,19,0.06,1.04,-2,-11,-15,-18,-0.98
"TOR","2019-11-05","2019020228","20192020","L.A","1",5.08,0,37.5,37.5,36.36,16.29,0,1,3,5,3,5,4,7,0.14,0.71,-1,-2,-2,-3,-0.57
"TOR","2019-11-07","2019020237","20192020","VGK","1",10,0,20,18.75,13.64,12.57,0,0,3,12,3,13,3,19,0.22,1.56,0,-9,-10,-16,-1.34
"TOR","2019-11-09","2019020253","20192020","PHI","1",5.42,0,40,28.57,25,36.51,0,1,2,3,2,5,2,6,0.21,0.36,-1,-1,-3,-4,-0.15
"TOR","2019-11-10","2019020268","20192020","CHI","0",6.35,0,0,0,0,0,0,1,0,10,0,10,0,12,0,0.7,-1,-10,-10,-12,-0.7
"TOR","2019-11-13","2019020282","20192020","NYI","0",4.23,0,0,0,16.67,0,0,2,0,4,0,4,1,5,0,0.3,-2,-4,-4,-4,-0.3
"TOR","2019-11-15","2019020294","20192020","BOS","1",4,0,50,33.33,22.22,2.76,0,0,1,1,2,4,2,7,0.01,0.37,0,0,-2,-5,-0.36
"TOR","2019-11-16","2019020308","20192020","PIT","0",1.87,0,0,0,9.09,0,0,1,0,7,0,8,1,10,0,0.83,-1,-7,-8,-9,-0.83
"TOR","2019-11-19","2019020329","20192020","VGK","0",1.87,0,0,0,0,0,0,2,0,4,0,5,0,7,0,0.57,-2,-4,-5,-7,-0.57
"TOR","2019-11-21","2019020343","20192020","ARI","0",6,100,14.29,11.11,11.11,30.77,1,0,1,6,1,8,1,8,0.26,0.59,1,-5,-7,-7,-0.33
"TOR","2019-11-23","2019020357","20192020","COL","0",5.42,0,0,0,0,0,0,1,0,5,0,5,0,9,0,0.52,-1,-5,-5,-9,-0.52
"TOR","2019-11-27","2019020379","20192020","DET","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOR","2019-11-29","2019020392","20192020","BUF","0",3.27,0,33.33,25,25,44.34,0,0,1,2,1,3,1,3,0.22,0.27,0,-1,-2,-2,-0.06
"TOR","2019-11-30","2019020405","20192020","BUF","1",4,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0.21,0,0,-2,-3,-0.21
"TOR","2019-12-03","2019020428","20192020","PHI","0",6.08,0,50,25,14.29,29.58,0,0,1,1,1,3,1,6,0.08,0.2,0,0,-2,-5,-0.12
"TOR","2019-12-04","2019020434","20192020","COL","1",4.62,0,42.86,37.5,37.5,33.81,0,1,3,4,3,5,3,5,0.17,0.33,-1,-1,-2,-2,-0.16
"TOR","2019-12-07","2019020459","20192020","STL","0",8,100,50,40,28.57,48.87,1,0,3,3,4,6,4,10,0.46,0.48,1,0,-2,-6,-0.02
"TOR","2019-12-10","2019020481","20192020","VAN","0",2.12,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.09,0,-2,-2,-3,-0.09
"TOR","2019-12-12","2019020494","20192020","CGY","0",2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.06,0,-1,-1,-1,-0.06
"TOR","2019-12-14","2019020511","20192020","EDM","0",2.42,0,0,0,0,0,0,1,0,2,0,4,0,4,0,0.45,-1,-2,-4,-4,-0.45
"TOR","2019-12-17","2019020525","20192020","BUF","1",3.07,0,0,0,0,0,0,1,0,2,0,3,0,3,0,0.13,-1,-2,-3,-3,-0.13
"TOR","2019-12-20","2019020550","20192020","NYR","0",6,0,60,42.86,33.33,53.9,0,0,3,2,3,4,4,8,0.36,0.31,0,1,-1,-4,0.05
"TOR","2019-12-21","2019020556","20192020","DET","1",2.18,0,0,0,0,0,0,1,0,5,0,6,0,6,0,0.62,-1,-5,-6,-6,-0.62
"TOR","2019-12-23","2019020569","20192020","CAR","1",5.65,0,0,0,5,0,0,1,0,9,0,11,1,19,0,0.79,-1,-9,-11,-18,-0.79
"TOR","2019-12-27","2019020583","20192020","N.J","0",2.72,0,0,0,0,0,0,1,0,2,0,2,0,3,0,0.32,-1,-2,-2,-3,-0.32
"TOR","2019-12-28","2019020593","20192020","NYR","1",2,0,0,0,0,0,0,0,0,2,0,3,0,6,0,0.27,0,-2,-3,-6,-0.27
"TOR","2019-12-31","2019020616","20192020","MIN","0",4.37,0,14.29,14.29,11.11,5.98,0,1,1,6,1,6,1,8,0.02,0.32,-1,-5,-5,-7,-0.3
"TOR","2020-01-02","2019020633","20192020","WPG","0",3.18,0,20,20,16.67,1.22,0,1,1,4,1,4,1,5,0,0.3,-1,-3,-3,-4,-0.29
