"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"COL","2019-10-03","2019020011","20192020","CGY","1",5.32,0,14.29,10,10,0.56,0,2,1,6,1,9,1,9,0,0.88,-2,-5,-8,-8,-0.88
"COL","2019-10-05","2019020026","20192020","MIN","1",7.25,0,33.33,28.57,22.22,33.93,0,1,2,4,2,5,2,7,0.22,0.42,-1,-2,-3,-5,-0.2
"COL","2019-10-10","2019020056","20192020","BOS","1",2,0,33.33,33.33,25,1.18,0,0,1,2,1,2,1,3,0,0.24,0,-1,-1,-2,-0.24
"COL","2019-10-12","2019020072","20192020","ARI","1",5.8,0,30,25,20,6.8,0,0,3,7,3,9,3,12,0.08,1.07,0,-4,-6,-9,-0.99
"COL","2019-10-14","2019020083","20192020","WSH","0",1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL","2019-10-16","2019020092","20192020","PIT","0",5.17,0,0,11.11,14.29,12.8,0,0,0,5,1,8,2,12,0.12,0.8,0,-5,-7,-10,-0.68
"COL","2019-10-18","2019020107","20192020","FLA","0",8,0,44.44,44.44,35.71,24.21,0,0,4,5,4,5,5,9,0.16,0.49,0,-1,-1,-4,-0.34
"COL","2019-10-19","2019020116","20192020","T.B","0",2.45,0,100,50,25,81.41,0,0,1,0,1,1,1,3,0.14,0.03,0,1,0,-2,0.11
"COL","2019-10-21","2019020131","20192020","STL","0",8.33,0,20,14.29,12.5,0.51,0,2,1,4,1,6,1,7,0,0.46,-2,-3,-5,-6,-0.46
"COL","2019-10-25","2019020155","20192020","VGK","0",6.03,100,33.33,33.33,22.22,39.12,1,0,1,2,2,4,2,7,0.31,0.48,1,-1,-2,-5,-0.17
"COL","2019-10-26","2019020169","20192020","ANA","1",5.37,0,0,0,25,0,0,1,0,2,0,2,1,3,0,0.12,-1,-2,-2,-2,-0.12
"COL","2019-10-30","2019020191","20192020","FLA","1",6.18,0,0,0,0,0,0,1,0,6,0,8,0,13,0,0.75,-1,-6,-8,-13,-0.75
"COL","2019-11-01","2019020201","20192020","DAL","1",4,0,0,9.09,7.14,0.57,0,0,0,5,1,10,1,13,0,0.75,0,-5,-9,-12,-0.75
"COL","2019-11-02","2019020214","20192020","ARI","0",2.67,0,0,0,0,0,0,1,0,3,0,5,0,6,0,0.52,-1,-3,-5,-6,-0.52
"COL","2019-11-05","2019020230","20192020","DAL","0",11.68,0,0,0,0,0,0,1,0,11,0,17,0,28,0,1.53,-1,-11,-17,-28,-1.53
"COL","2019-11-07","2019020244","20192020","NSH","1",5.82,50,50,27.27,21.43,13.87,1,1,3,3,3,8,3,11,0.11,0.68,0,0,-5,-8,-0.57
"COL","2019-11-09","2019020260","20192020","CBJ","1",6.87,0,33.33,33.33,20,34.65,0,1,2,4,2,4,2,8,0.29,0.54,-1,-2,-2,-6,-0.25
"COL","2019-11-12","2019020276","20192020","WPG","0",4.07,0,0,0,0,0,0,0,0,7,0,9,0,10,0,0.57,0,-7,-9,-10,-0.57
"COL","2019-11-14","2019020290","20192020","EDM","0",6.05,0,8.33,7.14,5.88,6.08,0,4,1,11,1,13,1,16,0.07,1.13,-4,-10,-12,-15,-1.05
"COL","2019-11-16","2019020311","20192020","VAN","0",8.83,0,16.67,12.5,7.14,6.65,0,2,1,5,1,7,1,13,0.04,0.53,-2,-4,-6,-12,-0.49
"COL","2019-11-19","2019020328","20192020","CGY","0",2,0,0,0,0,0,0,0,0,6,0,6,0,7,0,0.51,0,-6,-6,-7,-0.51
"COL","2019-11-21","2019020340","20192020","MIN","0",7.8,0,0,0,13.33,0,0,1,0,6,0,8,2,13,0,0.87,-1,-6,-8,-11,-0.87
"COL","2019-11-23","2019020357","20192020","TOR","1",2.37,0,0,0,0,0,0,1,0,2,0,2,0,3,0,0.23,-1,-2,-2,-3,-0.23
"COL","2019-11-27","2019020387","20192020","EDM","1",2,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"COL","2019-11-29","2019020394","20192020","CHI","0",2,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0.29,0,-2,-2,-4,-0.29
"COL","2019-11-30","2019020413","20192020","CHI","1",9.43,0,11.11,8.33,5.56,0.42,0,1,1,8,1,11,1,17,0.01,1.4,-1,-7,-10,-16,-1.39
"COL","2019-12-04","2019020434","20192020","TOR","0",2,100,50,33.33,33.33,64.97,1,0,1,1,1,2,1,2,0.16,0.08,1,0,-1,-1,0.07
"COL","2019-12-05","2019020439","20192020","MTL","0",4.27,50,25,22.22,16.67,5.88,1,1,2,6,2,7,2,10,0.05,0.76,0,-4,-5,-8,-0.71
"COL","2019-12-07","2019020454","20192020","BOS","0",2.42,0,25,25,14.29,25.41,0,0,1,3,1,3,1,6,0.06,0.19,0,-2,-2,-5,-0.12
"COL","2019-12-09","2019020471","20192020","CGY","1",4.15,0,0,0,0,0,0,1,0,8,0,11,0,12,0,1.03,-1,-8,-11,-12,-1.03
"COL","2019-12-11","2019020486","20192020","PHI","1",2.97,0,40,40,33.33,2.77,0,0,2,3,2,3,2,4,0.01,0.29,0,-1,-1,-2,-0.28
"COL","2019-12-13","2019020500","20192020","N.J","1",8,0,22.22,14.29,16.67,12.35,0,0,2,7,2,12,3,15,0.12,0.84,0,-5,-10,-12,-0.73
"COL","2019-12-16","2019020522","20192020","STL","0",3.3,0,0,0,0,0,0,2,0,6,0,7,0,9,0,0.58,-2,-6,-7,-9,-0.58
"COL","2019-12-18","2019020536","20192020","CHI","0",5.77,0,16.67,12.5,9.09,0.63,0,0,1,5,1,7,1,10,0.01,0.83,0,-4,-6,-9,-0.83
"COL","2019-12-19","2019020544","20192020","CAR","1",6,0,0,0,0,0,0,0,0,6,0,7,0,11,0,0.4,0,-6,-7,-11,-0.4
"COL","2019-12-21","2019020562","20192020","CHI","1",6,0,0,0,0,0,0,0,0,6,0,9,0,13,0,0.46,0,-6,-9,-13,-0.46
"COL","2019-12-23","2019020580","20192020","VGK","0",2,100,50,50,33.33,80.38,1,0,1,1,1,1,1,2,0.24,0.06,1,0,0,-1,0.19
"COL","2019-12-27","2019020588","20192020","MIN","1",3.65,0,75,50,37.5,47.08,0,1,3,1,3,3,3,5,0.24,0.27,-1,2,0,-2,-0.03
"COL","2019-12-28","2019020598","20192020","DAL","0",8.82,0,17.65,13.64,11.11,7.66,0,1,3,14,3,19,3,24,0.2,2.47,-1,-11,-16,-21,-2.26
"COL","2019-12-31","2019020621","20192020","WPG","1",0.2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.12,-1,-1,-1,-1,-0.12
"COL","2020-01-02","2019020634","20192020","STL","1",4.07,0,0,0,0,0,0,1,0,3,0,6,0,9,0,0.44,-1,-3,-6,-9,-0.44
"COL","2020-01-04","2019020649","20192020","N.J","0",3.88,100,33.33,33.33,28.57,15.41,1,0,2,4,2,4,2,5,0.05,0.3,1,-2,-2,-3,-0.24
"COL","2020-01-06","2019020661","20192020","NYI","0",2,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.14,0,-2,-2,-3,-0.14
"COL","2020-01-07","2019020666","20192020","NYR","0",4.25,0,0,0,0,0,0,1,0,2,0,4,0,6,0,0.42,-1,-2,-4,-6,-0.42
"COL","2020-01-10","2019020691","20192020","PIT","1",4,0,50,33.33,25,5.4,0,0,1,1,1,2,1,3,0.01,0.2,0,0,-1,-2,-0.19
"COL","2020-01-14","2019020722","20192020","DAL","1",3.7,0,25,20,25,14.11,0,1,1,3,1,4,2,6,0.07,0.44,-1,-2,-3,-4,-0.37
"COL","2020-01-16","2019020738","20192020","S.J","1",4,100,33.33,33.33,28.57,29.54,1,0,2,4,2,4,2,5,0.17,0.41,1,-2,-2,-3,-0.24
"COL","2020-01-18","2019020744","20192020","STL","1",6.32,0,0,0,0,0,0,1,0,4,0,6,0,7,0,0.46,-1,-4,-6,-7,-0.46
"COL","2020-01-20","2019020759","20192020","DET","1",4,0,25,14.29,12.5,0.8,0,0,1,3,1,6,1,7,0.01,0.71,0,-2,-5,-6,-0.7
"COL","2020-02-01","2019020798","20192020","PHI","0",7.95,0,11.11,10,6.67,0.42,0,1,1,8,1,9,1,14,0,1.04,-1,-7,-8,-13,-1.04
"COL","2020-02-04","2019020813","20192020","BUF","0",4,0,0,0,0,0,0,0,0,4,0,4,0,6,0,0.39,0,-4,-4,-6,-0.39
"COL","2020-02-06","2019020833","20192020","OTT","0",4,0,33.33,25,12.5,2.28,0,0,1,2,1,3,1,7,0.01,0.26,0,-1,-2,-6,-0.25
"COL","2020-02-08","2019020850","20192020","CBJ","0",9.1,0,20,20,28.57,2.66,0,1,1,4,1,4,2,5,0.01,0.23,-1,-3,-3,-3,-0.22
"COL","2020-02-09","2019020859","20192020","MIN","0",4.67,33.33,14.29,10,8.33,1.57,1,2,1,6,1,9,1,11,0.01,0.9,-1,-5,-8,-10,-0.89
"COL","2020-02-11","2019020874","20192020","OTT","1",4.48,0,0,14.29,22.22,1.07,0,0,0,6,1,6,2,7,0.02,1.5,0,-6,-5,-5,-1.49
"COL","2020-02-13","2019020888","20192020","WSH","1",8.67,0,0,0,0,0,0,2,0,11,0,11,0,12,0,1.38,-2,-11,-11,-12,-1.38
"COL","2020-02-15","2019020902","20192020","L.A","1",0.38,0,25,25,20,8.21,0,0,1,3,1,3,1,4,0.04,0.45,0,-2,-2,-3,-0.41
"COL","2020-02-17","2019020919","20192020","T.B","1",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
"COL","2020-02-19","2019020930","20192020","NYI","1",3.28,0,0,0,0,0,0,0,0,4,0,5,0,6,0,0.47,0,-4,-5,-6,-0.47
"COL","2020-02-21","2019020947","20192020","ANA","0",4.25,0,0,0,0,0,0,0,0,5,0,5,0,8,0,0.33,0,-5,-5,-8,-0.33
"COL","2020-02-22","2019020958","20192020","L.A","0",3.23,0,33.33,40,25,26.25,0,0,1,2,2,3,2,6,0.08,0.21,0,-1,-1,-4,-0.14
"COL","2020-02-26","2019020981","20192020","BUF","1",4,0,0,0,0,0,0,0,0,4,0,6,0,7,0,0.42,0,-4,-6,-7,-0.42
"COL","2020-02-28","2019020996","20192020","CAR","0",6,0,0,0,0,0,0,0,0,9,0,16,0,18,0,2.17,0,-9,-16,-18,-2.17
"COL","2020-02-29","2019021007","20192020","NSH","0",6,0,0,0,0,0,0,0,0,9,0,14,0,17,0,0.96,0,-9,-14,-17,-0.96
"COL","2020-03-02","2019021017","20192020","DET","0",6.43,0,0,0,0,0,0,0,0,5,0,8,0,13,0,0.59,0,-5,-8,-13,-0.59
"COL","2020-03-04","2019021031","20192020","ANA","1",4.15,0,25,25,14.29,16.57,0,1,1,3,1,3,1,6,0.06,0.33,-1,-2,-2,-5,-0.26
"COL","2020-03-06","2019021047","20192020","VAN","0",5.8,0,33.33,20,14.29,0.62,0,0,1,2,1,4,1,6,0,0.55,0,-1,-3,-5,-0.55
"COL","2020-03-08","2019021065","20192020","S.J","0",4.72,0,11.11,8.33,6.25,1.3,0,1,1,8,1,11,1,15,0.01,0.96,-1,-7,-10,-14,-0.95
"COL","2020-03-09","2019021069","20192020","L.A","0",4,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.13,0,-1,-1,-2,-0.13
"COL","2020-03-11","2019021081","20192020","NYR","1",7.17,0,14.29,10,6.67,0.73,0,0,1,6,1,9,1,14,0.01,0.94,0,-5,-8,-13,-0.93
"COL","Total","-","20192020","-","-",4.84,17.02,14.99,12.37,10.54,7.16,8,39,55,312,60,425,70,594,3.19,41.43,-31,-257,-365,-524,-38.24
