"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"PHI","2018-10-04","2018020014","20182019","VGK","0",47.22,5,5,38,29,3,4,0,0,1,22,22,0
"PHI","2018-10-06","2018020026","20182019","COL","0",46.08,3,2,15,14,4,4,0,0,0,22,24,-2
"PHI","2018-10-09","2018020036","20182019","S.J","1",41.33,7,2,20,13,4,5,0,0,1,27,20,7
"PHI","2018-10-10","2018020042","20182019","OTT","0",38.58,4,3,22,23,12,10,0,0,-2,20,29,-9
"PHI","2018-10-13","2018020058","20182019","VGK","1",48.47,6,1,23,21,3,1,0,0,-2,19,13,6
"PHI","2018-10-16","2018020080","20182019","FLA","1",56.63,10,3,21,29,3,3,0,0,0,28,28,0
"PHI","2018-10-18","2018020092","20182019","CBJ","0",52,5,4,11,17,2,2,0,0,0,24,18,6
"PHI","2018-10-20","2018020102","20182019","N.J","1",45.47,5,5,18,26,2,4,0,0,2,28,14,14
"PHI","2018-10-22","2018020118","20182019","COL","1",49.98,8,11,25,18,2,2,0,0,0,26,16,10
"PHI","2018-10-25","2018020134","20182019","BOS","0",44.63,7,10,15,15,4,4,0,0,0,24,12,12
"PHI","2018-10-27","2018020149","20182019","NYI","1",49.12,5,4,31,26,2,3,0,0,1,27,18,9
"PHI","2018-10-30","2018020176","20182019","ANA","0",46.32,8,4,24,15,2,4,0,0,2,24,21,3
"PHI","2018-11-01","2018020190","20182019","L.A","0",50.07,6,0,16,25,4,1,0,0,-3,18,31,-13
"PHI","2018-11-03","2018020206","20182019","S.J","0",49.6,6,6,28,10,3,2,0,0,-1,23,24,-1
"PHI","2018-11-05","2018020214","20182019","ARI","0",47.23,5,2,9,15,8,5,0,0,-3,23,22,1
"PHI","2018-11-08","2018020229","20182019","ARI","1",50.15,10,5,26,25,2,4,0,0,2,25,15,10
"PHI","2018-11-10","2018020243","20182019","CHI","1",48.82,9,3,18,18,3,3,0,0,0,17,28,-11
"PHI","2018-11-13","2018020267","20182019","FLA","1",52.22,11,5,27,25,2,1,0,0,-1,36,14,22
"PHI","2018-11-15","2018020278","20182019","N.J","1",47.28,6,2,25,30,3,4,0,0,1,20,19,1
"PHI","2018-11-17","2018020293","20182019","T.B","1",51.1,13,8,25,27,4,5,0,0,1,25,25,0
"PHI","2018-11-21","2018020318","20182019","BUF","0",51.77,5,1,20,28,3,1,1,1,-2,23,16,7
"PHI","2018-11-23","2018020332","20182019","NYR","1",51.82,4,8,25,22,3,1,1,1,-2,30,24,6
"PHI","2018-11-24","2018020348","20182019","TOR","0",60,16,8,27,4,0,0,0,0,0,37,26,11
"PHI","2018-11-27","2018020368","20182019","OTT","1",52.72,7,0,18,18,3,0,1,1,-3,30,24,6
"PHI","2018-12-01","2018020402","20182019","PIT","0",50.9,6,9,34,37,2,4,1,1,2,23,15,8
"PHI","2018-12-06","2018020431","20182019","CBJ","1",43.72,10,3,23,17,5,2,0,0,-3,20,18,2
"PHI","2018-12-08","2018020444","20182019","BUF","0",53.35,8,6,16,11,1,3,1,1,2,28,21,7
"PHI","2018-12-09","2018020455","20182019","WPG","0",46.73,6,4,16,16,3,2,0,0,-1,22,26,-4
"PHI","2018-12-12","2018020477","20182019","CGY","0",42.15,4,7,13,9,5,4,0,0,-1,17,19,-2
"PHI","2018-12-14","2018020494","20182019","EDM","0",45.03,8,8,15,28,2,4,0,0,2,26,18,8
"PHI","2018-12-15","2018020504","20182019","VAN","0",48.48,2,3,21,27,1,3,0,0,2,19,24,-5
"PHI","2018-12-18","2018020520","20182019","DET","1",50.5,6,1,19,22,2,1,0,0,-1,33,19,14
"PHI","2018-12-20","2018020532","20182019","NSH","1",40.92,7,4,14,17,1,4,0,0,3,14,13,1
"PHI","2018-12-22","2018020546","20182019","CBJ","1",45.93,8,3,24,21,3,3,1,1,0,23,19,4
"PHI","2018-12-23","2018020561","20182019","NYR","0",58.72,12,7,25,26,1,0,0,0,-1,29,25,4
"PHI","2018-12-27","2018020571","20182019","T.B","0",50.4,7,6,16,16,4,3,1,1,-1,30,26,4
"PHI","2018-12-29","2018020591","20182019","FLA","0",51.25,8,3,19,20,1,2,0,0,1,36,14,22
"PHI","2018-12-31","2018020602","20182019","CAR","0",52,27,5,16,16,1,2,0,0,1,32,22,10
"PHI","2019-01-01","2018020613","20182019","NSH","0",51.67,7,2,13,16,2,1,0,0,-1,37,14,23
"PHI","2019-01-03","2018020625","20182019","CAR","1",47.35,4,1,14,15,5,3,0,0,-2,33,27,6
"PHI","2019-01-05","2018020636","20182019","CGY","1",50.8,5,4,23,12,3,3,0,0,0,25,21,4
"PHI","2019-01-07","2018020653","20182019","STL","1",55.82,14,4,29,20,1,1,0,0,0,35,22,13
"PHI","2019-01-08","2018020661","20182019","WSH","0",42.02,5,7,22,11,2,4,1,1,2,30,12,18
"PHI","2019-01-10","2018020674","20182019","DAL","1",50.23,8,6,18,21,2,2,0,0,0,22,26,-4
"PHI","2019-01-12","2018020687","20182019","N.J","0",44.43,4,1,13,9,5,4,0,0,-1,27,23,4
"PHI","2019-01-14","2018020708","20182019","MIN","1",44.32,9,4,14,18,3,4,0,0,1,28,17,11
"PHI","2019-01-16","2018020722","20182019","BOS","1",46.43,13,9,16,17,1,2,1,0,0,21,29,-8
"PHI","2019-01-19","2018020743","20182019","MTL","0",52.02,19,6,15,29,1,2,0,0,1,21,23,-2
"PHI","2019-01-28","2018020771","20182019","WPG","1",47.93,10,9,18,26,3,2,0,0,-1,25,18,7
"PHI","2019-01-29","2018020774","20182019","NYR","0",50.02,11,11,20,26,1,2,0,0,1,27,19,8
"PHI","2019-01-31","2018020778","20182019","BOS","0",57.82,10,12,18,13,1,3,0,0,2,30,19,11
"PHI","2019-02-02","2018020789","20182019","EDM","1",48.83,6,7,19,17,4,5,0,0,1,20,23,-3
"PHI","2019-02-04","2018020807","20182019","VAN","1",46.15,5,5,16,19,3,2,0,0,-1,18,18,0
