"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"PIT","2019-10-03","2019020007","20192020","BUF","1",47.47,13,7,42,35,2,4,0,0,2,27,21,6
"PIT","2019-10-05","2019020022","20192020","CBJ","1",51.52,2,12,41,46,1,3,1,1,2,21,23,-2
"PIT","2019-10-08","2019020038","20192020","WPG","1",56,11,5,49,37,0,2,0,0,2,24,21,3
"PIT","2019-10-10","2019020050","20192020","ANA","1",43.43,7,7,30,34,2,5,1,1,3,20,18,2
"PIT","2019-10-12","2019020071","20192020","MIN","0",54.02,3,2,13,24,2,5,0,0,3,26,27,-1
"PIT","2019-10-13","2019020075","20192020","WPG","0",47.42,12,1,14,23,5,0,0,0,-5,29,22,7
"PIT","2019-10-16","2019020092","20192020","COL","1",54.3,5,7,35,39,2,3,0,0,1,35,21,14
"PIT","2019-10-18","2019020108","20192020","DAL","1",52.77,7,3,32,37,0,2,0,0,2,19,22,-3
"PIT","2019-10-19","2019020118","20192020","VGK","1",47.02,6,3,30,36,1,3,0,0,2,25,26,-1
"PIT","2019-10-22","2019020135","20192020","FLA","0",55.32,9,11,11,30,1,1,0,0,0,23,15,8
"PIT","2019-10-23","2019020144","20192020","T.B","0",47.63,4,5,23,28,3,2,0,0,-1,27,21,6
"PIT","2019-10-26","2019020166","20192020","DAL","0",54.02,12,6,20,16,2,0,0,0,-2,25,30,-5
"PIT","2019-10-29","2019020182","20192020","PHI","1",45.85,6,5,23,36,2,3,0,0,1,23,27,-4
"PIT","2019-11-02","2019020204","20192020","EDM","1",50.28,9,5,24,31,2,4,0,0,2,22,28,-6
"PIT","2019-11-04","2019020220","20192020","BOS","0",50.98,11,6,23,25,4,2,0,0,-2,27,21,6
"PIT","2019-11-07","2019020239","20192020","NYI","0",56.95,13,8,19,25,0,1,0,0,1,19,23,-4
"PIT","2019-11-09","2019020257","20192020","CHI","1",56.12,8,10,22,34,1,2,0,0,1,24,24,0
"PIT","2019-11-12","2019020274","20192020","NYR","0",52.9,17,7,35,27,2,3,0,0,1,20,19,1
"PIT","2019-11-15","2019020295","20192020","N.J","0",48.93,4,9,22,32,3,3,0,0,0,27,24,3
"PIT","2019-11-16","2019020308","20192020","TOR","1",54.05,7,8,32,35,2,0,0,0,-2,16,34,-18
"PIT","2019-11-19","2019020321","20192020","NYI","1",50.67,7,10,33,56,2,2,0,0,0,24,31,-7
"PIT","2019-11-21","2019020335","20192020","NYI","0",49.32,11,8,26,37,7,2,0,0,-5,21,25,-4
"PIT","2019-11-22","2019020346","20192020","N.J","1",49.08,2,7,29,29,3,3,0,0,0,24,28,-4
"PIT","2019-11-25","2019020368","20192020","CGY","1",55.45,8,8,29,28,1,3,0,0,2,29,32,-3
"PIT","2019-11-27","2019020382","20192020","VAN","1",52.1,13,12,31,42,3,4,0,0,1,31,24,7
"PIT","2019-11-29","2019020400","20192020","CBJ","0",45.38,5,6,19,21,4,3,0,0,-1,23,23,0
"PIT","2019-11-30","2019020411","20192020","STL","0",50.37,4,10,13,14,2,2,0,0,0,20,16,4
"PIT","2019-12-04","2019020435","20192020","STL","1",40.98,4,9,33,38,4,3,0,0,-1,20,14,6
"PIT","2019-12-06","2019020449","20192020","ARI","1",47.83,9,5,50,38,4,1,0,0,-3,15,20,-5
"PIT","2019-12-07","2019020455","20192020","DET","0",51.88,8,2,18,22,3,0,0,0,-3,29,25,4
