"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CBJ","2016-10-13","2016020008","20162017","BOS","1",4,0,0,1,0,0,0,0,0,0,3,2,1
"CBJ","2016-10-15","2016020023","20162017","S.J","1",8.53,0,2,1,0,0,0,0,0,0,8,4,4
"CBJ","2016-10-21","2016020063","20162017","CHI","1",6.58,0,1,0,0,1,0,0,0,-1,5,2,3
"CBJ","2016-10-22","2016020074","20162017","DAL","0",8,0,1,3,0,1,1,0,0,0,3,7,-4
"CBJ","2016-10-25","2016020092","20162017","L.A","0",2,1,0,0,0,0,0,0,0,0,1,1,0
"CBJ","2016-10-27","2016020106","20162017","S.J","0",3.08,0,0,0,0,0,0,0,0,0,1,3,-2
"CBJ","2016-10-28","2016020112","20162017","ANA","0",8,0,1,1,1,0,0,0,0,0,3,7,-4
"CBJ","2016-11-01","2016020133","20162017","DAL","1",8,0,0,1,0,0,0,0,0,0,2,4,-2
"CBJ","2016-11-04","2016020158","20162017","MTL","1",2,1,0,1,0,0,0,0,0,0,1,2,-1
"CBJ","2016-11-05","2016020169","20162017","STL","0",8,0,3,3,0,0,0,0,0,0,5,3,2
"CBJ","2016-11-09","2016020193","20162017","ANA","1",6,0,0,3,0,0,0,0,0,0,2,4,-2
"CBJ","2016-11-10","2016020196","20162017","BOS","0",4,0,1,0,0,0,0,0,0,0,1,3,-2
"CBJ","2016-11-12","2016020219","20162017","STL","1",6.48,0,0,1,0,1,1,0,0,0,2,7,-5
"CBJ","2016-11-15","2016020232","20162017","WSH","1",3.52,0,3,0,0,0,0,0,0,0,1,1,0
"CBJ","2016-11-18","2016020257","20162017","NYR","1",4,0,0,0,0,0,0,0,0,0,3,3,0
"CBJ","2016-11-20","2016020271","20162017","WSH","0",1.27,1,1,0,0,0,0,0,0,0,1,1,0
"CBJ","2016-11-21","2016020278","20162017","COL","1",2,1,0,1,0,0,0,0,0,0,2,0,2
"CBJ","2016-11-23","2016020292","20162017","CGY","1",4.73,0,1,0,1,0,0,0,0,0,1,3,-2
"CBJ","2016-11-25","2016020309","20162017","T.B","0",2,0,0,1,0,0,0,0,0,0,2,0,2
"CBJ","2016-11-26","2016020316","20162017","FLA","0",4,2,0,1,0,0,0,0,0,0,3,0,3
"CBJ","2016-11-29","2016020332","20162017","T.B","1",2,0,0,0,0,0,0,0,0,0,0,1,-1
"CBJ","2016-12-01","2016020354","20162017","COL","0",5.25,0,0,0,0,0,0,0,0,0,1,4,-3
"CBJ","2016-12-03","2016020368","20162017","ARI","0",4.68,0,0,0,1,1,2,0,0,1,4,4,0
"CBJ","2016-12-05","2016020381","20162017","ARI","1",1.08,0,0,0,0,0,0,0,0,0,1,0,1
"CBJ","2016-12-09","2016020406","20162017","DET","0",5.72,0,1,1,0,0,0,0,0,0,4,2,2
"CBJ","2016-12-10","2016020417","20162017","NYI","1",4.18,0,0,0,0,0,2,0,0,2,1,2,-1
"CBJ","2016-12-13","2016020440","20162017","EDM","0",8,1,2,4,1,0,0,0,0,0,3,6,-3
"CBJ","2016-12-16","2016020458","20162017","CGY","0",8.38,0,0,0,0,1,0,0,0,-1,5,3,2
"CBJ","2016-12-18","2016020472","20162017","VAN","0",6.83,0,0,0,1,0,0,0,0,0,3,3,0
"CBJ","2016-12-20","2016020484","20162017","L.A","1",2.63,0,0,0,0,0,0,0,0,0,2,2,0
"CBJ","2016-12-22","2016020497","20162017","PIT","1",5.18,0,2,0,0,0,0,0,0,0,3,2,1
"CBJ","2016-12-23","2016020509","20162017","MTL","1",4,0,2,0,0,0,0,0,0,0,2,2,0
"CBJ","2016-12-27","2016020520","20162017","BOS","1",6,0,0,0,0,0,0,0,0,0,2,3,-1
"CBJ","2016-12-29","2016020539","20162017","WPG","0",4.97,0,1,0,0,0,0,0,0,0,2,2,0
"CBJ","2016-12-31","2016020550","20162017","MIN","0",4.28,0,0,0,0,0,0,0,0,0,3,3,0
"CBJ","2017-01-03","2016020568","20162017","EDM","1",4.95,0,0,0,0,0,1,0,0,1,2,3,-1
"CBJ","2017-01-05","2016020579","20162017","WSH","0",5.78,1,0,0,1,0,1,0,0,1,3,1,2
"CBJ","2017-01-07","2016020598","20162017","NYR","1",3.15,0,0,0,0,0,0,0,0,0,1,4,-3
"CBJ","2017-01-08","2016020605","20162017","PHI","1",2.03,0,0,0,0,0,0,0,0,0,0,3,-3
"CBJ","2017-01-10","2016020614","20162017","CAR","0",2.5,0,1,0,0,0,1,0,0,1,0,3,-3
"CBJ","2017-01-13","2016020635","20162017","T.B","0",4.63,0,1,0,0,0,0,0,0,0,1,2,-1
"CBJ","2017-01-14","2016020645","20162017","FLA","0",6,2,1,0,0,0,0,0,0,0,4,6,-2
"CBJ","2017-01-17","2016020664","20162017","CAR","1",3.25,1,1,0,0,0,0,0,0,0,0,3,-3
"CBJ","2017-01-19","2016020678","20162017","OTT","1",8,0,1,1,1,0,0,0,0,0,6,4,2
"CBJ","2017-01-21","2016020692","20162017","CAR","1",9.5,0,0,2,0,0,0,0,0,0,5,4,1
"CBJ","2017-01-22","2016020704","20162017","OTT","0",4.17,1,0,0,0,0,0,0,0,0,2,3,-1
"CBJ","2017-01-24","2016020716","20162017","NYI","0",2,0,0,0,1,0,0,0,0,0,1,1,0
"CBJ","2017-01-26","2016020735","20162017","NSH","0",5.87,2,0,0,0,0,0,0,0,0,2,4,-2
"CBJ","2017-01-31","2016020742","20162017","NYR","0",2,0,0,0,0,0,0,0,0,0,2,3,-1
"CBJ","2017-02-03","2016020766","20162017","PIT","0",1.02,0,0,0,0,0,0,0,0,0,1,1,0
"CBJ","2017-02-04","2016020778","20162017","N.J","1",3.38,0,1,2,0,0,0,0,0,0,3,4,-1
"CBJ","2017-02-07","2016020796","20162017","DET","0",2.87,0,1,1,0,1,0,0,0,-1,2,3,-1
"CBJ","2017-02-09","2016020807","20162017","VAN","1",1.97,0,0,0,0,0,0,0,0,0,0,1,-1
"CBJ","2017-02-11","2016020820","20162017","DET","1",7,0,2,1,0,0,0,0,0,0,2,7,-5
"CBJ","2017-02-13","2016020834","20162017","NYR","1",8.8,1,0,0,0,0,0,0,0,0,4,4,0
"CBJ","2017-02-15","2016020843","20162017","TOR","1",3.83,0,2,0,0,0,0,0,0,0,0,5,-5
"CBJ","2017-02-17","2016020855","20162017","PIT","1",0.62,0,0,0,0,0,1,0,0,1,0,1,-1
"CBJ","2017-02-19","2016020874","20162017","NSH","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"CBJ","2017-02-25","2016020909","20162017","NYI","1",0.13,0,0,0,0,0,0,0,0,0,0,0,0
"CBJ","2017-02-26","2016020914","20162017","NYR","0",4,1,0,0,0,0,1,0,0,1,6,3,3
"CBJ","2017-02-28","2016020926","20162017","MTL","0",6.93,1,1,5,1,0,0,0,0,0,7,2,5
"CBJ","2017-03-02","2016020940","20162017","MIN","1",8,1,2,2,1,0,0,0,0,0,3,6,-3
"CBJ","2017-03-04","2016020954","20162017","OTT","0",2,1,0,1,0,0,0,0,0,0,1,1,0
"CBJ","2017-03-05","2016020963","20162017","N.J","0",5.85,1,1,0,0,1,0,0,0,-1,3,2,1
"CBJ","2017-03-07","2016020974","20162017","N.J","1",2,0,0,0,0,0,0,0,0,0,2,3,-1
"CBJ","2017-03-10","2016020995","20162017","BUF","1",2,0,1,1,0,0,0,0,0,0,0,1,-1
"CBJ","2017-03-11","2016021002","20162017","BUF","0",9.38,0,0,0,0,0,0,0,0,0,2,7,-5
"CBJ","2017-03-13","2016021018","20162017","PHI","0",13.93,3,1,2,2,2,0,0,0,-2,7,9,-2
"CBJ","2017-03-16","2016021041","20162017","FLA","1",4,0,0,1,0,0,0,0,0,0,2,3,-1
"CBJ","2017-03-18","2016021054","20162017","NYI","0",2,1,1,0,0,0,0,0,0,0,1,1,0
