"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CBJ","2017-10-06","2017020013","20172018","NYI","1",2.35,100,83.33,85.71,87.5,98.1,1,0,5,1,6,1,7,1,0.32,0.01,1,4,5,6,0.32
"CBJ","2017-10-07","2017020025","20172018","CHI","0",4,0,50,71.43,66.67,85.66,0,0,2,2,5,2,6,3,0.26,0.04,0,0,3,3,0.22
"CBJ","2017-10-10","2017020040","20172018","CAR","0",6,0,80,77.78,81.82,98.95,0,0,4,1,7,2,9,2,0.8,0.01,0,3,5,7,0.79
"CBJ","2017-10-13","2017020059","20172018","NYR","1",5.97,0,33.33,33.33,60,58.42,0,0,1,2,1,2,3,2,0.08,0.06,0,-1,-1,1,0.02
"CBJ","2017-10-14","2017020070","20172018","MIN","0",6,0,50,83.33,85.71,95.06,0,0,1,1,5,1,6,1,0.26,0.01,0,0,4,5,0.25
"CBJ","2017-10-17","2017020087","20172018","WPG","0",4.1,0,71.43,72.73,72.73,83.53,0,1,5,2,8,3,8,3,0.88,0.17,-1,3,5,5,0.71
"CBJ","2017-10-19","2017020098","20172018","T.B","1",6,0,75,66.67,71.43,60.85,0,0,3,1,4,2,5,2,0.24,0.16,0,2,2,3,0.09
"CBJ","2017-10-21","2017020117","20172018","L.A","1",3.47,100,100,80,85.71,68.67,1,0,4,0,4,1,6,1,0.34,0.16,1,4,3,5,0.19
"CBJ","2017-10-25","2017020136","20172018","BUF","1",3.28,100,100,100,100,100,1,0,5,0,5,0,6,0,0.27,0,1,5,5,6,0.27
"CBJ","2017-10-27","2017020151","20172018","WPG","1",7.53,0,100,92.86,93.75,77.23,0,0,8,0,13,1,15,1,0.67,0.2,0,8,12,14,0.47
"CBJ","2017-10-28","2017020162","20172018","STL","0",4,0,100,100,100,100,0,0,2,0,2,0,2,0,0.13,0,0,2,2,2,0.13
"CBJ","2017-10-30","2017020172","20172018","BOS","1",8.87,0,80,80,66.67,97.57,0,0,4,1,4,1,6,3,0.34,0.01,0,3,3,3,0.33
"CBJ","2017-11-02","2017020190","20172018","FLA","0",5.32,66.67,83.33,85.71,85.71,82.48,2,1,5,1,6,1,6,1,0.6,0.13,1,4,5,5,0.48
"CBJ","2017-11-04","2017020202","20172018","T.B","0",7.05,0,71.43,80,80,92.16,0,0,5,2,8,2,8,2,0.45,0.04,0,3,6,6,0.41
"CBJ","2017-11-06","2017020219","20172018","NYR","0",2,0,100,100,100,100,0,0,2,0,2,0,3,0,0.23,0,0,2,2,3,0.23
"CBJ","2017-11-07","2017020228","20172018","NSH","1",8,0,75,83.33,85.71,98.51,0,0,6,2,10,2,12,2,0.55,0.01,0,4,8,10,0.54
"CBJ","2017-11-10","2017020245","20172018","CAR","1",4,0,100,100,100,100,0,0,3,0,4,0,5,0,0.39,0,0,3,4,5,0.39
"CBJ","2017-11-11","2017020253","20172018","DET","0",2.25,0,50,66.67,66.67,96.27,0,0,1,1,2,1,2,1,0.46,0.02,0,0,1,1,0.45
"CBJ","2017-11-14","2017020268","20172018","MTL","0",4,0,66.67,80,75,72.29,0,0,2,1,4,1,6,2,0.43,0.16,0,1,3,4,0.26
"CBJ","2017-11-17","2017020290","20172018","NYR","1",3.47,100,100,100,100,100,1,0,4,0,5,0,8,0,0.51,0,1,4,5,8,0.51
"CBJ","2017-11-20","2017020310","20172018","BUF","0",2,0,0,100,83.33,100,0,0,0,0,3,0,5,1,0.34,0,0,0,3,4,0.34
"CBJ","2017-11-22","2017020327","20172018","CGY","1",3.72,0,100,100,100,100,0,0,2,0,4,0,4,0,0.23,0,0,2,4,4,0.23
"CBJ","2017-11-24","2017020342","20172018","OTT","1",4,0,50,75,85.71,97.74,0,0,1,1,3,1,6,1,0.21,0,0,0,2,5,0.21
"CBJ","2017-11-27","2017020364","20172018","MTL","0",10,0,100,100,100,100,0,0,13,0,15,0,22,0,1.43,0,0,13,15,22,1.43
