"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"TOR","2017-10-04","2017020001","20172018","WPG","0",4.87,100,91.67,92.31,85.71,99.69,2,0,11,1,12,1,12,2,1.56,0,2,10,11,10,1.56
"TOR","2017-10-07","2017020016","20172018","NYR","1",9.17,100,100,100,94.74,100,3,0,14,0,16,0,18,1,2.07,0,3,14,16,17,2.07
"TOR","2017-10-09","2017020035","20172018","CHI","1",8.37,100,72.73,80,82.35,98.44,1,0,8,3,12,3,14,3,1.39,0.02,1,5,9,11,1.36
"TOR","2017-10-11","2017020046","20172018","N.J","1",11.77,66.67,77.27,76,80.65,81.36,2,1,17,5,19,6,25,6,2.64,0.6,1,12,13,19,2.03
"TOR","2017-10-14","2017020063","20172018","MTL","0",4,0,50,50,71.43,67.87,0,0,2,2,2,2,5,2,0.14,0.07,0,0,0,3,0.08
"TOR","2017-10-17","2017020084","20172018","WSH","0",2.95,0,75,80,83.33,77.18,0,0,3,1,4,1,5,1,0.32,0.09,0,2,3,4,0.23
"TOR","2017-10-18","2017020092","20172018","DET","1",1.2,100,100,100,100,100,1,0,4,0,5,0,5,0,0.4,0,1,4,5,5,0.4
"TOR","2017-10-21","2017020113","20172018","OTT","0",1.27,100,100,100,100,100,1,0,1,0,2,0,4,0,0.17,0,1,1,2,4,0.17
"TOR","2017-10-23","2017020123","20172018","L.A","1",9.42,50,73.33,73.68,76.92,86.81,1,1,11,4,14,5,20,6,2.47,0.38,0,7,9,14,2.1
"TOR","2017-10-26","2017020139","20172018","CAR","1",2,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"TOR","2017-10-28","2017020157","20172018","PHI","1",5.57,0,57.14,63.64,66.67,92.1,0,0,4,3,7,4,8,4,0.55,0.05,0,1,3,4,0.51
