"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"WSH","2017-10-05","2017020008","20172018","OTT","0",53,7,5,24,26,5,0,0,0,-5,25,18,7
"WSH","2017-10-07","2017020022","20172018","MTL","1",46.1,2,4,20,22,2,3,0,0,1,34,20,14
"WSH","2017-10-09","2017020036","20172018","T.B","0",47.33,5,4,13,18,4,6,0,0,2,23,23,0
"WSH","2017-10-11","2017020047","20172018","PIT","1",39.98,9,5,23,13,6,3,0,0,-3,28,19,9
"WSH","2017-10-13","2017020058","20172018","N.J","0",45.83,3,7,25,21,4,5,1,1,1,20,31,-11
"WSH","2017-10-14","2017020066","20172018","PHI","0",55.27,9,6,19,23,2,1,0,0,-1,26,27,-1
"WSH","2017-10-17","2017020084","20172018","TOR","1",50.37,10,7,24,21,2,2,0,0,0,20,21,-1
"WSH","2017-10-20","2017020106","20172018","DET","0",43.45,4,3,15,20,4,5,0,0,1,19,17,2
"WSH","2017-10-21","2017020116","20172018","FLA","1",47.67,14,6,10,13,4,2,0,0,-2,19,36,-17
"WSH","2017-10-26","2017020148","20172018","VAN","0",48.02,6,4,22,15,5,3,1,1,-2,25,31,-6
"WSH","2017-10-28","2017020166","20172018","EDM","0",51.43,7,6,26,26,4,1,0,0,-3,19,35,-16
"WSH","2017-10-29","2017020169","20172018","CGY","0",51.53,6,5,17,20,1,2,0,0,1,26,22,4
"WSH","2017-11-02","2017020187","20172018","NYI","1",45.97,9,10,10,12,2,3,0,0,1,24,16,8
"WSH","2017-11-04","2017020201","20172018","BOS","0",47.38,12,6,23,23,4,1,0,0,-3,24,25,-1
"WSH","2017-11-06","2017020220","20172018","ARI","1",47.12,5,7,12,13,1,5,1,1,4,28,17,11
"WSH","2017-11-07","2017020223","20172018","BUF","0",49.28,7,4,22,19,4,1,1,1,-3,24,25,-1
"WSH","2017-11-10","2017020244","20172018","PIT","1",44.38,13,7,29,15,4,4,1,1,0,25,21,4
"WSH","2017-11-12","2017020261","20172018","EDM","1",60.82,13,7,28,27,1,4,1,1,3,25,28,-3
"WSH","2017-11-14","2017020270","20172018","NSH","0",49.55,4,2,21,17,3,3,0,0,0,22,31,-9
"WSH","2017-11-16","2017020285","20172018","COL","0",42.03,3,7,26,16,10,8,0,0,-2,37,18,19
"WSH","2017-11-18","2017020301","20172018","MIN","1",43.97,21,3,26,16,3,5,0,0,2,23,17,6
"WSH","2017-11-20","2017020312","20172018","CGY","1",43.08,9,3,14,14,3,2,0,0,-1,23,21,2
"WSH","2017-11-22","2017020325","20172018","OTT","1",53.2,16,6,19,22,3,2,0,0,-1,25,23,2
"WSH","2017-11-24","2017020338","20172018","T.B","1",48.93,12,8,26,15,2,3,0,0,1,30,16,14
"WSH","2017-11-25","2017020348","20172018","TOR","0",51.92,12,4,35,25,1,3,0,0,2,18,26,-8
