"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"COL","2016-10-15","2016020027","20162017","DAL","1",50.4,7,12,23,21,4,2,0,0,-2,34,20,14
"COL","2016-10-17","2016020034","20162017","PIT","0",48,3,5,37,20,4,4,0,0,0,20,32,-12
"COL","2016-10-18","2016020039","20162017","WSH","0",48.3,6,4,25,14,5,4,1,1,-1,19,25,-6
"COL","2016-10-20","2016020055","20162017","T.B","0",45.78,3,2,27,25,3,2,1,1,-1,19,19,0
"COL","2016-10-22","2016020068","20162017","FLA","0",45.45,9,5,17,16,4,2,1,1,-2,28,24,4
"COL","2016-10-28","2016020109","20162017","WPG","1",46.43,5,7,15,12,3,2,0,0,-1,23,13,10
"COL","2016-10-29","2016020120","20162017","ARI","0",45.8,2,2,14,26,3,3,0,0,0,14,24,-10
"COL","2016-11-01","2016020140","20162017","NSH","1",42.6,3,7,19,15,4,3,1,1,-1,22,17,5
"COL","2016-11-03","2016020153","20162017","CHI","0",50,5,6,33,18,2,3,0,0,1,23,18,5
"COL","2016-11-05","2016020161","20162017","MIN","1",48.27,2,6,19,10,4,3,0,0,-1,27,25,2
"COL","2016-11-06","2016020175","20162017","STL","0",41.2,1,5,26,26,4,7,2,2,3,13,21,-8
"COL","2016-11-08","2016020192","20162017","ARI","1",52.15,4,7,12,20,3,1,1,1,-2,31,24,7
"COL","2016-11-11","2016020210","20162017","WPG","1",43.55,3,14,14,14,6,3,1,1,-3,23,16,7
"COL","2016-11-13","2016020227","20162017","BOS","1",53.2,10,10,19,11,2,2,0,0,0,30,25,5
"COL","2016-11-15","2016020240","20162017","L.A","1",45.4,3,11,27,23,3,4,0,0,1,30,21,9
"COL","2016-11-17","2016020251","20162017","DAL","0",47.6,4,1,11,7,6,1,0,0,-5,31,28,3
"COL","2016-11-19","2016020268","20162017","MIN","0",48.03,1,3,25,15,3,2,0,0,-1,35,29,6
"COL","2016-11-21","2016020278","20162017","CBJ","0",56.43,4,5,14,8,0,1,0,0,1,29,29,0
"COL","2016-11-23","2016020296","20162017","EDM","1",44.32,7,8,13,22,3,1,0,0,-2,23,22,1
"COL","2016-11-26","2016020319","20162017","VAN","1",52.37,3,5,14,14,1,4,1,1,3,24,16,8
"COL","2016-11-29","2016020337","20162017","NSH","1",52.08,6,7,27,15,1,1,1,1,0,35,20,15
"COL","2016-12-01","2016020354","20162017","CBJ","1",45.17,9,9,17,16,3,2,1,1,-1,28,11,17
"COL","2016-12-03","2016020369","20162017","DAL","1",44.08,6,6,8,6,3,3,0,0,0,20,19,1
"COL","2016-12-06","2016020387","20162017","NSH","0",46.15,4,5,14,12,2,3,0,0,1,32,24,8
"COL","2016-12-08","2016020395","20162017","BOS","0",49.72,6,12,26,25,3,2,0,0,-1,18,20,-2
"COL","2016-12-10","2016020414","20162017","MTL","0",51.95,12,3,35,10,4,5,0,0,1,15,37,-22
"COL","2016-12-11","2016020425","20162017","TOR","0",42.22,5,4,36,29,3,1,1,1,-2,27,20,7
"COL","2016-12-14","2016020444","20162017","PHI","1",49.67,7,7,19,12,3,1,1,1,-2,31,22,9
"COL","2016-12-16","2016020457","20162017","FLA","1",41.72,3,8,19,12,2,7,0,0,5,29,10,19
"COL","2016-12-18","2016020471","20162017","WPG","0",52.05,9,4,17,24,1,3,1,1,2,18,25,-7
"COL","2016-12-20","2016020488","20162017","MIN","0",46.9,3,4,17,18,3,5,0,0,2,15,25,-10
"COL","2016-12-22","2016020503","20162017","TOR","1",42.58,4,8,24,10,5,5,2,2,0,26,17,9
"COL","2016-12-23","2016020512","20162017","CHI","0",50.62,7,5,37,16,3,2,0,0,-1,26,30,-4
"COL","2016-12-27","2016020524","20162017","CGY","1",46.08,4,10,17,16,3,4,0,0,1,23,20,3
"COL","2016-12-29","2016020540","20162017","DAL","0",41.62,6,2,13,7,6,4,0,0,-2,18,23,-5
"COL","2016-12-31","2016020555","20162017","NYR","1",49.62,9,15,22,10,4,2,0,0,-2,33,21,12
"COL","2017-01-02","2016020564","20162017","VAN","0",45.67,6,3,23,5,4,3,0,0,-1,17,28,-11
"COL","2017-01-04","2016020575","20162017","CGY","0",44.03,3,2,12,13,6,3,0,0,-3,18,29,-11
"COL","2017-01-06","2016020588","20162017","NYI","1",53.23,5,13,17,9,2,6,0,0,4,37,21,16
"COL","2017-01-12","2016020630","20162017","ANA","1",49.77,5,6,11,12,0,2,1,1,2,33,23,10
"COL","2017-01-14","2016020641","20162017","NSH","1",46.32,4,3,31,10,2,3,2,1,0,28,22,6
"COL","2017-01-17","2016020668","20162017","CHI","1",54.73,7,15,26,6,2,2,0,0,0,34,21,13
"COL","2017-01-19","2016020683","20162017","ANA","0",48.77,15,5,32,17,4,1,1,1,-3,24,24,0
"COL","2017-01-21","2016020701","20162017","S.J","0",55.97,15,8,27,11,4,1,0,0,-3,24,30,-6
"COL","2017-01-23","2016020712","20162017","S.J","1",49.82,7,5,20,10,2,2,0,0,0,24,19,5
"COL","2017-01-25","2016020726","20162017","VAN","1",53.52,8,6,16,13,1,2,0,0,1,32,25,7
"COL","2017-01-31","2016020753","20162017","ANA","0",50.02,3,1,20,24,1,4,0,0,3,26,31,-5
"COL","2017-02-01","2016020757","20162017","L.A","0",47.92,2,1,26,25,3,3,1,1,0,24,23,1
"COL","2017-02-04","2016020773","20162017","WPG","1",50.15,3,8,16,21,5,2,1,1,-3,30,16,14
"COL","2017-02-07","2016020800","20162017","MTL","1",48.3,4,3,8,6,5,2,0,0,-3,25,21,4
"COL","2017-02-09","2016020811","20162017","PIT","1",49.6,4,7,22,11,3,3,0,0,0,26,17,9
"COL","2017-02-11","2016020823","20162017","NYR","0",53.3,5,7,22,16,1,1,0,0,0,26,30,-4
"COL","2017-02-12","2016020830","20162017","NYI","0",45.45,6,6,8,11,7,5,0,0,-2,32,21,11
"COL","2017-02-14","2016020836","20162017","N.J","0",50.5,6,7,16,10,3,2,0,0,-1,23,31,-8
"COL","2017-02-16","2016020847","20162017","BUF","0",53.22,6,4,17,15,3,0,0,0,-3,34,24,10
"COL","2017-02-17","2016020856","20162017","CAR","0",54.15,7,11,23,13,2,2,0,0,0,27,28,-1
"COL","2017-02-19","2016020876","20162017","T.B","1",49.43,13,4,11,15,2,4,0,0,2,30,29,1
"COL","2017-02-21","2016020890","20162017","L.A","1",49.65,9,10,23,22,1,2,0,0,1,19,14,5
"COL","2017-02-23","2016020897","20162017","NSH","0",54.4,4,2,14,8,1,0,0,0,-1,21,27,-6
"COL","2017-02-25","2016020910","20162017","BUF","1",48.3,5,7,14,6,5,3,0,0,-2,25,18,7
"COL","2017-02-28","2016020925","20162017","PHI","0",49.48,9,4,36,19,2,4,1,1,2,18,19,-1
"COL","2017-03-02","2016020942","20162017","OTT","0",49.88,10,4,15,18,3,1,0,0,-2,17,20,-3
"COL","2017-03-04","2016020958","20162017","WPG","0",43.97,6,4,13,16,3,1,0,0,-2,19,19,0
"COL","2017-03-05","2016020966","20162017","STL","1",50.78,11,7,12,9,3,0,0,0,-3,24,15,9
"COL","2017-03-07","2016020978","20162017","CAR","1",52.8,4,8,13,5,2,1,0,0,-1,26,15,11
"COL","2017-03-09","2016020989","20162017","N.J","1",51.1,4,8,10,11,1,2,0,0,1,32,18,14
"COL","2017-03-11","2016021006","20162017","OTT","1",46.65,6,4,18,15,3,3,1,1,0,24,15,9
"COL","2017-03-13","2016021022","20162017","ARI","0",49,4,3,15,20,2,1,0,0,-1,24,27,-3
"COL","2017-03-15","2016021035","20162017","DET","1",47.07,4,8,15,10,1,3,0,0,2,25,16,9
"COL","2017-03-18","2016021053","20162017","DET","0",52.08,7,1,20,15,3,2,0,0,-1,25,25,0
"COL","2017-03-19","2016021067","20162017","CHI","0",55.78,7,7,29,21,1,0,0,0,-1,27,28,-1
"COL","2017-03-21","2016021085","20162017","STL","1",46.43,3,7,17,18,3,2,0,0,-1,30,16,14
"COL","2017-03-23","2016021099","20162017","EDM","1",49.7,3,7,15,18,2,3,0,0,1,30,18,12
"COL","2017-03-25","2016021115","20162017","EDM","0",49.17,8,6,16,29,5,4,0,0,-1,25,18,7
"COL","2017-03-27","2016021126","20162017","CGY","0",50.18,10,4,11,10,1,2,0,0,1,23,25,-2
"COL","2017-03-29","2016021139","20162017","WSH","1",48,8,7,7,9,2,2,0,0,0,20,24,-4
"COL","2017-03-31","2016021153","20162017","STL","1",56.6,3,8,16,16,3,2,0,0,-1,25,21,4
"COL","2017-04-02","2016021171","20162017","MIN","0",52.98,2,6,14,11,2,1,0,0,-1,21,29,-8
"COL","2017-04-04","2016021188","20162017","CHI","1",48.2,4,8,9,4,2,4,0,0,2,34,18,16
"COL","2017-04-06","2016021201","20162017","MIN","1",48.18,6,5,21,7,2,3,1,1,1,25,23,2
"COL","2017-04-08","2016021216","20162017","DAL","0",63.77,13,4,28,11,1,1,0,0,0,27,32,-5
"COL","2017-04-09","2016021225","20162017","STL","0",45.7,3,11,9,12,4,1,0,0,-3,21,25,-4
"COL","Total","-","20162017","-","-",49.04,472,509,1566,1188,236,205,25,24,-32,2073,1830,243
