"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ARI","2015-10-09","2015020016","20152016","L.A","0",8,0,0,0,0,0,0,0,0,8,0,13,0,17,0,0.73,0,-8,-13,-17,-0.73
"ARI","2015-10-10","2015020029","20152016","PIT","1",8,0,40,42.86,46.67,25.9,0,0,4,6,6,8,7,8,0.23,0.66,0,-2,-2,-1,-0.43
"ARI","2015-10-14","2015020049","20152016","ANA","0",6,0,0,0,0,0,0,0,0,6,0,9,0,12,0,0.52,0,-6,-9,-12,-0.52
"ARI","2015-10-15","2015020057","20152016","MIN","1",7.9,0,0,14.29,11.11,2.87,0,1,0,3,1,6,1,8,0.02,0.58,-1,-3,-5,-7,-0.56
"ARI","2015-10-17","2015020074","20152016","BOS","1",9.42,0,11.11,10,7.14,12.43,0,3,2,16,2,18,2,26,0.15,1.09,-3,-14,-16,-24,-0.93
"ARI","2015-10-20","2015020081","20152016","N.J","0",6,0,0,14.29,14.29,1.01,0,0,0,4,1,6,1,6,0,0.39,0,-4,-5,-5,-0.39
"ARI","2015-10-22","2015020092","20152016","NYR","0",4.13,0,33.33,25,22.22,22.24,0,1,2,4,2,6,2,7,0.11,0.4,-1,-2,-4,-5,-0.28
"ARI","2015-10-24","2015020109","20152016","OTT","0",5.88,0,20,14.29,12.5,1.45,0,0,1,4,1,6,1,7,0.01,0.35,0,-3,-5,-6,-0.35
"ARI","2015-10-26","2015020122","20152016","TOR","0",3.02,0,0,0,0,0,0,0,0,2,0,3,0,5,0,0.29,0,-2,-3,-5,-0.29
"ARI","2015-10-27","2015020124","20152016","BOS","0",6,0,16.67,12.5,10,8.69,0,1,1,5,1,7,1,9,0.03,0.31,-1,-4,-6,-8,-0.28
"ARI","2015-10-30","2015020153","20152016","VAN","1",6.38,0,14.29,12.5,7.69,0.35,0,1,1,6,1,7,1,12,0,0.97,-1,-5,-6,-11,-0.97
"ARI","2015-11-05","2015020191","20152016","COL","1",8.77,0,25,16.67,9.09,43.62,0,0,1,3,1,5,1,10,0.37,0.48,0,-2,-4,-9,-0.11
"ARI","2015-11-07","2015020208","20152016","NYR","1",6.32,0,9.09,9.09,7.14,2.13,0,1,1,10,1,10,1,13,0.01,0.48,-1,-9,-9,-12,-0.47
"ARI","2015-11-09","2015020215","20152016","ANA","0",5.8,0,11.11,10,7.14,0.33,0,1,1,8,1,9,1,13,0,1.05,-1,-7,-8,-12,-1.05
"ARI","2015-11-10","2015020226","20152016","L.A","0",3.28,0,0,0,0,0,0,1,0,3,0,5,0,6,0,0.24,-1,-3,-5,-6,-0.24
