"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BUF","2015-10-08","2015020006","20152016","OTT","1",5.43,100,100,100,100,100,1,0,3,0,4,0,6,0,0.23,0,1,3,4,6,0.23
"BUF","2015-10-10","2015020017","20152016","T.B","1",4,0,40,50,66.67,55.96,0,0,2,3,3,3,6,3,0.15,0.12,0,-1,0,3,0.03
"BUF","2015-10-12","2015020034","20152016","CBJ","1",11.58,100,100,88.89,90.48,95.49,3,0,12,0,16,2,19,2,1.55,0.07,3,12,14,17,1.48
"BUF","2015-10-15","2015020055","20152016","FLA","0",9.25,100,100,100,90.91,100,1,0,5,0,8,0,10,1,0.54,0,1,5,8,9,0.54
"BUF","2015-10-17","2015020067","20152016","T.B","0",5.98,0,83.33,87.5,90,99.37,0,0,5,1,7,1,9,1,0.51,0,0,4,6,8,0.51
"BUF","2015-10-21","2015020088","20152016","TOR","1",8,0,100,93.33,95.24,98.45,0,0,11,0,14,1,20,1,1.02,0.02,0,11,13,19,1.01
"BUF","2015-10-23","2015020100","20152016","MTL","1",6.08,100,60,60,62.5,58.13,1,0,3,2,3,2,5,3,0.25,0.18,1,1,1,2,0.07
"BUF","2015-10-24","2015020107","20152016","N.J","1",5.18,66.67,66.67,66.67,71.43,45.7,2,1,4,2,4,2,5,2,0.33,0.39,1,2,2,3,-0.06
"BUF","2015-10-27","2015020126","20152016","PHI","0",3.45,100,100,100,100,100,1,0,4,0,5,0,5,0,0.42,0,1,4,5,5,0.42
"BUF","2015-10-29","2015020139","20152016","PIT","0",2.17,0,100,100,100,100,0,0,4,0,5,0,6,0,0.43,0,0,4,5,6,0.43
"BUF","2015-10-30","2015020145","20152016","PHI","1",8.92,100,100,100,100,100,1,0,13,0,16,0,21,0,1.39,0,1,13,16,21,1.39
"BUF","2015-11-01","2015020167","20152016","NYI","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
