"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"MTL","2018-10-03","2018020001","20182019","TOR","0",4.97,0,1,4,9,0,3,4,0,0
"MTL","2018-10-06","2018020022","20182019","PIT","0",6,0,2,4,11,0,2,4,0,0
"MTL","2018-10-11","2018020051","20182019","L.A","1",5.97,0,0,3,12,1,0,4,0,0
"MTL","2018-10-13","2018020062","20182019","PIT","1",2.97,0,1,1,7,1,2,1,0,0
"MTL","2018-10-15","2018020075","20182019","DET","1",2.87,0,0,2,4,0,1,3,0,0
"MTL","2018-10-17","2018020086","20182019","STL","1",8.23,1,0,6,12,1,0,7,0,0
"MTL","2018-10-20","2018020107","20182019","OTT","0",7.63,1,2,5,11,1,4,5,0,0
"MTL","2018-10-23","2018020124","20182019","CGY","1",8.23,0,2,7,15,0,2,7,0,0
"MTL","2018-10-25","2018020135","20182019","BUF","0",5.43,1,0,4,8,1,0,5,0,1
"MTL","2018-10-27","2018020152","20182019","BOS","0",4.83,0,0,5,7,0,0,6,0,0
"MTL","2018-10-30","2018020171","20182019","DAL","1",9.65,2,5,6,15,3,6,6,0,0
"MTL","2018-11-01","2018020182","20182019","WSH","1",2,1,1,1,3,1,1,1,0,0
"MTL","2018-11-03","2018020196","20182019","T.B","1",6,0,0,5,6,0,0,5,0,0
"MTL","2018-11-05","2018020211","20182019","NYI","0",8.02,0,3,5,10,0,3,5,0,0
"MTL","2018-11-06","2018020216","20182019","NYR","0",8.77,0,0,8,16,0,0,10,0,0
"MTL","2018-11-08","2018020230","20182019","BUF","1",6,0,2,4,9,1,3,4,0,0
"MTL","2018-11-10","2018020246","20182019","VGK","1",4.77,0,0,4,8,0,0,4,0,0
"MTL","2018-11-13","2018020270","20182019","EDM","0",5.9,0,1,4,9,0,2,4,0,0
"MTL","2018-11-15","2018020283","20182019","CGY","0",1.3,0,0,1,2,0,0,1,0,0
"MTL","2018-11-17","2018020298","20182019","VAN","0",6.92,0,1,6,14,0,1,9,0,0
"MTL","2018-11-19","2018020311","20182019","WSH","1",3.7,0,2,3,7,0,2,4,0,0
"MTL","2018-11-21","2018020319","20182019","N.J","0",1.92,0,0,1,3,0,0,1,0,0
"MTL","2018-11-23","2018020333","20182019","BUF","0",7.57,0,1,6,7,0,2,6,0,0
"MTL","2018-11-24","2018020349","20182019","BOS","1",7.33,1,0,6,11,1,0,6,0,0
"MTL","2018-11-27","2018020369","20182019","CAR","1",2,0,0,1,3,0,0,1,0,0
"MTL","2018-12-01","2018020398","20182019","NYR","1",2.63,0,0,3,4,0,0,3,0,0
"MTL","2018-12-02","2018020409","20182019","S.J","1",6.63,0,3,5,8,0,3,5,0,0
"MTL","2018-12-04","2018020421","20182019","OTT","1",5.95,0,2,4,8,0,2,4,0,0
"MTL","2018-12-06","2018020433","20182019","OTT","0",0.38,0,0,1,0,0,0,1,0,0
"MTL","2018-12-09","2018020457","20182019","CHI","0",14.97,0,0,12,26,0,0,15,0,0
"MTL","2018-12-11","2018020472","20182019","MIN","0",3.57,0,0,4,5,0,0,4,0,0
"MTL","2018-12-13","2018020481","20182019","CAR","1",1.95,0,0,2,3,0,0,2,0,0
"MTL","2018-12-15","2018020496","20182019","OTT","1",3.2,1,0,1,8,1,0,1,0,0
"MTL","2018-12-17","2018020514","20182019","BOS","1",5.18,0,1,3,10,0,1,4,0,0
"MTL","2018-12-19","2018020529","20182019","COL","0",4.53,0,1,4,10,0,1,4,0,0
"MTL","2018-12-20","2018020538","20182019","ARI","0",6.13,0,0,5,7,1,2,5,0,0
"MTL","2018-12-22","2018020549","20182019","VGK","0",4,0,1,5,6,0,1,6,0,0
"MTL","2018-12-28","2018020580","20182019","FLA","0",4,0,0,3,7,0,0,3,0,0
"MTL","2018-12-29","2018020590","20182019","T.B","0",4.05,0,0,4,8,0,0,4,0,0
"MTL","2018-12-31","2018020608","20182019","DAL","0",2.52,0,0,2,3,3,0,2,0,1
"MTL","2019-01-03","2018020626","20182019","VAN","1",8.68,0,2,7,13,0,3,8,0,0
"MTL","2019-01-05","2018020640","20182019","NSH","1",4,0,0,3,7,0,0,3,0,0
"MTL","2019-01-07","2018020654","20182019","MIN","1",6.53,0,0,5,9,0,0,5,0,0
"MTL","2019-01-08","2018020662","20182019","DET","0",8.8,0,1,7,9,0,2,8,0,0
"MTL","2019-01-10","2018020677","20182019","STL","0",6.9,0,1,7,8,0,1,9,0,0
"MTL","2019-01-12","2018020691","20182019","COL","1",7.47,1,3,5,9,1,3,5,0,0
"MTL","2019-01-14","2018020705","20182019","BOS","0",4.53,0,1,4,5,0,1,5,0,0
"MTL","2019-01-15","2018020714","20182019","FLA","1",5.38,1,0,3,7,1,0,4,0,0
"MTL","2019-01-18","2018020734","20182019","CBJ","0",2.95,0,0,2,5,0,1,2,0,0
"MTL","2019-01-19","2018020743","20182019","PHI","1",4,0,0,3,5,1,0,4,0,1
"MTL","2019-01-23","2018020766","20182019","ARI","1",5.8,0,1,3,9,1,1,3,0,0
"MTL","2019-02-02","2018020790","20182019","N.J","1",4.33,0,2,3,5,0,2,3,0,0
"MTL","2019-02-03","2018020803","20182019","EDM","1",6.08,0,4,6,3,0,6,6,0,0
"MTL","2019-02-05","2018020815","20182019","ANA","1",2,0,0,1,2,0,0,1,0,0
"MTL","2019-02-07","2018020828","20182019","WPG","1",4,0,1,2,8,0,2,3,0,0
"MTL","2019-02-09","2018020846","20182019","TOR","1",6,1,0,5,10,2,0,5,0,0
"MTL","2019-02-14","2018020881","20182019","NSH","0",6,1,1,5,13,1,1,5,0,0
"MTL","2019-02-16","2018020895","20182019","T.B","0",7.4,0,0,5,13,0,0,6,0,0
"MTL","2019-02-17","2018020908","20182019","FLA","0",4.12,0,1,6,6,0,1,6,0,0
"MTL","2019-02-19","2018020920","20182019","CBJ","1",3.27,0,0,3,4,0,0,3,0,0
"MTL","2019-02-21","2018020934","20182019","PHI","1",6,0,0,4,13,0,0,4,0,0
"MTL","2019-02-23","2018020952","20182019","TOR","0",3.28,0,0,2,7,0,0,2,0,0
"MTL","2019-02-25","2018020963","20182019","N.J","0",8.15,2,3,7,14,2,3,8,0,0
"MTL","2019-02-26","2018020974","20182019","DET","0",9.93,0,3,6,12,0,3,9,0,0
"MTL","2019-03-01","2018020994","20182019","NYR","0",2.37,0,0,1,5,0,0,1,0,0
"MTL","2019-03-02","2018021003","20182019","PIT","1",4.38,0,1,5,6,0,1,5,0,0
"MTL","2019-03-05","2018021028","20182019","L.A","0",4,0,0,3,7,0,1,3,0,0
"MTL","2019-03-07","2018021043","20182019","S.J","0",0,0,0,0,0,0,0,0,0,0
"MTL","2019-03-08","2018021047","20182019","ANA","0",5.62,0,2,4,6,0,3,4,0,0
"MTL","2019-03-12","2018021075","20182019","DET","1",4,0,1,2,6,0,1,2,0,0
"MTL","2019-03-14","2018021084","20182019","NYI","0",3.97,0,0,3,4,0,0,3,0,0
"MTL","2019-03-16","2018021103","20182019","CHI","1",3.15,0,0,1,6,0,0,1,0,0
"MTL","2019-03-19","2018021125","20182019","PHI","0",1.25,0,0,2,0,0,0,2,0,0
"MTL","2019-03-21","2018021139","20182019","NYI","1",5.65,0,0,5,11,0,1,5,0,0
