"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"L.A","2019-10-05","2019020029","20192020","EDM","0",4.67,5,0,0,5,5,0,0,0,0
"L.A","2019-10-08","2019020042","20192020","CGY","0",3.3,2,1,0,3,2,1,0,0,0
"L.A","2019-10-09","2019020046","20192020","VAN","0",7.07,4,0,0,8,4,0,0,0,0
"L.A","2019-10-12","2019020063","20192020","NSH","1",2.33,3,0,0,2,3,0,0,0,0
"L.A","2019-10-13","2019020076","20192020","VGK","1",6,4,2,0,4,4,2,0,0,0
"L.A","2019-10-15","2019020091","20192020","CAR","1",7.05,5,1,0,6,6,1,1,0,0
"L.A","2019-10-17","2019020106","20192020","BUF","1",4.43,4,1,0,4,6,1,0,0,0
"L.A","2019-10-19","2019020122","20192020","CGY","1",12.33,7,0,0,17,9,1,0,0,0
"L.A","2019-10-22","2019020140","20192020","WPG","0",6.65,7,0,0,7,10,0,0,0,0
"L.A","2019-10-24","2019020149","20192020","STL","0",5.65,3,0,0,6,3,0,0,0,0
"L.A","2019-10-26","2019020167","20192020","MIN","0",5.38,4,1,0,8,4,1,0,0,0
"L.A","2019-10-27","2019020175","20192020","CHI","0",5.3,5,0,0,8,6,0,0,0,0
"L.A","2019-10-30","2019020193","20192020","VAN","1",10.58,7,0,0,12,9,1,1,0,0
"L.A","2019-11-02","2019020217","20192020","CHI","1",8,6,1,0,5,8,1,0,0,0
"L.A","2019-11-05","2019020228","20192020","TOR","0",5.08,3,0,0,8,4,0,0,0,0
"L.A","2019-11-07","2019020242","20192020","OTT","0",4,2,0,0,5,2,0,0,0,0
"L.A","2019-11-09","2019020254","20192020","MTL","0",5.48,4,0,0,9,5,0,0,0,0
"L.A","2019-11-12","2019020279","20192020","MIN","1",2.78,2,1,0,1,2,1,0,0,0
"L.A","2019-11-14","2019020293","20192020","DET","1",6,3,1,0,5,5,2,0,0,0
"L.A","2019-11-16","2019020312","20192020","VGK","1",3.62,3,0,0,2,4,0,0,0,0
