"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"DET","2019-10-05","2019020025","20192020","NSH","0",4,4,0,0,1,5,0,0,0,0
"DET","2019-10-06","2019020032","20192020","DAL","1",14.03,9,3,0,16,9,4,0,0,0
"DET","2019-10-08","2019020040","20192020","ANA","1",3.87,2,1,0,3,2,1,0,0,0
"DET","2019-10-10","2019020048","20192020","MTL","0",3.27,2,2,0,0,3,3,1,0,0
"DET","2019-10-12","2019020066","20192020","TOR","1",2,1,0,0,2,1,0,0,0,0
"DET","2019-10-15","2019020089","20192020","VAN","0",4.4,3,0,1,2,3,0,1,0,0
"DET","2019-10-17","2019020103","20192020","CGY","0",4.17,2,2,0,2,4,2,0,0,0
"DET","2019-10-18","2019020111","20192020","EDM","0",2.05,1,1,0,4,1,1,0,0,0
"DET","2019-10-22","2019020137","20192020","VAN","1",9.58,9,1,0,8,11,3,0,0,0
"DET","2019-10-23","2019020143","20192020","OTT","0",10.07,9,3,0,4,10,3,1,0,0
"DET","2019-10-25","2019020159","20192020","BUF","1",4,2,0,0,5,3,0,1,1,0
"DET","2019-10-27","2019020171","20192020","STL","1",4.52,3,0,0,4,6,0,0,0,0
"DET","2019-10-29","2019020184","20192020","EDM","1",4.37,5,0,1,3,6,0,2,0,0
"DET","2019-11-01","2019020199","20192020","CAR","0",7.62,5,1,1,11,5,1,1,0,0
"DET","2019-11-02","2019020208","20192020","FLA","0",6,2,0,0,4,3,0,0,0,0
"DET","2019-11-04","2019020222","20192020","NSH","1",6,4,2,0,6,6,3,0,0,0
"DET","2019-11-06","2019020235","20192020","NYR","0",4,3,1,0,3,4,1,0,0,0
"DET","2019-11-08","2019020248","20192020","BOS","1",5.98,7,1,0,5,8,1,0,0,0
"DET","2019-11-10","2019020266","20192020","VGK","1",4.75,2,2,0,5,2,2,0,0,0
"DET","2019-11-12","2019020278","20192020","ANA","0",5.45,3,2,0,3,5,2,0,0,0
"DET","2019-11-14","2019020293","20192020","L.A","0",1.98,0,1,0,1,0,1,0,0,0
"DET","2019-11-16","2019020313","20192020","S.J","0",6,3,1,0,7,4,1,0,0,0
"DET","2019-11-19","2019020323","20192020","OTT","1",4.08,4,1,0,1,4,1,0,0,0
"DET","2019-11-21","2019020337","20192020","CBJ","0",4.82,3,0,1,7,5,0,1,0,0
"DET","2019-11-23","2019020354","20192020","N.J","0",6.37,5,0,0,6,5,0,0,0,0
"DET","2019-11-24","2019020363","20192020","CAR","1",0.77,0,1,0,0,0,2,0,0,0
"DET","2019-11-27","2019020379","20192020","TOR","1",0,0,0,0,0,0,0,0,0,0
"DET","2019-11-29","2019020393","20192020","PHI","0",6.22,6,0,0,4,7,0,1,0,0
"DET","2019-11-30","2019020406","20192020","WSH","1",5.37,4,1,0,7,4,1,0,0,0
"DET","2019-12-02","2019020421","20192020","NYI","1",10.17,10,0,0,7,10,0,1,1,0
"DET","2019-12-07","2019020455","20192020","PIT","1",2.93,2,0,0,4,2,1,0,0,0
"DET","2019-12-10","2019020477","20192020","WPG","0",4.98,3,1,0,4,4,1,0,0,0
"DET","2019-12-12","2019020491","20192020","WPG","1",5.92,4,1,0,8,5,1,0,0,0
"DET","2019-12-14","2019020506","20192020","MTL","0",7,5,2,2,6,6,2,2,0,0
"DET","2019-12-15","2019020516","20192020","L.A","1",6,4,0,1,7,4,0,1,0,0
"DET","2019-12-17","2019020529","20192020","CBJ","1",4.92,4,1,0,2,4,1,0,0,0
"DET","2019-12-21","2019020556","20192020","TOR","0",2.18,3,1,0,1,3,1,0,0,0
"DET","2019-12-22","2019020566","20192020","ARI","1",6,3,0,0,8,3,0,1,0,0
"DET","2019-12-28","2019020595","20192020","FLA","0",2,1,0,0,2,2,0,0,0,0
"DET","2019-12-29","2019020607","20192020","T.B","0",3.57,2,0,0,4,3,0,0,0,0
"DET","2019-12-31","2019020620","20192020","S.J","1",4,2,0,0,5,2,0,1,1,0
