"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DAL","2018-10-04","2018020012","20182019","ARI","1",2.73,0,100,100,100,100,0,0,2,0,3,0,5,0,0.1,0,0,2,3,5,0.1
"DAL","2018-10-06","2018020023","20182019","WPG","1",7.15,100,88.24,88.89,90,97.85,3,0,15,2,16,2,18,2,2.16,0.05,3,13,14,16,2.11
"DAL","2018-10-09","2018020041","20182019","TOR","1",0.32,100,100,100,100,100,1,0,1,0,1,0,2,0,0.1,0,1,1,1,2,0.1
"DAL","2018-10-13","2018020067","20182019","ANA","1",4.95,100,91.67,86.67,88.24,97.52,2,0,11,1,13,2,15,2,1.7,0.04,2,10,11,13,1.66
"DAL","2018-10-15","2018020076","20182019","OTT","0",6.67,100,88.89,90,83.33,98.65,1,0,8,1,9,1,10,2,0.68,0.01,1,7,8,8,0.67
"DAL","2018-10-16","2018020078","20182019","N.J","0",6,0,75,83.33,85.71,89.22,0,0,3,1,5,1,6,1,0.35,0.04,0,2,4,5,0.31
"DAL","2018-10-19","2018020100","20182019","MIN","1",4.47,0,90,83.33,88.24,90.16,0,0,9,1,10,2,15,2,1.24,0.14,0,8,8,13,1.1
"DAL","2018-10-23","2018020128","20182019","L.A","1",2.97,100,75,85.71,85.71,90.13,1,0,3,1,6,1,6,1,0.7,0.08,1,2,5,5,0.62
"DAL","2018-10-25","2018020140","20182019","ANA","1",4.22,0,80,83.33,87.5,98.93,0,0,4,1,5,1,7,1,0.45,0,0,3,4,6,0.45
"DAL","2018-10-28","2018020160","20182019","DET","0",0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DAL","2018-10-30","2018020171","20182019","MTL","0",9.65,100,57.14,66.67,73.33,77.39,1,0,4,3,6,3,11,4,0.39,0.11,1,1,3,7,0.27
"DAL","2018-11-01","2018020179","20182019","TOR","0",4,0,75,87.5,88.89,67.69,0,0,3,1,7,1,8,1,0.27,0.13,0,2,6,7,0.14
"DAL","2018-11-03","2018020200","20182019","WSH","0",4,0,50,75,66.67,94.15,0,0,1,1,3,1,4,2,0.14,0.01,0,0,2,2,0.14
"DAL","2018-11-05","2018020210","20182019","BOS","0",1.97,0,100,100,100,100,0,0,3,0,3,0,3,0,0.23,0,0,3,3,3,0.23
"DAL","2018-11-06","2018020217","20182019","CBJ","0",3.3,100,100,100,100,100,1,0,4,0,5,0,7,0,0.31,0,1,4,5,7,0.31
"DAL","2018-11-08","2018020234","20182019","S.J","1",2,0,100,100,100,100,0,0,1,0,2,0,2,0,0.13,0,0,1,2,2,0.13
"DAL","2018-11-10","2018020244","20182019","NSH","1",3.72,100,100,81.82,81.82,88.59,1,0,6,0,9,2,9,2,0.73,0.09,1,6,7,7,0.64
"DAL","2018-11-12","2018020262","20182019","CBJ","1",7.83,0,25,40,57.14,41.21,0,0,1,3,2,3,4,3,0.1,0.14,0,-2,-1,1,-0.04
"DAL","2018-11-16","2018020286","20182019","BOS","1",7.67,0,75,81.82,86.67,93.64,0,0,6,2,9,2,13,2,1.1,0.07,0,4,7,11,1.03
"DAL","2018-11-18","2018020303","20182019","NYI","0",6,0,80,80,87.5,98.58,0,0,4,1,4,1,7,1,0.4,0.01,0,3,3,6,0.39
"DAL","2018-11-19","2018020309","20182019","NYR","0",5.77,100,50,75,80,68.41,1,0,1,1,3,1,4,1,0.24,0.11,1,0,2,3,0.13
