"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BOS","2016-10-13","2016020008","20162017","CBJ","0",4.28,0,40,33.33,33.33,40.69,0,1,2,3,3,6,3,6,0.53,0.77,-1,-1,-3,-3,-0.24
"BOS","2016-10-15","2016020017","20162017","TOR","0",8,0,33.33,22.22,20,3.77,0,0,2,4,2,7,2,8,0.02,0.46,0,-2,-5,-6,-0.45
"BOS","2016-10-17","2016020036","20162017","WPG","0",8.35,0,6.67,5.88,5.26,0.66,0,0,1,14,1,16,1,18,0.01,1.34,0,-13,-15,-17,-1.33
"BOS","2016-10-20","2016020051","20162017","N.J","1",2.5,0,33.33,25,25,3.11,0,1,1,2,1,3,1,3,0,0.13,-1,-1,-2,-2,-0.12
"BOS","2016-10-22","2016020065","20162017","MTL","1",8.3,0,0,0,0,0,0,0,0,4,0,6,0,6,0,0.25,0,-4,-6,-6,-0.25
"BOS","2016-10-25","2016020083","20162017","MIN","1",6.08,0,0,9.09,7.14,8.37,0,1,0,6,1,10,1,13,0.05,0.53,-1,-6,-9,-12,-0.48
"BOS","2016-10-26","2016020095","20162017","NYR","0",10.57,0,0,0,0,0,0,2,0,17,0,20,0,28,0,1.94,-2,-17,-20,-28,-1.94
"BOS","2016-10-29","2016020115","20162017","DET","0",4.93,0,50,66.67,40,70.76,0,0,1,1,2,1,2,3,0.46,0.19,0,0,1,-1,0.27
"BOS","2016-11-01","2016020136","20162017","FLA","0",12.18,100,50,28.57,16.67,36.88,1,0,2,2,2,5,2,10,0.17,0.3,1,0,-3,-8,-0.12
"BOS","2016-11-03","2016020151","20162017","T.B","0",7,0,0,0,0,0,0,2,0,6,0,10,0,14,0,0.81,-2,-6,-10,-14,-0.81
"BOS","2016-11-05","2016020162","20162017","NYR","1",4.35,0,0,0,0,0,0,1,0,6,0,8,0,9,0,0.49,-1,-6,-8,-9,-0.49
"BOS","2016-11-07","2016020180","20162017","BUF","1",6,0,42.86,30,20,5.85,0,0,3,4,3,7,3,12,0.04,0.7,0,-1,-4,-9,-0.65
"BOS","2016-11-08","2016020189","20162017","MTL","0",2.75,0,0,0,0,0,0,1,0,2,0,3,0,7,0,0.07,-1,-2,-3,-7,-0.07
"BOS","2016-11-10","2016020196","20162017","CBJ","1",5.83,0,0,0,12.5,0,0,0,0,3,0,6,1,7,0,0.39,0,-3,-6,-6,-0.39
"BOS","2016-11-12","2016020221","20162017","ARI","0",4.87,0,20,11.11,10,7.25,0,1,1,4,1,8,1,9,0.03,0.39,-1,-3,-7,-8,-0.36
