"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NYR","2019-10-03","2019020006","20192020","WPG","1",3.62,2,1,0,5,3,1,1,1,0
"NYR","2019-10-05","2019020020","20192020","OTT","0",3.88,3,1,0,1,3,1,0,0,0
"NYR","2019-10-12","2019020061","20192020","EDM","1",7.32,4,0,0,6,6,0,1,0,0
"NYR","2019-10-17","2019020100","20192020","N.J","0",8.98,6,0,0,11,6,2,0,0,0
"NYR","2019-10-18","2019020109","20192020","WSH","0",6.58,6,0,0,3,6,0,1,0,0
"NYR","2019-10-20","2019020124","20192020","VAN","1",6,3,1,0,4,5,1,0,0,0
"NYR","2019-10-22","2019020136","20192020","ARI","1",2.75,3,0,0,0,3,0,0,0,0
"NYR","2019-10-24","2019020147","20192020","BUF","1",5.6,2,0,0,12,5,0,0,0,0
"NYR","2019-10-27","2019020174","20192020","BOS","1",8.15,7,0,0,16,8,0,0,0,0
"NYR","2019-10-29","2019020181","20192020","T.B","1",6.45,4,1,0,12,5,1,1,0,0
"NYR","2019-11-02","2019020205","20192020","NSH","0",8,4,0,0,7,5,0,0,0,0
"NYR","2019-11-04","2019020221","20192020","OTT","1",5.28,4,0,0,7,6,0,0,0,0
"NYR","2019-11-06","2019020235","20192020","DET","1",5.48,5,0,0,5,7,0,0,0,0
"NYR","2019-11-07","2019020241","20192020","CAR","0",2.3,4,0,0,0,4,0,0,0,0
"NYR","2019-11-10","2019020263","20192020","FLA","1",7.33,4,1,0,6,7,1,0,0,0
"NYR","2019-11-12","2019020274","20192020","PIT","1",4,2,0,0,2,2,1,0,0,0
"NYR","2019-11-14","2019020287","20192020","T.B","0",7.85,6,1,2,7,7,1,2,0,0
"NYR","2019-11-16","2019020306","20192020","FLA","0",4.73,3,0,0,4,5,0,0,0,0
"NYR","2019-11-20","2019020332","20192020","WSH","1",4.87,3,2,0,4,3,2,1,1,0
"NYR","2019-11-22","2019020347","20192020","OTT","0",6.08,3,0,0,6,3,0,0,0,0
"NYR","2019-11-23","2019020352","20192020","MTL","0",5.65,2,0,0,7,3,0,0,0,0
"NYR","2019-11-25","2019020366","20192020","MIN","1",4.88,4,0,0,3,6,1,0,0,0
"NYR","2019-11-27","2019020381","20192020","CAR","1",5.03,6,0,0,4,9,0,0,0,0
"NYR","2019-11-29","2019020391","20192020","BOS","0",10.98,7,0,0,13,8,0,0,0,0
"NYR","2019-11-30","2019020403","20192020","N.J","0",3.8,4,0,0,2,5,0,0,0,0
"NYR","2019-12-02","2019020420","20192020","VGK","1",8,5,1,0,3,5,1,0,0,0
"NYR","2019-12-05","2019020444","20192020","CBJ","0",3.38,2,0,0,5,3,0,0,0,0
"NYR","2019-12-06","2019020448","20192020","MTL","1",4,2,0,0,2,3,0,0,0,0
"NYR","2019-12-08","2019020466","20192020","VGK","0",4.92,3,1,0,5,3,1,0,0,0
"NYR","2019-12-10","2019020483","20192020","L.A","0",2,1,0,0,1,1,0,0,0,0
"NYR","2019-12-12","2019020498","20192020","S.J","0",5.5,3,2,0,5,5,2,0,0,0
"NYR","2019-12-14","2019020504","20192020","ANA","0",4,3,0,0,1,4,0,0,0,0
"NYR","2019-12-16","2019020520","20192020","NSH","1",8,4,0,0,12,5,1,0,0,0
"NYR","2019-12-20","2019020550","20192020","TOR","1",6,3,0,2,5,6,0,2,0,0
"NYR","2019-12-22","2019020565","20192020","ANA","1",10.03,9,1,2,16,11,3,2,0,0
"NYR","2019-12-23","2019020574","20192020","PHI","0",6.73,2,0,0,11,6,0,0,0,0
"NYR","2019-12-27","2019020584","20192020","CAR","1",5.05,4,0,0,4,5,0,0,0,0
"NYR","2019-12-28","2019020593","20192020","TOR","0",2,2,0,0,1,2,0,0,0,0
"NYR","2019-12-31","2019020623","20192020","EDM","0",2,1,1,0,2,2,1,0,0,0
"NYR","2020-01-02","2019020635","20192020","CGY","0",2.97,2,1,0,4,3,2,0,0,0
"NYR","2020-01-04","2019020651","20192020","VAN","0",4,2,0,0,5,3,0,0,0,0
"NYR","2020-01-07","2019020666","20192020","COL","1",4.25,4,0,0,5,5,0,0,0,0
"NYR","2020-01-09","2019020682","20192020","N.J","1",6.8,6,2,0,4,6,2,2,1,0
"NYR","2020-01-11","2019020698","20192020","STL","0",6,3,0,0,11,5,1,0,0,0
"NYR","2020-01-13","2019020710","20192020","NYI","1",2.07,2,0,0,2,2,0,0,0,0
"NYR","2020-01-16","2019020730","20192020","NYI","0",6.83,6,0,0,5,6,0,0,0,0
"NYR","2020-01-19","2019020757","20192020","CBJ","1",0,0,0,0,0,0,0,0,0,0
"NYR","2020-01-21","2019020762","20192020","NYI","1",5.82,5,2,0,5,5,2,0,0,0
"NYR","2020-01-31","2019020785","20192020","DET","1",4.42,3,0,1,2,3,0,1,0,0
"NYR","2020-02-01","2019020796","20192020","DET","0",3.22,3,0,0,2,5,1,0,0,0
"NYR","2020-02-03","2019020810","20192020","DAL","1",4.23,3,0,0,3,5,0,0,0,0
"NYR","2020-02-05","2019020825","20192020","TOR","1",3.47,3,0,0,6,3,0,0,0,0
"NYR","2020-02-07","2019020840","20192020","BUF","1",2,1,0,0,1,1,1,0,0,0
"NYR","2020-02-09","2019020857","20192020","L.A","1",2,2,0,0,1,2,0,0,0,0
"NYR","2020-02-11","2019020872","20192020","WPG","0",0.27,1,0,0,0,1,0,0,0,0
"NYR","2020-02-13","2019020887","20192020","MIN","0",2,1,0,0,1,1,0,0,0,0
"NYR","2020-02-14","2019020892","20192020","CBJ","0",4.95,4,1,0,2,4,1,1,0,0
"NYR","2020-02-16","2019020907","20192020","BOS","1",8.52,4,1,0,13,5,1,1,1,0
"NYR","2020-02-19","2019020927","20192020","CHI","0",6.62,4,0,0,2,6,0,0,0,0
"NYR","2020-02-21","2019020942","20192020","CAR","0",7.82,5,1,0,8,7,2,0,0,0
"NYR","2020-02-22","2019020953","20192020","S.J","1",4,4,0,1,2,4,0,1,0,0
"NYR","2020-02-25","2019020971","20192020","NYI","0",2.23,2,0,0,3,2,0,1,0,0
"NYR","2020-02-27","2019020985","20192020","MTL","0",5.5,3,0,0,6,3,0,0,0,0
"NYR","2020-02-28","2019020994","20192020","PHI","0",6,3,1,0,4,3,1,0,0,0
"NYR","2020-03-01","2019021011","20192020","PHI","1",7.65,6,2,0,9,7,2,0,0,0
"NYR","2020-03-03","2019021021","20192020","STL","1",4.9,3,1,0,1,3,1,0,0,0
"NYR","2020-03-05","2019021036","20192020","WSH","1",10.87,7,0,0,7,8,1,0,0,0
"NYR","2020-03-07","2019021055","20192020","N.J","1",6,4,0,0,3,4,0,0,0,0
"NYR","2020-03-10","2019021076","20192020","DAL","0",2.55,3,0,0,4,3,0,1,0,0
"NYR","2020-03-11","2019021081","20192020","COL","0",7.17,5,2,0,1,6,2,0,0,0
"NYR","Total","-","20192020","-","-",5.18,249,28,8,342,312,41,19,4,0
