"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2018-10-04","2018020010","20182019","CBJ","1",9.17,0,0,0,4.17,0,0,1,0,11,0,19,1,23,0,1.77,-1,-11,-19,-22,-1.77
"DET","2018-10-07","2018020031","20182019","L.A","0",4.12,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.29,0,-3,-5,-6,-0.29
"DET","2018-10-08","2018020035","20182019","ANA","0",4.05,0,33.33,50,60,70.73,0,0,1,2,2,2,3,2,0.16,0.07,0,-1,0,1,0.09
"DET","2018-10-11","2018020052","20182019","TOR","1",5.62,0,12.5,10,7.14,0.49,0,2,1,7,1,9,1,13,0.01,1.24,-2,-6,-8,-12,-1.24
"DET","2018-10-13","2018020061","20182019","BOS","0",4.33,50,40,28.57,25,8.63,1,1,2,3,2,5,2,6,0.05,0.56,0,-1,-3,-4,-0.51
"DET","2018-10-15","2018020075","20182019","MTL","0",8.97,0,0,0,0,0,0,1,0,7,0,10,0,14,0,1.09,-1,-7,-10,-14,-1.09
"DET","2018-10-18","2018020093","20182019","T.B","0",8,0,18.18,11.11,10,12.52,0,0,2,9,2,16,2,18,0.17,1.22,0,-7,-14,-16,-1.05
"DET","2018-10-20","2018020108","20182019","FLA","0",10,0,25,18.75,16.67,13.02,0,0,2,6,3,13,3,15,0.18,1.22,0,-4,-10,-12,-1.03
"DET","2018-10-22","2018020119","20182019","CAR","1",3.12,0,0,0,10,0,0,2,0,4,0,5,1,9,0,0.45,-2,-4,-5,-8,-0.45
"DET","2018-10-26","2018020145","20182019","WPG","1",8.52,0,16.67,13.64,12,5.94,0,1,2,10,3,19,3,22,0.1,1.55,-1,-8,-16,-19,-1.46
"DET","2018-10-28","2018020160","20182019","DAL","1",0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DET","2018-10-30","2018020170","20182019","CBJ","0",9.4,100,42.86,33.33,25,40.06,1,0,3,4,3,6,4,12,0.28,0.42,1,-1,-3,-8,-0.14
"DET","2018-11-01","2018020184","20182019","N.J","1",8.25,33.33,20,14.29,16.67,33.76,1,2,2,8,2,12,3,15,0.43,0.84,-1,-6,-10,-12,-0.41
"DET","2018-11-03","2018020197","20182019","EDM","1",2.22,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0.16,0,-3,-3,-4,-0.16
"DET","2018-11-06","2018020219","20182019","VAN","1",6,0,33.33,25,25,15.11,0,0,1,2,2,6,2,6,0.06,0.32,0,-1,-4,-4,-0.27
"DET","2018-11-09","2018020238","20182019","NYR","1",5.75,0,11.11,8.33,8.33,2.85,0,2,1,8,1,11,1,11,0.03,1.04,-2,-7,-10,-10,-1.01
"DET","2018-11-10","2018020250","20182019","CAR","0",7.5,0,0,0,0,0,0,1,0,7,0,11,0,15,0,0.86,-1,-7,-11,-15,-0.86
"DET","2018-11-13","2018020268","20182019","ARI","1",8.18,0,0,0,0,0,0,0,0,10,0,12,0,16,0,1.35,0,-10,-12,-16,-1.35
"DET","2018-11-15","2018020281","20182019","OTT","0",8.43,0,17.65,15.79,14.29,4.83,0,1,3,14,3,16,3,18,0.1,1.93,-1,-11,-13,-15,-1.83
"DET","2018-11-17","2018020292","20182019","N.J","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DET","2018-11-21","2018020324","20182019","BOS","1",2,0,50,33.33,33.33,5.67,0,0,1,1,1,2,1,2,0,0.07,0,0,-1,-1,-0.07
"DET","2018-11-23","2018020335","20182019","WSH","0",6,0,16.67,20,18.18,19.53,0,0,1,5,2,8,2,9,0.15,0.62,0,-4,-6,-7,-0.47
"DET","2018-11-24","2018020350","20182019","BUF","1",5.23,0,0,0,0,0,0,2,0,7,0,10,0,11,0,1.22,-2,-7,-10,-11,-1.22
"DET","2018-11-26","2018020366","20182019","CBJ","1",6.7,0,57.14,40,33.33,35.75,0,1,4,3,4,6,4,8,0.24,0.42,-1,1,-2,-4,-0.19
"DET","2018-11-28","2018020377","20182019","STL","1",3.95,0,12.5,18.18,13.33,8.57,0,2,1,7,2,9,2,13,0.08,0.82,-2,-6,-7,-11,-0.75
"DET","2018-12-01","2018020397","20182019","BOS","0",8,0,42.86,30,33.33,38.58,0,1,3,4,3,7,4,8,0.33,0.52,-1,-1,-4,-4,-0.19
"DET","2018-12-02","2018020410","20182019","COL","1",0.1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.19,-1,-1,-1,-1,-0.19
"DET","2018-12-04","2018020422","20182019","T.B","1",2.52,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0.27,0,-1,-3,-6,-0.27
"DET","2018-12-06","2018020429","20182019","TOR","0",8,0,20,9.09,7.14,0.97,0,0,1,4,1,10,1,13,0.01,0.65,0,-3,-9,-12,-0.64
"DET","2018-12-08","2018020448","20182019","NYI","1",7.27,0,33.33,22.22,18.18,0.99,0,1,2,4,2,7,2,9,0.01,0.85,-1,-2,-5,-7,-0.84
"DET","2018-12-10","2018020462","20182019","L.A","1",2,0,0,25,20,13.65,0,0,0,1,1,3,1,4,0.02,0.15,0,-1,-2,-3,-0.12
"DET","2018-12-11","2018020467","20182019","WSH","0",2.08,0,20,14.29,11.11,16.77,0,2,1,4,1,6,1,8,0.1,0.48,-2,-3,-5,-7,-0.38
"DET","2018-12-14","2018020490","20182019","OTT","1",3.87,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0.5,0,-3,-4,-5,-0.5
