"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CHI","2015-10-07","2015020002","20152016","NYR","1",2,0,0,0,0,0,0,0,0,0,0,1,-1
"CHI","2015-10-09","2015020015","20152016","NYI","0",4.4,2,0,0,2,0,0,0,0,0,2,3,-1
"CHI","2015-10-10","2015020026","20152016","NYI","1",10.85,0,0,2,8,0,0,0,0,0,6,4,2
"CHI","2015-10-14","2015020047","20152016","PHI","0",8.22,3,0,1,0,1,1,0,0,0,6,3,3
"CHI","2015-10-15","2015020052","20152016","WSH","0",2,0,0,0,0,0,0,0,0,0,1,0,1
"CHI","2015-10-17","2015020072","20152016","CBJ","1",6.38,1,2,0,2,1,1,0,0,0,5,3,2
"CHI","2015-10-22","2015020097","20152016","FLA","1",11.48,1,0,0,3,0,0,0,0,0,5,11,-6
"CHI","2015-10-24","2015020114","20152016","T.B","1",6,0,0,1,1,0,0,0,0,0,4,3,1
"CHI","2015-10-26","2015020123","20152016","ANA","1",4.52,0,0,1,1,2,1,0,0,-1,2,3,-1
"CHI","2015-10-29","2015020142","20152016","WPG","0",3.35,0,0,0,1,1,0,0,0,-1,5,1,4
"CHI","2015-10-30","2015020151","20152016","MIN","0",0.73,0,0,0,0,0,0,0,0,0,1,0,1
"CHI","2015-11-02","2015020170","20152016","L.A","1",2,0,0,0,2,0,0,0,0,0,2,0,2
"CHI","2015-11-04","2015020182","20152016","STL","1",6.65,0,0,0,0,1,0,0,0,-1,4,3,1
"CHI","2015-11-06","2015020195","20152016","N.J","0",4.17,0,0,1,1,1,0,0,0,-1,2,4,-2
"CHI","2015-11-08","2015020214","20152016","EDM","1",6.13,0,0,1,1,0,0,0,0,0,5,3,2
"CHI","2015-11-12","2015020238","20152016","N.J","1",8,0,0,0,3,0,0,0,0,0,5,3,2
"CHI","2015-11-14","2015020256","20152016","STL","0",6.98,0,0,0,1,0,0,0,0,0,3,2,1
"CHI","2015-11-15","2015020260","20152016","CGY","1",2.63,0,0,0,1,0,0,0,0,0,2,2,0
"CHI","2015-11-18","2015020277","20152016","EDM","0",2.28,0,0,0,1,0,0,0,0,0,2,1,1
"CHI","2015-11-20","2015020291","20152016","CGY","0",3.17,1,0,0,0,0,0,0,0,0,3,1,2
"CHI","2015-11-21","2015020303","20152016","VAN","0",2.65,1,0,0,1,0,0,0,0,0,0,2,-2
"CHI","2015-11-25","2015020329","20152016","S.J","0",6,0,0,1,0,0,0,0,0,0,7,4,3
"CHI","2015-11-27","2015020333","20152016","ANA","0",6,2,1,0,1,0,0,0,0,0,2,2,0
"CHI","2015-11-28","2015020353","20152016","L.A","0",0.88,0,0,0,1,0,0,0,0,0,0,1,-1
"CHI","2015-12-01","2015020365","20152016","MIN","1",5.08,0,1,0,0,0,0,0,0,0,4,2,2
"CHI","2015-12-03","2015020376","20152016","OTT","0",4.07,0,0,1,2,0,1,0,0,1,3,4,-1
"CHI","2015-12-06","2015020399","20152016","WPG","1",6,0,0,1,3,0,0,0,0,0,2,4,-2
"CHI","2015-12-08","2015020414","20152016","NSH","1",4.57,1,0,0,0,0,0,0,0,0,2,2,0
"CHI","2015-12-10","2015020425","20152016","NSH","0",4.28,1,0,1,0,0,0,0,0,0,3,0,3
"CHI","2015-12-11","2015020430","20152016","WPG","1",8.03,1,1,1,4,0,0,0,0,0,5,4,1
"CHI","2015-12-13","2015020447","20152016","VAN","1",3.25,0,0,1,2,0,0,0,0,0,0,3,-3
"CHI","2015-12-15","2015020462","20152016","COL","1",4,1,0,0,0,0,0,0,0,0,2,0,2
"CHI","2015-12-17","2015020473","20152016","EDM","1",4,0,0,0,1,0,0,0,0,0,2,0,2
"CHI","2015-12-19","2015020483","20152016","BUF","0",3.12,0,0,0,0,0,0,0,0,0,2,1,1
"CHI","2015-12-20","2015020498","20152016","S.J","1",2,0,0,0,1,0,0,0,0,0,1,1,0
"CHI","2015-12-22","2015020513","20152016","DAL","0",4,2,0,0,0,0,0,0,0,0,1,2,-1
"CHI","2015-12-27","2015020530","20152016","CAR","1",2,0,0,1,0,0,0,0,0,0,0,1,-1
"CHI","2015-12-29","2015020550","20152016","ARI","0",3.88,0,0,0,1,0,0,0,0,0,5,2,3
"CHI","2015-12-31","2015020560","20152016","COL","0",8.37,0,0,0,1,0,0,0,0,0,3,3,0
