"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BUF","2015-10-08","2015020006","20152016","OTT","1",53.55,0,52.27,50.85,51.25,48.94,0,2,23,21,30,29,41,39,1.44,1.5,-2,2,1,2,-0.06
"BUF","2015-10-10","2015020017","20152016","T.B","1",49.78,25,47.92,49.28,52.38,42.29,1,3,23,25,34,35,44,40,1.23,1.67,-2,-2,-1,4,-0.45
"BUF","2015-10-12","2015020034","20152016","CBJ","1",40.93,100,60,59.57,61.02,60.35,1,0,21,14,28,19,36,23,1.1,0.72,1,7,9,13,0.38
"BUF","2015-10-15","2015020055","20152016","FLA","0",42.97,50,51.22,47.17,50,54.75,1,1,21,20,25,28,31,31,1.44,1.19,0,1,-3,0,0.25
"BUF","2015-10-17","2015020067","20152016","T.B","0",43.1,50,63.41,47.54,46.67,53.02,1,1,26,15,29,32,35,40,1.49,1.32,0,11,-3,-5,0.17
"BUF","2015-10-21","2015020088","20152016","TOR","1",55,50,53.33,46.67,47.06,39.89,1,1,24,21,28,32,40,45,1.26,1.89,0,3,-4,-5,-0.64
"BUF","2015-10-23","2015020100","20152016","MTL","1",50.35,16.67,60.38,58.11,56.7,64.55,1,5,32,21,43,31,55,42,2.36,1.3,-4,11,12,13,1.07
"BUF","2015-10-24","2015020107","20152016","N.J","1",49.75,0,46.51,41.27,40.23,39.61,0,3,20,23,26,37,35,52,1.51,2.31,-3,-3,-11,-17,-0.79
"BUF","2015-10-27","2015020126","20152016","PHI","0",54.68,60,59.32,58.54,57.5,60.27,3,2,35,24,48,34,69,51,2.71,1.78,1,11,14,18,0.92
"BUF","2015-10-29","2015020139","20152016","PIT","0",55.05,40,61.43,61.9,61.82,56.01,2,3,43,27,52,32,68,42,2.61,2.05,-1,16,20,26,0.56
"BUF","2015-10-30","2015020145","20152016","PHI","1",42.47,66.67,52.38,54.55,48.65,59.03,2,1,22,20,30,25,36,38,2.08,1.45,1,2,5,-2,0.64
"BUF","2015-11-01","2015020167","20152016","NYI","0",58.83,66.67,42.31,38.89,48.15,42.43,2,1,22,30,28,44,52,56,1.41,1.91,1,-8,-16,-4,-0.5
"BUF","2015-11-05","2015020185","20152016","T.B","1",49.13,25,53.66,52.63,56.25,56.25,1,3,22,19,30,27,45,35,1.7,1.32,-2,3,3,10,0.38
"BUF","2015-11-07","2015020200","20152016","VAN","1",51.98,50,36,32.39,33.75,45.52,2,2,18,32,23,48,27,53,1.25,1.5,0,-14,-25,-26,-0.25
"BUF","2015-11-10","2015020221","20152016","T.B","0",44.73,100,48.89,43.1,40.48,41.61,2,0,22,23,25,33,34,50,1.06,1.49,2,-1,-8,-16,-0.43
"BUF","2015-11-12","2015020236","20152016","FLA","0",51.03,66.67,40.48,42.59,42.47,47.14,2,1,17,25,23,31,31,42,0.84,0.94,1,-8,-8,-11,-0.1
"BUF","2015-11-14","2015020248","20152016","S.J","1",53.22,50,52.94,49.28,52.33,53.49,1,1,27,24,34,35,45,41,2.14,1.86,0,3,-1,4,0.28
"BUF","2015-11-17","2015020268","20152016","DAL","1",52.32,0,45.45,43.48,45.26,27.23,0,2,20,24,30,39,43,52,0.62,1.65,-2,-4,-9,-9,-1.03
"BUF","2015-11-19","2015020286","20152016","STL","0",53.55,100,46.81,47.69,48.24,50.73,2,0,22,25,31,34,41,44,2.11,2.05,2,-3,-3,-3,0.06
"BUF","2015-11-21","2015020301","20152016","DAL","0",46.37,0,46.51,47.14,43.16,41.07,0,2,20,23,33,37,41,54,1.79,2.57,-2,-3,-4,-13,-0.78
"BUF","2015-11-23","2015020308","20152016","STL","1",54.87,33.33,45.65,46.55,41.46,47.64,1,2,21,25,27,31,34,48,1.75,1.93,-1,-4,-4,-14,-0.17
"BUF","2015-11-25","2015020317","20152016","NSH","1",49.13,25,60,56.06,61.9,41.05,1,3,27,18,37,29,52,32,1.29,1.85,-2,9,8,20,-0.56
"BUF","2015-11-27","2015020335","20152016","CAR","1",53.85,80,42.22,43.55,39.53,41.77,4,1,19,26,27,35,34,52,1.49,2.08,3,-7,-8,-18,-0.59
"BUF","2015-11-28","2015020348","20152016","NSH","0",46.95,100,41.03,39.62,30.67,47.34,1,0,16,23,21,32,23,52,0.87,0.97,1,-7,-11,-29,-0.1
"BUF","2015-12-01","2015020362","20152016","DET","0",58.07,40,36.76,36.36,39.36,30.32,2,3,25,43,28,49,37,57,1.53,3.51,-1,-18,-21,-20,-1.98
