"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CHI","2016-10-12","2016020002","20162017","STL","1",7.12,100,100,100,100,100,1,0,8,0,8,0,9,0,0.74,0,1,8,8,9,0.74
"CHI","2016-10-14","2016020014","20162017","NSH","0",3.93,0,100,100,100,100,0,0,3,0,4,0,6,0,0.25,0,0,3,4,6,0.25
"CHI","2016-10-15","2016020026","20162017","NSH","1",4.08,100,100,100,100,100,2,0,9,0,10,0,11,0,0.92,0,2,9,10,11,0.92
"CHI","2016-10-18","2016020045","20162017","PHI","1",4.17,100,100,100,100,100,2,0,4,0,4,0,6,0,0.26,0,2,4,4,6,0.26
"CHI","2016-10-21","2016020063","20162017","CBJ","0",6.58,0,100,100,100,100,0,0,7,0,9,0,12,0,1.01,0,0,7,9,12,1.01
"CHI","2016-10-22","2016020072","20162017","TOR","1",10.52,0,66.67,81.82,89.47,90.3,0,0,4,2,9,2,17,2,1.06,0.11,0,2,7,15,0.95
"CHI","2016-10-24","2016020082","20162017","CGY","1",4,0,75,80,87.5,77.37,0,0,3,1,4,1,7,1,0.34,0.1,0,2,3,6,0.24
"CHI","2016-10-28","2016020107","20162017","N.J","0",7.43,100,100,100,100,100,1,0,7,0,10,0,14,0,0.69,0,1,7,10,14,0.69
"CHI","2016-10-30","2016020128","20162017","L.A","1",11.65,100,100,100,91.67,100,1,0,5,0,9,0,11,1,0.62,0,1,5,9,10,0.62
"CHI","2016-11-01","2016020139","20162017","CGY","1",6.52,50,66.67,66.67,77.78,62.44,1,1,4,2,4,2,7,2,0.35,0.21,0,2,2,5,0.14
"CHI","2016-11-03","2016020153","20162017","COL","1",4,0,100,100,100,100,0,0,4,0,4,0,9,0,0.31,0,0,4,4,9,0.31
"CHI","2016-11-05","2016020171","20162017","DAL","0",9.82,100,66.67,66.67,68.42,85.73,1,0,4,2,6,3,13,6,0.81,0.13,1,2,3,7,0.67
"CHI","2016-11-06","2016020178","20162017","DAL","1",6.43,0,66.67,77.78,81.82,70.15,0,1,4,2,7,2,9,2,0.54,0.23,-1,2,5,7,0.31
"CHI","2016-11-09","2016020195","20162017","STL","0",8.4,0,91.67,85.71,87.5,93.61,0,0,11,1,12,2,14,2,1.45,0.1,0,10,10,12,1.35
