"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"EDM","2017-10-04","2017020003","20172018","CGY","1",52.95,100,63.08,60.64,57.26,68.62,2,0,41,24,57,37,71,53,3.91,1.79,2,17,20,18,2.12
"EDM","2017-10-07","2017020028","20172018","VAN","0",40.68,33.33,66.67,65.57,66.67,55.34,1,2,26,13,40,21,50,25,1.77,1.43,-1,13,19,25,0.34
"EDM","2017-10-09","2017020037","20172018","WPG","1",48.63,33.33,44.78,50,50.44,43.4,2,4,30,37,41,41,57,56,1.96,2.55,-2,-7,0,1,-0.59
"EDM","2017-10-14","2017020073","20172018","OTT","1",45.55,25,55.77,59.49,66.06,60.84,1,3,29,23,47,32,72,37,3.27,2.1,-2,6,15,35,1.17
"EDM","2017-10-17","2017020089","20172018","CAR","1",38.45,33.33,69.05,70.37,63.51,68.59,1,2,29,13,38,16,47,27,1.81,0.83,-1,16,22,20,0.98
"EDM","2017-10-19","2017020100","20172018","CHI","0",52.4,50,61.02,56,50.47,66.57,1,1,36,23,42,33,54,53,2.84,1.43,0,13,9,1,1.41
"EDM","2017-10-21","2017020111","20172018","PHI","0",52.58,50,50,54.1,50.52,49.8,1,1,20,20,33,28,49,48,1.24,1.25,0,0,5,1,-0.01
"EDM","2017-10-24","2017020128","20172018","PIT","0",50.62,33.33,42.19,47.95,53.33,42.72,1,2,27,37,35,38,56,49,1.72,2.31,-1,-10,-3,7,-0.59
"EDM","2017-10-26","2017020147","20172018","DAL","1",44.5,83.33,63.04,59.7,60,63.07,5,1,29,17,40,27,63,42,2.28,1.34,4,12,13,21,0.95
"EDM","2017-10-28","2017020166","20172018","WSH","1",51.43,40,53.97,51.72,53.85,46.07,2,3,34,29,45,42,63,54,3.01,3.52,-1,5,3,9,-0.51
"EDM","2017-11-01","2017020182","20172018","PIT","1",44.52,50,51.16,50.77,48.24,43.01,1,1,22,21,33,32,41,44,1.58,2.09,0,1,1,-3,-0.51
"EDM","2017-11-03","2017020198","20172018","N.J","1",59.12,57.14,53.42,58.42,52.52,60.15,4,3,39,34,59,42,73,66,4.21,2.79,1,5,17,7,1.42
"EDM","2017-11-05","2017020213","20172018","DET","1",55.32,0,51.56,53.26,57.63,52.8,0,3,33,31,49,43,68,50,2.48,2.22,-3,2,6,18,0.26
