"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"MTL","2018-10-03","2018020001","20182019","TOR","0",49.62,33.33,57.69,54.55,56.25,54.47,1,2,30,22,42,35,63,49,3.25,2.72,-1,8,7,14,0.53
"MTL","2018-10-06","2018020022","20182019","PIT","0",48.05,80,59.09,54.39,45.68,63.91,4,1,26,18,31,26,37,44,2.33,1.32,3,8,5,-7,1.02
"MTL","2018-10-11","2018020051","20182019","L.A","1",45.77,0,55.17,58.46,62.22,45.8,0,3,32,26,38,27,56,34,1.72,2.03,-3,6,11,22,-0.31
"MTL","2018-10-13","2018020062","20182019","PIT","1",53.37,50,58.93,56.16,58.42,48.94,2,2,33,23,41,32,59,42,1.85,1.93,0,10,9,17,-0.08
"MTL","2018-10-15","2018020075","20182019","DET","1",48.17,71.43,49.02,39.71,41.35,46.57,5,2,25,26,27,41,43,61,1.89,2.17,3,-1,-14,-18,-0.28
"MTL","2018-10-17","2018020086","20182019","STL","1",44.07,100,44.44,50,55.7,51.94,1,0,16,20,25,25,44,35,1.33,1.23,1,-4,0,9,0.1
"MTL","2018-10-20","2018020107","20182019","OTT","0",49.83,40,44.44,48.28,53.01,34.84,2,3,20,25,28,30,44,39,1.11,2.07,-1,-5,-2,5,-0.97
"MTL","2018-10-23","2018020124","20182019","CGY","1",44.33,33.33,60.87,56.14,50,57.5,1,2,28,18,32,25,41,41,2.02,1.5,-1,10,7,0,0.53
"MTL","2018-10-25","2018020135","20182019","BUF","0",49.67,60,34,36.23,39.08,34.34,3,2,17,33,25,44,34,53,1.11,2.12,1,-16,-19,-19,-1.01
"MTL","2018-10-27","2018020152","20182019","BOS","0",47.72,100,44.19,43.33,43.42,46.2,2,0,19,24,26,34,33,43,1.46,1.71,2,-5,-8,-10,-0.24
"MTL","2018-10-30","2018020171","20182019","DAL","1",43.5,50,65.22,63.33,66.67,65.54,1,1,30,16,38,22,52,26,2.38,1.25,0,14,16,26,1.13
"MTL","2018-11-01","2018020182","20182019","WSH","1",53.97,55.56,59.09,58.02,57.02,62.17,5,4,39,27,47,34,65,49,3.38,2.06,1,12,13,16,1.33
"MTL","2018-11-03","2018020196","20182019","T.B","1",46,25,50,53.49,53.33,52.09,1,3,30,30,46,40,64,56,2.86,2.63,-2,0,6,8,0.23
"MTL","2018-11-05","2018020211","20182019","NYI","0",52.5,40,60.78,57.97,59.6,55.01,2,3,31,20,40,29,59,40,1.97,1.61,-1,11,11,19,0.36
"MTL","2018-11-06","2018020216","20182019","NYR","0",40.73,33.33,51.11,54.24,53.85,47.18,2,4,23,22,32,27,42,36,1.55,1.73,-2,1,5,6,-0.19
"MTL","2018-11-08","2018020230","20182019","BUF","1",46.8,44.44,50.94,53.97,51.76,65.65,4,5,27,26,34,29,44,41,3.09,1.62,-1,1,5,3,1.47
"MTL","2018-11-10","2018020246","20182019","VGK","1",50.37,71.43,46.15,48.48,53.68,51.48,5,2,24,28,32,34,51,44,2.05,1.94,3,-4,-2,7,0.12
"MTL","2018-11-13","2018020270","20182019","EDM","0",48.1,25,41.67,39.02,39.25,41.04,2,6,25,35,32,50,42,65,1.6,2.3,-4,-10,-18,-23,-0.7
"MTL","2018-11-15","2018020283","20182019","CGY","0",52.05,75,35.48,32.91,41.28,31.89,3,1,22,40,26,53,45,64,1.57,3.36,2,-18,-27,-19,-1.78
"MTL","2018-11-17","2018020298","20182019","VAN","0",47.03,66.67,49.06,54.55,53.4,55.27,2,1,26,27,42,35,55,48,2.31,1.87,1,-1,7,7,0.44
"MTL","2018-11-19","2018020311","20182019","WSH","1",53.6,42.86,54.55,51.81,51.33,60.8,3,4,36,30,43,40,58,55,3.32,2.14,-1,6,3,3,1.18
"MTL","2018-11-21","2018020319","20182019","N.J","0",54.08,33.33,51.06,54.41,52.27,47.34,2,4,24,23,37,31,46,42,1.52,1.69,-2,1,6,4,-0.17
"MTL","2018-11-23","2018020333","20182019","BUF","0",53.3,33.33,49.15,52.44,55.14,44.87,1,2,29,30,43,39,59,48,1.62,1.99,-1,-1,4,11,-0.37
"MTL","2018-11-24","2018020349","20182019","BOS","1",43.28,33.33,46.94,50,51.43,51.45,1,2,23,26,37,37,54,51,2.36,2.23,-1,-3,0,3,0.13
"MTL","2018-11-27","2018020369","20182019","CAR","1",49.13,33.33,66.1,65.82,64.66,71.56,1,2,39,20,52,27,75,41,2.95,1.17,-1,19,25,34,1.78
"MTL","2018-12-01","2018020398","20182019","NYR","1",53.67,80,63.27,56,51.02,71.42,4,1,31,18,42,33,50,48,2.69,1.08,3,13,9,2,1.61
"MTL","2018-12-02","2018020409","20182019","S.J","1",47.37,33.33,59.02,58.23,56.52,51.37,1,2,36,25,46,33,65,50,2.25,2.13,-1,11,13,15,0.12
"MTL","2018-12-04","2018020421","20182019","OTT","1",49.67,71.43,60,61.45,63.72,69.68,5,2,36,24,51,32,72,41,3,1.31,3,12,19,31,1.7
"MTL","2018-12-06","2018020433","20182019","OTT","0",53.48,80,69.23,69.12,65.26,69.18,4,1,36,16,47,21,62,33,2.52,1.12,3,20,26,29,1.4
"MTL","2018-12-09","2018020457","20182019","CHI","0",37.13,75,47.73,47.17,50,44.98,3,1,21,23,25,28,33,33,1.75,2.15,2,-2,-3,0,-0.39
"MTL","2018-12-11","2018020472","20182019","MIN","0",54.27,33.33,50,51.95,56.44,39.05,1,2,26,26,40,37,57,44,1.33,2.07,-1,0,3,13,-0.75
"MTL","2018-12-13","2018020481","20182019","CAR","1",45.5,55.56,57.89,53.42,57.89,50.24,5,4,33,24,39,34,55,40,2.64,2.61,1,9,5,15,0.03
"MTL","2018-12-15","2018020496","20182019","OTT","1",49.1,66.67,72.22,69.23,68.89,67.13,4,2,39,15,45,20,62,28,2.32,1.13,2,24,25,34,1.18
"MTL","2018-12-17","2018020514","20182019","BOS","1",48.8,0,38.3,43.28,45,32.89,0,3,18,29,29,38,45,55,1.47,3.01,-3,-11,-9,-10,-1.53
"MTL","2018-12-19","2018020529","20182019","COL","0",47.75,0,57.14,59.21,63.11,36.38,0,2,32,24,45,31,65,38,1.4,2.45,-2,8,14,27,-1.05
"MTL","2018-12-20","2018020538","20182019","ARI","0",48.45,100,46,41.18,46.74,39.93,1,0,23,27,28,40,43,49,1.31,1.97,1,-4,-12,-6,-0.66
"MTL","2018-12-22","2018020549","20182019","VGK","0",53.28,50,61.54,61.86,60.45,56.17,3,3,40,25,60,37,81,53,3.63,2.84,0,15,23,28,0.8
"MTL","2018-12-28","2018020580","20182019","FLA","0",49.65,60,57.14,57.63,54.43,62.93,3,2,24,18,34,25,43,36,1.76,1.03,1,6,9,7,0.72
"MTL","2018-12-29","2018020590","20182019","T.B","0",49.23,44.44,50.88,52.56,50.96,40.87,4,5,29,28,41,37,53,51,1.38,2,-1,1,4,2,-0.62
"MTL","2018-12-31","2018020608","20182019","DAL","0",54.13,75,47.22,49.43,51.54,53.78,3,1,34,38,43,44,67,63,3.04,2.62,2,-4,-1,4,0.43
"MTL","2019-01-03","2018020626","20182019","VAN","1",43.27,100,58.14,58.62,56.1,57.22,2,0,25,18,34,24,46,36,1.93,1.45,2,7,10,10,0.49
"MTL","2019-01-05","2018020640","20182019","NSH","1",51.3,25,45.45,53.95,55.45,48.8,1,3,25,30,41,35,56,45,1.44,1.51,-2,-5,6,11,-0.07
"MTL","2019-01-07","2018020654","20182019","MIN","1",45.8,0,58.97,58.18,54.44,49.55,0,1,23,16,32,23,49,41,1.04,1.06,-1,7,9,8,-0.02
"MTL","2019-01-08","2018020662","20182019","DET","0",45.48,75,53.33,50.82,46.34,66.65,3,1,24,21,31,30,38,44,2.26,1.13,2,3,1,-6,1.13
"MTL","2019-01-10","2018020677","20182019","STL","0",44.57,0,51.35,50.79,57.65,41.93,0,2,19,18,32,31,49,36,1.8,2.5,-2,1,1,13,-0.69
"MTL","2019-01-12","2018020691","20182019","COL","1",45.95,100,53.19,58.21,60.55,64.67,1,0,25,22,39,28,66,43,1.96,1.07,1,3,11,23,0.89
"MTL","2019-01-14","2018020705","20182019","BOS","0",54.8,66.67,35.59,39.77,43.75,37.8,2,1,21,38,35,53,49,63,1.76,2.9,1,-17,-18,-14,-1.14
"MTL","2019-01-15","2018020714","20182019","FLA","1",49.08,75,34.29,39.18,39.67,48.36,3,1,24,46,38,59,48,73,2.73,2.92,2,-22,-21,-25,-0.19
"MTL","2019-01-18","2018020734","20182019","CBJ","0",51.78,75,45.45,45.95,48.89,41.37,3,1,25,30,34,40,44,46,1.89,2.68,2,-5,-6,-2,-0.79
"MTL","2019-01-19","2018020743","20182019","PHI","1",52.02,33.33,63.27,62.69,60.95,66.56,2,4,31,18,42,25,64,41,2.41,1.21,-2,13,17,23,1.2
"MTL","2019-01-23","2018020766","20182019","ARI","1",50.88,100,43.18,45.76,50,51.06,1,0,19,25,27,32,46,46,1.12,1.07,1,-6,-5,0,0.05
"MTL","2019-02-02","2018020790","20182019","N.J","1",51.4,50,58.49,63.24,67.71,49.63,2,2,31,22,43,25,65,31,1.27,1.29,0,9,18,34,-0.02
"MTL","2019-02-03","2018020803","20182019","EDM","1",48.02,75,59.46,56.67,57.61,55.76,3,1,22,15,34,26,53,39,1.79,1.42,2,7,8,14,0.37
"MTL","2019-02-05","2018020815","20182019","ANA","1",51.63,80,54,60.61,57,68.09,4,1,27,23,40,26,57,43,2.86,1.34,3,4,14,14,1.52
"MTL","2019-02-07","2018020828","20182019","WPG","1",53.72,66.67,64.47,63.64,61.6,77.97,4,2,49,27,56,32,77,48,3.77,1.07,2,22,24,29,2.71
"MTL","2019-02-09","2018020846","20182019","TOR","1",46.37,33.33,51.72,47.95,52.38,42.02,2,4,30,28,35,38,55,50,1.52,2.09,-2,2,-3,5,-0.58
"MTL","2019-02-14","2018020881","20182019","NSH","0",46.18,25,46.88,48.68,48.51,54.46,1,3,30,34,37,39,49,52,3.21,2.69,-2,-4,-2,-3,0.53
"MTL","2019-02-16","2018020895","20182019","T.B","0",50.17,0,36.54,37.88,41.38,37.2,0,2,19,33,25,41,36,51,1.34,2.27,-2,-14,-16,-15,-0.92
"MTL","2019-02-17","2018020908","20182019","FLA","0",49.53,42.86,50.91,47.3,49.46,44.67,3,4,28,27,35,39,46,47,2.49,3.08,-1,1,-4,-1,-0.59
"MTL","2019-02-19","2018020920","20182019","CBJ","1",48.23,60,51.79,53.16,56.6,57.24,3,2,29,27,42,37,60,46,2.86,2.14,1,2,5,14,0.72
"MTL","2019-02-21","2018020934","20182019","PHI","1",54,83.33,62.3,58.23,55.96,50.78,5,1,38,23,46,33,61,48,2.03,1.97,4,15,13,13,0.06
"MTL","2019-02-23","2018020952","20182019","TOR","0",49.12,50,45.28,48.68,46.79,53.16,2,2,24,29,37,39,51,58,2.46,2.17,0,-5,-2,-7,0.29
"MTL","2019-02-25","2018020963","20182019","N.J","0",42.33,0,60.47,61.9,59.74,48.81,0,2,26,17,39,24,46,31,1.31,1.38,-2,9,15,15,-0.06
"MTL","2019-02-26","2018020974","20182019","DET","0",49.77,88.89,58.82,54.55,54.64,61.26,8,1,30,21,42,35,53,44,2.37,1.5,7,9,7,9,0.87
"MTL","2019-03-01","2018020994","20182019","NYR","0",54.08,60,54.24,51.35,48.35,54.68,3,2,32,27,38,36,44,47,2.94,2.44,1,5,2,-3,0.5
"MTL","2019-03-02","2018021003","20182019","PIT","1",46.53,25,60.98,64.06,67.42,58.29,1,3,25,16,41,23,60,29,1.69,1.21,-2,9,18,31,0.48
"MTL","2019-03-05","2018021028","20182019","L.A","0",53.3,75,53.49,54.84,53.66,46.4,3,1,23,20,34,28,44,38,1.41,1.62,2,3,6,6,-0.22
"MTL","2019-03-07","2018021043","20182019","S.J","0",55.78,33.33,60,61.25,58.1,59.81,2,4,36,24,49,31,61,44,2.86,1.92,-2,12,18,17,0.94
"MTL","2019-03-08","2018021047","20182019","ANA","0",43.67,12.5,53.06,53.73,55.68,54.25,1,7,26,23,36,31,49,39,2.36,1.99,-6,3,5,10,0.37
"MTL","2019-03-12","2018021075","20182019","DET","1",51.15,66.67,63.27,65.38,67.59,60.15,2,1,31,18,51,27,73,35,2.86,1.89,1,13,24,38,0.96
"MTL","2019-03-14","2018021084","20182019","NYI","0",51.18,33.33,48.44,48.35,46.02,37.42,1,2,31,33,44,47,52,61,1.85,3.1,-1,-2,-3,-9,-1.25
"MTL","2019-03-16","2018021103","20182019","CHI","1",47.52,0,61.9,60.92,62.07,65.68,0,2,39,24,53,34,72,44,3.81,1.99,-2,15,19,28,1.82
"MTL","2019-03-19","2018021125","20182019","PHI","0",57.1,100,55.74,48.78,51.24,62.75,2,0,34,27,40,42,62,59,1.88,1.12,2,7,-2,3,0.76
"MTL","2019-03-21","2018021139","20182019","NYI","1",51.88,100,52.83,56.52,54.37,63.12,3,0,28,25,39,30,56,47,1.94,1.13,3,3,9,9,0.81
"MTL","2019-03-23","2018021155","20182019","BUF","1",50.68,62.5,65.08,60.49,59.6,69.7,5,3,41,22,49,32,59,40,3.46,1.5,2,19,17,19,1.96
