"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYR","2019-10-03","2019020006","20192020","WPG","1",7.47,0,10,8.33,5.88,0.58,0,1,1,9,1,11,1,16,0.01,1.14,-1,-8,-10,-15,-1.14
"NYR","2019-10-05","2019020020","20192020","OTT","0",10,100,36.36,30.77,27.78,16.06,1,0,4,7,4,9,5,13,0.13,0.65,1,-3,-5,-8,-0.53
"NYR","2019-10-12","2019020061","20192020","EDM","1",3.18,0,0,0,0,0,0,1,0,4,0,7,0,8,0,0.71,-1,-4,-7,-8,-0.71
"NYR","2019-10-17","2019020100","20192020","N.J","0",8.82,0,0,6.67,6.25,8.3,0,1,0,13,1,14,1,15,0.09,0.94,-1,-13,-13,-14,-0.85
"NYR","2019-10-18","2019020109","20192020","WSH","0",6.22,0,25,20,15.38,7.65,0,2,2,6,2,8,2,11,0.1,1.26,-2,-4,-6,-9,-1.16
"NYR","2019-10-20","2019020124","20192020","VAN","1",5.7,0,0,0,0,0,0,1,0,9,0,15,0,17,0,1.29,-1,-9,-15,-17,-1.29
"NYR","2019-10-22","2019020136","20192020","ARI","1",8.48,0,0,0,0,0,0,1,0,8,0,13,0,17,0,1.04,-1,-8,-13,-17,-1.04
"NYR","2019-10-24","2019020147","20192020","BUF","1",6.42,0,14.29,9.09,9.09,0.72,0,0,1,6,1,10,1,10,0.01,1.11,0,-5,-9,-9,-1.11
"NYR","2019-10-27","2019020174","20192020","BOS","1",4,0,20,16.67,14.29,0.56,0,0,1,4,1,5,1,6,0,0.68,0,-3,-4,-5,-0.67
"NYR","2019-10-29","2019020181","20192020","T.B","1",4,0,16.67,12.5,11.11,0.74,0,0,1,5,1,7,1,8,0,0.5,0,-4,-6,-7,-0.49
"NYR","2019-11-02","2019020205","20192020","NSH","0",7.33,0,16.67,7.69,6.67,0.48,0,1,1,5,1,12,1,14,0,0.7,-1,-4,-11,-13,-0.7
"NYR","2019-11-04","2019020221","20192020","OTT","1",7.88,0,28.57,20,21.43,10.45,0,2,2,5,2,8,3,11,0.17,1.42,-2,-3,-6,-8,-1.26
"NYR","2019-11-06","2019020235","20192020","DET","1",4,100,28.57,25,22.22,14.84,1,0,2,5,2,6,2,7,0.14,0.78,1,-3,-4,-5,-0.65
"NYR","2019-11-07","2019020241","20192020","CAR","0",4,0,0,10,8.33,4.02,0,0,0,5,1,9,1,11,0.03,0.78,0,-5,-8,-10,-0.75
"NYR","2019-11-10","2019020263","20192020","FLA","1",4.93,0,0,0,0,0,0,1,0,8,0,10,0,12,0,0.85,-1,-8,-10,-12,-0.85
"NYR","2019-11-12","2019020274","20192020","PIT","1",5.5,0,20,16.67,10,1.58,0,1,1,4,1,5,1,9,0,0.24,-1,-3,-4,-8,-0.23
"NYR","2019-11-14","2019020287","20192020","T.B","0",8.95,0,5.88,10,7.69,0.9,0,5,1,16,2,18,2,24,0.02,1.81,-5,-15,-16,-22,-1.79
"NYR","2019-11-16","2019020306","20192020","FLA","0",2.13,0,0,0,0,0,0,2,0,3,0,3,0,3,0,0.22,-2,-3,-3,-3,-0.22
"NYR","2019-11-20","2019020332","20192020","WSH","1",3.48,0,12.5,10,9.09,1.65,0,1,1,7,1,9,1,10,0.02,1.24,-1,-6,-8,-9,-1.22
"NYR","2019-11-22","2019020347","20192020","OTT","0",4.38,0,22.22,20,20,16.42,0,2,2,7,2,8,2,8,0.14,0.71,-2,-5,-6,-6,-0.57
"NYR","2019-11-23","2019020352","20192020","MTL","0",9.98,100,18.18,11.11,8.33,9.65,1,0,2,9,2,16,2,22,0.12,1.09,1,-7,-14,-20,-0.97
"NYR","2019-11-25","2019020366","20192020","MIN","1",2.58,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.15,0,-2,-2,-2,-0.15
"NYR","2019-11-27","2019020381","20192020","CAR","1",7.03,0,18.18,15.38,12.5,3.6,0,1,2,9,2,11,2,14,0.03,0.92,-1,-7,-9,-12,-0.89
"NYR","2019-11-29","2019020391","20192020","BOS","0",2,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0.26,0,-4,-4,-4,-0.26
"NYR","2019-11-30","2019020403","20192020","N.J","0",14.97,100,30,15.79,14.29,24.28,2,0,3,7,3,16,3,18,0.38,1.19,2,-4,-13,-15,-0.81
"NYR","2019-12-02","2019020420","20192020","VGK","1",2.32,0,0,0,0,0,0,2,0,4,0,6,0,7,0,0.56,-2,-4,-6,-7,-0.56
"NYR","2019-12-05","2019020444","20192020","CBJ","0",8.85,0,0,0,0,0,0,0,0,14,0,20,0,24,0,1.81,0,-14,-20,-24,-1.81
"NYR","2019-12-06","2019020448","20192020","MTL","1",2.08,0,50,33.33,50,37.24,0,0,1,1,1,2,2,2,0.1,0.18,0,0,-1,0,-0.07
"NYR","2019-12-08","2019020466","20192020","VGK","0",6.17,0,14.29,6.67,5.88,14.79,0,0,1,6,1,14,1,16,0.2,1.17,0,-5,-13,-15,-0.97
"NYR","2019-12-10","2019020483","20192020","L.A","0",2,0,50,25,16.67,42.09,0,0,1,1,1,3,1,5,0.13,0.18,0,0,-2,-4,-0.05
"NYR","2019-12-12","2019020498","20192020","S.J","0",4,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0.44,0,-1,-3,-4,-0.44
"NYR","2019-12-14","2019020504","20192020","ANA","0",7.48,0,0,13.33,11.11,5.4,0,2,0,9,2,13,2,16,0.04,0.77,-2,-9,-11,-14,-0.73
"NYR","2019-12-16","2019020520","20192020","NSH","1",3.43,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0.35,0,-2,-4,-4,-0.35
"NYR","2019-12-20","2019020550","20192020","TOR","1",4.8,0,0,0,0,0,0,1,0,6,0,6,0,10,0,0.8,-1,-6,-6,-10,-0.8
"NYR","2019-12-22","2019020565","20192020","ANA","1",7.8,100,66.67,50,40,58.35,1,0,4,2,4,4,4,6,0.46,0.33,1,2,0,-2,0.13
"NYR","2019-12-23","2019020574","20192020","PHI","0",10.68,50,38.46,33.33,30,29.08,1,1,5,8,6,12,6,14,0.34,0.83,0,-3,-6,-8,-0.49
"NYR","2019-12-27","2019020584","20192020","CAR","1",8.87,0,8.33,7.14,6.67,1.33,0,0,1,11,1,13,1,14,0.02,1.44,0,-10,-12,-13,-1.42
"NYR","2019-12-28","2019020593","20192020","TOR","0",3.97,0,0,0,0,0,0,1,0,6,0,9,0,14,0,0.99,-1,-6,-9,-14,-0.99
"NYR","2019-12-31","2019020623","20192020","EDM","0",8.38,0,30.77,33.33,27.78,16.43,0,3,4,9,5,10,5,13,0.23,1.15,-3,-5,-5,-8,-0.92
"NYR","2020-01-02","2019020635","20192020","CGY","0",6.87,0,12.5,7.69,7.14,0.58,0,0,1,7,1,12,1,13,0.01,1.1,0,-6,-11,-12,-1.09
"NYR","2020-01-04","2019020651","20192020","VAN","0",6.32,0,10,9.09,8.33,9.89,0,0,1,9,1,10,1,11,0.08,0.72,0,-8,-9,-10,-0.64
"NYR","2020-01-07","2019020666","20192020","COL","1",6,0,0,22.22,20,29.05,0,0,0,6,2,7,2,8,0.32,0.77,0,-6,-5,-6,-0.45
"NYR","2020-01-09","2019020682","20192020","N.J","1",4,0,0,0,0,0,0,0,0,6,0,7,0,8,0,0.48,0,-6,-7,-8,-0.48
"NYR","2020-01-11","2019020698","20192020","STL","0",3.7,0,0,0,0,0,0,1,0,3,0,5,0,9,0,0.3,-1,-3,-5,-9,-0.3
"NYR","2020-01-13","2019020710","20192020","NYI","1",4.05,0,0,25,25,34.58,0,1,0,3,1,3,1,3,0.18,0.34,-1,-3,-2,-2,-0.16
"NYR","2020-01-16","2019020730","20192020","NYI","0",10,0,10,8.33,5.26,0.27,0,0,1,9,1,11,1,18,0,1.35,0,-8,-10,-17,-1.34
"NYR","2020-01-19","2019020757","20192020","CBJ","1",2,0,33.33,25,20,43.51,0,0,1,2,1,3,1,4,0.15,0.19,0,-1,-2,-3,-0.04
"NYR","2020-01-21","2019020762","20192020","NYI","1",2.52,0,33.33,33.33,28.57,60.69,0,2,2,4,2,4,2,5,0.55,0.36,-2,-2,-2,-3,0.19
"NYR","2020-01-31","2019020785","20192020","DET","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYR","2020-02-01","2019020796","20192020","DET","0",4,0,33.33,20,14.29,24.02,0,0,1,2,1,4,1,6,0.13,0.42,0,-1,-3,-5,-0.29
"NYR","2020-02-03","2019020810","20192020","DAL","1",3.68,0,20,12.5,10,0.31,0,2,1,4,1,7,1,9,0,0.97,-2,-3,-6,-8,-0.96
"NYR","2020-02-05","2019020825","20192020","TOR","1",3.28,0,0,0,0,0,0,1,0,1,0,2,0,4,0,0.33,-1,-1,-2,-4,-0.33
"NYR","2020-02-07","2019020840","20192020","BUF","1",3.55,0,0,0,16.67,0,0,0,0,4,0,4,1,5,0,0.6,0,-4,-4,-4,-0.6
"NYR","2020-02-09","2019020857","20192020","L.A","1",4,0,20,11.11,8.33,0.28,0,0,1,4,1,8,1,11,0,1.19,0,-3,-7,-10,-1.18
"NYR","2020-02-11","2019020872","20192020","WPG","0",6,0,25,15.38,11.76,5.74,0,0,2,6,2,11,2,15,0.04,0.59,0,-4,-9,-13,-0.55
"NYR","2020-02-13","2019020887","20192020","MIN","0",4.05,0,0,20,20,5.89,0,0,0,3,1,4,1,4,0.01,0.21,0,-3,-3,-3,-0.2
"NYR","2020-02-14","2019020892","20192020","CBJ","0",4,0,20,12.5,11.11,5.76,0,0,1,4,1,7,1,8,0.03,0.56,0,-3,-6,-7,-0.52
"NYR","2020-02-16","2019020907","20192020","BOS","1",4.27,0,0,0,0,0,0,0,0,7,0,11,0,13,0,1.16,0,-7,-11,-13,-1.16
"NYR","2020-02-19","2019020927","20192020","CHI","0",6,0,0,0,0,0,0,0,0,6,0,9,0,11,0,0.75,0,-6,-9,-11,-0.75
"NYR","2020-02-21","2019020942","20192020","CAR","0",7.65,0,10,8.33,5.88,0.31,0,1,1,9,1,11,1,16,0,1.4,-1,-8,-10,-15,-1.4
"NYR","2020-02-22","2019020953","20192020","S.J","1",6.85,0,20,18.18,16.67,23.36,0,1,2,8,2,9,2,10,0.23,0.74,-1,-6,-7,-8,-0.52
"NYR","2020-02-25","2019020971","20192020","NYI","0",4.12,0,16.67,16.67,14.29,1.18,0,1,1,5,1,5,1,6,0.01,0.47,-1,-4,-4,-5,-0.46
"NYR","2020-02-27","2019020985","20192020","MTL","0",6,0,25,14.29,14.29,3.89,0,0,1,3,1,6,1,6,0.02,0.57,0,-2,-5,-5,-0.55
"NYR","2020-02-28","2019020994","20192020","PHI","0",4.95,0,0,0,0,0,0,1,0,4,0,6,0,10,0,0.57,-1,-4,-6,-10,-0.57
"NYR","2020-03-01","2019021011","20192020","PHI","1",6.37,0,0,0,0,0,0,3,0,10,0,15,0,16,0,2.52,-3,-10,-15,-16,-2.52
"NYR","2020-03-03","2019021021","20192020","STL","1",1.37,0,0,0,0,0,0,1,0,4,0,4,0,5,0,0.51,-1,-4,-4,-5,-0.51
"NYR","2020-03-05","2019021036","20192020","WSH","1",4,0,20,16.67,16.67,1.01,0,0,2,8,2,10,2,10,0.01,1.07,0,-6,-8,-8,-1.06
"NYR","2020-03-07","2019021055","20192020","N.J","1",1.65,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0.16,-1,-1,-1,-2,-0.16
"NYR","2020-03-10","2019021076","20192020","DAL","0",4.03,0,16.67,14.29,12.5,0.52,0,1,1,5,1,6,1,7,0,0.51,-1,-4,-5,-6,-0.5
"NYR","2020-03-11","2019021081","20192020","COL","0",6.53,0,42.86,30,33.33,22.77,0,2,3,4,3,7,4,8,0.12,0.41,-2,-1,-4,-4,-0.29
"NYR","Total","-","20192020","-","-",5.37,11.86,14.41,12.15,10.6,8.2,7,52,67,398,78,564,83,700,4.82,53.99,-45,-331,-486,-617,-49.17
