"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"STL","2018-10-04","2018020011","20182019","WPG","1",2.5,0,0,0,0,0,0,1,0,4,0,7,0,7,0,0.51,-1,-4,-7,-7,-0.51
"STL","2018-10-06","2018020024","20182019","CHI","1",4.6,0,33.33,40,33.33,17.53,0,0,1,2,2,3,2,4,0.04,0.19,0,-1,-1,-2,-0.15
"STL","2018-10-11","2018020054","20182019","CGY","1",6.42,0,28.57,33.33,33.33,16.23,0,0,2,5,3,6,3,6,0.22,1.13,0,-3,-3,-3,-0.91
"STL","2018-10-13","2018020068","20182019","CHI","0",4.87,0,20,20,20,9.38,0,2,2,8,2,8,2,8,0.12,1.14,-2,-6,-6,-6,-1.02
"STL","2018-10-14","2018020072","20182019","ANA","1",3.38,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0.62,-1,-3,-3,-4,-0.62
"STL","2018-10-17","2018020086","20182019","MTL","0",7.3,0,16.67,25,16.67,5.48,0,2,1,5,2,6,2,10,0.05,0.9,-2,-4,-4,-8,-0.85
"STL","2018-10-20","2018020106","20182019","TOR","0",6.52,0,0,0,0,0,0,0,0,5,0,9,0,16,0,1.22,0,-5,-9,-16,-1.22
"STL","2018-10-22","2018020120","20182019","WPG","0",8.87,0,22.22,16.67,17.65,2.15,0,1,2,7,2,10,3,14,0.02,1.09,-1,-5,-8,-11,-1.06
"STL","2018-10-25","2018020137","20182019","CBJ","1",5.25,0,16.67,16.67,12.5,1.2,0,2,1,5,1,5,1,7,0,0.35,-2,-4,-4,-6,-0.35
"STL","2018-10-27","2018020155","20182019","CHI","1",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.18,0,-1,-2,-2,-0.18
"STL","2018-11-01","2018020186","20182019","VGK","1",4.3,0,14.29,10,6.67,3.31,0,1,1,6,1,9,1,14,0.02,0.69,-1,-5,-8,-13,-0.67
"STL","2018-11-03","2018020201","20182019","MIN","1",8,0,0,5.88,4.55,8.92,0,0,0,13,1,16,1,21,0.17,1.7,0,-13,-15,-20,-1.54
"STL","2018-11-06","2018020221","20182019","CAR","1",9.83,0,33.33,30,21.43,25.34,0,1,2,4,3,7,3,11,0.17,0.5,-1,-2,-4,-8,-0.33
"STL","2018-11-09","2018020239","20182019","S.J","1",6.87,0,12.5,10,7.69,10.39,0,0,1,7,1,9,1,12,0.15,1.3,0,-6,-8,-11,-1.15
"STL","2018-11-11","2018020253","20182019","MIN","1",4,0,50,33.33,50,1.92,0,0,1,1,1,2,2,2,0,0.17,0,0,-1,0,-0.17
"STL","2018-11-14","2018020273","20182019","CHI","0",2.58,0,25,20,20,1.95,0,1,1,3,1,4,1,4,0.01,0.35,-1,-2,-3,-3,-0.34
"STL","2018-11-16","2018020290","20182019","VGK","0",6,0,0,0,0,0,0,0,0,8,0,10,0,14,0,0.82,0,-8,-10,-14,-0.82
"STL","2018-11-17","2018020302","20182019","S.J","0",3.87,0,0,0,0,0,0,1,0,5,0,8,0,9,0,0.8,-1,-5,-8,-9,-0.8
"STL","2018-11-19","2018020313","20182019","L.A","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STL","2018-11-21","2018020326","20182019","NSH","0",4.57,0,33.33,25,16.67,21.82,0,0,1,2,1,3,1,5,0.12,0.43,0,-1,-2,-4,-0.31
"STL","2018-11-23","2018020343","20182019","NSH","1",4.15,0,20,16.67,14.29,1.33,0,1,1,4,1,5,1,6,0.01,0.38,-1,-3,-4,-5,-0.37
"STL","2018-11-24","2018020354","20182019","WPG","1",6.4,0,33.33,30,23.08,12.52,0,1,2,4,3,7,3,10,0.09,0.62,-1,-2,-4,-7,-0.53
"STL","2018-11-28","2018020377","20182019","DET","0",2.52,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0.21,0,-1,-2,-4,-0.21
"STL","2018-11-30","2018020393","20182019","COL","0",6.65,0,12.5,12.5,7.14,6.28,0,1,1,7,1,7,1,13,0.05,0.74,-1,-6,-6,-12,-0.69
"STL","2018-12-01","2018020405","20182019","ARI","0",11.53,0,7.14,9.52,8,1.39,0,1,1,13,2,19,2,23,0.02,1.36,-1,-12,-17,-21,-1.34
"STL","2018-12-05","2018020426","20182019","EDM","1",10,0,28.57,20,13.33,5.86,0,0,2,5,2,8,2,13,0.04,0.63,0,-3,-6,-11,-0.59
"STL","2018-12-07","2018020441","20182019","WPG","0",10.15,0,33.33,18.18,12.5,2.03,0,0,2,4,2,9,2,14,0.02,0.9,0,-2,-7,-12,-0.88
"STL","2018-12-09","2018020454","20182019","VAN","1",4,0,33.33,25,16.67,1.21,0,0,1,2,1,3,1,5,0,0.24,0,-1,-2,-4,-0.24
"STL","2018-12-11","2018020470","20182019","FLA","1",4,0,0,0,0,0,0,0,0,1,0,4,0,6,0,0.33,0,-1,-4,-6,-0.33
"STL","2018-12-14","2018020492","20182019","COL","1",10.05,50,16.67,14.29,10.53,17.71,1,1,2,10,2,12,2,17,0.25,1.16,0,-8,-10,-15,-0.91
"STL","2018-12-16","2018020507","20182019","CGY","1",4,0,0,0,0,0,0,3,0,5,0,7,0,8,0,0.77,-3,-5,-7,-8,-0.77
"STL","2018-12-18","2018020524","20182019","EDM","0",10,0,25,14.29,15.38,5.51,0,0,1,3,1,6,2,11,0.04,0.64,0,-2,-5,-9,-0.61
"STL","2018-12-20","2018020539","20182019","VAN","0",2.28,0,0,0,0,0,0,1,0,4,0,5,0,5,0,0.74,-1,-4,-5,-5,-0.74
"STL","2018-12-22","2018020548","20182019","CGY","0",5.42,0,40,33.33,25,1.7,0,1,2,3,2,4,2,6,0.01,0.62,-1,-1,-2,-4,-0.61
"STL","2018-12-27","2018020572","20182019","BUF","1",2.67,0,0,0,0,0,0,1,0,3,0,5,0,6,0,0.47,-1,-3,-5,-6,-0.47
"STL","2018-12-29","2018020592","20182019","PIT","1",3.3,0,14.29,25,25,10.5,0,4,1,6,2,6,2,6,0.06,0.49,-4,-5,-4,-4,-0.43
"STL","2018-12-31","2018020605","20182019","NYR","1",5.37,0,11.11,11.11,11.11,0.45,0,1,1,8,1,8,1,8,0,0.78,-1,-7,-7,-7,-0.78
"STL","2019-01-03","2018020627","20182019","WSH","1",6,0,40,33.33,33.33,17.01,0,0,2,3,2,4,2,4,0.05,0.26,0,-1,-2,-2,-0.21
"STL","2019-01-05","2018020642","20182019","NYI","1",4,0,100,33.33,16.67,53,0,0,1,0,1,2,1,5,0.12,0.11,0,1,-1,-4,0.01
"STL","2019-01-07","2018020653","20182019","PHI","0",0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STL","2019-01-08","2018020664","20182019","DAL","1",2.42,0,0,0,0,0,0,1,0,3,0,4,0,4,0,0.57,-1,-3,-4,-4,-0.57
"STL","2019-01-10","2018020677","20182019","MTL","1",8.47,50,11.11,16.67,16.67,31.65,1,1,1,8,2,10,2,10,0.4,0.87,0,-7,-8,-8,-0.47
"STL","2019-01-12","2018020695","20182019","DAL","0",1.35,0,0,0,50,0,0,0,0,1,0,1,1,1,0,0.05,0,-1,-1,0,-0.05
"STL","2019-01-14","2018020709","20182019","WSH","0",4.7,0,16.67,12.5,11.11,13.17,0,1,1,5,1,7,1,8,0.12,0.78,-1,-4,-6,-7,-0.66
"STL","2019-01-15","2018020711","20182019","NYI","0",4.17,0,0,33.33,33.33,34.1,0,0,0,2,1,2,1,2,0.07,0.14,0,-2,-1,-1,-0.07
"STL","2019-01-17","2018020726","20182019","BOS","0",3.47,0,33.33,25,25,21.31,0,1,1,2,1,3,1,3,0.07,0.27,-1,-1,-2,-2,-0.2
