"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CBJ","2019-10-04","2019020015","20192020","TOR","1",47.68,10,15,9,83,14,15,15,4,3
"CBJ","2019-10-05","2019020022","20192020","PIT","0",51.52,7,22,6,97,11,26,7,1,5
"CBJ","2019-10-07","2019020035","20192020","BUF","1",53.78,16,13,8,93,22,18,11,2,3
"CBJ","2019-10-11","2019020059","20192020","ANA","1",49.93,10,10,6,102,11,10,9,3,0
"CBJ","2019-10-12","2019020068","20192020","CAR","0",47.12,11,17,8,87,15,19,16,5,2
"CBJ","2019-10-16","2019020094","20192020","DAL","1",47.85,13,15,13,62,14,15,17,3,1
"CBJ","2019-10-18","2019020110","20192020","CHI","0",46.1,11,8,11,95,12,8,14,3,2
"CBJ","2019-10-19","2019020119","20192020","NYI","1",58.55,14,16,12,95,20,18,20,6,6
"CBJ","2019-10-21","2019020129","20192020","TOR","0",48.67,11,13,10,98,14,14,21,10,5
"CBJ","2019-10-24","2019020148","20192020","CAR","1",53.47,11,14,5,106,14,16,8,2,1
"CBJ","2019-10-26","2019020165","20192020","PHI","0",46.97,9,19,9,73,11,20,15,4,3
"CBJ","2019-10-30","2019020189","20192020","EDM","1",46.05,9,9,10,95,13,10,14,3,5
"CBJ","2019-11-01","2019020200","20192020","STL","0",48.25,10,18,8,99,13,20,13,5,6
"CBJ","2019-11-02","2019020211","20192020","CGY","1",49.63,18,9,7,92,22,9,14,7,6
"CBJ","2019-11-05","2019020227","20192020","VGK","1",44.48,12,8,9,89,14,9,14,4,5
"CBJ","2019-11-07","2019020246","20192020","ARI","0",47.02,12,14,9,92,16,15,11,3,5
"CBJ","2019-11-09","2019020260","20192020","COL","0",45.12,15,9,7,86,17,11,11,4,2
"CBJ","2019-11-12","2019020273","20192020","MTL","0",53.95,10,12,11,116,13,18,21,7,2
"CBJ","2019-11-15","2019020297","20192020","STL","1",55.05,15,18,12,76,20,21,19,7,4
"CBJ","2019-11-19","2019020322","20192020","MTL","1",53.67,8,17,11,99,13,18,19,7,5
"CBJ","2019-11-21","2019020337","20192020","DET","1",42.65,5,15,5,73,7,16,5,0,2
"CBJ","2019-11-23","2019020356","20192020","WPG","0",45.4,13,14,6,84,15,14,10,2,3
"CBJ","2019-11-25","2019020369","20192020","OTT","1",49,12,8,10,87,16,10,18,4,6
"CBJ","2019-11-27","2019020384","20192020","PHI","1",46.57,11,11,9,108,11,12,16,9,5
"CBJ","2019-11-29","2019020400","20192020","PIT","1",45.38,8,18,12,81,10,18,18,5,4
"CBJ","2019-11-30","2019020409","20192020","NYI","0",56.22,15,10,11,135,17,11,14,1,4
"CBJ","2019-12-03","2019020429","20192020","ARI","1",51.88,16,12,5,100,23,15,7,0,5
"CBJ","2019-12-05","2019020444","20192020","NYR","1",45.95,12,14,5,70,12,15,10,5,2
"CBJ","2019-12-07","2019020457","20192020","FLA","0",47.62,14,10,7,78,18,10,10,3,6
"CBJ","2019-12-09","2019020469","20192020","WSH","0",45.43,14,15,9,88,18,16,15,6,8
"CBJ","2019-12-12","2019020490","20192020","PIT","0",54.35,15,8,14,120,15,9,16,2,6
"CBJ","2019-12-14","2019020501","20192020","OTT","0",53.83,15,17,10,95,19,18,15,3,7
"CBJ","2019-12-16","2019020521","20192020","WSH","1",42.97,8,9,9,72,17,12,18,6,6
"CBJ","2019-12-17","2019020529","20192020","DET","0",49.87,12,14,6,93,26,15,11,5,6
"CBJ","2019-12-19","2019020541","20192020","L.A","1",49.23,18,17,13,74,23,18,16,1,9
"CBJ","2019-12-21","2019020560","20192020","N.J","1",45.38,14,10,7,88,18,11,14,5,5
