"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ARI","2019-10-03","2019020012","20192020","ANA","0",2,0,100,100,100,100,0,0,1,0,1,0,1,0,0.03,0,0,1,1,1,0.03
"ARI","2019-10-05","2019020027","20192020","BOS","1",2.13,0,40,40,33.33,39.39,0,0,2,3,2,3,2,4,0.15,0.23,0,-1,-1,-2,-0.08
"ARI","2019-10-10","2019020057","20192020","VGK","1",8.02,0,11.76,11.11,10.53,24,0,0,2,15,2,16,2,17,0.41,1.31,0,-13,-14,-15,-0.9
"ARI","2019-10-12","2019020072","20192020","COL","0",6.73,0,0,0,0,0,0,1,0,3,0,5,0,7,0,0.49,-1,-3,-5,-7,-0.49
"ARI","2019-10-15","2019020087","20192020","WPG","0",10.25,0,8.33,5.88,5.26,0.25,0,2,1,11,1,16,1,18,0,1.57,-2,-10,-15,-17,-1.57
"ARI","2019-10-17","2019020104","20192020","NSH","1",6,0,28.57,20,20,10.28,0,0,2,5,2,8,2,8,0.06,0.55,0,-3,-6,-6,-0.49
"ARI","2019-10-19","2019020120","20192020","OTT","1",2.15,0,0,0,0,0,0,1,0,3,0,4,0,4,0,0.21,-1,-3,-4,-4,-0.21
"ARI","2019-10-22","2019020136","20192020","NYR","0",2.75,0,0,0,0,0,0,1,0,3,0,4,0,5,0,0.53,-1,-3,-4,-5,-0.53
"ARI","2019-10-24","2019020146","20192020","NYI","0",0.68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
"ARI","2019-10-25","2019020157","20192020","N.J","0",5.62,50,8.33,7.14,6.67,5.53,1,1,1,11,1,13,1,14,0.07,1.24,0,-10,-12,-13,-1.17
"ARI","2019-10-28","2019020177","20192020","BUF","0",2.05,0,0,0,0,0,0,1,0,2,0,4,0,5,0,0.28,-1,-2,-4,-5,-0.28
"ARI","2019-10-30","2019020192","20192020","MTL","1",3.93,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0.27,0,-4,-4,-4,-0.27
"ARI","2019-11-02","2019020214","20192020","COL","1",7.8,0,0,0,0,0,0,0,0,7,0,8,0,12,0,0.36,0,-7,-8,-12,-0.36
"ARI","2019-11-04","2019020223","20192020","EDM","0",3.68,0,25,12.5,9.09,33.88,0,0,1,3,1,7,1,10,0.19,0.37,0,-2,-6,-9,-0.18
"ARI","2019-11-05","2019020231","20192020","CGY","0",8.9,0,25,21.74,20.83,18.98,0,2,4,12,5,18,5,19,0.33,1.39,-2,-8,-13,-14,-1.07
"ARI","2019-11-07","2019020246","20192020","CBJ","1",6.53,0,50,50,57.14,32.92,0,1,3,3,3,3,4,3,0.26,0.53,-1,0,0,1,-0.27
"ARI","2019-11-09","2019020259","20192020","MIN","1",1.43,0,0,0,0,0,0,1,0,4,0,4,0,4,0,0.31,-1,-4,-4,-4,-0.31
"ARI","2019-11-11","2019020270","20192020","WSH","0",6,0,40,40,40,18.05,0,0,2,3,2,3,2,3,0.05,0.23,0,-1,-1,-1,-0.18
"ARI","2019-11-12","2019020275","20192020","STL","0",6.08,0,60,42.86,42.86,43.06,0,0,3,2,3,4,3,4,0.24,0.32,0,1,-1,-1,-0.08
"ARI","2019-11-14","2019020289","20192020","MIN","0",4.17,0,25,16.67,16.67,1.4,0,1,1,3,1,5,1,5,0.01,0.52,-1,-2,-4,-4,-0.51
"ARI","2019-11-16","2019020302","20192020","CGY","1",6,0,0,0,0,0,0,0,0,8,0,11,0,16,0,0.75,0,-8,-11,-16,-0.75
"ARI","2019-11-18","2019020317","20192020","L.A","1",8,0,11.11,10,8.33,24.51,0,0,1,8,1,9,1,11,0.28,0.85,0,-7,-8,-10,-0.57
"ARI","2019-11-21","2019020343","20192020","TOR","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARI","2019-11-23","2019020350","20192020","L.A","0",5.15,0,14.29,25,22.22,14.5,0,1,1,6,2,6,2,7,0.06,0.37,-1,-5,-4,-5,-0.3
"ARI","2019-11-24","2019020364","20192020","EDM","1",0.55,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.12,-1,-1,-1,-1,-0.12
"ARI","2019-11-27","2019020386","20192020","ANA","1",6.57,0,16.67,11.11,8.33,14.62,0,0,1,5,1,8,1,11,0.11,0.63,0,-4,-7,-10,-0.52
"ARI","2019-11-29","2019020399","20192020","VGK","0",7.8,0,0,0,0,0,0,1,0,8,0,8,0,9,0,0.72,-1,-8,-8,-9,-0.72
"ARI","2019-11-30","2019020412","20192020","S.J","1",2.28,0,66.67,60,60,68.72,0,0,2,1,3,2,3,2,0.35,0.16,0,1,1,1,0.19
"ARI","2019-12-03","2019020429","20192020","CBJ","0",5.88,0,25,20,20,1.54,0,1,1,3,1,4,1,4,0,0.25,-1,-2,-3,-3,-0.25
