"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WSH","2017-10-05","2017020008","20172018","OTT","0",2,0,100,100,100,100,0,0,3,0,4,0,5,0,0.26,0,0,3,4,5,0.26
"WSH","2017-10-07","2017020022","20172018","MTL","1",6.15,50,71.43,71.43,66.67,45.76,1,1,5,2,5,2,6,3,0.35,0.42,0,3,3,3,-0.07
"WSH","2017-10-09","2017020036","20172018","T.B","0",5.63,100,100,91.67,92.86,93.73,2,0,10,0,11,1,13,1,0.69,0.05,2,10,10,12,0.64
"WSH","2017-10-11","2017020047","20172018","PIT","1",8,0,71.43,71.43,77.78,83.95,0,0,5,2,5,2,7,2,0.33,0.06,0,3,3,5,0.26
"WSH","2017-10-13","2017020058","20172018","N.J","0",7.38,100,100,100,100,100,3,0,7,0,8,0,9,0,0.8,0,3,7,8,9,0.8
"WSH","2017-10-14","2017020066","20172018","PHI","0",3.2,0,50,57.14,66.67,35.15,0,1,3,3,4,3,6,3,0.17,0.31,-1,0,1,3,-0.14
"WSH","2017-10-17","2017020084","20172018","TOR","1",4.95,0,100,100,88.89,100,0,0,3,0,6,0,8,1,0.41,0,0,3,6,7,0.41
"WSH","2017-10-20","2017020106","20172018","DET","0",7.53,50,90,93.33,94.74,93.92,1,1,9,1,14,1,18,1,1.06,0.07,0,8,13,17,1
"WSH","2017-10-21","2017020116","20172018","FLA","1",2.37,0,66.67,75,80,91.2,0,0,2,1,3,1,4,1,0.22,0.02,0,1,2,3,0.19
"WSH","2017-10-26","2017020148","20172018","VAN","0",4.52,0,100,87.5,87.5,90.31,0,0,6,0,7,1,7,1,0.48,0.05,0,6,6,6,0.43
"WSH","2017-10-28","2017020166","20172018","EDM","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WSH","2017-10-29","2017020169","20172018","CGY","0",4,0,85.71,87.5,90,97.84,0,0,6,1,7,1,9,1,0.57,0.01,0,5,6,8,0.56
