"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"L.A","2017-10-05","2017020012","20172018","PHI","1",10,0,0,0,0,0,0,0,0,8,0,15,0,18,0,1.24,0,-8,-15,-18,-1.24
"L.A","2017-10-07","2017020030","20172018","S.J","0",7.08,0,0,33.33,28.57,30.14,0,0,0,1,2,4,2,5,0.13,0.31,0,-1,-2,-3,-0.18
"L.A","2017-10-11","2017020050","20172018","CGY","1",9.23,0,10,18.18,23.08,14.82,0,1,1,9,2,9,3,10,0.21,1.22,-1,-8,-7,-7,-1.01
"L.A","2017-10-14","2017020075","20172018","BUF","1",6,0,12.5,11.11,9.09,0.33,0,0,1,7,1,8,1,10,0,0.85,0,-6,-7,-9,-0.85
"L.A","2017-10-15","2017020079","20172018","NYI","1",4,100,33.33,16.67,11.11,22.09,1,0,1,2,1,5,1,8,0.16,0.56,1,-1,-4,-7,-0.4
"L.A","2017-10-18","2017020094","20172018","MTL","1",7.17,0,11.11,7.14,5.56,0.3,0,0,1,8,1,13,1,17,0,1.04,0,-7,-12,-16,-1.04
"L.A","2017-10-21","2017020117","20172018","CBJ","0",3.47,0,0,20,14.29,31.33,0,1,0,4,1,4,1,6,0.16,0.34,-1,-4,-3,-5,-0.19
"L.A","2017-10-23","2017020123","20172018","TOR","0",9.42,50,26.67,26.32,23.08,13.19,1,1,4,11,5,14,6,20,0.38,2.47,0,-7,-9,-14,-2.1
"L.A","2017-10-24","2017020131","20172018","OTT","0",2,0,20,16.67,12.5,1.87,0,0,1,4,1,5,1,7,0.01,0.47,0,-3,-4,-6,-0.46
"L.A","2017-10-26","2017020142","20172018","MTL","0",8.83,0,0,0,0,0,0,0,0,11,0,12,0,17,0,0.98,0,-11,-12,-17,-0.98
"L.A","2017-10-28","2017020156","20172018","BOS","0",3.38,0,80,57.14,44.44,76.25,0,0,4,1,4,3,4,5,0.54,0.17,0,3,1,-1,0.37
"L.A","2017-10-30","2017020175","20172018","STL","0",3.05,0,0,0,0,0,0,0,0,4,0,6,0,8,0,0.69,0,-4,-6,-8,-0.69
"L.A","2017-11-02","2017020197","20172018","TOR","1",7.52,0,22.22,21.43,18.75,16.73,0,1,2,7,3,11,3,13,0.2,1.01,-1,-5,-8,-10,-0.8
"L.A","2017-11-04","2017020211","20172018","NSH","1",4,0,0,0,0,0,0,0,0,2,0,2,0,5,0,0.31,0,-2,-2,-5,-0.31
"L.A","2017-11-07","2017020231","20172018","ANA","0",11.85,0,33.33,30,23.08,10.09,0,0,5,10,6,14,6,20,0.16,1.39,0,-5,-8,-14,-1.24
"L.A","2017-11-09","2017020241","20172018","T.B","1",7.2,0,7.14,7.14,6.67,11.15,0,1,1,13,1,13,1,14,0.16,1.24,-1,-12,-12,-13,-1.09
"L.A","2017-11-12","2017020264","20172018","S.J","1",4.45,0,50,33.33,14.29,2.35,0,0,1,1,1,2,1,6,0,0.15,0,0,-1,-5,-0.15
"L.A","2017-11-14","2017020274","20172018","VAN","1",4.97,0,28.57,20,27.27,17.56,0,2,2,5,2,8,3,8,0.2,0.94,-2,-3,-6,-5,-0.74
"L.A","2017-11-16","2017020288","20172018","BOS","1",4.27,0,0,0,0,0,0,0,0,1,0,4,0,7,0,0.35,0,-1,-4,-7,-0.35
"L.A","2017-11-18","2017020296","20172018","FLA","1",4,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0.3,0,-1,-3,-4,-0.3
"L.A","2017-11-19","2017020308","20172018","VGK","0",2,0,0,0,0,0,0,0,0,2,0,3,0,5,0,0.2,0,-2,-3,-5,-0.2
"L.A","2017-11-22","2017020333","20172018","WPG","1",5.27,0,0,0,0,0,0,1,0,3,0,9,0,11,0,0.6,-1,-3,-9,-11,-0.6
"L.A","2017-11-24","2017020346","20172018","ARI","0",7.22,0,0,0,0,0,0,1,0,6,0,12,0,17,0,1.44,-1,-6,-12,-17,-1.44
"L.A","2017-11-25","2017020358","20172018","ANA","1",4,0,66.67,50,40,13.95,0,0,2,1,2,2,2,3,0.04,0.23,0,1,0,-1,-0.19
"L.A","2017-11-28","2017020372","20172018","DET","0",5.37,0,0,0,0,0,0,0,0,3,0,5,0,10,0,0.4,0,-3,-5,-10,-0.4
"L.A","2017-11-30","2017020381","20172018","WSH","0",4,0,0,9.09,8.33,5.74,0,0,0,5,1,10,1,11,0.05,0.78,0,-5,-9,-10,-0.73
"L.A","2017-12-01","2017020393","20172018","STL","0",7.28,0,0,0,0,0,0,1,0,7,0,10,0,15,0,0.89,-1,-7,-10,-15,-0.89
"L.A","2017-12-03","2017020408","20172018","CHI","0",7.6,0,25,20,12.5,0.65,0,0,1,3,1,4,1,7,0,0.41,0,-2,-3,-6,-0.41
"L.A","2017-12-05","2017020425","20172018","MIN","1",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
"L.A","2017-12-07","2017020437","20172018","OTT","1",7,0,12.5,20,12.5,6.96,0,1,1,7,2,8,2,14,0.08,1.04,-1,-6,-6,-12,-0.97
"L.A","2017-12-09","2017020455","20172018","CAR","1",4.62,0,33.33,25,14.29,10.48,0,1,1,2,1,3,1,6,0.05,0.45,-1,-1,-2,-5,-0.4
"L.A","2017-12-12","2017020467","20172018","N.J","0",1.23,0,50,50,50,59.01,0,1,1,1,1,1,1,1,0.13,0.09,-1,0,0,0,0.04
