"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"N.J","2015-10-09","2015020012","20152016","WPG","1",47.77,12,14,10,67,14,16,11,2,3
"N.J","2015-10-10","2015020022","20152016","WSH","0",44.87,7,16,10,97,10,22,15,5,1
"N.J","2015-10-13","2015020037","20152016","NSH","1",52.98,14,14,10,90,19,22,19,5,8
"N.J","2015-10-16","2015020058","20152016","S.J","1",54.77,8,12,11,90,14,14,18,4,3
"N.J","2015-10-18","2015020075","20152016","NYR","0",54.7,9,11,8,165,10,15,12,2,3
"N.J","2015-10-20","2015020081","20152016","ARI","1",44.03,13,13,9,71,18,19,13,5,5
"N.J","2015-10-22","2015020094","20152016","OTT","0",47.88,8,12,7,108,8,12,14,3,1
"N.J","2015-10-24","2015020107","20152016","BUF","0",49.75,14,15,10,106,18,16,12,2,5
"N.J","2015-10-27","2015020125","20152016","CBJ","1",44.92,10,12,4,76,12,14,6,2,3
"N.J","2015-10-29","2015020138","20152016","PHI","0",46.22,14,14,6,95,16,17,17,10,1
"N.J","2015-10-31","2015020154","20152016","NYI","1",55.13,5,14,12,88,8,15,16,4,2
"N.J","2015-11-03","2015020173","20152016","NYI","0",52.58,15,10,13,114,20,12,18,2,6
"N.J","2015-11-06","2015020195","20152016","CHI","1",47.55,11,18,12,72,16,26,13,1,4
"N.J","2015-11-08","2015020212","20152016","VAN","1",40.28,9,13,14,67,14,17,20,4,2
"N.J","2015-11-10","2015020216","20152016","STL","1",52.63,12,13,7,106,14,15,14,2,6
"N.J","2015-11-12","2015020238","20152016","CHI","0",46.28,1,14,5,120,2,17,10,5,1
"N.J","2015-11-14","2015020252","20152016","PIT","1",46.72,15,10,5,87,20,15,10,3,4
"N.J","2015-11-17","2015020274","20152016","CGY","0",47.65,11,12,13,120,16,16,18,2,7
"N.J","2015-11-20","2015020292","20152016","EDM","0",42.17,6,11,5,87,8,13,10,4,2
"N.J","2015-11-22","2015020307","20152016","VAN","0",37.3,7,7,10,107,12,9,15,3,3
"N.J","2015-11-25","2015020318","20152016","CBJ","1",43.93,8,13,4,82,11,17,11,6,4
"N.J","2015-11-27","2015020336","20152016","MTL","1",52.73,11,15,14,90,14,18,19,3,5
"N.J","2015-11-28","2015020344","20152016","MTL","0",55.98,10,19,16,124,16,23,24,5,5
"N.J","2015-12-01","2015020359","20152016","COL","1",52.42,17,9,8,104,21,11,15,5,4
"N.J","2015-12-03","2015020374","20152016","CAR","0",46.95,10,15,10,83,16,21,18,4,4
"N.J","2015-12-04","2015020382","20152016","PHI","1",52.58,7,15,8,87,13,18,10,1,3
"N.J","2015-12-06","2015020400","20152016","FLA","1",48.85,7,19,11,94,10,22,17,6,7
"N.J","2015-12-08","2015020411","20152016","TOR","0",48.32,16,16,5,122,18,19,9,3,4
"N.J","2015-12-11","2015020428","20152016","DET","1",51.77,10,13,11,97,12,14,13,4,2
"N.J","2015-12-13","2015020445","20152016","NYI","0",47.1,9,17,5,110,11,19,12,5,3
"N.J","2015-12-15","2015020453","20152016","BUF","0",49.63,11,12,10,120,12,15,16,4,3
"N.J","2015-12-17","2015020467","20152016","FLA","1",49.42,8,15,8,97,15,17,16,6,6
"N.J","2015-12-19","2015020486","20152016","ANA","1",54.7,11,12,7,97,15,14,10,2,7
"N.J","2015-12-20","2015020494","20152016","BOS","0",59,12,12,21,92,16,13,31,8,5
"N.J","2015-12-22","2015020509","20152016","DET","0",46.25,10,15,5,74,14,22,10,5,5
"N.J","2015-12-26","2015020520","20152016","CAR","0",54.73,6,18,7,75,9,22,10,3,3
"N.J","2015-12-29","2015020543","20152016","CAR","1",51.78,4,11,16,111,9,15,21,4,1
"N.J","2015-12-30","2015020553","20152016","OTT","0",43.38,0,8,7,110,0,9,11,1,0
"N.J","2016-01-02","2015020573","20152016","DAL","1",48.3,11,14,11,99,16,15,17,4,6
"N.J","2016-01-04","2015020583","20152016","DET","1",52.7,9,9,9,108,15,9,16,5,5
"N.J","2016-01-06","2015020596","20152016","MTL","0",49.85,11,9,12,120,11,12,18,6,1
"N.J","2016-01-08","2015020608","20152016","BOS","1",50.15,6,15,14,93,7,16,19,3,3
"N.J","2016-01-10","2015020627","20152016","MIN","0",54.18,7,11,6,169,9,14,8,2,2
"N.J","2016-01-12","2015020636","20152016","STL","0",43.32,9,15,12,83,11,18,22,4,2
"N.J","2016-01-14","2015020651","20152016","COL","0",47.87,9,9,7,122,11,16,12,4,3
"N.J","2016-01-16","2015020667","20152016","ARI","0",43.17,6,11,11,99,7,12,21,8,3
"N.J","2016-01-19","2015020682","20152016","CGY","1",49.77,10,12,9,98,14,12,13,3,5
"N.J","2016-01-21","2015020694","20152016","OTT","1",49.5,11,24,8,90,14,26,15,6,5
"N.J","2016-01-23","2015020715","20152016","WPG","0",53.73,12,14,8,122,15,15,15,6,7
"N.J","2016-01-26","2015020732","20152016","PIT","0",48.33,13,10,8,106,22,12,13,3,4
"N.J","2016-02-02","2015020745","20152016","NYR","1",47.18,12,11,10,89,15,12,15,4,5
"N.J","2016-02-04","2015020762","20152016","TOR","0",49.05,13,10,21,103,17,15,24,2,3
"N.J","2016-02-06","2015020775","20152016","WSH","1",56.72,7,15,12,127,12,19,17,2,4
"N.J","2016-02-08","2015020790","20152016","NYR","0",49.35,10,11,7,118,13,14,16,8,3
"N.J","2016-02-09","2015020796","20152016","EDM","1",42.7,9,9,3,90,13,10,4,1,5
"N.J","2016-02-13","2015020825","20152016","PHI","0",56,10,13,4,158,12,14,9,3,3
"N.J","2016-02-14","2015020836","20152016","L.A","1",52.48,14,9,9,118,16,10,19,7,3
"N.J","2016-02-16","2015020847","20152016","PHI","1",41.92,9,14,9,68,11,17,16,5,3
"N.J","2016-02-19","2015020869","20152016","NYI","1",47.23,5,11,6,108,9,11,11,3,2
"N.J","2016-02-20","2015020878","20152016","WSH","0",50.98,9,14,13,86,14,18,16,1,5
"N.J","2016-02-23","2015020893","20152016","NYR","1",51.15,14,16,10,79,16,17,17,6,1
"N.J","2016-02-25","2015020907","20152016","CBJ","0",48.58,8,15,6,80,9,17,11,4,3
"N.J","2016-02-26","2015020916","20152016","T.B","1",48.33,12,20,12,85,13,23,23,7,4
"N.J","2016-03-01","2015020945","20152016","CAR","1",49.87,13,18,9,81,18,21,15,5,3
"N.J","2016-03-03","2015020960","20152016","NSH","0",59.02,15,23,18,94,18,26,26,4,3
"N.J","2016-03-04","2015020968","20152016","DAL","0",48.72,9,15,11,91,10,19,18,7,3
"N.J","2016-03-06","2015020981","20152016","PIT","1",47.38,11,19,9,85,12,19,12,1,2
"N.J","2016-03-10","2015021012","20152016","S.J","0",50.78,8,16,11,112,11,19,19,5,4
"N.J","2016-03-12","2015021028","20152016","L.A","0",52.27,10,11,4,119,15,12,10,6,6
"N.J","2016-03-14","2015021038","20152016","ANA","0",50,12,13,9,102,18,16,13,3,4
"N.J","2016-03-17","2015021053","20152016","MIN","1",51.23,13,23,5,90,17,27,10,1,2
"N.J","2016-03-19","2015021073","20152016","CBJ","0",45.23,9,19,16,68,14,22,27,6,3
"N.J","2016-03-20","2015021079","20152016","CBJ","1",47.22,7,13,11,72,13,16,17,5,5
"N.J","2016-03-24","2015021102","20152016","PIT","0",46.17,8,9,10,105,9,10,23,6,2
"N.J","2016-03-25","2015021112","20152016","WSH","1",52.28,7,10,13,97,8,14,19,2,2
"N.J","2016-03-27","2015021129","20152016","CAR","0",48.98,12,16,8,115,15,18,12,4,5
"N.J","2016-03-29","2015021140","20152016","BOS","1",49.1,5,14,17,81,7,16,27,5,2
"N.J","2016-03-31","2015021157","20152016","FLA","0",42.8,7,7,11,90,10,11,16,3,3
"N.J","2016-04-02","2015021171","20152016","T.B","0",37.42,3,14,13,59,3,18,14,2,1
"N.J","2016-04-05","2015021189","20152016","BUF","1",41.95,12,12,7,79,16,14,8,1,1
"N.J","2016-04-07","2015021203","20152016","T.B","1",53.65,8,16,10,89,11,18,17,4,2
"N.J","2016-04-09","2015021222","20152016","TOR","1",44.3,3,9,8,104,8,9,10,2,3
"N.J","Total","-","20152016","-","-",48.98,786,1107,791,8053,1056,1330,1254,324,287
