"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CBJ","2017-10-06","2017020013","20172018","NYI","1",55.53,14,12,11,110,17,17,19,3,2
"CBJ","2017-10-07","2017020025","20172018","CHI","0",53.48,8,12,9,101,16,18,14,4,4
"CBJ","2017-10-10","2017020040","20172018","CAR","0",51.38,10,15,14,87,13,17,22,7,1
"CBJ","2017-10-13","2017020059","20172018","NYR","1",45.58,16,13,11,74,24,14,14,3,10
"CBJ","2017-10-14","2017020070","20172018","MIN","0",50.6,14,19,7,91,18,27,16,6,8
"CBJ","2017-10-17","2017020087","20172018","WPG","0",55.8,11,14,12,93,15,18,18,3,4
"CBJ","2017-10-19","2017020098","20172018","T.B","1",48.52,14,11,5,85,22,12,8,2,6
"CBJ","2017-10-21","2017020117","20172018","L.A","1",51.92,12,22,11,81,16,26,18,6,5
"CBJ","2017-10-25","2017020136","20172018","BUF","1",54.72,19,15,16,115,22,20,22,3,6
"CBJ","2017-10-27","2017020151","20172018","WPG","1",42.78,9,11,11,82,11,14,18,6,1
"CBJ","2017-10-28","2017020162","20172018","STL","0",49.62,11,14,10,79,20,16,17,3,5
"CBJ","2017-10-30","2017020172","20172018","BOS","1",52.83,11,11,13,102,14,12,25,11,2
"CBJ","2017-11-02","2017020190","20172018","FLA","0",52.5,14,19,4,89,18,22,11,3,5
"CBJ","2017-11-04","2017020202","20172018","T.B","0",53.73,9,22,9,75,10,25,15,4,1
"CBJ","2017-11-06","2017020219","20172018","NYR","0",51.68,10,18,10,109,15,19,14,3,5
"CBJ","2017-11-07","2017020228","20172018","NSH","1",42.65,14,11,6,64,21,12,12,2,6
"CBJ","2017-11-10","2017020245","20172018","CAR","1",53.57,8,17,8,80,11,20,13,3,3
"CBJ","2017-11-11","2017020253","20172018","DET","0",62.63,15,7,9,99,20,9,13,3,7
"CBJ","2017-11-14","2017020268","20172018","MTL","0",52.97,14,14,17,96,16,15,24,6,6
"CBJ","2017-11-17","2017020290","20172018","NYR","1",48.12,16,8,11,89,17,9,17,4,5
"CBJ","2017-11-20","2017020310","20172018","BUF","0",52.22,12,11,11,113,12,13,19,4,1
"CBJ","2017-11-22","2017020327","20172018","CGY","1",56.1,7,12,10,112,13,15,14,4,5
"CBJ","2017-11-24","2017020342","20172018","OTT","1",48.23,11,16,9,75,15,20,15,7,5
"CBJ","2017-11-27","2017020364","20172018","MTL","0",44.48,9,15,6,78,12,19,6,1,3
"CBJ","2017-11-28","2017020371","20172018","CAR","1",60.93,14,16,11,105,14,18,13,0,4
"CBJ","2017-12-01","2017020391","20172018","ANA","1",41.37,12,12,6,53,15,16,11,3,2
"CBJ","2017-12-02","2017020401","20172018","WSH","0",56.28,12,16,9,73,19,19,14,5,3
"CBJ","2017-12-05","2017020417","20172018","N.J","1",47.87,10,12,10,72,17,17,18,6,4
"CBJ","2017-12-08","2017020439","20172018","N.J","0",48.25,14,24,14,62,17,27,18,6,7
"CBJ","2017-12-09","2017020451","20172018","ARI","1",49.12,13,9,10,86,18,10,18,7,5
"CBJ","2017-12-12","2017020470","20172018","EDM","1",53.17,12,19,9,83,15,19,14,3,1
"CBJ","2017-12-14","2017020481","20172018","NYI","1",49.27,15,20,11,65,16,21,17,6,2
"CBJ","2017-12-16","2017020503","20172018","CAR","0",50.65,11,14,11,90,17,14,18,5,5
"CBJ","2017-12-18","2017020511","20172018","BOS","0",47.07,9,15,19,76,13,17,28,3,5
"CBJ","2017-12-20","2017020526","20172018","TOR","1",52.13,8,13,20,99,12,14,27,5,5
"CBJ","2017-12-21","2017020532","20172018","PIT","0",51.33,11,16,15,79,16,22,19,3,4
"CBJ","2017-12-23","2017020551","20172018","PHI","1",55.77,13,14,15,84,21,22,18,2,4
"CBJ","2017-12-27","2017020562","20172018","PIT","0",54.02,14,23,11,85,19,26,16,6,8
"CBJ","2017-12-29","2017020577","20172018","OTT","0",48.13,7,16,7,105,11,22,15,7,2
"CBJ","2017-12-31","2017020594","20172018","T.B","1",43.4,7,16,9,70,11,18,16,5,2
"CBJ","2018-01-02","2017020609","20172018","DAL","0",56.32,17,17,9,93,25,22,11,1,7
"CBJ","2018-01-04","2017020624","20172018","COL","0",48.92,18,9,12,68,25,11,19,4,8
"CBJ","2018-01-07","2017020647","20172018","FLA","1",53.88,10,14,15,70,18,18,22,6,5
"CBJ","2018-01-08","2017020652","20172018","TOR","0",54.58,10,12,12,118,14,16,19,4,3
"CBJ","2018-01-11","2017020662","20172018","BUF","0",57.22,26,11,13,101,34,14,18,2,13
"CBJ","2018-01-12","2017020665","20172018","VAN","1",49.07,12,20,5,77,18,22,10,3,4
"CBJ","2018-01-18","2017020699","20172018","DAL","1",53.87,17,10,12,89,21,13,17,3,7
"CBJ","2018-01-23","2017020741","20172018","VGK","0",50.28,14,11,13,69,22,19,18,5,6
"CBJ","2018-01-25","2017020756","20172018","ARI","0",56.62,13,13,13,98,19,13,19,3,7
"CBJ","2018-01-30","2017020766","20172018","MIN","1",56.75,12,16,12,80,17,17,18,7,4
"CBJ","2018-02-02","2017020790","20172018","S.J","1",51.27,16,14,8,84,24,16,10,1,7
"CBJ","2018-02-03","2017020798","20172018","NYI","0",50.07,14,15,12,85,24,18,18,4,3
"CBJ","2018-02-06","2017020815","20172018","WSH","1",51.82,9,14,12,100,13,15,15,3,2
"CBJ","2018-02-09","2017020837","20172018","WSH","0",46.32,11,13,6,79,19,17,12,2,5
"CBJ","2018-02-10","2017020848","20172018","N.J","1",47.98,11,17,13,86,19,18,21,5,1
"CBJ","2018-02-13","2017020866","20172018","NYI","0",48.88,16,17,7,86,26,17,12,1,4
"CBJ","2018-02-14","2017020876","20172018","TOR","0",48.78,23,13,9,83,30,18,11,1,9
"CBJ","2018-02-16","2017020890","20172018","PHI","1",59.78,12,16,6,126,14,22,14,7,3
"CBJ","2018-02-18","2017020908","20172018","PIT","1",56,14,11,3,109,26,12,5,2,10
"CBJ","2018-02-20","2017020919","20172018","N.J","0",48.53,8,13,7,94,12,14,11,2,6
"CBJ","2018-02-22","2017020932","20172018","PHI","0",46.53,12,12,7,87,15,14,9,1,6
"CBJ","2018-02-24","2017020954","20172018","CHI","1",51.87,7,16,8,71,9,21,13,3,2
"CBJ","2018-02-26","2017020964","20172018","WSH","1",49.08,12,15,11,83,13,17,16,3,3
"CBJ","2018-03-01","2017020989","20172018","L.A","0",51,13,10,11,85,14,11,17,5,4
"CBJ","2018-03-02","2017020999","20172018","ANA","0",46.02,13,14,8,70,14,17,17,6,1
"CBJ","2018-03-04","2017021014","20172018","S.J","0",46.87,11,14,7,85,16,17,14,7,7
"CBJ","2018-03-06","2017021023","20172018","VGK","1",51.9,10,14,14,89,15,19,23,6,3
"CBJ","2018-03-08","2017021034","20172018","COL","1",45.3,7,14,10,90,12,15,12,2,3
"CBJ","2018-03-09","2017021044","20172018","DET","1",49.98,12,14,5,80,16,14,12,1,5
"CBJ","2018-03-12","2017021066","20172018","MTL","1",52.75,15,15,11,77,21,16,16,2,8
"CBJ","2018-03-15","2017021085","20172018","PHI","0",51.4,11,11,7,101,12,12,15,5,7
"CBJ","2018-03-17","2017021104","20172018","OTT","1",53.25,11,13,2,103,15,13,7,5,3
"CBJ","2018-03-19","2017021116","20172018","BOS","0",50.97,14,20,9,100,19,21,12,2,10
"CBJ","2018-03-20","2017021122","20172018","NYR","0",49.63,9,15,12,94,11,17,18,4,2
"CBJ","2018-03-22","2017021139","20172018","FLA","1",47.43,9,17,8,78,16,19,10,2,5
"CBJ","2018-03-24","2017021160","20172018","STL","1",50.3,12,15,13,89,16,17,19,5,6
"CBJ","2018-03-27","2017021184","20172018","EDM","0",48.37,6,22,9,95,9,27,14,4,2
"CBJ","2018-03-29","2017021197","20172018","CGY","0",50.83,13,15,13,131,14,18,16,2,5
"CBJ","2018-03-31","2017021208","20172018","VAN","0",55.45,18,24,5,150,24,27,10,3,7
"CBJ","2018-04-03","2017021231","20172018","DET","1",52.85,20,17,11,81,28,19,13,2,10
"CBJ","2018-04-05","2017021245","20172018","PIT","1",51.4,11,18,17,85,14,19,34,12,4
"CBJ","2018-04-07","2017021265","20172018","NSH","0",49.18,13,10,7,97,17,13,12,5,3
"CBJ","Total","-","20172018","-","-",51.09,1012,1205,831,7282,1399,1426,1293,326,389
