"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"WSH","2019-10-02","2019020002","20192020","STL","0",53.72,4,8,23,22,2,3,0,0,1,22,28,-6
"WSH","2019-10-04","2019020014","20192020","NYI","0",52.8,22,3,21,29,0,1,0,0,1,22,22,0
"WSH","2019-10-05","2019020023","20192020","CAR","1",46.35,5,6,20,16,4,5,0,0,1,27,18,9
"WSH","2019-10-08","2019020039","20192020","DAL","1",45.65,8,5,17,16,2,4,0,0,2,27,24,3
"WSH","2019-10-10","2019020052","20192020","NSH","0",48.72,3,10,12,8,4,3,0,0,-1,28,28,0
"WSH","2019-10-12","2019020070","20192020","DAL","0",39.15,10,4,13,16,6,2,0,0,-4,23,21,2
"WSH","2019-10-14","2019020083","20192020","COL","1",49.32,14,8,27,10,2,3,1,1,1,30,23,7
"WSH","2019-10-16","2019020093","20192020","TOR","1",47.53,6,9,28,9,1,4,0,0,3,21,23,-2
"WSH","2019-10-18","2019020109","20192020","NYR","1",45.43,8,6,21,17,3,5,2,2,2,19,20,-1
"WSH","2019-10-20","2019020126","20192020","CHI","0",47.83,6,6,37,23,6,2,0,0,-4,20,26,-6
"WSH","2019-10-22","2019020142","20192020","CGY","0",45.52,9,7,13,6,4,3,0,0,-1,20,18,2
"WSH","2019-10-24","2019020154","20192020","EDM","0",53.43,11,7,18,19,3,3,0,0,0,28,26,2
"WSH","2019-10-25","2019020160","20192020","VAN","0",51.92,7,2,24,14,4,0,0,0,-4,17,29,-12
"WSH","2019-10-29","2019020180","20192020","TOR","0",37.52,4,2,14,9,7,5,0,0,-2,20,32,-12
"WSH","2019-11-01","2019020198","20192020","BUF","1",54.4,8,9,22,19,2,1,0,0,-1,37,28,9
"WSH","2019-11-03","2019020218","20192020","CGY","1",52.4,16,8,28,16,2,2,0,0,0,26,23,3
"WSH","2019-11-07","2019020238","20192020","FLA","0",45.68,8,10,15,5,2,3,0,0,1,26,18,8
