"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"EDM","2016-10-12","2016020003","20162017","CGY","1",11.18,33.33,37.5,58.33,70,43.5,1,2,3,5,7,5,14,6,0.65,0.84,-1,-2,2,8,-0.19
"EDM","2016-10-14","2016020015","20162017","CGY","0",5.47,100,100,100,100,100,2,0,8,0,9,0,11,0,1.18,0,2,8,9,11,1.18
"EDM","2016-10-16","2016020031","20162017","BUF","1",1.93,0,100,100,100,100,0,0,6,0,7,0,8,0,0.79,0,0,6,7,8,0.79
"EDM","2016-10-18","2016020047","20162017","CAR","1",6,0,66.67,71.43,81.82,78.63,0,0,4,2,5,2,9,2,0.42,0.12,0,2,3,7,0.31
"EDM","2016-10-20","2016020060","20162017","STL","1",4,0,66.67,75,85.71,87.51,0,0,2,1,3,1,6,1,0.28,0.04,0,1,2,5,0.24
"EDM","2016-10-23","2016020077","20162017","WPG","0",3.08,0,100,100,100,100,0,0,4,0,7,0,7,0,0.75,0,0,4,7,7,0.75
"EDM","2016-10-26","2016020096","20162017","WSH","1",6.72,100,100,85.71,92.31,87.45,1,0,5,0,6,1,12,1,0.82,0.12,1,5,5,11,0.7
"EDM","2016-10-28","2016020111","20162017","VAN","0",2,0,50,66.67,75,97.2,0,0,1,1,2,1,3,1,0.17,0.01,0,0,1,2,0.17
"EDM","2016-10-30","2016020129","20162017","OTT","1",8,0,100,100,100,100,0,0,4,0,5,0,10,0,0.27,0,0,4,5,10,0.27
"EDM","2016-11-01","2016020134","20162017","TOR","0",4,0,100,87.5,90.91,81.47,0,0,6,0,7,1,10,1,0.64,0.14,0,6,6,9,0.49
"EDM","2016-11-03","2016020148","20162017","NYR","0",6.57,100,100,83.33,77.78,73.83,1,0,5,0,5,1,7,2,0.5,0.18,1,5,4,5,0.32
"EDM","2016-11-05","2016020167","20162017","NYI","0",5.02,100,100,100,100,100,2,0,4,0,7,0,11,0,0.69,0,2,4,7,11,0.69
"EDM","2016-11-06","2016020174","20162017","DET","0",2.13,100,100,100,100,100,1,0,2,0,2,0,2,0,0.2,0,1,2,2,2,0.2
"EDM","2016-11-08","2016020186","20162017","PIT","0",3.25,0,0,66.67,66.67,86.52,0,0,0,1,2,1,2,1,0.12,0.02,0,-1,1,1,0.1
"EDM","2016-11-11","2016020211","20162017","DAL","1",4.7,0,83.33,80,83.33,93.48,0,0,5,1,8,2,10,2,0.69,0.05,0,4,6,8,0.64
"EDM","2016-11-13","2016020228","20162017","NYR","1",4,0,80,83.33,87.5,95.69,0,0,4,1,5,1,7,1,0.65,0.03,0,3,4,6,0.62
"EDM","2016-11-15","2016020242","20162017","ANA","0",7.13,0,66.67,70,75,66.41,0,0,4,2,7,3,9,3,0.56,0.28,0,2,4,6,0.28
"EDM","2016-11-17","2016020254","20162017","L.A","0",2,0,50,50,50,28.17,0,1,1,1,1,1,1,1,0.03,0.09,-1,0,0,0,-0.05
"EDM","2016-11-19","2016020266","20162017","DAL","0",4.63,0,66.67,83.33,77.78,90.59,0,0,2,1,5,1,7,2,0.74,0.08,0,1,4,5,0.67
"EDM","2016-11-21","2016020281","20162017","CHI","1",7.6,100,100,100,100,100,3,0,8,0,12,0,16,0,1.1,0,3,8,12,16,1.1
"EDM","2016-11-23","2016020296","20162017","COL","0",8.93,100,87.5,90,92.31,99.12,2,0,7,1,9,1,12,1,1.26,0.01,2,6,8,11,1.25
"EDM","2016-11-25","2016020312","20162017","ARI","0",6,0,71.43,75,81.25,90.58,0,0,5,2,9,3,13,3,0.99,0.1,0,3,6,10,0.88
"EDM","2016-11-27","2016020323","20162017","ARI","1",6,0,100,75,78.57,54.34,0,0,5,0,6,2,11,3,0.52,0.43,0,5,4,8,0.08
"EDM","2016-11-29","2016020338","20162017","TOR","1",8.92,0,100,100,100,100,0,0,6,0,9,0,18,0,1.32,0,0,6,9,18,1.32
"EDM","2016-12-01","2016020352","20162017","WPG","0",3.73,100,100,100,100,100,3,0,7,0,8,0,10,0,1.11,0,3,7,8,10,1.11
"EDM","2016-12-03","2016020370","20162017","ANA","1",3.92,100,100,80,85.71,81.46,1,0,3,0,4,1,6,1,0.42,0.1,1,3,3,5,0.32
"EDM","2016-12-04","2016020376","20162017","MIN","1",5.85,0,100,100,100,100,0,0,2,0,5,0,8,0,0.49,0,0,2,5,8,0.49
"EDM","2016-12-06","2016020382","20162017","BUF","0",7.5,100,100,100,100,100,2,0,10,0,14,0,16,0,0.96,0,2,10,14,16,0.96
"EDM","2016-12-08","2016020397","20162017","PHI","0",5.82,100,100,92.31,93.33,99.71,2,0,9,0,12,1,14,1,1.33,0,2,9,11,13,1.33
"EDM","2016-12-09","2016020408","20162017","MIN","0",4.17,100,100,100,100,100,1,0,2,0,3,0,6,0,0.14,0,1,2,3,6,0.14
"EDM","2016-12-11","2016020428","20162017","WPG","1",3.38,100,100,100,100,100,1,0,4,0,7,0,8,0,0.39,0,1,4,7,8,0.39
"EDM","2016-12-13","2016020440","20162017","CBJ","1",8,0,90,92.31,93.75,95.51,0,0,9,1,12,1,15,1,1.71,0.08,0,8,11,14,1.63
"EDM","2016-12-17","2016020469","20162017","T.B","1",6.75,100,90,91.67,94.12,69.2,2,0,9,1,11,1,16,1,0.81,0.36,2,8,10,15,0.45
"EDM","2016-12-19","2016020479","20162017","STL","0",2,0,50,66.67,80,61.72,0,0,1,1,2,1,4,1,0.1,0.06,0,0,1,3,0.04
"EDM","2016-12-21","2016020494","20162017","ARI","0",4.48,100,60,50,62.5,87.47,1,0,3,2,3,3,5,3,0.32,0.05,1,1,0,2,0.27
"EDM","2016-12-23","2016020516","20162017","S.J","0",11.9,0,71.43,84.62,82.35,91.68,0,0,5,2,11,2,14,3,0.68,0.06,0,3,9,11,0.62
"EDM","2016-12-29","2016020542","20162017","L.A","1",1.58,100,100,100,100,100,1,0,3,0,6,0,6,0,0.5,0,1,3,6,6,0.5
"EDM","2016-12-31","2016020557","20162017","VAN","1",8.33,100,100,94.44,96,99.67,1,0,13,0,17,1,24,1,1.81,0.01,1,13,16,23,1.81
"EDM","2017-01-03","2016020568","20162017","CBJ","0",4.95,0,50,50,80,68.54,0,0,1,1,1,1,4,1,0.07,0.03,0,0,0,3,0.04
"EDM","2017-01-05","2016020578","20162017","BOS","0",2,0,50,50,66.67,19.58,0,0,1,1,1,1,2,1,0.04,0.15,0,0,0,1,-0.11
"EDM","2017-01-07","2016020597","20162017","N.J","0",3.3,100,83.33,85.71,85.71,91.26,1,0,5,1,6,1,6,1,0.79,0.08,1,4,5,5,0.71
"EDM","2017-01-08","2016020606","20162017","OTT","0",2,0,100,66.67,66.67,36.5,0,0,2,0,2,1,2,1,0.11,0.2,0,2,1,1,-0.08
"EDM","2017-01-10","2016020618","20162017","S.J","1",4,0,100,100,100,100,0,0,7,0,9,0,9,0,0.79,0,0,7,9,9,0.79
"EDM","2017-01-12","2016020631","20162017","N.J","1",6,0,100,100,100,100,0,0,5,0,8,0,13,0,0.6,0,0,5,8,13,0.6
"EDM","2017-01-14","2016020649","20162017","CGY","1",5.25,100,100,100,100,100,1,0,6,0,6,0,8,0,0.91,0,1,6,6,8,0.91
"EDM","2017-01-16","2016020662","20162017","ARI","1",3.08,0,66.67,77.78,77.78,93.62,0,0,4,2,7,2,7,2,0.84,0.06,0,2,5,5,0.79
"EDM","2017-01-18","2016020675","20162017","FLA","1",2.12,100,100,100,100,100,1,0,1,0,1,0,1,0,0.13,0,1,1,1,1,0.13
"EDM","2017-01-20","2016020689","20162017","NSH","1",6.33,100,100,100,100,100,1,0,5,0,8,0,10,0,0.85,0,1,5,8,10,0.85
"EDM","2017-01-21","2016020700","20162017","CGY","0",7,50,72.73,72.73,75,74.17,1,1,8,3,8,3,9,3,1.01,0.35,0,5,5,6,0.66
"EDM","2017-01-25","2016020727","20162017","ANA","0",3.35,0,83.33,87.5,87.5,99.56,0,0,5,1,7,1,7,1,0.85,0,0,4,6,6,0.84
"EDM","2017-01-26","2016020740","20162017","S.J","0",2.82,100,100,100,100,100,1,0,3,0,5,0,5,0,0.34,0,1,3,5,5,0.34
"EDM","2017-01-31","2016020751","20162017","MIN","1",4.65,100,100,100,100,100,1,0,6,0,10,0,10,0,0.93,0,1,6,10,10,0.93
"EDM","2017-02-02","2016020762","20162017","NSH","0",5.57,0,85.71,77.78,70,88.95,0,0,6,1,7,2,7,3,0.79,0.1,0,5,5,4,0.69
"EDM","2017-02-03","2016020770","20162017","CAR","0",6,0,100,100,100,100,0,0,7,0,11,0,14,0,0.98,0,0,7,11,14,0.98
"EDM","2017-02-05","2016020785","20162017","MTL","0",7.72,0,83.33,80,85.71,73.03,0,0,5,1,8,2,12,2,0.48,0.18,0,4,6,10,0.3
"EDM","2017-02-11","2016020827","20162017","CHI","1",4,0,100,100,100,100,0,0,3,0,4,0,5,0,0.35,0,0,3,4,5,0.35
"EDM","2017-02-14","2016020842","20162017","ARI","1",5.28,100,100,100,100,100,2,0,5,0,8,0,11,0,1.06,0,2,5,8,11,1.06
"EDM","2017-02-16","2016020853","20162017","PHI","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EDM","2017-02-18","2016020863","20162017","CHI","0",3.93,100,100,100,100,100,1,0,2,0,4,0,6,0,0.38,0,1,2,4,6,0.38
"EDM","2017-02-21","2016020887","20162017","T.B","0",2,0,100,100,100,100,0,0,3,0,3,0,3,0,0.25,0,0,3,3,3,0.25
"EDM","2017-02-22","2016020891","20162017","FLA","0",2,0,100,100,100,100,0,0,2,0,4,0,5,0,0.16,0,0,2,4,5,0.16
"EDM","2017-02-24","2016020900","20162017","WSH","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EDM","2017-02-26","2016020915","20162017","NSH","0",5.85,100,100,100,100,100,2,0,7,0,8,0,9,0,0.7,0,2,7,8,9,0.7
"EDM","2017-02-28","2016020928","20162017","STL","0",2.42,100,100,100,100,100,1,0,4,0,5,0,5,0,0.76,0,1,4,5,5,0.76
"EDM","2017-03-04","2016020960","20162017","DET","1",4,0,60,66.67,66.67,93.07,0,0,3,2,4,2,4,2,0.32,0.02,0,1,2,2,0.3
"EDM","2017-03-07","2016020979","20162017","NYI","1",4,0,100,100,100,100,0,0,2,0,5,0,12,0,0.35,0,0,2,5,12,0.35
"EDM","2017-03-10","2016020999","20162017","PIT","1",3.82,100,100,100,100,100,1,0,3,0,5,0,6,0,0.42,0,1,3,5,6,0.42
"EDM","2017-03-12","2016021013","20162017","MTL","1",5.78,0,100,100,100,100,0,0,5,0,5,0,9,0,0.39,0,0,5,5,9,0.39
"EDM","2017-03-14","2016021030","20162017","DAL","1",2.97,100,100,100,100,100,1,0,4,0,7,0,8,0,0.64,0,1,4,7,8,0.64
"EDM","2017-03-16","2016021044","20162017","BOS","1",8.02,75,93.75,94.44,96,98.91,3,1,15,1,17,1,24,1,2.29,0.03,2,14,16,23,2.26
"EDM","2017-03-18","2016021061","20162017","VAN","1",4.15,100,75,83.33,85.71,84.12,1,0,3,1,5,1,6,1,0.53,0.1,1,2,4,5,0.43
"EDM","2017-03-20","2016021074","20162017","L.A","1",4.28,100,100,100,100,100,1,0,6,0,9,0,10,0,1.02,0,1,6,9,10,1.02
"EDM","2017-03-22","2016021088","20162017","ANA","0",5.22,0,100,100,100,100,0,0,2,0,4,0,9,0,0.19,0,0,2,4,9,0.19
"EDM","2017-03-23","2016021099","20162017","COL","0",4,0,100,100,100,100,0,0,5,0,6,0,11,0,0.5,0,0,5,6,11,0.5
