"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CHI","2018-10-04","2018020009","20182019","OTT","0",52.22,16,18,15,87,26,21,19,3,6
"CHI","2018-10-06","2018020024","20182019","STL","0",50.55,12,21,11,80,15,28,17,4,1
"CHI","2018-10-07","2018020030","20182019","TOR","1",50.18,15,21,9,85,16,23,13,3,5
"CHI","2018-10-11","2018020056","20182019","MIN","0",54.57,16,15,21,99,19,17,28,4,7
"CHI","2018-10-13","2018020068","20182019","STL","1",52.88,12,14,9,120,18,20,12,2,3
"CHI","2018-10-18","2018020095","20182019","ARI","1",53.15,16,15,12,91,19,17,20,7,8
"CHI","2018-10-20","2018020109","20182019","CBJ","0",48.12,8,14,14,67,14,17,16,2,2
"CHI","2018-10-21","2018020116","20182019","T.B","1",46.93,7,14,10,108,9,16,15,4,3
"CHI","2018-10-23","2018020127","20182019","ANA","1",45.3,11,11,10,88,15,12,14,3,5
"CHI","2018-10-25","2018020139","20182019","NYR","1",46.52,13,15,5,74,20,19,10,5,10
"CHI","2018-10-27","2018020155","20182019","STL","0",48.72,12,20,7,117,15,22,8,2,5
"CHI","2018-10-28","2018020162","20182019","EDM","1",50.2,15,9,9,95,18,13,13,2,5
"CHI","2018-10-31","2018020178","20182019","VAN","0",47.93,13,13,8,141,17,14,15,7,3
"CHI","2018-11-01","2018020188","20182019","EDM","0",45.8,9,14,8,103,12,15,11,3,3
"CHI","2018-11-03","2018020203","20182019","CGY","0",44.1,11,13,9,80,11,15,11,2,3
"CHI","2018-11-08","2018020233","20182019","CAR","1",51.67,11,14,5,126,11,15,10,4,1
"CHI","2018-11-10","2018020243","20182019","PHI","0",48.82,20,11,3,91,26,13,6,1,10
"CHI","2018-11-12","2018020261","20182019","CAR","0",60.68,13,14,16,135,14,14,26,4,2
"CHI","2018-11-14","2018020273","20182019","STL","1",54,6,16,10,116,10,19,15,4,3
"CHI","2018-11-16","2018020288","20182019","L.A","1",57,14,12,13,116,19,13,18,4,5
"CHI","2018-11-18","2018020305","20182019","MIN","1",48.78,16,14,11,82,21,16,19,7,7
"CHI","2018-11-21","2018020322","20182019","WSH","0",48.77,16,12,6,89,21,13,10,3,3
"CHI","2018-11-23","2018020341","20182019","T.B","0",47.32,11,12,4,105,12,16,7,2,4
"CHI","2018-11-24","2018020351","20182019","FLA","0",51,12,17,8,68,18,20,13,2,3
"CHI","2018-11-27","2018020374","20182019","VGK","1",52.92,10,17,9,94,15,20,17,5,7
"CHI","2018-11-29","2018020387","20182019","WPG","0",49.03,7,16,10,105,8,20,16,5,2
"CHI","2018-12-01","2018020404","20182019","NSH","0",51.67,12,19,10,88,14,20,12,2,6
"CHI","2018-12-02","2018020411","20182019","CGY","1",40.37,6,14,9,91,7,15,12,3,5
"CHI","2018-12-05","2018020427","20182019","ANA","0",51.22,7,17,8,76,10,18,15,5,3
"CHI","2018-12-06","2018020438","20182019","VGK","0",49.92,12,14,4,103,19,17,12,5,8
"CHI","2018-12-09","2018020457","20182019","MTL","1",37.13,5,11,8,83,7,11,13,5,0
"CHI","2018-12-11","2018020473","20182019","WPG","0",48.22,8,18,5,99,10,20,7,2,2
"CHI","2018-12-12","2018020476","20182019","PIT","1",51.82,16,15,6,98,18,16,15,7,4
"CHI","2018-12-14","2018020493","20182019","WPG","1",51.88,13,14,9,105,20,18,17,5,6
"CHI","2018-12-16","2018020509","20182019","S.J","1",48.85,5,22,4,113,11,24,10,3,5
"CHI","2018-12-18","2018020522","20182019","NSH","1",48.72,10,7,12,99,13,11,16,4,3
"CHI","2018-12-20","2018020536","20182019","DAL","0",56.23,13,12,13,105,17,16,25,9,5
"CHI","2018-12-21","2018020544","20182019","COL","0",43.02,9,12,13,88,11,12,16,2,1
"CHI","2018-12-23","2018020562","20182019","FLA","1",50.13,7,16,7,94,9,18,9,2,2
"CHI","2018-12-27","2018020575","20182019","MIN","1",46.25,11,19,10,78,12,21,18,5,3
"CHI","2018-12-29","2018020595","20182019","COL","0",50.65,15,14,6,138,19,17,13,6,8
