"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"NYR","2018-10-04","2018020006","20182019","NSH","1",54.87,10,9,23,21,2,2,0,0,0,27,30,-3
"NYR","2018-10-06","2018020017","20182019","BUF","0",44.27,3,2,18,16,4,2,1,1,-2,30,25,5
"NYR","2018-10-07","2018020029","20182019","CAR","0",45.88,9,5,24,30,4,5,0,0,1,22,28,-6
"NYR","2018-10-11","2018020049","20182019","S.J","1",50.52,10,8,23,14,3,3,0,0,0,20,18,2
"NYR","2018-10-13","2018020057","20182019","EDM","1",47.55,9,6,21,29,3,1,0,0,-2,22,20,2
"NYR","2018-10-16","2018020079","20182019","COL","1",50.05,12,14,29,22,3,5,1,1,2,27,19,8
"NYR","2018-10-17","2018020087","20182019","WSH","0",50.4,4,12,13,19,3,4,0,0,1,25,26,-1
"NYR","2018-10-21","2018020115","20182019","CGY","1",53.4,14,8,29,22,2,2,0,0,0,17,28,-11
"NYR","2018-10-23","2018020122","20182019","FLA","1",44.32,7,5,24,24,3,5,1,1,2,23,19,4
"NYR","2018-10-25","2018020139","20182019","CHI","0",46.52,3,0,20,8,2,2,1,1,0,25,24,1
"NYR","2018-10-28","2018020159","20182019","L.A","0",51.52,8,1,19,24,2,3,1,1,1,22,29,-7
"NYR","2018-10-30","2018020177","20182019","S.J","0",52.05,6,4,26,14,1,3,0,0,2,14,23,-9
"NYR","2018-11-01","2018020189","20182019","ANA","0",53.12,11,3,13,18,1,3,0,0,2,15,21,-6
"NYR","2018-11-04","2018020208","20182019","BUF","1",48.1,18,10,20,15,4,1,0,0,-3,24,20,4
"NYR","2018-11-06","2018020216","20182019","MTL","1",40.73,12,11,13,16,6,6,0,0,0,23,14,9
"NYR","2018-11-09","2018020238","20182019","DET","0",55.08,8,4,22,22,1,4,0,0,3,21,22,-1
"NYR","2018-11-10","2018020251","20182019","CBJ","0",57.53,4,6,21,26,2,2,1,1,0,20,34,-14
"NYR","2018-11-12","2018020260","20182019","VAN","1",45.82,21,9,21,16,2,5,1,1,3,20,18,2
"NYR","2018-11-15","2018020277","20182019","NYI","0",44.55,9,2,22,21,4,3,0,0,-1,24,27,-3
"NYR","2018-11-17","2018020296","20182019","FLA","1",48.25,16,9,27,21,3,3,0,0,0,17,30,-13
"NYR","2018-11-19","2018020309","20182019","DAL","1",49.72,16,10,23,20,3,1,0,0,-2,20,15,5
"NYR","2018-11-21","2018020320","20182019","NYI","1",52.88,13,9,24,34,1,4,1,1,3,20,27,-7
"NYR","2018-11-23","2018020332","20182019","PHI","0",51.82,8,3,22,25,1,3,1,1,2,24,30,-6
"NYR","2018-11-24","2018020347","20182019","WSH","1",50.98,19,6,42,32,2,2,0,0,0,21,13,8
"NYR","2018-11-26","2018020365","20182019","OTT","1",45.92,11,14,30,15,3,5,0,0,2,25,22,3
"NYR","2018-11-29","2018020384","20182019","OTT","0",58,12,6,39,25,1,0,0,0,-1,13,20,-7
"NYR","2018-12-01","2018020398","20182019","MTL","0",53.67,10,7,27,35,2,2,0,0,0,23,27,-4
"NYR","2018-12-02","2018020408","20182019","WPG","1",54.77,21,9,26,24,4,2,0,0,-2,34,19,15
"NYR","2018-12-08","2018020450","20182019","FLA","0",56.83,9,5,25,25,4,1,0,0,-3,28,22,6
"NYR","2018-12-10","2018020463","20182019","T.B","0",47.67,3,4,27,22,5,1,1,1,-4,22,28,-6
"NYR","2018-12-14","2018020488","20182019","ARI","1",47.08,11,6,22,17,5,3,2,2,-2,19,15,4
"NYR","2018-12-16","2018020505","20182019","VGK","1",52.55,24,9,35,26,2,4,0,0,2,29,31,-2
"NYR","2018-12-18","2018020519","20182019","ANA","1",46.22,19,6,31,21,4,0,0,0,-4,16,20,-4
"NYR","2018-12-22","2018020552","20182019","TOR","0",48.97,8,5,26,12,0,1,0,0,1,17,29,-12
"NYR","2018-12-23","2018020561","20182019","PHI","1",58.72,16,13,26,25,0,1,0,0,1,25,29,-4
"NYR","2018-12-27","2018020568","20182019","CBJ","1",58.4,16,10,28,32,1,1,0,0,0,22,30,-8
"NYR","2018-12-29","2018020593","20182019","NSH","0",48.12,6,7,17,17,3,1,0,0,-2,25,26,-1
"NYR","2018-12-31","2018020605","20182019","STL","0",43.48,4,7,15,10,3,3,0,0,0,26,14,12
"NYR","2019-01-02","2018020617","20182019","PIT","1",52.3,14,14,35,25,1,2,0,0,1,35,26,9
"NYR","2019-01-04","2018020633","20182019","COL","0",40.15,4,3,18,8,2,4,1,0,1,15,11,4
"NYR","2019-01-06","2018020645","20182019","ARI","0",53.3,8,1,39,21,3,1,1,1,-2,18,23,-5
"NYR","2019-01-08","2018020666","20182019","VGK","0",49.58,3,14,26,15,2,2,1,1,0,24,27,-3
"NYR","2019-01-10","2018020673","20182019","NYI","1",49.98,15,9,37,32,4,2,1,1,-2,21,28,-7
"NYR","2019-01-12","2018020688","20182019","NYI","0",41.82,3,2,23,19,3,3,0,0,0,15,19,-4
"NYR","2019-01-13","2018020700","20182019","CBJ","0",46.98,5,3,16,8,5,0,0,0,-5,19,36,-17
"NYR","2019-01-15","2018020712","20182019","CAR","1",51.53,12,5,27,20,4,3,0,0,-1,16,32,-16
"NYR","2019-01-17","2018020728","20182019","CHI","1",51.3,13,5,19,9,2,1,0,0,-1,23,27,-4
"NYR","2019-01-19","2018020742","20182019","BOS","0",46.93,11,11,21,19,5,4,0,0,-1,19,31,-12
"NYR","2019-01-29","2018020774","20182019","PHI","1",50.02,8,8,26,20,2,1,0,0,-1,19,27,-8
"NYR","2019-01-31","2018020779","20182019","N.J","0",47.07,0,5,13,17,2,3,0,0,1,28,25,3
"NYR","2019-02-02","2018020795","20182019","T.B","1",48.45,15,6,19,34,1,3,0,0,2,21,22,-1
"NYR","2019-02-04","2018020806","20182019","L.A","1",52.17,15,11,31,26,2,2,0,0,0,20,20,0
"NYR","2019-02-06","2018020822","20182019","BOS","1",55.58,20,10,42,24,4,6,0,0,2,18,29,-11
"NYR","2019-02-08","2018020837","20182019","CAR","1",51.25,19,6,30,23,2,3,0,0,1,20,16,4
"NYR","2019-02-10","2018020859","20182019","TOR","1",47.5,12,4,25,13,3,1,1,1,-2,13,24,-11
"NYR","2019-02-12","2018020872","20182019","WPG","0",48.05,6,4,22,19,2,4,0,0,2,11,27,-16
"NYR","2019-02-15","2018020888","20182019","BUF","0",52.13,8,4,11,12,4,1,1,1,-3,30,20,10
"NYR","2019-02-17","2018020904","20182019","PIT","0",45.25,6,4,47,31,3,3,0,0,0,19,28,-9
"NYR","2019-02-19","2018020919","20182019","CAR","0",46.07,16,9,9,13,1,3,0,0,2,20,20,0
"NYR","2019-02-21","2018020932","20182019","MIN","1",52.72,10,8,27,24,1,3,0,0,2,23,29,-6
"NYR","2019-02-23","2018020946","20182019","N.J","1",47.95,11,9,17,28,4,4,1,1,0,23,22,1
"NYR","2019-02-24","2018020956","20182019","WSH","0",50.98,8,6,16,19,6,8,1,1,2,24,20,4
"NYR","2019-02-27","2018020981","20182019","T.B","1",49.9,9,7,29,30,3,4,1,1,1,24,24,0
"NYR","2019-03-01","2018020994","20182019","MTL","1",54.08,12,11,22,27,3,2,0,0,-1,19,27,-8
"NYR","2019-03-03","2018021009","20182019","WSH","1",54.67,19,11,28,28,3,2,0,0,-1,24,17,7
"NYR","2019-03-05","2018021025","20182019","DAL","0",43.32,9,3,10,10,3,3,0,0,0,18,18,0
"NYR","2019-03-07","2018021036","20182019","DET","0",57.48,14,3,24,22,3,1,0,0,-2,20,39,-19
"NYR","2019-03-09","2018021053","20182019","N.J","1",46.23,8,13,25,33,3,6,0,0,3,23,18,5
"NYR","2019-03-11","2018021071","20182019","EDM","0",54.3,18,6,46,21,4,1,2,2,-3,21,32,-11
"NYR","2019-03-13","2018021082","20182019","VAN","0",39.07,4,3,20,14,2,2,1,0,-1,14,13,1
"NYR","2019-03-15","2018021097","20182019","CGY","0",48.73,17,13,15,13,5,4,0,0,-1,22,21,1
"NYR","2019-03-16","2018021108","20182019","MIN","0",51.32,3,8,14,15,4,3,0,0,-1,27,30,-3
"NYR","2019-03-19","2018021124","20182019","DET","1",51.97,8,7,27,20,1,2,0,0,1,29,18,11
"NYR","2019-03-23","2018021154","20182019","TOR","0",50.85,6,6,24,16,1,2,0,0,1,21,31,-10
"NYR","2019-03-25","2018021171","20182019","PIT","1",50.15,11,7,25,24,3,3,0,0,0,18,24,-6
"NYR","2019-03-27","2018021186","20182019","BOS","0",45.8,10,6,22,26,4,5,0,0,1,24,21,3
"NYR","2019-03-29","2018021197","20182019","STL","1",51.97,22,7,23,19,1,2,0,0,1,21,15,6
"NYR","2019-03-31","2018021215","20182019","PHI","0",48.2,1,5,14,20,4,1,0,0,-3,14,20,-6
"NYR","2019-04-01","2018021222","20182019","N.J","0",49.33,5,4,18,21,4,3,3,3,-1,14,32,-18
"NYR","2019-04-03","2018021239","20182019","OTT","1",46.52,10,6,23,15,3,1,0,0,-2,12,26,-14
"NYR","2019-04-05","2018021254","20182019","CBJ","1",59.25,19,9,29,17,2,0,0,0,-2,21,45,-24
"NYR","2019-04-06","2018021264","20182019","PIT","0",54.02,8,2,35,23,3,0,0,0,-3,21,32,-11
"NYR","Total","-","20182019","-","-",49.96,875,562,1982,1708,226,213,27,25,-15,1748,1984,-236
