"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WPG","2017-10-04","2017020001","20172018","TOR","1",16,0,85.71,88,88.57,99.19,0,0,18,3,22,3,31,4,1.67,0.01,0,15,19,27,1.65
"WPG","2017-10-07","2017020027","20172018","CGY","0",4.67,100,90.91,90.91,83.33,86.49,1,0,10,1,10,1,10,2,0.62,0.1,1,9,9,8,0.52
"WPG","2017-10-09","2017020037","20172018","EDM","0",7.18,100,100,100,100,100,1,0,6,0,8,0,9,0,0.82,0,1,6,8,9,0.82
"WPG","2017-10-12","2017020055","20172018","VAN","0",2.23,0,100,50,75,49.42,0,0,1,0,1,1,3,1,0.03,0.04,0,1,0,2,0
"WPG","2017-10-14","2017020068","20172018","CAR","1",4,0,66.67,71.43,80,70.99,0,0,4,2,5,2,8,2,0.56,0.23,0,2,3,6,0.33
"WPG","2017-10-17","2017020087","20172018","CBJ","1",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WPG","2017-10-20","2017020108","20172018","MIN","1",3.23,100,100,100,100,100,2,0,3,0,3,0,4,0,0.21,0,2,3,3,4,0.21
"WPG","2017-10-26","2017020141","20172018","PIT","0",4,0,66.67,75,80,98.31,0,0,2,1,3,1,4,1,0.23,0,0,1,2,3,0.22
"WPG","2017-10-27","2017020151","20172018","CBJ","0",12,0,80,88.89,81.82,99.16,0,0,4,1,8,1,9,2,0.51,0,0,3,7,7,0.51
"WPG","2017-10-29","2017020168","20172018","PIT","1",4.53,100,80,80,83.33,93.42,1,0,4,1,4,1,5,1,0.25,0.02,1,3,3,4,0.23
"WPG","2017-10-31","2017020180","20172018","MIN","0",4.48,0,100,100,100,100,0,0,6,0,7,0,9,0,0.72,0,0,6,7,9,0.72
"WPG","2017-11-02","2017020193","20172018","DAL","1",4.32,100,50,66.67,75,97.68,2,0,2,2,4,2,6,2,0.31,0.01,2,0,2,4,0.31
"WPG","2017-11-04","2017020206","20172018","MTL","1",3.68,100,66.67,70,72.73,96.7,3,0,6,3,7,3,8,3,0.76,0.03,3,3,4,5,0.73
"WPG","2017-11-06","2017020221","20172018","DAL","0",5.22,100,100,100,100,100,1,0,7,0,11,0,12,0,0.91,0,1,7,11,12,0.91
"WPG","2017-11-10","2017020248","20172018","VGK","0",10.05,50,81.25,78.95,83.33,84.79,1,1,13,3,15,4,20,4,0.99,0.18,0,10,11,16,0.82
