"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CHI","2018-10-04","2018020009","20182019","OTT","0",3.18,0,0,0,0,0,0,1,0,3,0,4,0,4,0,0.31,-1,-3,-4,-4,-0.31
"CHI","2018-10-06","2018020024","20182019","STL","0",6.83,0,0,0,0,0,0,2,0,8,0,11,0,16,0,0.92,-2,-8,-11,-16,-0.92
"CHI","2018-10-07","2018020030","20182019","TOR","1",2.53,0,0,0,0,0,0,1,0,3,0,3,0,3,0,0.25,-1,-3,-3,-3,-0.25
"CHI","2018-10-11","2018020056","20182019","MIN","0",2.15,0,50,50,50,48.43,0,0,1,1,1,1,1,1,0.11,0.11,0,0,0,0,-0.01
"CHI","2018-10-13","2018020068","20182019","STL","1",6.95,0,10,10,9.09,5.04,0,2,1,9,1,9,1,10,0.04,0.79,-2,-8,-8,-9,-0.75
"CHI","2018-10-18","2018020095","20182019","ARI","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHI","2018-10-20","2018020109","20182019","CBJ","0",6.52,0,0,0,0,0,0,0,0,11,0,16,0,19,0,1.46,0,-11,-16,-19,-1.46
"CHI","2018-10-21","2018020116","20182019","T.B","1",5.58,0,16.67,28.57,20,23.72,0,1,1,5,2,5,2,8,0.14,0.44,-1,-4,-3,-6,-0.31
"CHI","2018-10-23","2018020127","20182019","ANA","1",6.05,0,22.22,20,16.67,21.86,0,0,2,7,2,8,2,10,0.2,0.72,0,-5,-6,-8,-0.52
"CHI","2018-10-25","2018020139","20182019","NYR","1",4,0,40,33.33,42.86,5.48,0,0,2,3,2,4,3,4,0.02,0.28,0,-1,-2,-1,-0.26
"CHI","2018-10-27","2018020155","20182019","STL","0",7.65,0,0,0,0,0,0,2,0,9,0,14,0,15,0,1.45,-2,-9,-14,-15,-1.45
"CHI","2018-10-28","2018020162","20182019","EDM","1",2.38,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.25,0,-3,-5,-6,-0.25
"CHI","2018-10-31","2018020178","20182019","VAN","0",6,0,11.11,14.29,12.5,19.55,0,0,1,8,2,12,2,14,0.2,0.82,0,-7,-10,-12,-0.62
"CHI","2018-11-01","2018020188","20182019","EDM","0",8.12,0,42.86,40,25,52.94,0,1,3,4,4,6,4,12,0.6,0.53,-1,-1,-2,-8,0.07
"CHI","2018-11-03","2018020203","20182019","CGY","0",8.78,0,0,0,0,0,0,1,0,9,0,12,0,14,0,1.29,-1,-9,-12,-14,-1.29
"CHI","2018-11-08","2018020233","20182019","CAR","1",2.38,0,16.67,14.29,14.29,14.45,0,1,1,5,1,6,1,6,0.14,0.86,-1,-4,-5,-5,-0.71
"CHI","2018-11-10","2018020243","20182019","PHI","0",4.88,0,0,0,0,0,0,0,0,5,0,10,0,11,0,0.63,0,-5,-10,-11,-0.63
"CHI","2018-11-12","2018020261","20182019","CAR","0",0.48,0,25,25,25,11.78,0,2,1,3,1,3,1,3,0.05,0.37,-2,-2,-2,-2,-0.32
"CHI","2018-11-14","2018020273","20182019","STL","1",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.13,0,-1,-2,-2,-0.13
"CHI","2018-11-16","2018020288","20182019","L.A","1",2,0,0,0,20,0,0,0,0,3,0,4,1,4,0,0.16,0,-3,-4,-3,-0.16
"CHI","2018-11-18","2018020305","20182019","MIN","1",5.13,0,16.67,18.18,18.18,1.8,0,1,1,5,2,9,2,9,0.02,0.86,-1,-4,-7,-7,-0.84
"CHI","2018-11-21","2018020322","20182019","WSH","0",4.17,0,12.5,10,9.09,10.97,0,1,1,7,1,9,1,10,0.13,1.03,-1,-6,-8,-9,-0.9
"CHI","2018-11-23","2018020341","20182019","T.B","0",6,0,20,11.11,9.09,2.61,0,0,1,4,1,8,1,10,0.02,0.65,0,-3,-7,-9,-0.64
"CHI","2018-11-24","2018020351","20182019","FLA","0",5.6,50,50,30.77,30.77,46.84,1,1,4,4,4,9,4,9,0.78,0.88,0,0,-5,-5,-0.1
"CHI","2018-11-27","2018020374","20182019","VGK","1",4.08,0,0,20,16.67,46.76,0,1,0,3,1,4,1,5,0.31,0.36,-1,-3,-3,-4,-0.04
"CHI","2018-11-29","2018020387","20182019","WPG","0",4.95,0,20,16.67,16.67,4.4,0,1,1,4,1,5,1,5,0.04,0.78,-1,-3,-4,-4,-0.74
"CHI","2018-12-01","2018020404","20182019","NSH","0",6.28,50,25,20,22.22,51.55,1,1,1,3,1,4,2,7,0.25,0.24,0,-2,-3,-5,0.02
"CHI","2018-12-02","2018020411","20182019","CGY","1",11,0,21.43,16.67,14.29,11.64,0,2,3,11,3,15,3,18,0.15,1.11,-2,-8,-12,-15,-0.96
"CHI","2018-12-05","2018020427","20182019","ANA","0",2.05,0,33.33,33.33,25,34.94,0,0,1,2,1,2,1,3,0.07,0.12,0,-1,-1,-2,-0.06
"CHI","2018-12-06","2018020438","20182019","VGK","0",0.62,0,0,0,0,0,0,1,0,2,0,2,0,3,0,0.38,-1,-2,-2,-3,-0.38
"CHI","2018-12-09","2018020457","20182019","MTL","1",7.08,0,14.29,7.69,7.14,2.47,0,0,1,6,1,12,1,13,0.03,1.16,0,-5,-11,-12,-1.13
"CHI","2018-12-11","2018020473","20182019","WPG","0",6.77,0,9.09,6.67,10.53,1.3,0,3,1,10,1,14,2,17,0.01,1.11,-3,-9,-13,-15,-1.09
"CHI","2018-12-12","2018020476","20182019","PIT","1",4,0,16.67,16.67,16.67,24.09,0,0,1,5,1,5,1,5,0.06,0.19,0,-4,-4,-4,-0.13
"CHI","2018-12-14","2018020493","20182019","WPG","1",5.48,0,0,0,12.5,0,0,1,0,5,0,7,1,7,0,0.56,-1,-5,-7,-6,-0.56
"CHI","2018-12-16","2018020509","20182019","S.J","1",3.15,0,0,0,0,0,0,2,0,11,0,12,0,14,0,1.14,-2,-11,-12,-14,-1.14
"CHI","2018-12-18","2018020522","20182019","NSH","1",4,0,33.33,25,25,33.3,0,0,1,2,1,3,1,3,0.09,0.19,0,-1,-2,-2,-0.09
"CHI","2018-12-20","2018020536","20182019","DAL","0",2,0,50,28.57,28.57,18.24,0,0,2,2,2,5,2,5,0.12,0.55,0,0,-3,-3,-0.43
"CHI","2018-12-21","2018020544","20182019","COL","0",10,0,14.29,8.33,6.67,18.33,0,0,1,6,1,11,1,14,0.18,0.82,0,-5,-10,-13,-0.64
