"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CHI","2019-10-04","2019020016","20192020","PHI","0",2.28,100,50,66.67,66.67,97.86,1,0,1,1,2,1,2,1,0.2,0,1,0,1,1,0.2
"CHI","2019-10-10","2019020054","20192020","S.J","1",4,0,0,100,100,100,0,0,0,0,4,0,7,0,0.22,0,0,0,4,7,0.22
"CHI","2019-10-12","2019020069","20192020","WPG","1",3.62,100,66.67,66.67,75,85.52,1,0,2,1,2,1,3,1,0.27,0.05,1,1,1,2,0.22
"CHI","2019-10-14","2019020084","20192020","EDM","1",6,0,100,100,100,100,0,0,7,0,8,0,10,0,1.42,0,0,7,8,10,1.42
"CHI","2019-10-18","2019020110","20192020","CBJ","1",6.07,100,90,90.91,91.67,75.63,1,0,9,1,10,1,11,1,0.94,0.3,1,8,9,10,0.64
"CHI","2019-10-20","2019020126","20192020","WSH","1",10,0,81.82,84.62,85,88.61,0,1,9,2,11,2,17,3,0.77,0.1,-1,7,9,14,0.68
"CHI","2019-10-22","2019020141","20192020","VGK","1",6.45,0,87.5,88.89,91.67,93.42,0,0,7,1,8,1,11,1,0.55,0.04,0,6,7,10,0.52
"CHI","2019-10-24","2019020151","20192020","PHI","1",6.47,0,50,60,71.43,36.59,0,0,1,1,3,2,5,2,0.21,0.36,0,0,1,3,-0.15
"CHI","2019-10-26","2019020161","20192020","CAR","0",6.28,0,66.67,83.33,91.67,89.39,0,0,2,1,5,1,11,1,0.52,0.06,0,1,4,10,0.46
"CHI","2019-10-27","2019020175","20192020","L.A","1",3.3,0,100,100,100,100,0,0,3,0,4,0,4,0,0.33,0,0,3,4,4,0.33
"CHI","2019-10-29","2019020185","20192020","NSH","0",4,0,0,50,66.67,47.99,0,0,0,1,2,2,4,2,0.07,0.08,0,-1,0,2,-0.01
"CHI","2019-11-02","2019020217","20192020","L.A","0",0.28,100,100,100,100,100,1,0,1,0,1,0,1,0,0.09,0,1,1,1,1,0.09
"CHI","2019-11-03","2019020219","20192020","ANA","0",8,100,58.82,55.56,60,70.23,1,0,10,7,10,8,12,8,1.17,0.5,1,3,2,4,0.67
"CHI","2019-11-05","2019020234","20192020","S.J","0",6,0,40,40,66.67,46.9,0,1,2,3,2,3,6,3,0.18,0.2,-1,-1,-1,3,-0.02
"CHI","2019-11-07","2019020243","20192020","VAN","1",7,100,66.67,66.67,66.67,55.44,2,0,4,2,4,2,4,2,0.36,0.29,2,2,2,2,0.07
"CHI","2019-11-09","2019020257","20192020","PIT","0",2.43,0,100,100,100,100,0,0,3,0,4,0,4,0,0.66,0,0,3,4,4,0.66
"CHI","2019-11-10","2019020268","20192020","TOR","1",6.35,100,100,100,100,100,1,0,10,0,10,0,12,0,0.7,0,1,10,10,12,0.7
"CHI","2019-11-13","2019020285","20192020","VGK","0",2,0,100,100,100,100,0,0,1,0,1,0,1,0,0.11,0,0,1,1,1,0.11
"CHI","2019-11-16","2019020310","20192020","NSH","0",2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.05,0,0,-1,-1,-0.05
"CHI","2019-11-17","2019020314","20192020","BUF","1",8.08,100,80,84.62,85.71,99.2,1,0,8,2,11,2,12,2,1.03,0.01,1,6,9,10,1.02
"CHI","2019-11-19","2019020326","20192020","CAR","1",6,0,81.82,86.67,88.89,83.29,0,0,9,2,13,2,16,2,1.56,0.31,0,7,11,14,1.24
"CHI","2019-11-21","2019020341","20192020","T.B","1",6.25,0,100,100,100,100,0,0,3,0,6,0,6,0,0.61,0,0,3,6,6,0.61
"CHI","2019-11-23","2019020359","20192020","DAL","0",6,0,81.82,84.62,88.24,94.75,0,0,9,2,11,2,15,2,1.1,0.06,0,7,9,13,1.04
"CHI","2019-11-26","2019020376","20192020","DAL","1",0.88,100,100,100,100,100,1,0,3,0,4,0,4,0,0.63,0,1,3,4,4,0.63
"CHI","2019-11-29","2019020394","20192020","COL","1",2,0,100,100,100,100,0,0,2,0,2,0,4,0,0.29,0,0,2,2,4,0.29
"CHI","2019-11-30","2019020413","20192020","COL","0",9.43,100,88.89,91.67,94.44,99.58,1,0,8,1,11,1,17,1,1.4,0.01,1,7,10,16,1.39
"CHI","2019-12-02","2019020422","20192020","STL","1",4,0,100,83.33,88.89,68.89,0,0,2,0,5,1,8,1,0.39,0.18,0,2,4,7,0.21
"CHI","2019-12-05","2019020438","20192020","BOS","0",4.17,50,85.71,85.71,87.5,67.01,1,1,6,1,6,1,7,1,0.39,0.19,0,5,5,6,0.2
"CHI","2019-12-06","2019020447","20192020","N.J","0",3.27,100,100,100,100,100,1,0,2,0,2,0,4,0,0.42,0,1,2,2,4,0.42
"CHI","2019-12-08","2019020465","20192020","ARI","1",2.03,100,100,80,80,93.39,1,0,3,0,4,1,4,1,0.58,0.04,1,3,3,3,0.54
"CHI","2019-12-10","2019020482","20192020","VGK","0",5.7,50,33.33,40,50,30.48,1,1,1,2,2,3,3,3,0.1,0.23,0,-1,-1,0,-0.13
"CHI","2019-12-12","2019020495","20192020","ARI","0",4,100,57.14,66.67,72.73,98.2,1,0,4,3,6,3,8,3,0.6,0.01,1,1,3,5,0.59
"CHI","2019-12-14","2019020512","20192020","STL","0",4.07,0,100,100,100,100,0,0,6,0,8,0,10,0,0.93,0,0,6,8,10,0.93
"CHI","2019-12-15","2019020517","20192020","MIN","1",3.02,100,100,100,100,100,1,0,3,0,4,0,6,0,0.46,0,1,3,4,6,0.46
"CHI","2019-12-18","2019020536","20192020","COL","1",5.77,0,83.33,87.5,90.91,99.37,0,0,5,1,7,1,10,1,0.83,0.01,0,4,6,9,0.83
"CHI","2019-12-19","2019020543","20192020","WPG","0",3.15,100,100,100,100,100,1,0,3,0,5,0,7,0,0.24,0,1,3,5,7,0.24
