"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"TOR","2019-10-02","2019020001","20192020","OTT","1",6,0,0,4,15,0,0,4,0,0
"TOR","2019-10-04","2019020015","20192020","CBJ","0",6.32,0,0,7,8,0,0,7,0,0
"TOR","2019-10-05","2019020019","20192020","MTL","1",4.8,0,2,4,7,0,2,4,0,0
"TOR","2019-10-07","2019020034","20192020","STL","1",6,0,0,4,13,0,0,5,0,0
"TOR","2019-10-10","2019020047","20192020","T.B","1",4.53,0,0,6,5,0,0,6,0,0
"TOR","2019-10-12","2019020066","20192020","DET","0",2,0,0,1,3,0,0,1,0,0
"TOR","2019-10-15","2019020085","20192020","MIN","1",6,0,2,6,9,0,2,6,0,0
"TOR","2019-10-16","2019020093","20192020","WSH","0",8.15,1,2,7,13,2,2,8,0,1
"TOR","2019-10-19","2019020115","20192020","BOS","1",5.98,0,2,4,16,0,2,4,0,0
"TOR","2019-10-21","2019020129","20192020","CBJ","1",9.28,0,2,8,21,0,2,8,0,0
"TOR","2019-10-22","2019020133","20192020","BOS","0",6.82,0,0,5,14,0,0,5,0,0
"TOR","2019-10-25","2019020156","20192020","S.J","1",2,0,0,1,6,0,0,1,0,0
"TOR","2019-10-26","2019020163","20192020","MTL","0",3.13,0,1,5,5,0,1,6,0,0
"TOR","2019-10-29","2019020180","20192020","WSH","1",12.88,1,1,9,19,1,2,9,0,0
"TOR","2019-11-02","2019020209","20192020","PHI","0",7.13,0,0,9,11,0,0,10,0,0
"TOR","2019-11-05","2019020228","20192020","L.A","1",5.08,0,0,3,8,0,0,4,0,0
"TOR","2019-11-07","2019020237","20192020","VGK","1",10,0,3,11,18,0,3,11,0,0
"TOR","2019-11-09","2019020253","20192020","PHI","1",5.42,1,0,5,12,1,0,5,0,0
"TOR","2019-11-10","2019020268","20192020","CHI","0",6.35,0,0,7,10,0,0,7,0,0
"TOR","2019-11-13","2019020282","20192020","NYI","0",4.23,0,1,4,8,0,1,4,0,0
"TOR","2019-11-15","2019020294","20192020","BOS","1",4,0,0,5,9,0,0,5,0,0
"TOR","2019-11-16","2019020308","20192020","PIT","0",1.87,0,0,2,3,0,0,2,0,0
"TOR","2019-11-19","2019020329","20192020","VGK","0",1.87,0,0,2,2,0,0,2,0,0
"TOR","2019-11-21","2019020343","20192020","ARI","0",6,0,2,5,8,0,3,7,0,0
"TOR","2019-11-23","2019020357","20192020","COL","0",5.42,0,1,5,6,0,1,5,0,0
"TOR","2019-11-27","2019020379","20192020","DET","0",0,0,0,0,0,0,0,0,0,0
"TOR","2019-11-29","2019020392","20192020","BUF","0",3.27,0,0,2,4,0,0,2,0,0
"TOR","2019-11-30","2019020405","20192020","BUF","1",4,0,1,3,10,0,2,3,0,0
"TOR","2019-12-03","2019020428","20192020","PHI","0",6.08,1,1,3,16,1,1,3,0,0
"TOR","2019-12-04","2019020434","20192020","COL","1",4.62,0,0,2,8,0,0,2,0,0
"TOR","2019-12-07","2019020459","20192020","STL","0",8,1,1,5,12,1,2,5,0,1
"TOR","2019-12-10","2019020481","20192020","VAN","0",2.12,0,2,2,2,0,2,2,0,0
"TOR","2019-12-12","2019020494","20192020","CGY","0",2,0,1,1,7,0,1,1,0,0
"TOR","2019-12-14","2019020511","20192020","EDM","0",2.42,0,2,2,1,0,2,2,0,0
"TOR","2019-12-17","2019020525","20192020","BUF","1",3.07,0,3,2,5,0,3,3,0,0
"TOR","2019-12-20","2019020550","20192020","NYR","0",6,1,0,5,7,2,0,6,0,0
"TOR","2019-12-21","2019020556","20192020","DET","1",2.18,0,1,3,3,0,1,3,0,0
"TOR","2019-12-23","2019020569","20192020","CAR","1",5.65,0,1,3,4,1,1,5,0,1
"TOR","2019-12-27","2019020583","20192020","N.J","0",2.72,0,1,4,5,0,1,4,0,0
"TOR","2019-12-28","2019020593","20192020","NYR","1",2,0,0,2,2,0,0,2,0,0
"TOR","2019-12-31","2019020616","20192020","MIN","0",4.37,0,0,6,6,0,0,7,0,0
"TOR","2020-01-02","2019020633","20192020","WPG","0",3.18,0,0,3,5,0,1,3,0,0
"TOR","2020-01-04","2019020646","20192020","NYI","1",2,0,0,2,3,0,0,2,0,0
"TOR","2020-01-06","2019020659","20192020","EDM","1",8.48,0,0,8,13,0,0,8,0,0
"TOR","2020-01-08","2019020675","20192020","WPG","1",4,1,0,3,7,1,0,3,0,1
"TOR","2020-01-12","2019020707","20192020","FLA","0",2.38,0,0,2,4,0,0,2,0,0
"TOR","2020-01-14","2019020715","20192020","N.J","1",5.03,0,0,4,11,0,0,5,0,0
"TOR","2020-01-16","2019020728","20192020","CGY","1",3.3,0,1,2,5,0,1,2,0,0
"TOR","2020-01-18","2019020747","20192020","CHI","1",0.7,0,0,1,0,0,0,1,0,0
"TOR","2020-01-27","2019020770","20192020","NSH","0",0.67,0,0,1,0,0,0,1,0,0
"TOR","2020-01-29","2019020777","20192020","DAL","0",4.38,0,0,4,11,0,1,4,0,0
"TOR","2020-02-01","2019020795","20192020","OTT","1",6,0,0,5,13,0,0,5,0,0
"TOR","2020-02-03","2019020809","20192020","FLA","1",2.12,0,0,3,2,0,0,3,0,0
"TOR","2020-02-05","2019020825","20192020","NYR","0",3.47,0,0,3,5,0,0,3,0,0
"TOR","2020-02-07","2019020839","20192020","ANA","1",5.28,0,2,5,5,0,3,5,0,0
"TOR","2020-02-08","2019020845","20192020","MTL","0",4,0,0,3,6,0,0,3,0,0
"TOR","2020-02-11","2019020867","20192020","ARI","1",6,1,1,3,7,1,1,6,0,0
"TOR","2020-02-13","2019020881","20192020","DAL","1",4.53,0,1,6,8,0,1,6,0,0
"TOR","2020-02-15","2019020901","20192020","OTT","0",6,2,0,3,13,2,0,4,0,1
"TOR","2020-02-16","2019020913","20192020","BUF","0",4.9,0,1,4,6,0,1,4,0,0
"TOR","2020-02-18","2019020921","20192020","PIT","0",2.55,0,0,3,3,0,0,3,0,0
"TOR","2020-02-20","2019020933","20192020","PIT","1",2,0,0,2,3,0,0,2,0,0
"TOR","2020-02-22","2019020951","20192020","CAR","1",6.77,0,0,8,9,0,0,8,0,0
"TOR","2020-02-25","2019020970","20192020","T.B","0",5.88,1,2,5,7,3,2,5,0,1
"TOR","2020-02-27","2019020987","20192020","FLA","0",2,1,0,1,2,1,0,1,0,0
"TOR","2020-02-29","2019021003","20192020","VAN","1",3.55,0,0,3,6,0,0,3,0,0
"TOR","2020-03-03","2019021028","20192020","S.J","0",2.75,0,1,3,3,0,1,4,0,0
"TOR","2020-03-05","2019021041","20192020","L.A","0",6.2,0,0,4,8,1,0,4,0,0
"TOR","2020-03-06","2019021048","20192020","ANA","0",4,1,2,3,4,2,2,4,0,1
"TOR","2020-03-10","2019021070","20192020","T.B","1",8,0,0,9,16,1,0,10,0,0
"TOR","Total","-","20192020","-","-",4.57,13,44,280,526,21,51,300,0,7
