"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NSH","2016-10-14","2016020014","20162017","CHI","1",3.93,0,0,0,0,0,0,0,0,3,0,4,0,6,0,0.25,0,-3,-4,-6,-0.25
"NSH","2016-10-15","2016020026","20162017","CHI","0",4.08,0,0,0,0,0,0,2,0,9,0,10,0,11,0,0.92,-2,-9,-10,-11,-0.92
"NSH","2016-10-18","2016020043","20162017","DAL","1",4,0,12.5,11.11,9.09,0.43,0,0,1,7,1,8,1,10,0,0.76,0,-6,-7,-9,-0.76
"NSH","2016-10-21","2016020064","20162017","DET","0",7.48,0,0,0,10,0,0,1,0,5,0,7,1,9,0,1,-1,-5,-7,-8,-1
"NSH","2016-10-22","2016020073","20162017","PIT","1",4,0,14.29,10,8.33,15.01,0,0,1,6,1,9,1,11,0.08,0.47,0,-5,-8,-10,-0.39
"NSH","2016-10-26","2016020097","20162017","ANA","0",5.17,0,0,18.18,15.38,5.06,0,3,0,8,2,9,2,11,0.04,0.82,-3,-8,-7,-9,-0.77
"NSH","2016-10-27","2016020105","20162017","L.A","0",5.8,33.33,8.33,4.76,4,4.28,1,2,1,11,1,20,1,24,0.09,2.1,-1,-10,-19,-23,-2.01
"NSH","2016-10-29","2016020122","20162017","S.J","0",2.1,0,0,0,0,0,0,1,0,3,0,7,0,9,0,1.03,-1,-3,-7,-9,-1.03
"NSH","2016-11-01","2016020140","20162017","COL","0",8,0,0,12.5,9.09,16.97,0,0,0,7,1,7,1,10,0.06,0.28,0,-7,-6,-9,-0.22
"NSH","2016-11-03","2016020155","20162017","ARI","0",6,0,0,0,0,0,0,0,0,3,0,5,0,7,0,0.38,0,-3,-5,-7,-0.38
"NSH","2016-11-05","2016020170","20162017","CAR","1",6,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0.26,0,-3,-3,-7,-0.26
"NSH","2016-11-08","2016020190","20162017","OTT","1",2.55,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.17,0,-2,-2,-2,-0.17
"NSH","2016-11-10","2016020203","20162017","STL","1",2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0.05,0,0,-1,-4,-0.05
"NSH","2016-11-12","2016020220","20162017","ANA","1",10.88,100,10,11.76,9.52,19.06,1,0,1,9,2,15,2,19,0.29,1.22,1,-8,-13,-17,-0.93
"NSH","2016-11-15","2016020233","20162017","TOR","0",1.37,0,0,100,50,100,0,0,0,0,1,0,1,1,0.02,0,0,0,1,0,0.02
"NSH","2016-11-17","2016020248","20162017","OTT","0",9.03,0,16.67,14.29,8.33,4.43,0,1,1,5,1,6,1,11,0.01,0.31,-1,-4,-5,-10,-0.3
"NSH","2016-11-19","2016020267","20162017","STL","0",5.95,0,22.22,16.67,20,5,0,0,2,7,2,10,3,12,0.04,0.83,0,-5,-8,-9,-0.79
"NSH","2016-11-21","2016020279","20162017","T.B","1",2.48,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.2,0,-1,-2,-2,-0.2
"NSH","2016-11-23","2016020295","20162017","DAL","1",4,0,0,0,0,0,0,0,0,3,0,5,0,7,0,0.48,0,-3,-5,-7,-0.48
"NSH","2016-11-25","2016020307","20162017","WPG","1",2,0,50,50,50,30.68,0,0,1,1,1,1,1,1,0.03,0.06,0,0,0,0,-0.03
"NSH","2016-11-27","2016020325","20162017","WPG","0",6.98,0,20,25,20,12.55,0,0,1,4,3,9,3,12,0.06,0.41,0,-3,-6,-9,-0.35
"NSH","2016-11-29","2016020337","20162017","COL","0",2,0,25,20,20,8.2,0,0,1,3,1,4,1,4,0.04,0.4,0,-2,-3,-3,-0.36
"NSH","2016-12-03","2016020362","20162017","N.J","1",4.53,0,20,20,16.67,28.87,0,1,1,4,1,4,1,5,0.16,0.39,-1,-3,-3,-4,-0.23
"NSH","2016-12-04","2016020373","20162017","PHI","1",8.27,0,0,0,0,0,0,2,0,11,0,17,0,19,0,1.89,-2,-11,-17,-19,-1.89
"NSH","2016-12-06","2016020387","20162017","COL","1",3.93,0,0,0,0,0,0,2,0,7,0,8,0,12,0,0.96,-2,-7,-8,-12,-0.96
"NSH","2016-12-08","2016020402","20162017","DAL","0",8.27,50,14.29,10,11.76,5.07,1,1,1,6,1,9,2,15,0.03,0.6,0,-5,-8,-13,-0.57
"NSH","2016-12-10","2016020418","20162017","ARI","0",4,0,0,0,0,0,0,0,0,2,0,3,0,6,0,0.1,0,-2,-3,-6,-0.1
"NSH","2016-12-13","2016020437","20162017","STL","1",0.95,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.15,-1,-1,-1,-1,-0.15
"NSH","2016-12-15","2016020450","20162017","MIN","1",2.42,0,0,0,0,0,0,1,0,1,0,2,0,4,0,0.14,-1,-1,-2,-4,-0.14
"NSH","2016-12-17","2016020468","20162017","NYR","1",4,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0.34,0,-2,-5,-6,-0.34
"NSH","2016-12-19","2016020476","20162017","PHI","0",4.6,0,0,0,0,0,0,0,0,7,0,9,0,11,0,0.97,0,-7,-9,-11,-0.97
"NSH","2016-12-20","2016020482","20162017","N.J","0",4,100,25,16.67,16.67,37.41,1,0,1,3,1,5,1,5,0.26,0.43,1,-2,-4,-4,-0.17
"NSH","2016-12-22","2016020502","20162017","L.A","1",4,0,50,50,40,46.36,0,0,4,4,4,4,4,6,0.46,0.54,0,0,0,-2,-0.07
"NSH","2016-12-27","2016020522","20162017","MIN","1",7.83,0,0,0,0,0,0,1,0,9,0,12,0,15,0,1.14,-1,-9,-12,-15,-1.14
"NSH","2016-12-29","2016020537","20162017","CHI","1",7.77,0,25,23.08,20,4.6,0,2,3,9,3,10,3,12,0.04,0.81,-2,-6,-7,-9,-0.78
"NSH","2016-12-30","2016020545","20162017","STL","0",7.23,0,0,25,18.18,12.37,0,0,0,6,2,6,2,9,0.05,0.38,0,-6,-4,-7,-0.32
"NSH","2017-01-03","2016020570","20162017","MTL","1",6,0,0,0,10,0,0,0,0,6,0,7,1,9,0,0.36,0,-6,-7,-8,-0.36
"NSH","2017-01-05","2016020580","20162017","T.B","0",7.5,0,16.67,12.5,10,2.52,0,1,1,5,1,7,1,9,0.01,0.57,-1,-4,-6,-8,-0.56
"NSH","2017-01-06","2016020585","20162017","FLA","0",7.93,0,14.29,11.11,10,0.73,0,0,1,6,1,8,1,9,0,0.41,0,-5,-7,-8,-0.41
"NSH","2017-01-08","2016020607","20162017","CHI","0",1.13,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.09,0,-1,-1,-2,-0.09
"NSH","2017-01-10","2016020616","20162017","VAN","1",4.82,100,66.67,50,25,55.76,1,0,2,1,2,2,2,6,0.23,0.18,1,1,0,-4,0.05
"NSH","2017-01-12","2016020627","20162017","BOS","1",5.8,0,25,12.5,9.09,11.6,0,1,1,3,1,7,1,10,0.07,0.5,-1,-2,-6,-9,-0.44
"NSH","2017-01-14","2016020641","20162017","COL","0",4.18,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0.36,0,-4,-4,-4,-0.36
"NSH","2017-01-17","2016020670","20162017","VAN","0",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.08,0,-1,-2,-2,-0.08
"NSH","2017-01-19","2016020682","20162017","CGY","0",7.18,0,22.22,20,15.38,12.45,0,1,2,7,2,8,2,11,0.15,1.02,-1,-5,-6,-9,-0.87
"NSH","2017-01-20","2016020689","20162017","EDM","0",6.33,0,0,0,0,0,0,1,0,5,0,8,0,10,0,0.85,-1,-5,-8,-10,-0.85
"NSH","2017-01-22","2016020707","20162017","MIN","0",2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.06,0,-1,-1,-2,-0.06
"NSH","2017-01-24","2016020720","20162017","BUF","1",3.73,100,50,50,33.33,69.62,1,0,1,1,1,1,1,2,0.13,0.06,1,0,0,-1,0.08
"NSH","2017-01-26","2016020735","20162017","CBJ","1",4,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.16,0,-2,-2,-3,-0.16
"NSH","2017-01-31","2016020743","20162017","PIT","0",5.15,0,0,11.11,10,4.81,0,1,0,6,1,8,1,9,0.05,0.92,-1,-6,-7,-8,-0.87
"NSH","2017-02-02","2016020762","20162017","EDM","1",5.57,0,14.29,22.22,30,11.05,0,0,1,6,2,7,3,7,0.1,0.79,0,-5,-5,-4,-0.69
"NSH","2017-02-04","2016020780","20162017","DET","1",8.7,0,25,14.29,14.29,25.54,0,0,1,3,1,6,1,6,0.15,0.45,0,-2,-5,-5,-0.3
"NSH","2017-02-07","2016020798","20162017","VAN","1",5.77,0,16.67,12.5,11.11,8.66,0,1,1,5,1,7,1,8,0.04,0.45,-1,-4,-6,-7,-0.41
"NSH","2017-02-09","2016020804","20162017","NYR","0",2,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0.3,0,-1,-3,-3,-0.3
"NSH","2017-02-11","2016020818","20162017","FLA","1",9.98,33.33,9.09,6.25,5.88,7.85,1,2,1,10,1,15,1,16,0.1,1.21,-1,-9,-14,-15,-1.11
"NSH","2017-02-12","2016020831","20162017","DAL","1",10.55,25,20,10.53,10.53,14.69,1,3,2,8,2,17,2,17,0.46,2.67,-2,-6,-15,-15,-2.21
"NSH","2017-02-18","2016020865","20162017","MIN","0",6.27,0,40,36.36,28.57,31.33,0,1,4,6,4,7,4,10,0.41,0.89,-1,-2,-3,-6,-0.49
"NSH","2017-02-19","2016020874","20162017","CBJ","0",2,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.22,0,-4,-4,-5,-0.22
"NSH","2017-02-21","2016020888","20162017","CGY","1",4,0,0,20,12.5,4.34,0,0,0,2,1,4,1,7,0.02,0.42,0,-2,-3,-6,-0.4
"NSH","2017-02-23","2016020897","20162017","COL","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NSH","2017-02-25","2016020906","20162017","WSH","1",2,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0.3,0,-1,-3,-3,-0.3
"NSH","2017-02-26","2016020915","20162017","EDM","1",5.85,0,0,0,0,0,0,2,0,7,0,8,0,9,0,0.7,-2,-7,-8,-9,-0.7
"NSH","2017-02-28","2016020923","20162017","BUF","0",4,0,0,0,0,0,0,0,0,6,0,6,0,8,0,0.46,0,-6,-6,-8,-0.46
"NSH","2017-03-02","2016020941","20162017","MTL","0",6,0,0,0,0,0,0,0,0,6,0,9,0,10,0,0.75,0,-6,-9,-10,-0.75
"NSH","2017-03-04","2016020959","20162017","CHI","1",1.33,0,0,0,0,0,0,2,0,4,0,4,0,4,0,0.37,-2,-4,-4,-4,-0.37
"NSH","2017-03-07","2016020981","20162017","ANA","0",2.67,50,20,16.67,12.5,13.03,1,1,1,4,1,5,1,7,0.1,0.64,0,-3,-4,-6,-0.54
"NSH","2017-03-09","2016020993","20162017","L.A","0",4.85,0,0,0,0,0,0,3,0,9,0,9,0,13,0,1.22,-3,-9,-9,-13,-1.22
"NSH","2017-03-11","2016021001","20162017","S.J","0",7.57,0,0,12.5,8.33,0.48,0,0,0,3,1,7,1,11,0,0.67,0,-3,-6,-10,-0.67
"NSH","2017-03-13","2016021019","20162017","WPG","1",1.35,0,0,0,0,0,0,1,0,3,0,4,0,4,0,0.66,-1,-3,-4,-4,-0.66
"NSH","2017-03-16","2016021039","20162017","WSH","0",2,0,100,100,100,100,0,0,1,0,1,0,1,0,0.04,0,0,1,1,1,0.04
"NSH","2017-03-18","2016021058","20162017","CAR","0",6,0,0,0,0,0,0,0,0,7,0,9,0,14,0,0.79,0,-7,-9,-14,-0.79
"NSH","2017-03-20","2016021072","20162017","ARI","1",2.2,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0.16,-1,-1,-2,-2,-0.16
"NSH","2017-03-23","2016021096","20162017","CGY","1",10,0,20,12.5,15.38,1.08,0,0,1,4,1,7,2,11,0.01,0.54,0,-3,-6,-9,-0.53
"NSH","2017-03-25","2016021114","20162017","S.J","1",3.48,50,20,16.67,12.5,18.82,1,1,1,4,1,5,1,7,0.14,0.59,0,-3,-4,-6,-0.45
"NSH","2017-03-27","2016021123","20162017","NYI","0",4,0,66.67,50,40,45.35,0,0,2,1,2,2,2,3,0.24,0.29,0,1,0,-1,-0.05
"NSH","2017-03-28","2016021127","20162017","BOS","0",3.78,0,10,9.09,8.33,0.81,0,0,1,9,1,10,1,11,0.01,0.66,0,-8,-9,-10,-0.66
"NSH","2017-03-30","2016021146","20162017","TOR","1",3.28,0,0,0,0,0,0,2,0,6,0,6,0,7,0,0.71,-2,-6,-6,-7,-0.71
"NSH","2017-04-01","2016021158","20162017","MIN","1",2,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0.34,0,-1,-3,-4,-0.34
"NSH","2017-04-02","2016021170","20162017","STL","0",6.15,0,33.33,16.67,11.11,6.24,0,0,1,2,1,5,1,8,0.02,0.33,0,-1,-4,-7,-0.3
"NSH","2017-04-04","2016021185","20162017","NYI","1",4,0,0,0,0,0,0,0,0,3,0,8,0,8,0,0.67,0,-3,-8,-8,-0.67
"NSH","2017-04-06","2016021200","20162017","DAL","0",2,0,20,16.67,28.57,15.83,0,0,1,4,1,5,2,5,0.11,0.58,0,-3,-4,-3,-0.47
"NSH","2017-04-08","2016021215","20162017","WPG","0",4,100,33.33,33.33,33.33,80.57,1,0,1,2,1,2,1,2,0.48,0.12,1,-1,-1,-1,0.36
"NSH","Total","-","20162017","-","-",4.74,19.3,11.97,10.99,9.69,9.54,11,46,48,353,61,494,68,634,4.83,45.79,-35,-305,-433,-566,-40.96
