"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"MIN","2018-10-04","2018020013","20182019","COL","0",5.97,0,70,76.92,81.25,98.4,0,0,7,3,10,3,13,3,1.41,0.02,0,4,7,10,1.39
"MIN","2018-10-06","2018020025","20182019","VGK","1",4,0,75,85.71,87.5,99.46,0,0,3,1,6,1,7,1,0.43,0,0,2,5,6,0.42
"MIN","2018-10-11","2018020056","20182019","CHI","1",2.15,0,50,50,50,51.57,0,0,1,1,1,1,1,1,0.11,0.11,0,0,0,0,0.01
"MIN","2018-10-13","2018020060","20182019","CAR","1",4.03,100,100,100,85.71,100,2,0,5,0,5,0,6,1,0.53,0,2,5,5,5,0.53
"MIN","2018-10-15","2018020077","20182019","NSH","0",4.2,100,100,100,100,100,1,0,2,0,3,0,5,0,0.38,0,1,2,3,5,0.38
"MIN","2018-10-16","2018020083","20182019","ARI","1",2.15,0,25,40,40,64.75,0,0,1,3,2,3,2,3,0.15,0.08,0,-2,-1,-1,0.07
"MIN","2018-10-19","2018020100","20182019","DAL","0",2.52,0,66.67,75,80,46.03,0,0,2,1,3,1,4,1,0.25,0.29,0,1,2,3,-0.04
"MIN","2018-10-20","2018020110","20182019","T.B","1",3.98,0,100,100,100,100,0,0,1,0,3,0,6,0,0.27,0,0,1,3,6,0.27
"MIN","2018-10-25","2018020138","20182019","L.A","1",8,0,80,77.78,83.33,96.27,0,0,4,1,7,2,10,2,0.64,0.02,0,3,5,8,0.61
"MIN","2018-10-27","2018020156","20182019","COL","1",9.2,100,75,80,89.29,97.97,1,0,9,3,12,3,25,3,1.1,0.02,1,6,9,22,1.08
"MIN","2018-10-29","2018020166","20182019","VAN","0",8.57,100,100,100,100,100,1,0,10,0,13,0,20,0,1.03,0,1,10,13,20,1.03
"MIN","2018-10-30","2018020174","20182019","EDM","0",3.6,100,100,100,100,100,3,0,7,0,7,0,9,0,0.62,0,3,7,7,9,0.62
"MIN","2018-11-03","2018020201","20182019","STL","0",8,0,100,94.12,95.45,91.08,0,0,13,0,16,1,21,1,1.7,0.17,0,13,15,20,1.54
"MIN","2018-11-06","2018020223","20182019","S.J","0",4.75,100,80,85.71,85.71,91.62,1,0,4,1,6,1,6,1,0.67,0.06,1,3,5,5,0.61
"MIN","2018-11-08","2018020235","20182019","L.A","0",4.9,100,80,87.5,88.89,98.92,1,0,4,1,7,1,8,1,0.63,0.01,1,3,6,7,0.62
"MIN","2018-11-09","2018020241","20182019","ANA","0",8,0,75,81.82,85.71,95.66,0,0,6,2,9,2,12,2,0.7,0.03,0,4,7,10,0.67
"MIN","2018-11-11","2018020253","20182019","STL","0",4,0,50,66.67,50,98.08,0,0,1,1,2,1,2,2,0.17,0,0,0,1,0,0.17
"MIN","2018-11-13","2018020269","20182019","WSH","1",11.45,100,80,82.35,86.96,99.25,1,0,12,3,14,3,20,3,1.35,0.01,1,9,11,17,1.34
"MIN","2018-11-15","2018020282","20182019","VAN","1",2.98,100,60,60,60,94.87,2,0,3,2,3,2,3,2,0.31,0.02,2,1,1,1,0.29
"MIN","2018-11-17","2018020294","20182019","BUF","1",3.07,100,100,100,100,100,1,0,1,0,2,0,4,0,0.12,0,1,1,2,4,0.12
"MIN","2018-11-18","2018020305","20182019","CHI","0",5.13,100,83.33,81.82,81.82,98.2,1,0,5,1,9,2,9,2,0.86,0.02,1,4,7,7,0.84
"MIN","2018-11-21","2018020327","20182019","OTT","1",5.28,66.67,85.71,87.5,88.89,95.23,2,1,6,1,7,1,8,1,0.44,0.02,1,5,6,7,0.41
"MIN","2018-11-23","2018020336","20182019","WPG","1",12,0,77.78,73.33,77.78,85.2,0,0,7,2,11,4,14,4,0.78,0.13,0,5,7,10,0.64
"MIN","2018-11-27","2018020372","20182019","ARI","1",2.28,100,100,100,100,100,1,0,2,0,3,0,5,0,0.4,0,1,2,3,5,0.4
"MIN","2018-11-29","2018020383","20182019","CBJ","0",2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-1,-1,-1,0
"MIN","2018-12-01","2018020403","20182019","TOR","1",6,0,40,55.56,63.64,91.76,0,0,2,3,5,4,7,4,0.33,0.03,0,-1,1,3,0.3
"MIN","2018-12-04","2018020423","20182019","VAN","0",2.28,100,100,100,100,100,3,0,4,0,4,0,5,0,0.39,0,3,4,4,5,0.39
