"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CBJ","2018-10-04","2018020010","20182019","DET","0",2.57,0,0,3,3,0,0,3,0,0
"CBJ","2018-10-05","2018020015","20182019","CAR","1",2,0,1,0,5,0,1,0,0,0
"CBJ","2018-10-09","2018020038","20182019","COL","1",6.3,0,0,7,7,0,0,8,0,0
"CBJ","2018-10-11","2018020047","20182019","FLA","0",4,0,0,2,8,0,0,2,0,0
"CBJ","2018-10-13","2018020063","20182019","T.B","0",9.53,0,1,7,17,0,3,8,0,0
"CBJ","2018-10-18","2018020092","20182019","PHI","1",4,0,0,4,6,0,0,6,0,0
"CBJ","2018-10-20","2018020109","20182019","CHI","1",4.52,1,2,4,5,1,2,4,0,0
"CBJ","2018-10-23","2018020123","20182019","ARI","1",5.97,1,0,5,8,1,0,5,0,0
"CBJ","2018-10-25","2018020137","20182019","STL","0",4.22,0,0,2,8,0,0,2,0,0
"CBJ","2018-10-27","2018020154","20182019","BUF","1",8.48,1,1,4,20,1,1,4,0,0
"CBJ","2018-10-30","2018020170","20182019","DET","1",1.63,0,0,1,3,0,0,1,0,0
"CBJ","2018-11-01","2018020191","20182019","S.J","0",3.02,0,2,4,2,0,2,5,0,0
"CBJ","2018-11-03","2018020205","20182019","L.A","0",6.27,3,1,4,12,3,1,4,0,2
"CBJ","2018-11-04","2018020209","20182019","ANA","0",7.52,1,0,3,13,1,0,3,0,1
"CBJ","2018-11-06","2018020217","20182019","DAL","1",3.3,0,0,3,6,0,0,3,0,0
"CBJ","2018-11-09","2018020237","20182019","WSH","0",7.03,1,0,5,8,1,0,5,0,0
"CBJ","2018-11-10","2018020251","20182019","NYR","1",4,0,1,3,5,0,1,4,0,0
"CBJ","2018-11-12","2018020262","20182019","DAL","0",7.83,1,1,4,20,1,1,4,0,0
"CBJ","2018-11-15","2018020280","20182019","FLA","1",7.45,0,3,4,10,0,3,5,0,0
"CBJ","2018-11-17","2018020297","20182019","CAR","0",5.98,1,1,4,12,1,1,5,0,0
"CBJ","2018-11-19","2018020308","20182019","TOR","0",0,0,0,0,0,0,0,0,0,0
"CBJ","2018-11-23","2018020339","20182019","TOR","1",4.98,0,1,2,10,0,1,2,0,0
"CBJ","2018-11-24","2018020353","20182019","PIT","0",2,0,1,2,2,0,1,2,0,0
"CBJ","2018-11-26","2018020366","20182019","DET","0",4.2,1,0,3,6,1,0,3,0,0
"CBJ","2018-11-29","2018020383","20182019","MIN","1",2,0,0,1,5,0,0,1,0,0
"CBJ","2018-12-01","2018020401","20182019","NYI","0",4.1,0,1,2,10,0,1,2,0,0
"CBJ","2018-12-04","2018020420","20182019","CGY","1",3.82,0,0,3,7,0,0,3,0,0
"CBJ","2018-12-06","2018020431","20182019","PHI","0",6,0,1,4,12,0,1,5,0,0
"CBJ","2018-12-08","2018020451","20182019","WSH","1",6,0,0,4,10,0,1,5,0,0
"CBJ","2018-12-11","2018020469","20182019","VAN","1",2,0,1,2,2,0,1,2,0,0
"CBJ","2018-12-13","2018020480","20182019","L.A","1",4.37,0,0,4,8,1,0,4,0,1
"CBJ","2018-12-15","2018020501","20182019","ANA","1",2,0,2,2,2,0,2,2,0,0
"CBJ","2018-12-17","2018020513","20182019","VGK","1",2,0,0,1,5,0,0,1,0,0
"CBJ","2018-12-20","2018020535","20182019","N.J","1",4.03,1,0,2,8,1,0,2,0,0
"CBJ","2018-12-22","2018020546","20182019","PHI","0",7.95,0,1,5,12,0,1,6,0,0
"CBJ","2018-12-23","2018020559","20182019","N.J","0",4.33,1,1,3,6,1,1,3,0,0
"CBJ","2018-12-27","2018020568","20182019","NYR","0",0.12,0,0,1,0,0,0,1,0,0
"CBJ","2018-12-28","2018020582","20182019","TOR","1",2.53,0,1,3,3,0,1,3,0,0
"CBJ","2018-12-31","2018020604","20182019","OTT","1",5.25,1,2,3,7,1,2,3,0,0
"CBJ","2019-01-04","2018020631","20182019","CAR","0",4,1,0,4,7,1,0,4,0,0
"CBJ","2019-01-05","2018020641","20182019","FLA","0",2,0,1,2,3,0,1,2,0,0
"CBJ","2019-01-08","2018020663","20182019","T.B","0",2,1,0,2,1,1,0,3,0,0
"CBJ","2019-01-10","2018020675","20182019","NSH","1",4,0,0,4,6,0,0,5,0,0
"CBJ","2019-01-12","2018020692","20182019","WSH","0",3.05,0,1,2,5,0,2,2,0,0
"CBJ","2019-01-13","2018020700","20182019","NYR","1",3.12,0,0,2,6,0,0,2,0,0
"CBJ","2019-01-15","2018020713","20182019","N.J","1",3.95,0,2,3,6,0,2,3,0,0
"CBJ","2019-01-18","2018020734","20182019","MTL","1",4.95,0,2,5,3,0,2,5,0,0
"CBJ","2019-01-19","2018020748","20182019","MIN","0",6.38,0,2,6,8,0,2,7,0,0
"CBJ","2019-01-29","2018020775","20182019","BUF","1",4,1,0,3,3,2,0,3,0,2
"CBJ","2019-01-31","2018020780","20182019","WPG","0",6.1,0,0,3,8,0,0,4,0,0
"CBJ","2019-02-02","2018020796","20182019","STL","1",4,0,0,2,5,0,0,2,0,0
"CBJ","2019-02-05","2018020819","20182019","COL","0",8,0,0,5,14,0,0,5,0,0
"CBJ","2019-02-07","2018020836","20182019","ARI","0",4,0,0,3,4,0,0,3,0,0
"CBJ","2019-02-09","2018020851","20182019","VGK","0",2,0,0,1,3,0,1,1,0,0
"CBJ","2019-02-12","2018020866","20182019","WSH","1",1.47,0,0,1,2,0,0,1,0,0
"CBJ","2019-02-14","2018020878","20182019","NYI","1",4,1,0,2,5,1,0,2,0,1
"CBJ","2019-02-16","2018020900","20182019","CHI","0",1.18,0,0,2,2,0,0,2,0,0
"CBJ","2019-02-18","2018020911","20182019","T.B","1",3.85,0,2,5,3,0,2,5,0,0
"CBJ","2019-02-19","2018020920","20182019","MTL","0",5.95,0,1,3,8,1,1,4,0,0
"CBJ","2019-02-22","2018020940","20182019","OTT","0",8,1,2,4,12,1,2,5,0,0
"CBJ","2019-02-23","2018020949","20182019","S.J","1",4.02,0,1,3,4,0,1,3,0,0
"CBJ","2019-02-26","2018020973","20182019","PIT","1",3.42,0,0,1,9,0,0,1,0,0
"CBJ","2019-02-28","2018020986","20182019","PHI","1",0.7,1,0,0,0,1,0,1,0,0
"CBJ","2019-03-02","2018020999","20182019","EDM","1",2,0,0,2,7,0,0,2,0,0
"CBJ","2019-03-03","2018021014","20182019","WPG","1",5.77,0,0,4,10,0,0,5,0,0
"CBJ","2019-03-05","2018021020","20182019","N.J","0",4,0,1,4,7,0,1,4,0,0
"CBJ","2019-03-07","2018021034","20182019","PIT","0",6.38,1,0,6,11,1,0,7,0,1
"CBJ","2019-03-09","2018021054","20182019","PIT","1",6.03,0,1,4,9,0,1,4,0,0
"CBJ","2019-03-11","2018021066","20182019","NYI","0",3.82,0,0,2,7,0,0,2,0,0
"CBJ","2019-03-12","2018021074","20182019","BOS","1",4.08,0,3,4,5,0,3,5,0,0
"CBJ","2019-03-15","2018021094","20182019","CAR","1",3.53,1,1,4,3,1,1,4,0,0
"CBJ","2019-03-16","2018021102","20182019","BOS","0",2.45,0,0,3,5,0,0,3,0,0
"CBJ","2019-03-19","2018021131","20182019","CGY","0",2,0,0,1,5,0,0,1,0,0
"CBJ","2019-03-21","2018021145","20182019","EDM","0",1.43,0,0,1,3,0,1,1,0,0
"CBJ","2019-03-24","2018021168","20182019","VAN","0",8,0,0,6,17,0,0,7,0,0
"CBJ","2019-03-26","2018021179","20182019","NYI","1",0,0,0,0,0,0,0,0,0,0
"CBJ","2019-03-28","2018021191","20182019","MTL","1",2.82,0,0,2,4,0,0,2,0,0
"CBJ","2019-03-30","2018021210","20182019","NSH","0",2.62,1,0,3,4,1,0,3,0,0
"CBJ","2019-03-31","2018021218","20182019","BUF","0",0.3,0,0,1,0,0,0,1,0,0
"CBJ","2019-04-02","2018021230","20182019","BOS","1",0.22,0,0,0,0,0,0,0,0,0
"CBJ","2019-04-05","2018021254","20182019","NYR","0",0,0,0,0,0,0,0,0,0,0
"CBJ","2019-04-06","2018021260","20182019","OTT","0",0,0,0,0,0,0,0,0,0,0
"CBJ","Total","-","20182019","-","-",3.94,23,46,235,517,26,52,257,0,8
