"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"OTT","2019-10-02","2019020001","20192020","TOR","0",6,0,0,66.67,75,97.57,0,0,0,0,2,1,3,1,0.37,0.01,0,0,1,2,0.36
"OTT","2019-10-05","2019020020","20192020","NYR","1",10,0,63.64,69.23,72.22,83.94,0,1,7,4,9,4,13,5,0.65,0.13,-1,3,5,8,0.53
"OTT","2019-10-10","2019020051","20192020","STL","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTT","2019-10-12","2019020062","20192020","T.B","1",5.93,0,75,83.33,85.71,89.31,0,0,6,2,10,2,12,2,0.83,0.1,0,4,8,10,0.73
"OTT","2019-10-14","2019020079","20192020","MIN","1",7.92,0,83.33,75,70,95.83,0,0,5,1,6,2,7,3,0.86,0.04,0,4,4,4,0.82
"OTT","2019-10-17","2019020105","20192020","VGK","0",8.02,0,80,84.62,90.48,95.12,0,0,8,2,11,2,19,2,0.82,0.04,0,6,9,17,0.78
"OTT","2019-10-19","2019020120","20192020","ARI","0",2.15,100,100,100,100,100,1,0,3,0,4,0,4,0,0.21,0,1,3,4,4,0.21
"OTT","2019-10-21","2019020132","20192020","DAL","0",4.03,0,75,80,71.43,79.28,0,0,3,1,4,1,5,2,0.18,0.05,0,2,3,3,0.14
"OTT","2019-10-23","2019020143","20192020","DET","1",4,0,33.33,50,50,88.52,0,0,1,2,2,2,2,2,0.11,0.01,0,-1,0,0,0.1
"OTT","2019-10-25","2019020158","20192020","NYI","1",8.52,100,75,83.33,85.71,87.2,1,0,6,2,10,2,18,3,0.72,0.11,1,4,8,15,0.61
"OTT","2019-10-27","2019020172","20192020","S.J","1",5.15,0,100,100,100,100,0,0,5,0,7,0,10,0,0.66,0,0,5,7,10,0.66
"OTT","2019-11-02","2019020206","20192020","BOS","0",9.08,0,81.82,87.5,90.48,99.29,0,0,9,2,14,2,19,2,1.08,0.01,0,7,12,17,1.07
"OTT","2019-11-04","2019020221","20192020","NYR","0",7.88,100,71.43,80,78.57,89.55,2,0,5,2,8,2,11,3,1.42,0.17,2,3,6,8,1.26
"OTT","2019-11-05","2019020225","20192020","NYI","0",5.78,0,100,100,100,100,0,0,4,0,8,0,11,0,0.64,0,0,4,8,11,0.64
"OTT","2019-11-07","2019020242","20192020","L.A","1",4,0,66.67,80,88.89,99.02,0,0,2,1,4,1,8,1,0.41,0,0,1,3,7,0.41
"OTT","2019-11-09","2019020255","20192020","CAR","1",6.47,0,62.5,70,75,74.85,0,0,5,3,7,3,9,3,0.25,0.08,0,2,4,6,0.16
"OTT","2019-11-11","2019020271","20192020","CAR","0",6,0,66.67,50,62.5,43.9,0,1,2,1,3,3,5,3,0.38,0.48,-1,1,0,2,-0.1
"OTT","2019-11-13","2019020281","20192020","N.J","0",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTT","2019-11-15","2019020298","20192020","PHI","1",4.13,100,50,50,62.5,83.66,1,0,3,3,3,3,5,3,0.39,0.08,1,0,0,2,0.31
"OTT","2019-11-16","2019020304","20192020","BUF","0",3.92,100,75,83.33,85.71,67.49,1,0,3,1,5,1,6,1,0.29,0.14,1,2,4,5,0.15
"OTT","2019-11-19","2019020323","20192020","DET","0",6,0,58.33,68.75,73.68,63.23,0,1,7,5,11,5,14,5,0.74,0.43,-1,2,6,9,0.31
"OTT","2019-11-20","2019020331","20192020","MTL","0",6,0,50,71.43,81.82,85.12,0,0,2,2,5,2,9,2,0.45,0.08,0,0,3,7,0.37
"OTT","2019-11-22","2019020347","20192020","NYR","1",4.38,100,77.78,80,80,83.58,2,0,7,2,8,2,8,2,0.71,0.14,2,5,6,6,0.57
"OTT","2019-11-25","2019020369","20192020","CBJ","0",3.23,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01,0,0,-1,-1,-0.01
"OTT","2019-11-27","2019020378","20192020","BOS","1",4,0,66.67,60,66.67,40.5,0,0,2,1,3,2,4,2,0.11,0.16,0,1,1,2,-0.05
"OTT","2019-11-29","2019020395","20192020","MIN","0",2,0,100,100,100,100,0,0,3,0,3,0,3,0,0.41,0,0,3,3,3,0.41
"OTT","2019-11-30","2019020410","20192020","CGY","0",2,0,0,100,100,100,0,0,0,0,2,0,3,0,0.25,0,0,0,2,3,0.25
"OTT","2019-12-03","2019020432","20192020","VAN","0",6,0,100,100,100,100,0,0,5,0,7,0,9,0,0.88,0,0,5,7,9,0.88
"OTT","2019-12-04","2019020436","20192020","EDM","0",4.15,100,100,100,100,100,1,0,3,0,6,0,8,0,0.54,0,1,3,6,8,0.54
"OTT","2019-12-07","2019020452","20192020","PHI","0",6.37,0,90.91,86.67,87.5,95.34,0,0,10,1,13,2,14,2,1.46,0.07,0,9,11,12,1.39
"OTT","2019-12-09","2019020470","20192020","BOS","1",3.32,0,80,83.33,85.71,70.33,0,0,4,1,5,1,6,1,0.33,0.14,0,3,4,5,0.19
"OTT","2019-12-11","2019020485","20192020","MTL","0",8.37,100,88.89,84.62,83.33,98.47,1,0,8,1,11,2,15,3,1.08,0.02,1,7,9,12,1.06
"OTT","2019-12-14","2019020501","20192020","CBJ","1",2.25,100,100,100,100,100,1,0,2,0,2,0,3,0,0.25,0,1,2,2,3,0.25
"OTT","2019-12-16","2019020519","20192020","FLA","0",2.2,0,100,100,100,100,0,0,3,0,4,0,5,0,0.14,0,0,3,4,5,0.14
"OTT","2019-12-17","2019020526","20192020","T.B","0",6.78,100,100,100,92.31,100,1,0,5,0,7,0,12,1,0.43,0,1,5,7,11,0.43
"OTT","2019-12-19","2019020542","20192020","NSH","1",3.67,100,100,100,100,100,2,0,2,0,3,0,6,0,0.33,0,2,2,3,6,0.33
"OTT","2019-12-21","2019020557","20192020","PHI","1",5.7,100,66.67,70,72.73,78.81,1,0,6,3,7,3,8,3,1.29,0.35,1,3,4,5,0.94
"OTT","2019-12-23","2019020575","20192020","BUF","1",4,0,100,100,87.5,100,0,0,5,0,6,0,7,1,0.67,0,0,5,6,6,0.67
"OTT","2019-12-29","2019020603","20192020","N.J","1",6,0,66.67,70,72.73,73.7,0,0,4,2,7,3,8,3,0.8,0.29,0,2,4,5,0.51
"OTT","2019-12-30","2019020612","20192020","PIT","0",4,0,66.67,66.67,75,99.12,0,0,2,1,2,1,3,1,0.32,0,0,1,1,2,0.32
"OTT","2020-01-02","2019020632","20192020","FLA","1",6,0,100,100,100,100,0,0,3,0,6,0,8,0,0.45,0,0,3,6,8,0.45
"OTT","2020-01-04","2019020648","20192020","T.B","1",6.75,100,83.33,87.5,92.31,99.43,1,0,5,1,7,1,12,1,0.75,0,1,4,6,11,0.75
"OTT","2020-01-07","2019020667","20192020","WSH","0",2,0,0,33.33,33.33,62.76,0,0,0,2,1,2,1,2,0.12,0.07,0,-2,-1,-1,0.05
"OTT","2020-01-10","2019020689","20192020","DET","0",5.6,100,100,100,100,100,1,0,6,0,8,0,10,0,0.74,0,1,6,8,10,0.74
"OTT","2020-01-11","2019020693","20192020","MTL","1",6.38,0,100,91.67,92.86,90.05,0,0,9,0,11,1,13,1,1.05,0.12,0,9,10,12,0.94
"OTT","2020-01-14","2019020720","20192020","CHI","1",4,0,100,100,100,100,0,0,4,0,5,0,6,0,0.38,0,0,4,5,6,0.38
"OTT","2020-01-16","2019020734","20192020","VGK","1",6.37,50,66.67,77.78,84.62,62.02,1,1,4,2,7,2,11,2,0.52,0.32,0,2,5,9,0.2
"OTT","2020-01-18","2019020746","20192020","CGY","1",1.68,100,100,100,100,100,1,0,4,0,6,0,6,0,0.8,0,1,4,6,6,0.8
"OTT","2020-01-27","2019020769","20192020","N.J","1",3.48,100,75,83.33,83.33,93.15,1,0,3,1,5,1,5,1,0.71,0.05,1,2,4,4,0.66
"OTT","2020-01-28","2019020774","20192020","BUF","0",5.35,100,91.67,91.67,92.31,99.49,3,0,11,1,11,1,12,1,0.95,0,3,10,10,11,0.94
"OTT","2020-01-31","2019020787","20192020","WSH","1",4.47,50,50,66.67,85.71,53.29,1,1,1,1,2,1,6,1,0.28,0.24,0,0,1,5,0.03
"OTT","2020-02-01","2019020795","20192020","TOR","0",6,0,60,77.78,77.78,98.45,0,0,3,2,7,2,7,2,0.74,0.01,0,1,5,5,0.72
"OTT","2020-02-04","2019020819","20192020","ANA","1",8.05,100,87.5,92.86,94.74,99.67,2,0,7,1,13,1,18,1,1.25,0,2,6,12,17,1.24
"OTT","2020-02-06","2019020833","20192020","COL","1",4,0,66.67,75,87.5,97.72,0,0,2,1,3,1,7,1,0.26,0.01,0,1,2,6,0.25
