"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"T.B","2016-10-13","2016020009","20162017","DET","1",48.5,8,7,18,21,5,5,2,2,0,35,26,9
"T.B","2016-10-15","2016020019","20162017","N.J","1",45.73,7,10,22,26,4,3,0,0,-1,15,23,-8
"T.B","2016-10-18","2016020042","20162017","FLA","1",51.75,7,6,15,18,3,4,0,0,1,26,27,-1
"T.B","2016-10-20","2016020055","20162017","COL","1",45.78,4,7,25,27,2,3,1,1,1,19,19,0
"T.B","2016-10-22","2016020066","20162017","OTT","0",50.13,1,5,13,18,3,4,0,0,1,28,21,7
"T.B","2016-10-25","2016020087","20162017","TOR","0",47.62,10,10,20,23,4,3,0,0,-1,21,40,-19
"T.B","2016-10-27","2016020102","20162017","MTL","0",49.85,18,5,15,23,3,1,1,1,-2,24,22,2
"T.B","2016-10-29","2016020116","20162017","N.J","0",46.33,3,6,22,15,0,2,1,1,2,19,24,-5
"T.B","2016-10-30","2016020127","20162017","NYR","0",45.55,7,6,20,21,2,2,0,0,0,26,32,-6
"T.B","2016-11-01","2016020131","20162017","NYI","0",40.52,4,7,13,23,6,6,2,3,1,9,20,-11
"T.B","2016-11-03","2016020151","20162017","BOS","1",51.78,5,6,19,20,3,4,0,0,1,31,29,2
"T.B","2016-11-05","2016020166","20162017","N.J","1",45.88,2,6,20,20,3,4,0,0,1,29,24,5
"T.B","2016-11-07","2016020182","20162017","FLA","0",51.05,4,6,23,18,4,2,0,0,-2,25,27,-2
"T.B","2016-11-10","2016020201","20162017","NYI","1",47.9,5,8,22,37,1,5,0,0,4,22,22,0
"T.B","2016-11-12","2016020213","20162017","S.J","1",52.13,7,7,19,21,2,1,0,0,-1,28,26,2
"T.B","2016-11-14","2016020229","20162017","NYI","0",43.57,3,7,11,25,2,4,1,1,2,19,24,-5
"T.B","2016-11-15","2016020235","20162017","DET","0",48.28,7,3,14,21,4,2,1,1,-2,17,24,-7
"T.B","2016-11-17","2016020245","20162017","BUF","0",45.4,6,2,12,21,5,4,0,0,-1,21,26,-5
"T.B","2016-11-19","2016020260","20162017","PHI","0",46.15,9,7,27,27,3,2,1,1,-1,19,19,0
"T.B","2016-11-21","2016020279","20162017","NSH","0",50.95,3,6,22,15,4,3,0,0,-1,26,28,-2
"T.B","2016-11-23","2016020294","20162017","PHI","1",39.53,11,5,17,21,3,5,0,0,2,29,24,5
"T.B","2016-11-25","2016020309","20162017","CBJ","1",49.63,10,4,21,21,4,2,0,0,-2,29,27,2
"T.B","2016-11-27","2016020322","20162017","BOS","0",55.23,14,7,19,21,1,3,1,1,2,29,23,6
"T.B","2016-11-29","2016020332","20162017","CBJ","0",55.8,10,6,16,32,1,1,0,0,0,31,25,6
"T.B","2016-12-01","2016020351","20162017","STL","0",48.55,2,4,26,12,6,1,0,0,-5,19,21,-2
"T.B","2016-12-03","2016020364","20162017","WSH","1",49.92,3,10,25,20,1,3,0,0,2,19,23,-4
"T.B","2016-12-04","2016020371","20162017","CAR","0",43.18,8,9,29,16,4,3,0,0,-1,18,16,2
"T.B","2016-12-08","2016020399","20162017","VAN","1",48,8,3,18,14,3,3,0,0,0,23,21,2
"T.B","2016-12-10","2016020415","20162017","PIT","1",47.03,11,3,22,18,5,3,2,2,-2,26,29,-3
"T.B","2016-12-14","2016020443","20162017","CGY","0",45.05,3,1,10,16,3,3,1,1,0,30,20,10
"T.B","2016-12-16","2016020459","20162017","VAN","0",52.53,5,2,20,13,2,2,0,0,0,18,30,-12
"T.B","2016-12-17","2016020469","20162017","EDM","0",51.42,12,6,12,23,5,3,0,0,-2,19,25,-6
"T.B","2016-12-20","2016020486","20162017","DET","1",41.37,5,3,17,21,4,5,1,1,1,12,21,-9
"T.B","2016-12-22","2016020500","20162017","STL","1",54.52,6,6,19,24,1,1,0,0,0,27,32,-5
"T.B","2016-12-23","2016020508","20162017","WSH","0",49.87,6,3,11,19,2,2,0,0,0,24,24,0
"T.B","2016-12-28","2016020529","20162017","MTL","1",54.28,5,3,25,16,1,3,0,0,2,24,25,-1
"T.B","2016-12-29","2016020535","20162017","TOR","1",43.63,5,4,17,13,5,3,0,0,-2,17,20,-3
"T.B","2016-12-31","2016020551","20162017","CAR","1",46.63,5,1,20,12,4,0,0,0,-4,19,18,1
"T.B","2017-01-03","2016020569","20162017","WPG","1",45.73,13,3,28,22,4,5,0,0,1,26,22,4
"T.B","2017-01-05","2016020580","20162017","NSH","1",45.87,6,2,36,18,4,3,1,1,-1,15,22,-7
"T.B","2017-01-07","2016020592","20162017","PHI","0",47.95,9,3,27,23,2,2,0,0,0,18,25,-7
"T.B","2017-01-08","2016020603","20162017","PIT","0",49.57,0,5,26,25,2,3,0,0,1,26,25,1
"T.B","2017-01-12","2016020626","20162017","BUF","1",43.98,6,2,18,31,3,4,2,2,1,21,16,5
"T.B","2017-01-13","2016020635","20162017","CBJ","1",48.05,7,7,20,19,3,2,1,1,-1,29,27,2
"T.B","2017-01-16","2016020659","20162017","L.A","0",48.93,10,3,38,33,3,2,1,1,-1,24,21,3
"T.B","2017-01-17","2016020671","20162017","ANA","0",46.78,15,3,23,26,4,3,0,0,-1,11,30,-19
"T.B","2017-01-19","2016020684","20162017","S.J","0",51.78,16,3,24,17,1,4,0,0,3,22,19,3
"T.B","2017-01-21","2016020698","20162017","ARI","0",47.52,4,2,29,27,0,5,0,0,5,25,24,1
"T.B","2017-01-24","2016020722","20162017","CHI","0",48.62,7,10,28,17,2,2,0,0,0,24,22,2
"T.B","2017-01-26","2016020734","20162017","FLA","0",49.02,6,4,15,28,4,5,1,1,1,22,21,1
"T.B","2017-01-31","2016020747","20162017","BOS","1",52.43,7,2,26,18,2,3,1,1,1,32,32,0
"T.B","2017-02-02","2016020760","20162017","OTT","1",46.08,4,2,16,25,4,2,0,0,-2,21,18,3
"T.B","2017-02-04","2016020776","20162017","ANA","1",49.32,6,5,22,18,4,5,1,1,1,26,24,2
"T.B","2017-02-07","2016020797","20162017","L.A","1",51.93,10,4,23,29,2,4,0,0,2,20,29,-9
"T.B","2017-02-10","2016020813","20162017","MIN","0",56.92,8,5,14,17,3,3,1,1,0,18,32,-14
"T.B","2017-02-11","2016020825","20162017","WPG","0",48.65,5,5,16,16,4,3,0,0,-1,24,25,-1
"T.B","2017-02-18","2016020864","20162017","DAL","0",57.68,10,4,22,19,1,1,0,0,0,22,28,-6
"T.B","2017-02-19","2016020876","20162017","COL","0",49.43,6,8,15,11,4,2,0,0,-2,29,30,-1
"T.B","2017-02-21","2016020887","20162017","EDM","1",54.28,6,4,17,29,2,2,0,0,0,30,23,7
"T.B","2017-02-23","2016020896","20162017","CGY","1",46.73,7,4,10,14,4,2,1,1,-2,22,26,-4
"T.B","2017-02-27","2016020920","20162017","OTT","1",48.58,10,5,17,14,7,6,2,2,-1,22,27,-5
"T.B","2017-03-01","2016020934","20162017","CAR","1",49.88,4,6,20,19,2,4,0,0,2,26,26,0
"T.B","2017-03-03","2016020946","20162017","PIT","0",49.25,3,3,38,28,3,3,0,0,0,19,24,-5
"T.B","2017-03-04","2016020953","20162017","BUF","0",56.83,3,3,16,29,2,2,0,0,0,23,27,-4
"T.B","2017-03-06","2016020971","20162017","NYR","1",49.8,6,5,21,20,4,6,1,1,2,31,25,6
"T.B","2017-03-09","2016020987","20162017","MIN","1",46.77,6,3,20,21,4,1,0,0,-3,23,23,0
"T.B","2017-03-11","2016021003","20162017","FLA","1",46.05,4,10,18,22,3,4,2,2,1,25,24,1
"T.B","2017-03-13","2016021017","20162017","NYR","0",53.43,13,3,22,21,1,2,0,0,1,20,34,-14
"T.B","2017-03-14","2016021028","20162017","OTT","0",57.95,9,4,26,29,1,1,0,0,0,20,28,-8
"T.B","2017-03-16","2016021043","20162017","TOR","1",47.18,5,2,23,14,5,6,0,0,1,20,20,0
"T.B","2017-03-18","2016021057","20162017","WSH","1",54.5,8,7,28,20,3,3,0,0,0,28,34,-6
"T.B","2017-03-21","2016021080","20162017","ARI","1",49.32,9,2,14,23,3,5,0,0,2,24,22,2
"T.B","2017-03-23","2016021089","20162017","BOS","0",46.85,8,9,23,24,5,6,0,0,1,25,29,-4
"T.B","2017-03-24","2016021102","20162017","DET","0",46.97,6,2,22,19,6,5,2,2,-1,17,24,-7
"T.B","2017-03-27","2016021124","20162017","CHI","1",55.28,4,5,28,14,3,3,0,0,0,22,25,-3
"T.B","2017-03-30","2016021145","20162017","DET","1",53.62,6,2,23,21,3,3,2,2,0,20,24,-4
"T.B","2017-04-01","2016021160","20162017","MTL","1",52.85,4,3,25,16,2,2,0,0,0,20,29,-9
"T.B","2017-04-02","2016021168","20162017","DAL","1",53.73,3,7,17,10,2,3,0,0,1,18,34,-16
"T.B","2017-04-04","2016021179","20162017","BOS","0",51.85,10,15,31,21,2,1,0,1,0,15,30,-15
"T.B","2017-04-06","2016021198","20162017","TOR","0",50.93,7,3,31,27,2,3,1,1,1,23,45,-22
"T.B","2017-04-07","2016021206","20162017","MTL","0",47.68,16,5,34,35,3,2,0,0,-1,21,26,-5
"T.B","2017-04-09","2016021222","20162017","BUF","1",50.73,10,3,12,15,1,3,0,0,2,25,21,4
"T.B","Total","-","20162017","-","-",49.25,571,404,1718,1716,247,251,35,37,6,1866,2069,-203
