"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYR","2016-10-13","2016020006","20162017","NYI","1",7.57,100,100,100,100,100,1,0,12,0,18,0,21,0,2.1,0,1,12,18,21,2.1
"NYR","2016-10-15","2016020025","20162017","STL","0",4,0,100,100,100,100,0,0,1,0,4,0,4,0,0.24,0,0,1,4,4,0.24
"NYR","2016-10-17","2016020033","20162017","S.J","1",5.85,100,100,100,100,100,1,0,5,0,9,0,13,0,0.97,0,1,5,9,13,0.97
"NYR","2016-10-19","2016020049","20162017","DET","1",6.93,0,87.5,83.33,82.35,91.46,0,0,7,1,10,2,14,3,1.18,0.11,0,6,8,11,1.07
"NYR","2016-10-22","2016020071","20162017","WSH","0",4.75,100,80,80,83.33,97.92,1,0,4,1,4,1,5,1,0.37,0.01,1,3,3,4,0.36
"NYR","2016-10-23","2016020079","20162017","ARI","1",3.35,100,100,100,100,100,1,0,3,0,6,0,7,0,0.79,0,1,3,6,7,0.79
"NYR","2016-10-26","2016020095","20162017","BOS","1",10.57,100,100,100,100,100,2,0,17,0,20,0,28,0,1.94,0,2,17,20,28,1.94
"NYR","2016-10-28","2016020108","20162017","CAR","0",3.05,100,100,100,100,100,1,0,5,0,6,0,7,0,0.98,0,1,5,6,7,0.98
"NYR","2016-10-30","2016020127","20162017","T.B","1",7.37,0,100,100,91.67,100,0,0,4,0,6,0,11,1,0.55,0,0,4,6,10,0.55
"NYR","2016-11-01","2016020132","20162017","STL","1",8.48,100,87.5,83.33,78.57,89.62,2,0,7,1,10,2,11,3,1.27,0.15,2,6,8,8,1.12
"NYR","2016-11-03","2016020148","20162017","EDM","1",6.23,0,66.67,83.33,83.33,89.43,0,0,2,1,5,1,5,1,0.38,0.05,0,1,4,4,0.34
"NYR","2016-11-05","2016020162","20162017","BOS","0",4.35,100,100,100,100,100,1,0,6,0,8,0,9,0,0.49,0,1,6,8,9,0.49
"NYR","2016-11-06","2016020177","20162017","WPG","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYR","2016-11-08","2016020184","20162017","VAN","1",9,100,37.5,58.33,64.29,76.98,1,0,3,5,7,5,9,5,0.82,0.25,1,-2,2,4,0.58
"NYR","2016-11-12","2016020222","20162017","CGY","0",4,0,100,100,100,100,0,0,5,0,8,0,9,0,0.55,0,0,5,8,9,0.55
"NYR","2016-11-13","2016020228","20162017","EDM","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYR","2016-11-15","2016020241","20162017","VAN","0",3.27,100,83.33,83.33,83.33,88.28,2,0,5,1,5,1,5,1,0.56,0.07,2,4,4,4,0.49
