"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BOS","2016-10-13","2016020008","20162017","CBJ","0",4,0,71.43,62.5,70,64.22,0,0,5,2,5,3,7,3,0.56,0.31,0,3,2,4,0.25
"BOS","2016-10-15","2016020017","20162017","TOR","0",7.82,100,100,57.14,70,58.64,1,0,3,0,4,3,7,3,0.21,0.15,1,3,1,4,0.06
"BOS","2016-10-17","2016020036","20162017","WPG","0",6.35,0,71.43,75,80,42.9,0,0,5,2,6,2,8,2,0.39,0.52,0,3,4,6,-0.13
"BOS","2016-10-20","2016020051","20162017","N.J","1",7.78,0,80,91.67,93.33,93.62,0,0,4,1,11,1,14,1,0.84,0.06,0,3,10,13,0.78
"BOS","2016-10-22","2016020065","20162017","MTL","1",5.07,50,80,75,81.82,66.96,1,1,4,1,6,2,9,2,0.77,0.38,0,3,4,7,0.39
"BOS","2016-10-25","2016020083","20162017","MIN","1",5.55,0,100,100,87.5,100,0,0,3,0,4,0,7,1,0.29,0,0,3,4,6,0.29
"BOS","2016-10-26","2016020095","20162017","NYR","0",2,0,100,100,100,100,0,0,2,0,2,0,3,0,0.09,0,0,2,2,3,0.09
"BOS","2016-10-29","2016020115","20162017","DET","0",6.93,0,100,100,90.91,100,0,0,5,0,6,0,10,1,0.59,0,0,5,6,9,0.59
"BOS","2016-11-01","2016020136","20162017","FLA","0",6,0,66.67,75,62.5,83.51,0,0,2,1,3,1,5,3,0.15,0.03,0,1,2,2,0.12
"BOS","2016-11-03","2016020151","20162017","T.B","0",6.15,100,100,100,100,100,1,0,7,0,9,0,12,0,0.57,0,1,7,9,12,0.57
"BOS","2016-11-05","2016020162","20162017","NYR","1",6,0,62.5,69.23,75,67.69,0,2,5,3,9,4,12,4,0.75,0.36,-2,2,5,8,0.39
"BOS","2016-11-07","2016020180","20162017","BUF","1",12.03,100,88.89,92,93.1,97.5,3,0,16,2,23,2,27,2,2.03,0.05,3,14,21,25,1.98
"BOS","2016-11-08","2016020189","20162017","MTL","0",3.98,100,100,100,100,100,1,0,6,0,6,0,10,0,0.52,0,1,6,6,10,0.52
"BOS","2016-11-10","2016020196","20162017","CBJ","1",4,0,100,100,100,100,0,0,4,0,6,0,8,0,0.35,0,0,4,6,8,0.35
"BOS","2016-11-12","2016020221","20162017","ARI","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOS","2016-11-13","2016020227","20162017","COL","0",4,0,100,100,87.5,100,0,0,6,0,7,0,7,1,0.3,0,0,6,7,6,0.3
"BOS","2016-11-17","2016020250","20162017","MIN","0",4,0,100,100,100,100,0,0,2,0,5,0,8,0,0.15,0,0,2,5,8,0.15
"BOS","2016-11-19","2016020262","20162017","WPG","1",6.48,100,100,100,100,100,1,0,8,0,13,0,18,0,1.04,0,1,8,13,18,1.04
"BOS","2016-11-22","2016020283","20162017","STL","1",5.02,100,100,100,100,100,1,0,8,0,10,0,10,0,1.05,0,1,8,10,10,1.05
"BOS","2016-11-24","2016020301","20162017","OTT","0",1.88,100,100,100,100,100,1,0,1,0,2,0,3,0,0.25,0,1,1,2,3,0.25
"BOS","2016-11-25","2016020308","20162017","CGY","1",9.13,0,75,68.42,72.73,85.29,0,0,9,3,13,6,16,6,1,0.17,0,6,7,10,0.83
"BOS","2016-11-27","2016020322","20162017","T.B","1",0.75,100,100,100,100,100,1,0,2,0,2,0,2,0,0.09,0,1,2,2,2,0.09
"BOS","2016-11-29","2016020331","20162017","PHI","0",6.83,0,100,100,100,100,0,0,4,0,7,0,9,0,0.26,0,0,4,7,9,0.26
"BOS","2016-12-01","2016020345","20162017","CAR","1",7.23,0,75,90,94.12,91.85,0,0,3,1,9,1,16,1,0.79,0.07,0,2,8,15,0.72
